Timestamp,instructions,cycles
     2.878139044,<not counted>,<not counted>
     2.888338679,<not counted>,<not counted>
     2.898551100,<not counted>,<not counted>
     2.908725147,<not counted>,<not counted>
     2.918962900,<not counted>,<not counted>
     2.929171890,<not counted>,<not counted>
     2.939384917,<not counted>,<not counted>
     2.949625312,<not counted>,<not counted>
     2.959870560,<not counted>,<not counted>
     2.970123439,<not counted>,<not counted>
     2.980299754,8750230,5969256
     2.990545924,89855,272072
     3.000717678,<not counted>,<not counted>
     3.010959577,<not counted>,<not counted>
     3.021166518,650683,1148721
     3.031396649,9489179,8112067
     3.041640486,1985243,2259768
     3.051880262,<not counted>,<not counted>
     3.062157048,<not counted>,<not counted>
     3.072411346,<not counted>,<not counted>
     3.082670413,<not counted>,<not counted>
     3.092980428,<not counted>,<not counted>
     3.103182833,<not counted>,<not counted>
     3.113348602,<not counted>,<not counted>
     3.123622855,<not counted>,<not counted>
     3.133882221,<not counted>,<not counted>
     3.144143884,<not counted>,<not counted>
     3.154395652,<not counted>,<not counted>
     3.164994919,2382528,2336070
     3.175271447,1409887,2147430
     3.185495943,17573,84105
     3.195776305,<not counted>,<not counted>
     3.206039183,<not counted>,<not counted>
     3.216301981,<not counted>,<not counted>
     3.226565048,<not counted>,<not counted>
     3.236973707,<not counted>,<not counted>
     3.247229660,<not counted>,<not counted>
     3.257444625,<not counted>,<not counted>
     3.267670636,<not counted>,<not counted>
     3.277927723,<not counted>,<not counted>
     3.288136809,<not counted>,<not counted>
     3.298420027,326791,500557
     3.308714061,<not counted>,6967620
     3.318913225,63566,208432
     3.329075789,2992014,2901442
     3.339333806,708593,1044763
     3.349601884,32404,174319
     3.359868142,<not counted>,<not counted>
     3.370091598,<not counted>,<not counted>
     3.380370806,<not counted>,<not counted>
     3.390630598,<not counted>,<not counted>
     3.400829953,<not counted>,<not counted>
     3.411071465,<not counted>,<not counted>
     3.421325627,2777618,2505111
     3.431603531,727790,1175667
     3.441777375,<not counted>,<not counted>
     3.451970684,85340,233697
     3.462189939,<not counted>,<not counted>
     3.472406794,2475697,2839813
     3.482556812,12011087,8859090
     3.492712456,2665902,2643885
     3.502942033,<not counted>,<not counted>
     3.513203334,<not counted>,<not counted>
     3.523458219,<not counted>,<not counted>
     3.533714109,<not counted>,<not counted>
     3.543969307,<not counted>,<not counted>
     3.554220519,<not counted>,<not counted>
     3.564432653,14018135,6583325
     3.574647079,14336457,9692845
     3.584829066,25223436,12740346
     3.594996636,34763451,12797544
     3.605145485,28437932,12571863
     3.615296588,28658110,12852100
     3.625467858,26271136,12814836
     3.635643103,22011075,13044232
     3.645824458,33802465,21090864
     3.656010952,49216954,26028184
     3.666290124,47490889,26060824
     3.676464025,56465739,26134132
     3.686694626,52421463,26046098
     3.696852166,54476007,25787788
     3.707019219,41917932,25971412
     3.717190659,47240994,25737583
     3.727379589,46943800,34675520
     3.737569923,43238745,28745160
     3.747766537,40418952,26143452
     3.757956710,39349175,25797394
     3.768155681,34067337,25988424
     3.778346308,45897967,26138153
     3.788534604,43319471,26019984
     3.798740336,48534841,25939940
     3.808922643,43149115,26085225
     3.819095876,40421438,26361665
     3.829280130,42527912,25735977
     3.839476861,40219905,26208927
     3.849664455,32983507,25865453
     3.859840983,51037372,26110623
     3.870010983,50832857,25664692
     3.880191523,51096711,26152202
     3.890371867,49114544,31597915
     3.900846575,53939695,37156493
     3.911478431,54687393,40678521
     3.921656142,51781409,39192175
     3.931868448,50226269,39496771
     3.942072867,60063210,39359267
     3.952271150,56738261,39432482
     3.962459097,56024734,38981379
     3.972841812,50127474,40428780
     3.983032271,55542474,39420076
     3.993211161,55424440,39181897
     4.003394419,57796500,39553794
     4.013569435,51305051,39275862
     4.023755715,51904277,39411895
     4.033937254,55644585,39227951
     4.044115581,56834989,39503511
     4.055406381,54673704,43571210
     4.068676446,52912425,48468068
     4.078865317,49330040,46938730
     4.089123411,49466942,39990787
     4.099384318,55590667,39626496
     4.109640455,49708543,39099740
     4.119927109,51392737,39634689
     4.130411089,53625706,40201296
     4.140819974,55012675,39928413
     4.151084979,52961519,39417814
     4.161331105,57443350,39282761
     4.171591298,53405189,39385102
     4.181863334,53284733,39222637
     4.192196875,55180885,39872004
     4.202481268,52328755,39930667
     4.212880998,58266540,39611000
     4.223176314,52635600,39503844
     4.233498891,45989915,42064586
     4.243937230,42754359,52453560
     4.254229004,55536929,51872170
     4.264523862,51837540,52443900
     4.274850908,57677969,51984533
     4.285145212,58742874,51864668
     4.295455409,60741527,52558016
     4.305757889,57060072,51891523
     4.316058170,57874285,52666734
     4.326317227,55326792,49606534
     4.336678909,58760719,52683943
     4.346977233,59222449,52366700
     4.357243243,57224355,51195470
     4.367551200,55976194,52693201
     4.377849324,50514578,51908284
     4.388148051,57530486,52976100
     4.398454112,54267693,52516250
     4.408845193,57233410,53000360
     4.419136643,58284341,52356741
     4.429407364,54962441,50532920
     4.439724732,55527361,52740604
     4.450007781,53596802,52086702
     4.460287628,54340351,52787030
     4.470574488,53799139,52365765
     4.480860935,53678102,52289547
     4.491149822,52500656,51389803
     4.501441375,52506316,50966535
     4.511729345,53132021,52556838
     4.522003376,47018337,51816423
     4.532319688,48510359,50694835
     4.542642115,54563180,52039884
     4.552934434,52279072,51356243
     4.563216264,52915652,52080520
     4.573504706,51163733,51988483
     4.584084067,56971019,53374002
     4.594848713,54030776,53784601
     4.605246244,55117379,52421252
     4.615509979,49695974,50551797
     4.625967213,40879264,53028817
     4.636272443,53390949,50499405
     4.646568287,47541394,41948116
     4.656825957,51921395,46775762
     4.667100814,44669468,39194884
     4.677519027,45811105,40345276
     4.687765754,57227438,52239521
     4.698054945,56728112,52067103
     4.708330901,57567613,52435118
     4.718579603,55898892,51279206
     4.728868255,57136419,52180511
     4.739145184,55474207,50772160
     4.754813460,76132876,70192280
     4.765080677,54983611,50574528
     4.775480777,57550697,52640136
     4.785763306,55119357,51734087
     4.796009901,55666683,52024247
     4.806272200,55473346,52313922
     4.816547630,55212031,52073727
     4.826829866,52254878,51784204
     4.837103051,54791911,52435796
     4.847379791,53350729,50120278
     4.857712416,48838443,51521679
     4.867987948,53803054,52316517
     4.878254943,52853391,49584958
     4.888531718,53797112,51190714
     4.898827778,55727657,52336076
     4.909078072,55595430,52268981
     4.920256431,57526839,54749874
     4.930769845,44547329,52768215
     4.941063692,55159442,52691988
     4.951344568,54033729,50676540
     4.961636988,54517057,51065783
     4.971905872,55840053,52404987
     4.982171265,50681083,51787765
     4.992456912,56262675,52627175
     5.002749617,54268263,52486152
     5.013467887,58339677,54526083
     5.023705866,55563609,52131071
     5.034015490,55909086,53030770
     5.044318257,56580843,52823056
     5.054579298,53692706,50439834
     5.064895913,53434716,50079885
     5.075155797,56124081,52696723
     5.085410479,55062124,51836589
     5.095665896,55717093,52713597
     5.105930731,55770524,52508307
     5.116314468,54580574,51389029
     5.126564854,55535109,52044619
     5.136835594,55761389,52316077
     5.147097933,54610852,52337426
     5.157368665,53462572,50525986
     5.167668366,55647471,52314653
     5.177922398,55704806,52489598
     5.200863604,101079645,94526806
     5.214579926,60498395,56975091
     5.224830570,50978742,48615789
     5.236284556,57186956,56539875
     5.246674953,47566677,52238341
     5.256978577,41429355,40626708
     5.267336590,40692149,38117103
     5.277652116,49194225,46489286
     5.287896238,54444668,51294413
     5.298154764,55504389,52511837
     5.308426161,54324898,51231504
     5.318716289,53314780,50383111
     5.328979204,55298846,52332799
     5.339302842,55210738,52318313
     5.349565563,53552502,51233357
     5.359810848,54121209,51510482
     5.370364396,53354457,50658050
     5.380855108,50564615,52661246
     5.391138709,47142404,51670680
     5.401429964,52526603,51671035
     5.411713262,53149465,52440280
     5.422335446,40850684,53494465
     5.432708554,46160781,51678578
     5.443125079,57040971,53100127
     5.453357625,53632611,51243973
     5.463777296,56090761,52819285
     5.474004010,52918621,50120764
     5.484299972,54379576,51285158
     5.494558505,54859591,52263679
     5.504804561,54463036,51366788
     5.515193743,55290890,52375950
     5.525424660,55315724,52560344
     5.535675836,54578850,51702665
     5.546045732,55515657,52131282
     5.556304633,54681215,52201347
     5.566596587,53078368,50850279
     5.576878863,46538726,50520294
     5.587194648,53446343,52072489
     5.597462944,54246051,51483206
     5.607716988,55629266,52773024
     5.617972728,53785088,50476770
     5.628238590,55619600,52610869
     5.638489908,54689804,51916427
     5.648860095,55431288,52397907
     5.659119717,55675237,52562177
     5.669532841,54867237,52593184
     5.679800638,49431864,46690545
     5.690275469,55684874,52875299
     5.700542689,50031494,50816619
     5.710856982,50227005,52091940
     5.721102446,53947008,51492840
     5.731344204,54763034,52084285
     5.741612033,54952757,52346366
     5.754485304,61517205,57872904
     5.764817771,53177608,50966787
     5.775126974,52891681,50377783
     5.785398122,52736212,50145433
     5.795692481,54481888,51703117
     5.805949571,54274226,51856237
     5.816204260,54440822,51587179
     5.826443307,54944997,52051829
     5.837084758,55053715,52388460
     5.847336932,55923924,52750595
     5.857617510,45762434,42209016
     5.867998403,42197089,39507944
     5.878376104,48136094,45894260
     5.888828036,52476100,49677762
     5.899137897,55649527,52872084
     5.909394423,54145499,51555649
     5.920199387,56201198,53065751
     5.930454165,54180256,51245936
     5.940795799,54760222,52035389
     5.951058112,54391268,51554817
     5.961299399,55122324,52271482
     5.971558091,54311910,51699193
     5.981817446,53839028,51903917
     5.992085734,52895369,50253305
     6.002375807,54772648,51989296
     6.012823195,55357496,52599463
     6.023075777,54164123,51604507
     6.033327302,54624885,52105938
     6.043837857,56185078,53762187
     6.054118746,41373351,49488895
     6.064876866,44037056,53331263
     6.075113271,42341640,50901095
     6.085321541,47351183,51152891
     6.095528859,42432874,50242608
     6.105728378,46502217,51458473
     6.115930207,52156299,49704201
     6.126121738,54353248,51739175
     6.136300074,55411502,52086303
     6.146471265,55180064,52016607
     6.156811909,55354191,52018816
     6.166988882,54850368,51788161
     6.177168441,54069971,50814102
     6.187358764,51965949,49942673
     6.197542970,52656925,49642338
     6.207729623,54545196,51725039
     6.217909359,53686880,51074771
     6.228087201,54706738,51581501
     6.238261272,54218856,51441902
     6.248439083,54566800,52119535
     6.258617928,52672551,50676579
     6.268843668,52735620,50065658
     6.279030935,55069058,52382141
     6.289203719,52714978,50967211
     6.299392545,53528115,50889965
     6.309690694,53692988,50860814
     6.319975988,55032690,51976565
     6.330235589,55172621,52265001
     6.340501451,54952128,52125012
     6.350783429,53580650,50856425
     6.361034364,55501060,52442640
     6.371296839,54336657,51964824
     6.381550314,54699122,51903186
     6.391917602,55158516,52601767
     6.402212535,52694077,50477178
     6.412528180,55096353,52251960
     6.422797944,54106867,51617829
     6.433054461,54156653,51556909
     6.443308627,55221803,52466800
     6.453545346,47217092,48522938
     6.463805872,41927475,38850681
     6.474085564,35034582,32440996
     6.484435428,53447723,50771830
     6.494697072,54989069,52267528
     6.504962612,51652401,49928933
     6.515269870,54611436,51860621
     6.525521084,54176119,51739434
     6.535779122,54384958,51776955
     6.546035567,54358970,51940790
     6.556295538,54473449,52099334
     6.566553011,54531421,51958299
     6.576795616,54826582,51844363
     6.587047856,48815890,51430239
     6.597540960,46887472,52342433
     6.607806795,50426204,50733361
     6.618115797,53401116,50890668
     6.628389745,54796645,52151675
     6.638648697,54992786,52465624
     6.648903999,54795442,51888309
     6.659162485,55422059,52519089
     6.669431920,55190631,52170927
     6.679794901,52976073,49913242
     6.690044301,49390819,46914227
     6.700339337,40837469,38794625
     6.710630116,45410715,43860213
     6.720947289,47591737,45331843
     6.731239504,41158313,39028701
     6.741515462,42107021,39500346
     6.751792175,41916616,39577851
     6.762070342,42951640,41139059
     6.772374408,40633471,41832521
     6.782682456,42201932,48300137
     6.792967197,47284474,51260437
     6.803287386,53198422,51560586
     6.813567230,51843216,50198442
     6.823862888,54654396,52022384
     6.834134147,54025315,51796262
     6.844394961,54778869,52244048
     6.854668368,54785873,51739398
     6.864934845,53795392,51301151
     6.875210129,54082907,51540132
     6.885489163,52280730,49838821
     6.895755569,54299548,51908720
     6.906187491,55387803,52995429
     6.916433070,49444599,47554975
     6.926772428,53684975,51204850
     6.937047386,52993993,50513198
     6.947319539,53957777,51175516
     6.957591732,54619102,51940004
     6.967855216,54001082,51463697
     6.978129353,53764911,51392016
     6.988391667,54421876,51949917
     6.998653031,53721864,51176200
     7.008922066,54296669,51870816
     7.019179926,52113801,50192575
     7.029486131,53838716,51582937
     7.039754414,55247650,52339978
     7.050108301,52405501,49641132
     7.060490410,44938641,42582124
     7.070817937,42073585,39174557
     7.081108581,48012607,43894332
     7.091434766,60136840,52141952
     7.101742518,60396005,52231652
     7.112038682,56674800,51388872
     7.122398913,52688165,49591181
     7.132721775,56482688,52388456
     7.143010310,53986688,49726014
     7.153271505,56060517,52185448
     7.163547869,56439202,52399128
     7.173830851,56148258,51367188
     7.184116117,56250440,51875292
     7.194390134,53808799,51734124
     7.204855972,54393811,52242925
     7.215132777,53912523,52038173
     7.225379560,54512804,50317209
     7.235688683,55771082,52290556
     7.245957622,55765426,53874627
     7.256222364,56051201,52200488
     7.266477421,55446408,51431635
     7.276801656,56294270,52360530
     7.287067617,56839946,52605669
     7.297337401,53137469,51790311
     7.307605665,44033472,51455637
     7.317888990,41120973,52115398
     7.328169581,42933614,47596587
     7.338490459,54975237,52601429
     7.348828244,55435726,51548090
     7.359111527,56695243,52582087
     7.369381288,55884683,51814547
     7.379638016,57026738,52869487
     7.389909719,55999580,52233367
     7.400180976,56476705,52786931
     7.410460716,56023319,52160216
     7.420722761,55832088,52239904
     7.430976676,54847982,51044909
     7.441269550,55713867,52569573
     7.451534788,55850031,52316722
     7.461787903,55864367,52343468
     7.472048485,49994174,52186610
     7.482293637,55534053,52266574
     7.492542762,53513366,51958185
     7.502811872,52407396,52324319
     7.513079577,43306150,51844265
     7.523334273,48242629,52240637
     7.533631705,46906394,47032500
     7.543925090,55309961,52581487
     7.554159841,55730111,52089747
     7.564376424,55135138,51289481
     7.574607981,55987273,52276025
     7.584833463,55960671,52083710
     7.595069054,56738834,52770614
     7.605296757,55348002,51405627
     7.615550592,54378746,50604360
     7.625785175,55508848,51271872
     7.636037108,54718644,50798541
     7.646311603,54744695,51949972
     7.656541853,52514712,48239579
     7.666818155,41802968,39084463
     7.677116848,50102448,46949055
     7.687503384,47265700,44232445
     7.697776377,56047455,52558369
     7.708061128,55413882,51869492
     7.718346437,57214698,51542231
     7.728861087,59239799,53270496
     7.739149276,53970033,50684872
     7.749450737,54403412,52125167
     7.759711612,51343053,48136803
     7.770005371,49008818,46502646
     7.780292904,53552960,51592767
     7.790566211,55455895,52222182
     7.800836316,54771196,51857716
     7.811107536,55603503,52767876
     7.821404001,51409191,52004652
     7.831891785,56167067,53402532
     7.842138886,53116807,50622307
     7.852506909,54832592,52308490
     7.862813784,54101441,52387178
     7.873097580,53694371,51643836
     7.883388523,54015054,52114066
     7.893676914,53327441,51491539
     7.903982802,49323577,52397291
     7.914439709,42230430,51858750
     7.924818371,37228020,51175743
     7.935145819,44914363,52722716
     7.945489823,36784734,48517998
     7.955900497,45279758,52655292
     7.966211025,45207547,51864701
     7.976488794,45213750,51269406
     7.986794481,46340421,52195098
     7.997089345,53174858,52125820
     8.007366498,54475627,52115053
     8.017714990,55373519,52991629
     8.027942078,51896939,52064325
     8.038198328,52160737,52579704
     8.048468753,47752573,50647792
     8.058778550,51363634,52415441
     8.069059570,44894123,51809275
     8.079365242,43476030,47589172
     8.089676880,46958456,52096551
     8.099974489,48422765,52874485
     8.110281057,35828838,50691718
     8.121079109,36578448,52746738
     8.131343422,42831274,51155625
     8.141636896,47767560,52206761
     8.151941515,44269823,50727288
     8.162300903,43435464,52250615
     8.172870655,46216170,52407333
     8.183287793,46823074,52894849
     8.193522355,44168454,51596268
     8.203811327,41061233,52175785
     8.214091374,42940698,51510838
     8.224357198,46390457,51327851
     8.234599307,47738400,52332678
     8.244870940,40759755,51323550
     8.255133399,37867228,47930652
     8.265458219,37758542,39570575
     8.275758531,36240099,38142684
     8.286007810,45579747,49473663
     8.296304628,46110001,52033257
     8.306763720,45339653,51973531
     8.316995618,45283083,52313818
     8.327363636,45838120,51011291
     8.337599607,45257499,51949780
     8.347877828,47920296,52122584
     8.358150480,43195565,49720953
     8.368445210,46793811,52337260
     8.378785510,38366893,50711051
     8.389075501,38752523,51439520
     8.399374631,38251277,52594725
     8.409656643,37761094,51923632
     8.419898976,40091267,51494536
     8.430348862,46120706,53323642
     8.440735054,46076655,52014177
     8.450966960,44085181,52196768
     8.461228022,36281790,50362504
     8.471528131,34509130,51916061
     8.481818946,33340779,51898765
     8.492108889,38498746,50259414
     8.502418185,33667966,51522383
     8.512923545,36661245,53530114
     8.523230598,36816498,52014950
     8.533522746,36382321,50989985
     8.543813919,37453187,51391593
     8.554057697,44355998,50514417
     8.564317045,43990747,50454853
     8.574633028,43427158,51461180
     8.584924057,43081443,51075425
     8.595202554,43668382,52364856
     8.605491926,42576658,51244404
     8.615780291,41966905,51129221
     8.626081618,37989565,46952657
     8.636527637,34201037,42135008
     8.646793062,37391128,48728354
     8.657090685,39871413,51921793
     8.667382594,32204414,47672650
     8.677711274,31823305,51627440
     8.687996151,28713545,46848335
     8.698293665,39770553,52111701
     8.708889239,37030273,52814293
     8.719173747,38169043,51985751
     8.729467448,40072747,52162240
     8.739747689,38162054,51793261
     8.749987670,37480564,51020051
     8.760242401,38017695,52118220
     8.770526978,29474530,41071530
     8.780844621,37917863,52150042
     8.791132873,32226622,51479755
     8.801439014,29693452,51155046
     8.811719797,37659447,52117933
     8.822007916,36004865,51505360
     8.832295033,36884222,51781788
     8.842582210,36472967,51420054
     8.852862283,35847145,51068356
     8.863158079,31109139,42493108
     8.873453050,27210915,37341767
     8.883767293,34052217,46994567
     8.894041408,34295675,50111061
     8.904341391,34637206,50378094
     8.914636945,36972014,50712228
     8.924931049,35656742,50280680
     8.935212794,35357118,51750281
     8.945495217,34843505,51639805
     8.955764429,36603127,52291323
     8.966068790,26355777,51489000
     8.976367915,20605732,50010636
     8.986781133,23160728,51744143
     8.997071247,23015118,51616898
     9.007370196,30109136,52132053
     9.017657098,31067673,50242760
     9.027948223,31268302,51427466
     9.038402124,32910322,52935380
     9.048714114,32330246,52133032
     9.058977173,21652355,51980701
     9.069364998,23457570,52898052
     9.079649042,23199197,47090053
     9.089984248,24629038,52206636
     9.100289594,23849839,51811966
     9.110570124,25387742,51379149
     9.120893396,30488561,51113725
     9.131163301,31700141,52251764
     9.141444892,30672814,52305843
     9.151691598,29675509,52261441
     9.161995304,26487189,52450052
     9.172271457,23430497,51624653
     9.182561102,21242577,50755047
     9.192842813,22388851,51436923
     9.203144945,25276964,52370346
     9.213545184,28678931,52953165
     9.223858426,27520134,52912627
     9.234148570,29660102,52414956
     9.244439691,27157208,52483349
     9.254713517,26024484,50839425
