Timestamp,instructions,cycles
   129.107426729,3503485631,3706375714
   130.114055717,4258052803,4461173104
   131.114433488,3059983764,3208977090
   132.114789908,3271810474,3428284561
   133.115172306,4107132132,4308885862
   134.115543897,3537445905,3755139606
   135.115924171,3598162851,3798172402
   136.116330531,4233291457,4416037382
   137.126630087,4334001209,4510969910
   138.127015554,4004782245,4203881304
   139.127397527,4504009828,4759162696
   140.127780109,4486787622,4697959649
   141.128164346,3572497976,3759160661
   142.128556679,4373597526,4571397645
   143.128996541,3706856859,3889463919
   144.129350385,4542685272,4755853353
   145.129769604,3979813539,4118493308
   146.130121172,3935774083,4164103300
   147.130628073,4518159900,4769342014
   148.131007717,4245103311,4421656983
   149.131407606,4188987605,4418920927
   150.131823462,4819819003,5046660639
   151.132210621,4799182515,5023436551
   152.132816575,4844858117,5048072939
   153.133216513,4831347900,5023000742
   154.133604964,4840659804,5044338063
   155.133963438,4851102607,5028339605
   156.134577642,4862519217,5049777553
   157.135176652,4821962088,5041248032
   158.135570875,4784354974,5031254472
   159.135923589,4794396189,5023669280
   160.136307344,4041893449,4255214145
   161.136741687,3477538882,3693557581
   162.137321688,3325889061,3577157695
   163.137706669,4139813349,4333926685
   164.138122062,4506142370,4756230767
   165.138614975,4704309970,4925351699
   166.139006908,4458160410,4711516345
   167.139636572,4052404977,4290671782
   168.140018998,4208736898,4413223017
   169.140416431,4671379986,4787930322
   170.140806427,4782723793,4997759763
   171.141158278,4707031598,4852840094
   172.141834480,4773977102,4957829813
   173.142241704,4609780345,4829338005
   174.142637100,4602572117,4779659624
   175.143018631,4784598841,5009567846
   176.143383003,4635441928,4876138095
   177.144091705,4549685553,4776891719
   178.144485144,4638392022,4885636121
   179.144865784,4682757915,4862911720
   180.145293067,4660100112,4869650579
   181.155398087,4478819942,4577072479
   182.156042148,4355254259,4732731387
   183.156403573,4445526592,4076059133
   184.156889326,4276010030,3957395419
   185.157092860,4148184638,4427116344
   186.157460886,4380785794,4379123015
   187.157667145,4381753582,2891554707
   188.158018475,4036580276,4138470352
   189.158464883,4227836919,4986615520
   190.158842702,4590405168,4248376716
   191.159223602,4789950708,4822405144
   192.159599028,3826047509,4083242566
   193.159986285,3661372672,4505371070
   194.160357263,4924949019,4934624473
   195.160718131,4853208230,4864311744
   196.161088804,4731365896,4740529272
   197.161586365,4676029423,4714157752
   198.161964121,4569667844,4927414001
   199.162476748,4264532203,4857649661
   200.162860154,4845886203,4995130638
   201.163238555,4755569686,4944113124
   202.163610921,4754579776,4934852164
   203.164196931,4829097510,4970450404
   204.164526598,4513585409,4658944009
   205.165232233,4601823559,4781613327
   206.165572514,4445319727,4619355386
   207.165931575,4717362522,4897614076
   208.166858371,4760700062,4980203523
   209.167317496,4670113393,4918223422
   210.167674131,4410238636,4669587827
   211.168070609,4268368263,4517417296
   212.168458570,4310692777,4528898726
   213.169059511,4358864712,4556062755
   214.169431898,4707886966,4899312873
   215.169815265,4867675263,5029878774
   216.170186722,4843114831,5062820314
   217.170603338,4695228125,4873398543
   218.171210714,4558945881,4770648851
   219.171606063,4464933235,4695611291
   220.171975269,4486854322,4706629720
   221.172370972,4384812833,4583818613
   222.172766864,4710505153,4899634615
   223.173816484,4783972533,4969332303
   224.174204110,4602739864,4801557653
   225.174589638,4770836212,4967814878
   226.174970733,4732169745,4943497488
   227.175352353,4801321229,4999279647
   228.176045303,4735479318,4907152115
   229.176437067,4671756490,4884392316
   230.176841417,4765832254,4950135348
   231.182648341,4446120739,4317978514
   232.183045419,3973944481,4328177568
   233.183810999,4722208953,4946429349
   234.184180692,4693596823,4909336319
   235.184581511,4705947819,4928294276
   236.184964583,4663654198,4896986468
   237.185329793,4696633306,4897719749
   238.185965651,4781567167,4969347639
   239.186641666,4734890510,4946332498
   240.187015634,4803956146,5007825328
   241.187407321,4762378018,4995560375
   242.187800564,4660058644,4842869444
   243.188439448,4854570258,5048683496
   244.188850768,4801360194,5004044999
   245.189043219,4843789322,5060011068
   246.189393090,4847213144,5051577031
   247.189768110,4686109892,4871218484
   248.190613811,4714237875,4914809633
   249.191004156,4613611854,4799603137
   250.191373958,4665716729,4856492943
   251.191989780,4582706658,4765294247
   252.192344365,4656673723,4844956496
   253.192918462,4499938869,4709286062
   254.193294054,4716104508,4868125454
   255.193677095,4488442810,4696148454
   256.194067588,4569223812,4781150782
   257.194621849,4757372461,4978035934
   258.195349960,4759960307,4915009666
   259.195730084,4558943865,4831079458
   260.196112937,4471937399,4679633091
   261.196494115,4758434351,4953854380
   262.196863602,4171678793,4355642568
   263.197641112,3714668282,3862742018
   264.198024393,4442505886,4610713986
   265.198487823,4098634575,4325390570
   266.198853678,3616722474,3794104855
   267.199232828,3917281029,4121337499
   268.199855440,3290335379,3570697075
   269.200182160,3881719655,4042553205
   270.200554532,3404455419,3620732685
   271.213989099,3465826822,3675074106
   272.214670881,3346857698,3501648958
   273.216429473,3631302598,3883321892
   274.218671723,3814530169,3977283953
   275.219044589,3476886970,3650252420
   276.219416181,3310842607,3522035349
   277.219785964,4179260519,4395268053
   278.220136336,3789993991,3996483069
   279.222162309,3434627236,3588919776
   280.225145195,3209965163,3446637669
   281.225515747,3285461159,3396768618
   282.230495461,3263623371,3532938601
   283.230865355,3122782406,3326486213
   284.231253006,2999312809,3229414095
   285.231641052,2969994431,3269364671
   286.232064550,3332929922,3531016128
   287.235900116,3052689690,3261789590
   288.236255280,2738416772,2890175916
   289.236644069,2799491423,3000496677
   290.239438392,2736572621,2935465718
   291.239765488,3344475481,3531837611
   292.240601951,3386938605,3610170428
   293.240986782,3956770789,4149150928
   294.241388610,3721451109,3898147825
   295.242008900,4472719142,4659999910
   296.242644710,3143794536,3299734373
   297.243620999,3062942836,3217578062
   298.244004498,4093904388,4262473291
   299.244387856,4600585718,4808687378
   300.244735935,4103790352,4243190994
   301.245068122,4308369587,4472632258
   302.245829024,4312915643,4567187815
   303.246199642,3915945776,4141803789
   304.246647962,3760424324,3990589760
   305.247008365,3517128099,3702402356
   306.247396457,3879727791,4058521547
   307.248052104,4647063652,4857311574
   308.248440145,4873292854,5054067698
   309.248810684,4708953294,4931929787
   310.250647742,3550364529,3707669892
   311.251045454,2903067276,3067268737
   312.252362080,2542614502,2748780490
   313.252730674,3004726194,3252331782
   314.253075561,3601641893,3834628796
   315.253478203,4419382121,4606114438
   316.253852731,3499441769,3720681067
   317.255034365,3567995393,3814412170
   318.255421998,4124656726,4287283538
   319.255790562,3367356156,3568879962
   320.256157350,2984058681,3194249340
   321.256591533,2890904863,3085945183
   322.256960142,3413880142,3594721767
   323.259744400,3415361709,3671224338
   324.259956325,3501931013,3685281519
   325.260346092,4762117980,4923559118
   326.260724320,4777615874,4985452405
   327.261624480,4231217199,4470569475
   328.262034633,4595986140,4774096560
   329.262822233,4740577837,4945533079
   330.263143939,4825716494,4981913181
   331.263531359,4824244050,4985958021
   332.264164516,4218204070,4412917934
   333.264563266,4333843778,4564167730
   334.264976808,4456950426,4716508881
   335.265386015,4828114589,5009736379
   336.265761506,4816658194,4992118069
   337.266490531,4155310796,4381274939
   338.266885791,4808297553,5018443620
   339.267265514,4246183158,4459626595
   340.267648265,4241954877,4515223724
   341.268040212,4566022216,4802111857
   342.268826392,4783707119,4965999729
   343.269215439,4779366314,4997058153
   344.269586317,4528877713,4718424495
   345.269940466,4766991742,5007370578
   346.270314840,4519316535,4730246859
   347.271062604,4802973093,4987063455
   348.271421064,4805190945,4990785989
   349.271779479,4686270559,4886264381
   350.272194860,4768616897,4945817533
   351.272529961,4665594753,4887997747
   352.273083235,4578454916,4756141160
   353.273434360,4495722857,4658114701
   354.273854763,4499324640,4740808619
   355.274234425,4613844123,4800243615
   356.274644850,4658355731,4830920193
   357.275375369,4587767416,4815117647
   358.275753968,4532646247,4797251220
   359.276134699,4661998364,4889788484
   360.276508264,4656950878,4811362014
   361.276902215,4557225932,4737043911
   362.277487887,4635298123,4870469320
   363.277896485,4445080106,4675821846
   364.278298293,3955265370,4119208414
   365.278678046,4743180163,4872709233
   366.279073035,4821344723,5009302449
   367.279773814,4710660688,4909119026
   368.280186894,4757736694,4998075276
   369.280590782,4660818485,4829123603
   370.280959186,4197798353,4401567568
   371.281327124,4652035213,4835258374
   372.282053602,4652364951,4867363029
   373.282655953,4703709491,4873774981
   374.283056344,4245277721,4540722901
   375.283450713,4383644913,4152649488
   376.283638170,4090411369,2952881612
   377.283841413,3412918712,2547024877
   378.284037762,3550047250,2548113521
   379.284238768,3034614979,2234502421
   380.284411410,2115870669,1255661425
   381.038262923,653693084,558903821
