Timestamp,instructions,cycles
    66.025494561,4407343378,2556866982
    67.025691159,4433729584,2557910028
    68.025886234,4371997595,2556429384
    69.026074652,3836153449,2551668783
    70.026451699,2490760872,2547163514
    71.026646080,2477956922,2546197984
    72.026840527,2703248447,2542624066
    73.027014933,4419073293,2557302051
    74.027241880,4313146988,2556403687
    75.027454983,4111078442,2554949940
    76.027637888,3914432716,2551241652
    77.028089465,3812848380,2539701262
    78.028284381,4231343035,2556466577
    79.028476358,3733275456,2548040359
    80.028779594,4085183933,2555411047
    81.028970371,3924863386,2550157968
    82.029165513,3493166685,2546310329
    83.030250050,4138369308,2555360974
    84.030449207,3497257112,2548487860
    85.030655853,3808653067,2550186690
    86.031166732,3563121411,2550685193
    87.031364450,3605697744,2546368497
    88.031572657,4190643761,2557236413
    89.031776312,4242113564,2555265331
    90.032032895,4141186012,2555199243
    91.032229504,4401570497,2580273815
    92.032434472,4065739509,2599126395
    93.032620711,3947742132,2598393726
    94.032811768,4324544884,2600175068
    95.033041106,4198794151,2599450270
    96.033241776,4294692797,2599644726
    97.033439052,4030675069,2599666854
    98.033628507,3732559091,2591357208
    99.033827488,4049368650,2587032608
   100.034023340,4258005186,2556352857
   101.034214692,4036320569,2552428195
   102.034420417,4061786925,2551911754
   103.034623041,4054547814,2551719935
   104.034819831,3768820479,2549358225
   105.035024165,4058304945,2544480107
   106.035221145,4161689235,2554780361
   107.035411858,4277519418,2556150321
   108.035616890,4187424501,2553926297
   109.036081146,4099338982,2554323668
   110.036273089,4380267747,2557257875
   111.036464772,4289028216,2556176576
   112.036657472,4295575412,2556374631
   113.036841956,3576952480,2521226489
   114.037036838,4256272224,2580323558
   115.037236222,4294758600,2597386068
   116.037441531,4313625330,2600580239
   117.037633052,4396437624,2599989974
   118.037834379,4319434430,2599285206
   119.038043710,4256951149,2600369443
   120.038255150,4498923410,2598943708
   121.038461219,4465043485,2600198455
   122.038678116,4356566794,2600269562
   123.038886375,4428050994,2600734472
   124.039081149,4481375191,2598384459
   125.039291285,4187541434,2595993762
   126.039485592,4187321454,2599790041
   127.039681248,4120985766,2590503842
   128.040145646,4142817126,2599045616
   129.040507890,4143639278,2551011335
   130.040700526,4305648587,2556509977
   131.040885805,3466488050,2549505380
   132.042548777,2586243712,2370629055
   133.042749595,2513166700,2474272746
   134.042949244,3660854864,2545017771
   135.043142801,3517173307,2545800928
   136.043336809,4310724689,2556191164
   137.044121207,4433183308,2557228674
   138.044316543,4275912138,2555240253
   139.044510904,4387359243,2556515988
   140.044700309,4116291604,2554174390
   141.044892208,4341395540,2557467505
   142.045084334,3446123269,2544684280
   143.045275659,4330396890,2555654684
   144.045477841,4487448914,2558494083
   145.045672910,4407846758,2558268572
   146.046273877,3725930018,2544179405
   147.046468992,4187778288,2554651121
   148.046674441,4357488520,2556573051
   149.046893262,4337506573,2556981889
   150.047096710,4459793628,2557659030
   151.047294650,4394303886,2558334273
   152.047516440,4312566149,2558386012
   153.047713182,4407973989,2555877613
   154.048177724,4350233272,2558257763
   155.048367197,4380465172,2556777509
   156.048579758,4333417416,2567215714
   157.048776161,3745307410,2568481862
   158.048973914,3722317692,2574040345
   159.049170180,4384766339,2600727936
   160.049364677,4348492856,2600245065
   161.049560384,4382181399,2600151890
   162.049757008,4466341351,2600639048
   163.049958070,3673938548,2600383597
   164.050155041,3678880447,2588126137
   165.050694616,3954826809,2597421169
   166.050893970,3800906165,2593346965
   167.051741929,2679424050,2552183925
   168.052632088,2326911376,2445095731
   169.052867911,2535031238,2550254226
   170.056153860,2369882086,2524245795
   171.056341255,2536276463,2490502944
   172.056538848,3459779654,2567400011
   173.056735099,3672507496,2549009638
   174.056971253,3782357378,2549902765
   175.057161509,3210769888,2540856431
   176.057344086,3819911288,2551286057
   177.057544049,3766057690,2549051038
   178.057733730,3786004880,2547359192
   179.057944042,3067877005,2528395062
   180.058142803,4344190616,2557161221
   181.059061074,4390709517,2558218522
   182.059277402,4207750701,2555113971
   183.059476435,4495861981,2558474089
   184.059686504,4496230566,2558163952
   185.060030297,4456276506,2557886384
   186.060219075,4319065003,2556243893
   187.060626933,4358365400,2556210036
   188.060812013,3675920254,2529152835
   189.061007712,4392500599,2556804707
   190.061204387,4424834452,2556938505
   191.061406689,4412302201,2558596003
   192.061651263,3760342540,2549470069
   193.061853539,3874621247,2530594742
   194.062055388,4443737980,2558050569
   195.062259159,4270574640,2556715345
   196.062447654,3613876089,2545021372
   197.062642412,4121808318,2551825337
   198.062850789,4468435113,2577989565
   199.063683194,4100042528,2594595936
   200.064096488,3044231726,2535447939
   201.064304827,3014453533,2493660603
   202.065659941,3115138520,2542813089
   203.065854566,2809969258,2490150871
   204.066052103,4198055037,2555424801
   205.066253702,3704651699,2547838518
   206.066593639,4102803821,2553895490
   207.066781739,3896805544,2551136688
   208.067029765,3350911917,2544277035
   209.068121061,3786906842,2550719655
   210.068313095,3027705947,2531934381
   211.068509687,3671429486,2546615286
   212.069233766,2876349279,2487293907
   213.070341572,2371032039,2463712708
   214.070531942,2517178895,2472479403
   215.071431163,3281932928,2534812685
   216.071634693,3828234479,2548492384
   217.072084838,4427570171,2557888869
   218.076095508,4159469392,2562828962
   219.080113212,2540681477,2484401025
   220.080420565,2537160495,2509338947
   221.080615421,3257404753,2520580203
   222.080807595,4345328671,2557159494
   223.081012677,4193278392,2554256827
   224.081205730,4174803668,2555759172
   225.081400501,4226829002,2556131104
   226.081593429,4446939124,2557663847
   227.081783713,3992846451,2552557410
   228.082136384,3634315301,2544607520
   229.082326037,3841264898,2548973003
   230.082516522,4242602110,2555619018
   231.082706813,4378985023,2558671542
   232.082897486,3479375991,2544569380
   233.083105273,3973686046,2552882050
   234.083314516,4170798153,2553703137
   235.083510415,3243995102,2543819897
   236.083704703,3827038175,2550784384
   237.085710236,4048196627,2558229275
   238.085893340,4114124291,2552635485
   239.086099784,4287819892,2556725512
   240.086303134,4417807568,2556538793
   241.086929625,4250856163,2556523269
   242.087146147,3570529025,2548464043
   243.087353189,4193853079,2556200351
   244.087558939,4034229105,2552184372
   245.087746403,2595034477,2434840006
   246.089047117,3479414135,2511946298
   247.089244553,4319564896,2599366735
   248.089437466,4089971350,2592531856
   249.089627849,4050155999,2570790931
   250.089830894,4072031124,2550735259
   251.090487533,4184325223,2554004548
   252.090696813,4262883055,2553904957
   253.091029449,4236191086,2554519943
   254.091216143,4237120971,2554827346
   255.091430326,4254844007,2553833519
   256.091620797,4108069149,2551327218
   257.092033882,4111596366,2552003555
   258.092223942,4237551680,2554535757
   259.092412677,4262561163,2555987616
   260.092605756,4279266972,2554831222
   261.092794766,4137828973,2553046523
   262.092991875,4202518209,2555279567
   263.093184880,4383986551,2557403494
   264.093372053,4157881845,2553888350
   265.093575750,4273497710,2555319053
   266.093790378,3771502313,2560757739
   267.093997958,4295047331,2555986679
   268.094203530,4404502802,2558073452
   269.094398291,4345513654,2555976843
   270.094595650,4368461931,2557414987
   271.094823002,4371643213,2555710776
   272.095040566,4382235050,2557427716
   273.095241718,4195153097,2554196810
   274.095433700,4255654855,2556211723
   275.095637524,4271592190,2555004892
   276.095969802,4349646273,2558121128
   277.096162050,4339322533,2554979374
   278.096716374,3473956744,2544315504
   279.096914805,3827038421,2549570157
   280.097109791,4179779478,2556713092
   281.097299361,4228279251,2555271055
   282.097506705,4276798420,2556632692
   283.097704735,3628716913,2545279522
   284.097905523,4294459194,2555344006
   285.098093820,4349105405,2555612846
   286.098290390,4261429953,2555945379
   287.098495119,4385416867,2556735407
   288.098698657,4114652052,2552743047
   289.098887769,4332183631,2556306068
   290.099086233,4276565272,2556928061
   291.099286374,4386391614,2557442888
   292.099483321,4304650220,2554964432
   293.099688975,4135459741,2553463533
   294.100132478,4202658868,2554081722
   295.100325836,4343601271,2555576765
   296.100514778,4314392329,2555179058
   297.100705951,4185245504,2553668399
   298.100903259,4262750239,2552564978
   299.101099530,4399652090,2555992001
   300.101291700,3978583825,2537148015
   301.101486280,4255368059,2549610861
   302.101702107,4340955855,2555531386
   303.101904096,4430183804,2557986322
   304.102100080,4152929860,2553616813
   305.102307435,4383419752,2557638651
   306.102502438,4335588040,2556094453
   307.102695509,4419071429,2557851693
   308.102898393,4365230758,2556061059
   309.103102660,4345419254,2557849653
   310.103292058,4317259717,2554617625
   311.103486449,4409561438,2558249175
   312.103684610,4118325050,2553713798
   313.103958276,3085966459,2512162410
   314.104632418,3512574878,2529560614
   315.104819078,3362306983,2542542289
   316.105187821,3731416774,2552177222
   317.105382788,4026332175,2551982429
   318.105577968,4052953760,2550897758
   319.105782831,4355600139,2564017101
   320.105975138,4292089797,2596943738
   321.106173722,4293090449,2598766290
   322.109596010,4286143866,2608054496
   323.109787823,4422046252,2600007801
   324.109970119,3592233763,2594572533
   325.110167292,3747705179,2573465626
   326.110368434,4187794792,2554315952
   327.111523058,3297459017,2533036500
   328.111725353,3182690800,2531850015
   329.112096303,4223208080,2555865072
   330.112287086,3602536126,2538176490
   331.112487952,4285846624,2555954976
   332.112682016,4054954704,2553426201
   333.112897754,4403230519,2557706792
   334.113087007,4429313563,2579304517
   335.113360396,3806149563,2595423658
   336.113550028,3705775058,2557148879
   337.114128063,4059149038,2528999463
   338.114322386,3466045456,2498718343
   339.114516278,3795497963,2504903432
   340.114714148,4345117229,2556764000
   341.114905414,4345086481,2555890066
   342.115095794,3395418170,2499866230
   343.115281464,3260601008,2540160011
   344.115468123,3936376594,2546205261
   345.115667992,4097129859,2551392615
   346.116008180,3748266487,2597294677
   347.116188739,3549799506,2569606711
   348.116352962,3843319173,2548052620
   349.116550628,3979779829,2550018108
   350.117062647,3484412369,2543979400
   351.117285323,3938982120,2544590466
   352.117486012,3505442318,2544601158
   353.117736996,4024619578,2551643528
   354.117930807,3774013763,2547450329
   355.118607582,3923018605,2542510655
   356.118973311,4227370829,2545444224
   357.119396392,3922137073,2551320054
   358.119582230,3855296849,2550457753
   359.122104192,4045185214,2555554574
   360.122295630,4456455206,2556259266
   361.122500504,4340808986,2553354759
   362.122706493,3548100257,2553460385
   363.122933624,3477599337,2568981060
   364.123133464,3517371118,2594019697
   365.123489867,3400097593,2584209287
   366.123695881,3469738393,2589531495
   367.124129259,3630372792,2583098054
   368.124506605,3700354243,2546856265
   369.124867461,4081642068,2553137263
   370.125059021,3988177400,2551479010
   371.125258627,4063876009,2553167420
   372.125458929,4126457022,2555004201
   373.125659153,4418979847,2556915909
   374.125852310,4260931254,2555716374
   375.126048735,4387705615,2558543050
   376.126243400,4103007253,2552021306
   377.126444364,3716568380,2549024636
   378.126643670,4388740747,2557061729
   379.126847760,4198023689,2556014394
   380.127045021,4312631413,2555943102
   381.127576358,4349221250,2594359049
   382.127796926,3869537345,2595009566
   383.128006766,3069651043,2584392086
   384.128202181,3800479036,2595955869
   385.132125087,2603134209,2472498082
   386.135957100,2260932965,2361421021
   387.136154965,2611465220,2519486113
   388.136354378,3961510165,2591263996
   389.136545778,2939681760,2530442986
   390.136724163,3571259485,2595445143
   391.136919050,3174687809,2516624082
   392.137285027,3887410368,2540404299
   393.137500483,3660614869,2546336143
   394.137694153,4263013864,2556577402
   395.147970674,3185508776,2555229141
   396.150483571,2872421714,2540013469
   397.150683331,3014313256,2506839350
   398.151686582,3225019213,2582341519
   399.152128377,3233257401,2592827401
   400.152315929,2530151537,2506293680
   401.152511333,2858329867,2549879791
   402.156147109,3367519311,2582863088
   403.157358301,2032882436,2167795865
   404.157716782,2026172394,2072604906
   405.157915123,2029153292,1251888550
   406.158092796,2134395946,1255362259
   407.158250870,2220727964,1256212380
   408.158457397,2211679234,1257406162
   409.158634378,2018586946,1252859660
   410.158819403,1943210476,1250562883
   411.158992842,1712690829,1237653082
   412.159175204,1928009929,1246395192
   413.159359964,1874594627,1243063457
   414.159541591,1737697548,1238461622
   415.159726463,2033316621,1250772678
   416.160000215,2043283459,1250611684
   417.160173451,1932277632,1248315375
   418.160341787,2119871692,1253129054
   419.160495867,2053769915,1250732667
   420.160917330,1667309356,1238110518
   421.161124425,1761334600,1240828621
   422.161253814,2171098144,1254338855
   423.161476031,2141055336,1255412664
   424.059310126,1041909421,820209082
