Timestamp,instructions,L1-dcache-load-misses
     0.820605920,20946801,529304
     0.830869139,8622130,260980
     0.841486454,17146682,531203
     0.851767719,13565831,373868
     0.862109421,11432587,317168
     0.872399997,17528167,464216
     0.882676221,24733298,530331
     0.893065137,23727317,608977
     0.906605358,27437436,598869
     0.916874596,28535170,542039
     0.927132651,24076858,479467
     0.937483142,25262886,558277
     0.947807729,22100464,451347
     0.958516143,13982084,356711
     0.968769426,15904519,380646
     0.979057940,25250801,536753
     0.993367375,26010675,635804
     1.006184030,28807577,675351
     1.026181856,39951845,926355
     1.042205828,27859808,612565
     1.064390856,42245643,900930
     1.082880193,24941840,643892
     1.093968103,27388191,610612
     1.107383426,29328343,694581
     1.123213866,33717331,803566
     1.142736065,40734507,762554
     1.154023957,20531561,374509
     1.164216803,22065712,457428
     1.183051412,34361273,828641
     1.198168180,25440482,582733
     1.210196370,22364995,489769
     1.222185238,20997407,485192
     1.234173319,20938184,500456
     1.246134578,19915381,551084
     1.262170491,32066763,732304
     1.274183811,28209975,463812
     1.285708547,21658330,505426
     1.296170614,17367459,485371
     1.310197315,20369711,635241
     1.321178037,31330291,572442
     1.337475929,34176741,615781
     1.351924383,25586469,647601
     1.366177237,33597659,767934
     1.376479655,17213818,376742
     1.387479356,16683193,413427
     1.401942022,33847175,729192
     1.413559391,19696076,546510
     1.426190876,26272108,678915
     1.438183568,33090889,657679
     1.450188869,37331458,573907
     1.462169809,16203926,370574
     1.472364440,28877846,468977
     1.486190556,34750642,560256
     1.498162368,31904144,462833
     1.509991275,38056973,485485
     1.521987470,24732100,529966
     1.534031402,29554388,544591
     1.546025238,21754558,520731
     1.558194034,23737644,560396
     1.570140927,34683769,615760
     1.582158886,29207368,563731
     1.598023710,44824683,789220
     1.610233422,42207817,775946
     1.622192324,39585074,737353
     1.632380196,25091302,338870
     1.642657615,24119415,480287
     1.653037053,21982171,498296
     1.663648358,25060966,471403
     1.673981357,25165505,616194
     1.684274431,25987369,524012
     1.694542117,29190389,509667
     1.704826547,29618595,334813
     1.715381512,19856547,418170
     1.725810275,25201468,482620
     1.736119469,23245818,430785
     1.746395801,18812631,352849
     1.756776446,20786951,515204
     1.767057202,25271830,566974
     1.777373216,23978373,593249
     1.787895027,25338498,671567
     1.798167578,25464229,611062
     1.810340283,18353081,512369
     1.820628513,18756482,397261
     1.830981195,26640076,693062
     1.841541358,19649996,439359
     1.851793153,21159961,503381
     1.862108555,34119413,512790
     1.872381079,25860743,618228
     1.885051783,25717813,598365
     1.896091102,26076870,538420
     1.908317388,26901278,768926
     1.918628391,25797432,680681
     1.929348494,18651696,477874
     1.940434581,28849147,681580
     1.951468807,23233643,547105
     1.962031889,28139280,639528
     1.972690779,29912002,708413
     1.983316461,29652800,626618
     1.994080720,28040606,644697
     2.004864644,28674576,500267
