Timestamp,instructions,cycles
     2.200347874,3706623,4145491
     2.210543541,8260170,7063608
     2.220793922,<not counted>,<not counted>
     2.231058169,<not counted>,<not counted>
     2.241248816,<not counted>,<not counted>
     2.251470663,<not counted>,<not counted>
     2.261639572,<not counted>,<not counted>
     2.271839433,<not counted>,<not counted>
     2.282027336,8389239,7574946
     2.292262405,<not counted>,<not counted>
     2.302475029,<not counted>,<not counted>
     2.312768044,<not counted>,<not counted>
     2.322977176,<not counted>,<not counted>
     2.333228274,<not counted>,<not counted>
     2.343504486,67933,210651
     2.353773180,87204,298055
     2.364003411,<not counted>,<not counted>
     2.374234248,1498995,1737750
     2.384524536,2110046,2293331
     2.394718263,<not counted>,<not counted>
     2.404928062,<not counted>,<not counted>
     2.415146289,<not counted>,<not counted>
     2.425379297,86407,264956
     2.435614851,3593038,3896026
     2.445889715,17291,82063
     2.456088718,<not counted>,<not counted>
     2.466670659,<not counted>,<not counted>
     2.476885940,<not counted>,<not counted>
     2.487094627,<not counted>,<not counted>
     2.497354035,<not counted>,<not counted>
     2.507585721,<not counted>,<not counted>
     2.517812323,3430749,3769615
     2.528064627,4982763,3470782
     2.538291398,<not counted>,<not counted>
     2.548626371,66308,220727
     2.558811239,<not counted>,<not counted>
     2.569002843,<not counted>,<not counted>
     2.579234185,3507829,3819259
     2.589462569,4862258,3434445
     2.599694773,<not counted>,<not counted>
     2.609940191,<not counted>,<not counted>
     2.620181814,<not counted>,<not counted>
     2.630773704,8629210,5800139
     2.640989218,190768,635751
     2.651200096,<not counted>,<not counted>
     2.661412691,86542,281307
     2.671634987,<not counted>,<not counted>
     2.681824710,<not counted>,<not counted>
     2.692035590,<not counted>,<not counted>
     2.702280143,8673894,5928096
     2.712784597,106633,280752
     2.722986380,<not counted>,<not counted>
     2.733229355,84641,251967
     2.743489003,<not counted>,<not counted>
     2.753739995,<not counted>,<not counted>
     2.764005368,<not counted>,<not counted>
     2.774192814,<not counted>,<not counted>
     2.784404899,68193,205757
     2.794624101,<not counted>,<not counted>
     2.804877479,<not counted>,<not counted>
     2.815095110,<not counted>,<not counted>
     2.825352473,<not counted>,<not counted>
     2.835614321,<not counted>,<not counted>
     2.845836613,<not counted>,<not counted>
     2.856027492,<not counted>,<not counted>
     2.866237558,<not counted>,<not counted>
     2.876382009,<not counted>,<not counted>
     2.886531568,<not counted>,<not counted>
     2.896734463,<not counted>,<not counted>
     2.906958341,<not counted>,<not counted>
     2.917211960,<not counted>,<not counted>
     2.927467915,<not counted>,<not counted>
     2.937683754,4972,67546
     2.947989505,8715392,6060412
     2.958264227,112671,431779
     2.968629965,<not counted>,<not counted>
     2.978852792,<not counted>,<not counted>
     2.989100850,<not counted>,<not counted>
     2.999363322,<not counted>,<not counted>
     3.009589579,1810741,1869038
     3.019914980,6831015,4369696
     3.030206154,103899,344721
     3.040459277,60920,213716
     3.050667408,<not counted>,<not counted>
     3.060921636,<not counted>,<not counted>
     3.071132871,83963,266343
     3.081430095,3370049,3298072
     3.091696700,<not counted>,<not counted>
     3.101957788,<not counted>,<not counted>
     3.112323185,254429,417902
     3.122701018,4754645,5313591
     3.132931464,20105415,11462638
     3.143104646,23795592,13225081
     3.153261955,30810253,18515285
     3.163619847,29793432,13594794
     3.173782484,31975637,15619281
     3.183952717,39502823,20946575
     3.194134267,41207946,26164152
     3.204312943,54178243,25840432
     3.214610267,57786307,28678658
     3.224803477,60169716,39481599
     3.234989943,52464922,39181375
     3.245187380,51962784,39461427
     3.255375385,49164050,39278597
     3.265572257,53977110,39457893
     3.275755069,55612497,39052025
     3.285929664,49403175,39245451
     3.310636241,124019105,114825443
     3.320948769,53334972,52732296
     3.331246789,49053327,52070521
     3.341525690,52042146,52335665
     3.351837185,52632642,52658029
     3.362155882,59606301,52735272
     3.372494892,55880136,51829748
     3.382799355,58365623,52314197
     3.393106636,43991484,50878606
     3.403590566,49424049,52963106
     3.413844979,56192433,52452213
     3.424151014,51339122,52454063
     3.434615235,53758522,51473234
     3.444904862,50819719,49284621
     3.455208962,36668463,37906596
     3.465526115,31602467,32142980
     3.475806136,53655429,49589925
     3.486118300,56314905,50728879
     3.496421842,52169415,50382430
     3.506756567,55158994,51863964
     3.517079291,49371711,52046145
     3.527398498,55673257,52491488
     3.537741703,52833420,51804164
     3.548061267,54043585,52261889
     3.558648194,48018548,52930292
     3.568916661,49137700,51280136
     3.579419768,58952018,52689554
     3.589727649,56756265,52818352
     3.600042277,54113535,49714646
     3.610636914,54880046,53167223
     3.620953443,54673964,51885695
     3.631268469,56735982,51571285
     3.641578131,52775602,52592857
     3.651872494,47031569,45718654
     3.662158177,35568810,38167875
     3.672408800,40455562,43708730
     3.682670916,41755362,38478298
     3.692945307,52814418,46404406
     3.703228331,57678946,50792888
     3.713745824,60443271,53148991
     3.724004186,58523173,52028524
     3.734308650,56835925,50629144
     3.744629361,54943545,52556137
     3.754928080,55904557,52326397
     3.765209839,57542800,52081624
     3.775587742,56904630,52152772
     3.785833215,57529780,52537186
     3.796092630,54247199,49956164
     3.806597284,55993315,51872258
     3.816915979,57418020,52793496
     3.827203295,55367724,52188656
     3.837466717,56544627,52637837
     3.847987434,55716980,52870885
     3.858242361,54334174,51067956
     3.868524710,55672607,52165236
     3.878786261,53268268,51542014
     3.889053284,56003537,52508569
     3.899316513,53636248,50141721
     3.909585350,54574726,51152194
     3.920008019,56034816,52441533
     3.930269570,54396208,51953654
     3.940532116,56037275,52495922
     3.950787876,49647926,50930667
     3.961074862,55520573,52883009
     3.971328725,52846805,51714287
     3.981603594,55523261,51694401
     3.991849144,50880287,51524386
     4.002116727,56519337,52762071
     4.012376865,54333154,51087820
     4.022666221,55749830,52522635
     4.032949503,52601169,52384926
     4.043242306,54428808,52513853
     4.053521429,44598039,41195431
     4.063794354,42207888,38992811
     4.074036775,52680461,49215579
     4.084309258,55500283,52497239
     4.094578332,54776307,51650550
     4.104836771,55196102,51741082
     4.115106794,54323139,51229968
     4.125428780,50417110,51204936
     4.135722901,51883394,48916354
     4.145998002,55104649,52570724
     4.156290242,52217907,52188167
     4.166554700,54383152,51662761
     4.176798661,55546147,52481752
     4.187057996,51491603,51533467
     4.197364423,54466747,52287827
     4.207629927,54482988,51222395
     4.217899250,53800563,50604281
     4.228196562,55312562,52342534
     4.238570229,54651377,52219339
     4.248827388,55249069,51823117
     4.259085406,51400054,52584149
     4.269363790,54559386,52148041
     4.279754901,55836347,52873027
     4.289979069,54224827,51229767
     4.300324875,50718006,52112000
     4.310605095,55126897,52182550
     4.320880799,53777435,50699185
     4.331181094,54763601,51853050
     4.341441099,55289409,52576945
     4.351691376,54578709,51858117
     4.361965435,55155278,51929838
     4.372217708,44719745,42884891
     4.382581056,47138176,50863103
     4.392881867,53407017,51776811
     4.403130164,54097813,51288251
     4.413415242,51337820,52536914
     4.423709701,53148593,50857941
     4.434015518,54357752,51008747
     4.444294595,55259282,51926629
     4.454572264,55097942,52002768
     4.464850939,46596837,45493190
     4.475162310,45654259,46677912
     4.485449356,54285227,51072855
     4.495719689,54680117,51968713
     4.505969426,54531270,51381982
     4.516229681,55236443,52251278
     4.526604373,52076890,49303979
     4.536908627,55655268,52539642
     4.547161445,54808073,51896164
     4.557408168,54946245,51988747
     4.567658917,53425781,50714715
     4.577923831,47059290,51666454
     4.588404103,54529682,52731807
     4.598740169,55640057,52528489
     4.608964577,55642032,52277639
     4.619215205,54720906,52036592
     4.629473833,53729575,50532265
     4.639760697,54893914,51999335
     4.650019753,50123387,46956462
     4.660278784,40484801,37508845
     4.670547809,46798982,44111971
     4.680819532,54323496,51984351
     4.691117767,49219061,51879830
     4.701406307,52444761,52673859
     4.711743287,51705621,52474201
     4.722012713,50114589,52124523
     4.732296086,53392786,50173209
     4.742601984,55016055,52191655
     4.752870705,54807653,51913515
     4.763223893,55327512,52436823
     4.773488353,54597175,51927615
     4.784039431,56602209,53775330
     4.794324118,47876308,51787926
     4.804644469,53046567,52271971
     4.814973490,54146063,51506378
     4.825233697,55089148,52002742
     4.835490013,51910500,48978802
     4.845804223,56095972,53068691
     4.856062350,54087505,51148246
     4.866311919,53936224,51099632
     4.876571009,55071977,52255323
     4.886833765,50409277,51812604
     4.897111504,46214593,49137276
     4.907380983,55273541,52306830
     4.917646702,54972419,51975713
     4.927903109,54741018,51498974
     4.938154746,53377720,50356722
     4.948475104,54922112,52014935
     4.958715033,54759319,51889371
     4.968962205,54528493,51648471
     4.979216132,53273320,50403062
     4.989487193,54783868,52223434
     4.999742248,53999740,51959685
     5.010002754,51719601,52630920
     5.020285738,53071147,52078921
     5.030590504,47767190,52081712
     5.040881987,53528997,51459408
     5.051184753,54936324,51973628
     5.061447395,54895870,51926810
     5.071695343,54868979,52096260
     5.081957153,54769698,52120562
     5.092224715,55072840,52261998
     5.102595820,54340195,52433239
     5.112957599,55809073,52792384
     5.123190173,55190600,52156801
     5.133455639,52051470,49185434
     5.143715889,53274823,50944803
     5.154014260,55232912,52310741
     5.164270656,54728168,51906267
     5.174572587,54942965,52070365
     5.184843155,53890743,51037805
     5.195126035,55065442,52507307
     5.205394394,53927791,52742031
     5.215672645,48725230,52192553
     5.225986484,47879748,52652912
     5.236271636,55443127,52408827
     5.246596534,53115429,50471141
     5.256905577,44004891,40646381
     5.267191711,41421843,38553617
     5.277442584,54544808,51869652
     5.287711453,55403339,52521700
     5.298132549,56203462,53084225
     5.308366414,54599188,52238333
     5.318639435,52870750,52446704
     5.328993886,48995818,52617021
     5.339308935,49088964,52137765
     5.349621678,53989415,51284343
     5.359914713,55064447,52504618
     5.370171246,54376733,51619275
     5.380417505,54789337,52001127
     5.390671363,49292792,52203739
     5.400972438,46392591,52065233
     5.411268801,53191226,52809886
     5.421548884,54883639,52127798
     5.431803282,51390177,48410170
     5.442060972,55368127,52601148
     5.452325766,52161929,49428563
     5.462620442,54927106,52218006
     5.472883035,47119938,44469986
     5.483324237,54943043,51901233
     5.493585870,53999301,51133713
     5.503849000,54759521,51910121
     5.514108914,53408198,51220557
     5.524370542,54533875,51732504
     5.534639686,54609776,51800653
     5.545059556,52428090,52645822
     5.555297409,47150151,50871655
     5.565616240,48667546,52101913
     5.575904742,53876812,50918733
     5.586173038,53204871,50238534
     5.596441869,54318676,51786303
     5.606697902,54799361,52031769
     5.616966438,54242041,51647037
     5.627237342,53763814,51346494
     5.637489026,54880392,52088427
     5.647747912,54285915,51756009
     5.658018592,53133649,50122726
     5.668322679,55095479,52278996
     5.678603201,54417982,51768233
     5.688858680,55230087,51994744
     5.699114092,52795444,50439980
     5.709383129,54652910,52035366
     5.719652614,54291013,51884749
     5.729922688,54087235,52219553
     5.740221883,54783564,51933573
     5.750594573,55004824,52782313
     5.760865812,53158099,50184384
     5.771175978,54886606,52183412
     5.781437017,54174640,51251283
     5.791693739,53037171,50212689
     5.801965099,54987151,52339786
     5.812236775,55651687,52477252
     5.822500337,53879814,51212916
     5.832781940,54420624,52298156
     5.843086107,55158461,52697108
     5.853349927,47738173,44151782
     5.863613761,37868564,35644438
     5.873917890,48627055,46068576
     5.884180716,54499475,51828401
     5.895128668,50570838,50454924
     5.905421900,45830079,50500333
     5.915722296,47086331,50549757
     5.926024622,52876465,51743720
     5.936284523,53085874,51108376
     5.946584379,54470732,51648011
     5.956861019,54400219,52095778
     5.967133142,53408147,50644863
     5.977443242,53955016,51070732
     5.987722243,54281773,51752032
     5.997984912,53805841,51187686
     6.008272683,53275676,52210713
     6.018619566,46901918,51774409
     6.028933151,48905744,53246782
     6.039621149,47094871,53266932
     6.049882732,45177951,51369671
     6.060173082,48282501,52498503
     6.070477785,47420461,45929195
     6.080802324,54018945,51544751
     6.091129190,55231671,52241379
     6.101383288,54959275,51662400
     6.111650347,55523679,52529415
     6.121922048,55139297,51927524
     6.132184651,54614474,51590953
     6.142582582,52204736,50795694
     6.152868393,54989439,51805396
     6.163132019,53600633,50809852
     6.173474311,55065268,51992389
     6.183762282,54080867,51224841
     6.194014460,54907500,51826601
     6.204267718,54783224,51953705
     6.214532114,55196114,52370871
     6.224971630,56094616,53340249
     6.235210156,55054882,52236426
     6.245668966,48606863,52869903
     6.255913874,48116511,52085893
     6.266214698,48376221,50495521
     6.276519097,52914271,50712535
     6.286818604,55313443,52599447
     6.297085401,54556211,51828851
     6.307333155,55059442,52416438
     6.317598153,55699541,52577502
     6.327862452,55225725,52313946
     6.338231570,55928912,53178943
     6.348501212,54693193,52251696
     6.358788013,54670748,52221321
     6.369058108,55456096,52641466
     6.379322544,53133349,50558920
     6.389633820,55585658,52884141
     6.399897772,54291477,51909961
     6.410335506,56208534,53509006
     6.420564783,54954307,52017246
     6.430827839,54503466,52036362
     6.441109730,55638205,52518814
     6.451488204,52687432,49672973
     6.461883602,41523799,39265550
     6.472118744,36681996,35046569
     6.482456264,52881805,50741219
     6.492756956,54193052,51504864
     6.503027472,54402704,51857469
     6.513289717,54099699,51390329
     6.523548622,55128124,52438224
     6.533823366,55045460,52371175
     6.544080594,55158190,52296641
     6.554592177,55602090,53084241
     6.564840413,54862237,52178699
     6.575084988,52928566,50370512
     6.585370482,53539033,51036488
     6.595664463,54742943,52068196
     6.605934876,54884777,52419491
     6.616546465,55008349,52613580
     6.626802979,54976334,52110789
     6.637076419,54069058,51564352
     6.647339231,54473750,51757705
     6.657709024,55565183,52829759
     6.667963159,54335199,52507796
     6.678234346,54749208,52097723
     6.688484728,53059704,50443949
     6.698784128,53850774,51347841
     6.709044026,54978612,52513425
     6.719382355,55250337,52307976
     6.729644322,55103853,52412431
     6.739925684,54006039,51696769
     6.750217177,54610114,52316810
     6.760603561,54066501,51747592
     6.770848840,53844350,51853887
     6.781121284,53712354,50943974
     6.791384862,53193318,50400616
     6.801753697,55618340,53058081
     6.812036474,54442986,51566849
     6.822579799,55394121,53121510
     6.832858724,55103887,52117522
     6.843128518,54602705,52266594
     6.853401084,54304711,51743312
     6.863679510,53398804,51057575
     6.873934695,54243262,52543541
     6.884217082,57916723,51763723
     6.894511525,57204135,50779749
     6.904872964,55421069,51371998
     6.915157108,55899410,51955198
     6.925435835,55494526,51717736
     6.935713408,56071400,52442541
     6.945995182,55273074,52142046
     6.956280267,55223836,51093922
     6.966558561,55422299,51828615
     6.976830237,54179579,51108119
     6.987198787,54701467,52384005
     6.997496727,51917382,50679462
     7.007793709,55410220,51901525
     7.018090136,57242939,52717910
     7.028387699,57307375,51242200
     7.038644218,56443102,51881898
     7.048941875,58373931,52381121
     7.059244746,44078740,40809603
     7.069529727,37666107,35086464
     7.079797982,52885326,49764265
     7.090140537,55750166,52657897
     7.100443999,54975441,51195251
     7.110750819,49560474,51990857
     7.121069450,52459585,50670396
     7.131342411,51923383,51569921
     7.141609014,54407131,50416421
     7.151889571,56788541,52618884
     7.162168155,53032849,52351126
     7.172457815,56250895,52633422
     7.182743627,55168479,51615894
     7.193193757,57151138,53385157
     7.203427342,53235865,50056860
     7.213722439,55564112,52298319
     7.223971182,51771110,52373481
     7.234231524,52878897,52299084
     7.244481715,56047125,52382346
     7.254715799,57776415,52618525
     7.265013941,50378677,52377117
     7.275508568,57756621,53280772
     7.285749678,56127889,52117999
     7.296017992,52627570,52013050
     7.306630742,47350231,52014057
     7.316950989,48583962,52675324
     7.327253916,55148217,52022162
     7.337505447,56119389,52561400
     7.347752976,55679688,52141521
     7.358000935,56205072,52734108
     7.368263316,51731501,52129412
     7.378725505,56303676,52935552
     7.388975679,55900680,52368686
     7.399230166,54759394,51838452
     7.409483984,51310382,50582025
     7.419780542,47934140,52340019
     7.430079844,47717559,51846371
     7.440355197,55379589,52518648
     7.450641091,51855459,52345711
     7.460950541,49028648,52557093
     7.471255347,39138328,48630942
     7.481536121,48347521,47353904
     7.491787287,53719052,50793921
     7.502022754,54617181,52074809
     7.512261555,53759464,50364159
     7.522555217,54731945,51166625
     7.532805885,55776181,52127530
     7.543186068,54313081,51008925
     7.553403729,55518785,52195497
     7.563634101,55263968,52225163
     7.573867160,54546430,51406979
     7.584118391,54914768,51587970
     7.594567976,55241096,52663574
     7.604807758,54871245,51823980
     7.617810516,63504921,60375992
     7.628129902,54904472,52658676
     7.638594323,52673320,50923239
     7.648835747,55598282,52384984
     7.659093893,43265597,40891384
     7.669357735,35896949,38160909
     7.679729307,42622103,48067780
     7.689998480,48974068,51750676
     7.700263745,50826968,51669823
     7.710632923,43984904,52261015
     7.720879745,42319998,50315348
     7.731179069,44503707,52205923
     7.742110867,45864405,54147089
     7.752370001,53406667,51642696
     7.762621082,54014246,52051805
     7.772854081,53806014,51552579
     7.783102237,52695788,51339384
     7.793352102,50878501,52688228
     7.803587244,40155124,51099430
     7.814106190,40893929,52910190
     7.824373563,36509950,50214082
     7.834683593,38678218,50990731
     7.844951625,48246073,52152566
     7.855196265,48222472,51682321
     7.865464908,40261740,50335233
     7.875998342,40898192,53208833
     7.886265294,37807308,50196094
     7.896589184,37591544,50220560
     7.906901142,33372545,50896354
     7.917211759,44065186,52090380
     7.927481321,42454451,49605203
     7.937784498,45310972,52495874
     7.948049663,44136761,51517324
     7.958315422,42125616,52720429
     7.968623330,42349848,52354273
     7.978915219,40460607,50317902
     7.989211774,35503835,52315300
     7.999562419,27396906,51582396
     8.010019877,41307321,53087781
     8.020282524,40314169,52130856
     8.030627239,38976703,51002924
     8.040980376,39216688,52878798
     8.051312186,40180383,52260197
     8.061591322,40016858,52252491
     8.071860499,39595000,52333770
     8.082178362,20562308,52653965
     8.092505159,22907793,52592021
     8.102800514,29641226,51789819
     8.113087771,30733190,52579797
     8.123376720,29726781,53052807
     8.133660546,35588621,50928709
     8.143967345,37057390,49865155
     8.154252303,37290407,50182322
     8.164560296,34043679,51967719
     8.175040758,24284995,52760425
     8.185309029,29959349,52519242
     8.195624878,29691288,52325316
     8.205911268,27991110,48612933
     8.216188975,25838363,41808554
     8.226624813,35837103,53309405
     8.236910994,33889131,50266956
     8.247222571,35734767,52211422
     8.257500878,29842032,46343837
     8.267770031,25303910,37771955
     8.278049882,26200793,45803285
     8.288350523,27210995,51684007
     8.298675385,22728040,51855238
     8.308976136,25708891,52092344
     8.319278651,30899565,51812785
     8.329565190,35700092,51948669
     8.339822646,33974510,51086700
     8.350281218,30493425,52918209
     8.360603465,28251598,52143607
     8.370901471,27788040,52016207
     8.381197015,26881699,51847996
     8.391503838,24759748,52520658
     8.401797967,30892289,51518216
     8.412086143,36385389,51473629
     8.422604777,36970625,53235781
     8.432905740,35612146,50380745
     8.443182948,34144415,50645415
     8.453499312,35338887,51042873
     8.463782446,34210043,51751641
     8.474030921,30723355,45608815
     8.484384492,33052803,49142256
     8.494658447,34935271,50906857
     8.504913280,35857717,51849903
     8.515166503,32858038,47693892
     8.525420193,33867406,52112243
     8.535684637,33761737,51639561
     8.545925161,33217401,51066856
     8.556210953,33856030,51933320
     8.566611439,32798494,51736782
     8.576854179,20014935,37026672
     8.587104749,20846458,44340699
     8.597510766,17943069,39000077
     8.607744140,18553456,43334828
     8.618019585,21122086,38271285
     8.629056822,28758556,44082092
     8.639321242,25321453,39046451
     8.649597287,26994289,42260740
     8.659878319,26092014,40258758
     8.670128521,24358704,38453889
     8.680382501,31790741,49289332
     8.690641177,28372833,51770636
     8.701148293,26201438,47385568
     8.711423477,25730603,45537563
     8.721696378,29942820,52502307
     8.731932163,28939469,51567327
     8.742161641,27720207,51739165
     8.752401148,23689450,50776914
     8.762682740,25645002,52045343
     8.772932424,25197647,51875492
     8.783177616,23868869,51252290
     8.793477678,22487487,50606744
     8.803776215,23559329,52093646
     8.814058658,24697808,52418650
     8.824305123,24161803,51529398
     8.834610879,25817035,52680233
     8.844872427,30986828,52652918
     8.855127752,27065227,47943088
     8.865426512,19983725,36793005
     8.875670788,21894336,38083112
     8.885918808,28729583,52095328
     8.896178111,26283511,51214749
     8.906480160,25616233,50081122
     8.916854834,22816096,50267795
     8.927144617,20294351,50753842
     8.937398563,21100829,51722357
     8.947653879,14494374,51294761
     8.957936495,10869966,50892835
     8.968230717,11252553,51388580
     8.978513491,11773289,50612962
     8.988775047,10982693,51717955
     8.999058306,10578168,52013474
     9.009308273,10984080,51109512
     9.019557071,16404764,51667129
     9.029821468,16211985,51984391
     9.040060107,17817727,51309445
     9.050312217,20106017,51847047
     9.060595998,20283585,50737079
     9.071061729,20644179,51489431
     9.081305520,26974639,50993694
     9.091590392,31503762,50944386
     9.101890259,31563638,51858795
     9.112171702,26434445,51849975
     9.122653283,23289095,51823877
     9.133094439,19569376,52578600
     9.143362351,20521936,49129073
     9.153694604,16884096,52887727
     9.164024990,14942590,49511143
     9.174646140,19880036,52981431
     9.184977579,17747594,51660668
     9.195498389,19525720,52938325
     9.205790579,18930693,51644378
     9.216100002,19663308,47277841
     9.226640538,21753964,39607787
     9.236977319,23823160,42244668
     9.247288645,20379805,40343717
     9.257615121,18623390,51982526
     9.267954881,11239848,46228151
     9.278502242,12712250,53345921
     9.288842508,14887599,51590317
     9.299171126,25507867,51981694
     9.309507282,33457510,52753514
     9.319823980,31433694,52110003
     9.330319723,32291977,53066298
