Timestamp,instructions,l2_rqsts_miss
    10.032428751,12401242,600800
    10.042706656,11821056,630439
    10.053628175,7910778,588273
    10.063913846,7225257,707723
    10.074280798,8817464,639058
    10.084626794,16651411,533940
    10.094923641,14172788,717523
    10.105528110,13119333,662272
    10.115809791,12871811,718727
    10.126101260,12883847,674822
    10.138793951,19943255,800030
    10.149636243,10509348,549830
    10.159887602,8743287,445630
    10.170184788,8701793,571627
    10.180810329,9768257,598446
    10.191278276,8425040,592406
    10.201463634,4435741,682156
    10.214903790,17852228,834321
    10.225443458,20805102,841422
    10.236172241,20109252,818551
    10.246451631,17294311,627734
    10.256897826,15610592,560837
    10.267171830,14276763,682686
    10.277447818,17085509,580418
    10.287984894,22587785,545501
    10.298243505,20401693,532851
    10.308529489,20182529,580534
    10.318715798,24867828,568306
    10.329421556,29610914,485810
    10.339612533,26283599,651037
    10.349797848,34691131,449786
    10.359988108,43401803,581256
    10.370171100,43845875,434921
    10.380374760,45020562,458670
    10.391252988,45360364,456944
    10.403183140,40832153,581689
    10.415115602,23499266,756630
    10.427244959,19847846,836366
    10.437452374,19409533,765623
    10.448403361,24973549,642418
    10.458875781,23186235,614436
    10.469462394,13797897,521233
    10.479940017,22897264,579792
    10.490142125,23684050,520162
    10.500382927,42089576,297596
    10.511801707,55164977,224370
    10.522001553,51933576,477383
    10.532199934,33890202,684733
    10.542398572,28959456,606773
    10.552587410,29292015,593902
    10.563063078,29210319,712228
    10.573418835,25984475,446881
    10.583645178,34803685,330932
    10.594409234,39514836,311783
    10.604627585,37912341,368278
    10.615049680,32793517,414777
    10.625423443,31907461,518724
    10.635690974,32828272,401043
    10.645884979,23688475,355742
    10.656261574,36077913,406931
    10.666666858,25308869,448130
    10.676971242,24836382,563378
    10.687715487,27271747,523115
    10.697972412,23796109,458738
    10.708344732,24504535,568578
    10.719151211,26435893,580798
    10.730552879,26575977,808527
    10.741088144,20549481,840241
    10.751442570,22138781,724990
    10.762647460,24652624,822819
    10.773154941,15333029,682293
    10.787049919,19799704,983730
    10.798967344,20766816,971419
    10.809210487,15619424,647782
    10.819698777,21234182,771637
    10.829892340,12994307,756792
    10.840091989,14363365,884712
    10.853475110,14621342,1019178
    10.864813563,12615702,824167
    10.875335162,13155244,734909
    10.886858976,9396616,733373
    10.897477687,7977192,569397
    10.907687513,9292440,492538
    10.918561344,12595336,721785
    10.933177900,15872406,739257
    10.943469231,11364952,565947
    10.955354967,18155373,748281
    10.968875081,13315677,521617
    10.979160335,11382759,511271
    10.989918991,13746078,678763
    11.000220585,8359511,364848
    11.010510849,9943249,571251
    11.020896324,12831046,688457
    11.034899267,15789109,561106
    11.045242720,8435837,534567
    11.055522561,12545068,604743
    11.066558317,8148528,547097
    11.076873576,14368293,593750
    11.087172663,9456603,653309
    11.097501797,11436273,518779
    11.107817123,16215312,881299
    11.118122829,11960253,618675
    11.131312508,12881908,771834
    11.141769186,12667891,709054
    11.152095954,12223357,803034
    11.162387363,7430639,472567
    11.172703537,10809742,551860
    11.183549872,15762387,819575
    11.193909099,16540737,799496
    11.204206342,17569029,617414
    11.214494006,17294903,620815
    11.224802027,15229091,645876
    11.235179381,12331508,615219
    11.248860318,14890354,769159
    11.263893330,17288453,795607
    11.274385439,11407479,521137
    11.284644191,15345979,656256
    11.295028453,12288653,557628
    11.305361313,16307091,569548
    11.315745619,16752710,533003
    11.326469922,18985239,389554
    11.336799924,21807816,415687
    11.347115812,20624212,707951
    11.357406270,18795416,683917
    11.367716202,13404540,577522
    11.378013281,20487755,680267
    11.388866405,22859024,531580
    11.400813501,16078408,557297
    11.411005387,11334824,539351
    11.421535610,12895179,561231
    11.432191796,12025859,455036
    11.442539273,14680433,446937
    11.452730028,15382610,605152
    11.467340909,28354884,700973
    11.479924931,32345695,478183
    11.490444994,26459570,391907
    11.500675354,29490353,461262
    11.511274587,18918309,530800
    11.524226667,25204274,589119
    11.534516074,15321164,445860
    11.545247109,19577916,630718
    11.565453418,34575170,883638
    11.575745249,22728012,536507
    11.586021988,19447402,513476
    11.596308048,24824442,609529
    11.606602061,26517343,573624
    11.617244856,23363439,550437
    11.627482672,22423539,481812
    11.638020337,21981584,442805
    11.650812345,24952513,501233
    11.661089408,13377305,282425
    11.671398768,23449918,487910
    11.681681380,27219771,519581
    11.691937532,27944098,440710
    11.702221787,33565114,400881
    11.712511468,27965559,308695
    11.722885775,22746799,483271
    11.733201671,23366013,494532
    11.743484979,20265754,505231
    11.753813818,22276662,479119
    11.764088559,25002694,503738
    11.774372284,16976012,378846
    11.785466738,16551167,394763
    11.797683178,20385436,346422
    11.807973652,26760348,492251
    11.818259000,12974792,305156
    11.829508095,18633733,432586
    11.840485987,23682467,621539
    11.853503824,12990313,364830
    11.863815606,12506991,406341
    11.874089908,19572741,520071
    11.884404033,14385467,449069
    11.896523840,25989333,650586
    11.908811212,23878996,487987
    11.919280691,20771212,463839
    11.929560544,27233866,550761
    11.940805085,31440201,458609
    11.951571421,20735958,437650
    11.962797428,22032772,336201
    11.973417838,22849345,417514
    11.984997870,27696923,483289
    11.996501728,29013765,585705
    12.009387514,27111992,408975
    12.020930481,24991370,389556
    12.032824054,26493922,383727
    12.045455213,33671874,484476
    12.055646983,25591735,487074
    12.065959277,29809024,537475
    12.077470955,32095084,644364
    12.088377148,32135645,592645
    12.099080166,34426701,530541
    12.109352274,18861495,401703
    12.119535367,17541586,351046
    12.131946219,21819387,474536
    12.145170877,28178203,404307
    12.155446750,19309703,511442
    12.170889019,38288426,488102
    12.181205833,32572278,463307
    12.196750793,32112249,584265
    12.208839643,23046047,520623
    12.220755041,23861782,535730
    12.232842513,26810996,493496
    12.243128496,20761589,502276
    12.256869398,28042106,652828
    12.270838850,34140645,584305
    12.282840573,24448121,543325
    12.293187779,26966270,374432
    12.303464085,26841566,361773
    12.314929661,26804179,429903
    12.325187285,27269058,408236
    12.335543196,23831106,435519
    12.345826688,27459092,365493
    12.356567589,31654420,416999
    12.366950942,31783550,587699
    12.377391867,30308741,646407
    12.387900821,27968943,645935
    12.398232897,28417027,629030
    12.411497771,32796433,521235
    12.421772775,28616139,566301
    12.433334563,28033072,516521
    12.444173740,24380022,387519
    12.454472585,31098861,569418
    12.469192056,32677517,735517
    12.481421076,24940279,575431
    12.491712520,33868726,565786
    12.502770527,21674917,352755
    12.513058478,27170953,526795
    12.525431325,40043135,555549
    12.542879906,44292838,561849
    12.553372203,38304234,233220
    12.563660904,23103317,125405
    12.573946687,18227027,333924
    12.584238929,25820898,539043
    12.594532203,14915548,533854
    12.605039995,21681395,504824
    12.615662200,30886988,632607
    12.625910755,29092407,740809
    12.636218093,26145762,513655
    12.646502705,24174711,537703
    12.656787624,27163903,587761
    12.667085223,20990111,651843
    12.677359301,21971697,591179
    12.687748158,30975510,520373
    12.702039249,26238068,708129
    12.712399647,19696068,595881
    12.722687326,32243033,501381
    12.733781325,29416282,761090
    12.744084346,25736884,595322
    12.755774761,29729186,701057
    12.773423225,40597485,694061
    12.792855654,53653258,727348
    12.807695032,40208609,544435
    12.818042823,25205974,305226
    12.835615115,51901362,437276
    12.846162584,30665436,558564
    12.856446772,22625559,368370
    12.867772935,37028030,425039
    12.881524463,33012421,470803
    12.891825967,29225906,558425
    12.902111321,36693128,596529
    12.912399989,37169128,480856
    12.922740838,33081600,519177
    12.933036794,37767375,385375
    12.943334554,40521915,508757
    12.969447395,75418514,1182277
    12.979761083,32781862,417334
    12.994436314,36656492,749936
    13.012646615,43917243,371946
    13.036383061,62859690,895507
    13.048592783,34516954,372547
    13.069088730,62892311,699451
    13.079402608,22198186,321177
    13.089996830,22436336,345319
    13.100291136,23858596,433403
    13.110552533,29842259,462437
    13.120853440,23946157,328644
    13.138821637,41876336,739165
    13.149715694,14344043,421615
    13.160042246,20796785,672975
    13.170332816,21444802,566638
    13.180593940,13337440,372965
    13.192340188,30588604,667195
    13.202514654,16089187,340391
    13.212883466,22992622,439150
    13.223159387,26236113,423566
    13.234860817,29603501,520211
    13.245934752,21125355,651001
    13.256516988,14853827,419765
    13.268256925,24347136,459475
    13.278439714,22921331,475348
    13.288685064,21107370,361676
    13.299224660,18488537,255384
    13.309673818,18579552,327379
    13.319957529,16853208,372351
    13.330237804,20717674,314698
    13.340502189,24968087,334738
    13.350975327,13915787,387047
    13.361463876,22475830,290790
    13.371706451,23288914,292440
    13.381977598,22797569,347741
    13.392258269,21291449,375519
    13.402521568,23897196,347099
    13.414639882,26802294,342420
    13.424905523,24250511,306967
    13.435181940,21587450,342991
    13.445555766,19046426,359013
    13.455829346,25033974,186725
    13.466156264,14877111,314885
    13.476438620,19098871,344200
    13.488900450,37624954,343611
    13.500088528,20054448,239531
    13.510879146,24947915,295379
    13.521321383,25749994,196632
    13.532857523,25901241,312780
    13.543389781,24586611,238973
    13.553546832,23717712,205776
    13.563899058,27317350,315588
    13.574078172,31826757,229283
    13.584255826,27786322,294896
    13.596144692,23782765,424904
    13.612491434,29908431,355486
    13.622676471,12453008,110040
    13.632857640,15671005,121741
    13.643041501,11684464,164298
    13.653469527,10593459,204688
    13.663678348,4297393,80467
    13.673826628,<not counted>,<not counted>
    13.683987770,<not counted>,<not counted>
    13.694127135,<not counted>,<not counted>
    13.704294851,<not counted>,<not counted>
    13.714458234,<not counted>,<not counted>
    13.724665533,6494819,94606
    13.734856675,2444432,68635
    13.745027439,<not counted>,<not counted>
    13.755183197,119891,10405
    13.765413342,<not counted>,<not counted>
    13.775569426,<not counted>,<not counted>
    13.785727978,<not counted>,<not counted>
    13.795875827,114220,10210
    13.806036649,<not counted>,<not counted>
    13.816176804,<not counted>,<not counted>
    13.826380329,<not counted>,<not counted>
    13.836558536,<not counted>,<not counted>
    13.846721732,<not counted>,<not counted>
    13.856874060,<not counted>,<not counted>
    13.867046003,<not counted>,<not counted>
    13.877183888,<not counted>,<not counted>
    13.887344250,2710545,64431
    13.897670877,9163503,165433
    13.907849475,163560,12677
    13.918005785,<not counted>,<not counted>
    13.928173744,<not counted>,<not counted>
    13.938313166,<not counted>,<not counted>
    13.948452371,<not counted>,<not counted>
    13.958606373,<not counted>,<not counted>
    13.968769849,<not counted>,<not counted>
    13.979118110,<not counted>,<not counted>
    13.989378908,61178,6027
    13.999540460,<not counted>,<not counted>
    14.009697814,<not counted>,<not counted>
    14.019858718,<not counted>,<not counted>
    14.030033199,6328790,66116
    14.043016317,6147291,120355
    14.053281995,51367,4777
    14.063449749,<not counted>,<not counted>
    14.073617146,538589,16409
    14.083790726,8334294,95994
    14.093943248,105423,9727
    14.104101849,<not counted>,<not counted>
    14.114249890,<not counted>,<not counted>
    14.124436027,<not counted>,<not counted>
    14.134598130,<not counted>,<not counted>
    14.144753621,<not counted>,<not counted>
    14.154910767,<not counted>,<not counted>
    14.165042686,<not counted>,<not counted>
    14.175147998,<not counted>,<not counted>
    14.185308503,4077147,110728
    14.195495090,15724733,244047
    14.205656927,1184043,37759
    14.215805890,<not counted>,<not counted>
    14.225980673,<not counted>,<not counted>
    14.236122107,<not counted>,<not counted>
    14.246294973,<not counted>,<not counted>
    14.256451754,<not counted>,<not counted>
    14.266592007,<not counted>,<not counted>
    14.276725433,<not counted>,<not counted>
    14.286896957,<not counted>,<not counted>
    14.297053883,<not counted>,<not counted>
    14.307234815,<not counted>,<not counted>
    14.317404606,<not counted>,<not counted>
    14.327581277,8656557,103908
    14.337744587,265480,23009
    14.347991036,<not counted>,<not counted>
    14.358167865,<not counted>,<not counted>
    14.368362114,68954,6790
    14.378587964,<not counted>,<not counted>
    14.388738499,<not counted>,<not counted>
    14.398899906,<not counted>,<not counted>
    14.409061116,<not counted>,<not counted>
    14.419256619,<not counted>,<not counted>
    14.429467584,<not counted>,<not counted>
    14.439648015,<not counted>,<not counted>
    14.449811550,<not counted>,<not counted>
    14.459980270,<not counted>,<not counted>
    14.470148383,<not counted>,<not counted>
    14.481215828,3633136,92027
    14.491392977,19917403,179373
    14.501570872,13326707,180086
    14.511745335,18780783,177842
    14.521922044,26857326,136200
    14.532094927,19495809,72620
    14.542301590,19305148,69563
    14.552516621,23010759,58954
    14.562688293,18991294,47228
    14.572865009,17794084,217210
    14.583030893,20123181,170183
    14.593207640,18179347,94086
    14.603380575,25068569,88185
    14.613568567,20381130,199028
    14.623744278,24994133,267545
    14.634042987,19860912,250803
    14.644219155,13153489,124628
    14.654406629,21617380,132563
    14.664588293,19568817,257920
    14.674777674,9453357,265337
    14.684952433,13457992,168841
    14.695117797,12907710,91373
    14.705748630,10916077,147094
    14.715918917,<not counted>,<not counted>
    14.726114955,10435242,252092
    14.736286619,12404901,226240
    14.746466427,11333143,320794
    14.756657035,9154554,280411
    14.766863111,14581295,351328
    14.781391170,13843656,520317
    14.791562172,17263362,187649
    14.801739964,25806055,102316
    14.811916153,24471219,166194
    14.822088969,14596831,121691
    14.832279750,21787321,181458
    14.842467670,25571033,208301
    14.852645323,19694564,225922
    14.862857618,26167300,194674
    14.873047521,26137073,135985
    14.884485006,29131363,169717
    14.894676424,22086482,139047
    14.904945175,16463205,96656
    14.915227484,30548756,173015
    14.926978947,33370697,167363
    14.937274410,22920565,88453
    14.947450332,18886477,198630
    14.957635556,23779619,259540
    14.967819718,22513843,71848
    14.977999380,23552152,145144
    14.988180614,22894699,230022
    14.998360508,30480954,105379
    15.008535877,24909457,313991
    15.018717138,24781897,139276
    15.028899027,23953850,131262
    15.039107137,31645218,154066
    15.049383837,24227016,155374
    15.059571549,27318258,152489
    15.069758072,33124974,152584
    15.080173935,23587671,271903
    15.093390095,23418980,290313
    15.104385687,23409180,497959
    15.117467270,28583385,183564
    15.137285510,46664848,403980
    15.147468673,25883898,179585
    15.157645473,21467916,398320
    15.167835596,26662636,152053
    15.177999736,24838946,542849
    15.188173048,27067069,352481
    15.198331876,21033651,437762
    15.208509975,27787528,750655
    15.219321481,51572028,185032
    15.234734170,67748689,414266
    15.245020548,43240019,284823
    15.255208861,40822220,402701
    15.268809399,57675398,336113
    15.280533957,50583498,222253
    15.293430196,53809995,414261
    15.305267565,48619195,267620
    15.317235590,53178220,225576
    15.331123210,58844784,358838
    15.345463008,55990119,476104
    15.355745495,41632488,260558
    15.366027936,44158296,165590
    15.376260170,34451094,224914
    15.386531860,57486310,223407
    15.396806612,41159557,315191
    15.407154184,38563381,174932
    15.417405254,42339177,176535
    15.427672434,41475656,164842
    15.437957555,45853277,132894
    15.448269981,30436801,91474
    15.458547388,32321920,221390
    15.468823079,30053480,198350
    15.486503414,42820937,343774
    15.497310232,35519241,180679
    15.508890147,38165482,146111
    15.519160158,27236803,219869
    15.533673712,41401910,372696
    15.547003252,25908282,196574
    15.557346088,33738403,197909
    15.572491438,44862814,275940
    15.589452468,43807180,392558
    15.600040157,38141627,347461
    15.611598444,31153120,360150
    15.632386464,50564354,537278
    15.644501230,38369705,253363
    15.654813158,34054212,364083
    15.665493638,31436458,561104
    15.677542348,37867115,409868
    15.693467123,45238210,714735
    15.708111493,36948247,706567
    15.722485925,40968189,890017
    15.737444139,55744625,198847
    15.747635310,38939916,147024
    15.773462876,103074911,553559
    15.783829307,50515967,225523
    15.804496293,77978411,487418
    15.814774497,46133195,210454
    15.825092917,38166569,296342
    15.835677686,40450442,216707
    15.845948123,46187547,317447
    15.856285556,40862694,126375
    15.866569350,36152455,199018
    15.876814728,38299864,168813
    15.892514761,64487071,308375
    15.905556366,56716992,293073
    15.930232123,92273130,404717
    15.940480732,46487446,105134
    15.950743687,40558350,96955
    15.961434937,53245704,156428
    15.971702415,40182020,135899
    15.982023517,38770197,116081
    15.992328293,38133068,128962
    16.002633119,32904035,84118
    16.012925971,23097369,64358
    16.023173120,38250318,101410
    16.033479731,41203986,116353
    16.043749959,41429774,137258
    16.057463377,55984185,442212
    16.067750186,51266034,133793
    16.078028134,52492541,184428
    16.088301076,47829832,328545
    16.098653337,54447294,113527
    16.108900563,51366045,217449
    16.119165030,50702318,126673
    16.129427612,57382621,120858
    16.139683983,54416182,111934
    16.149946037,54510765,114461
    16.160204016,49393549,189308
    16.170466993,59112354,119253
    16.180711987,49618057,123825
    16.190966328,55707364,206765
    16.201435375,55550755,114517
    16.211689010,54239842,109243
    16.221927700,54341461,123396
    16.232166982,50839460,102407
    16.242413513,59205379,128208
    16.252668913,51129440,219031
    16.262940247,53810129,140246
    16.273404424,55983072,118481
    16.283659932,51383630,121510
    16.293890119,55456473,123724
    16.304175886,50729330,119665
    16.314426553,58052320,129216
    16.324776528,55200339,129752
    16.335014104,53696740,128155
    16.345299035,53411122,134268
    16.355558431,54751758,116497
    16.365808593,47225690,362976
    16.376076725,49487448,437859
    16.386349605,52405468,122567
    16.396598458,48935380,272064
    16.406888003,51162052,112203
    16.417379976,56998795,129743
    16.427608842,51239485,109033
    16.437857477,40612429,133418
    16.448127353,38817448,125540
    16.458743580,45802444,135284
    16.469011923,38787126,122806
    16.479424662,39884076,114796
    16.489702735,41071696,103376
    16.499970707,33099450,137545
    16.510304302,35776411,319514
    16.520610414,25598178,162264
    16.531087525,40199933,110254
    16.541331741,42183193,194541
    16.551597931,33690815,98881
    16.561908821,41740495,119030
    16.572174651,35633150,87126
    16.582453516,44046126,130506
    16.592733936,38010767,286167
    16.603012721,35208202,119720
    16.613493958,43991855,98625
    16.623766460,41101425,118217
    16.634033388,34238904,73097
    16.644293365,46635832,106813
    16.654565201,35119406,98476
    16.664838032,41449628,98463
    16.675103623,38833311,99268
    16.685449644,50803759,123324
    16.695755932,46410538,103971
    16.706025247,36477142,115963
    16.720552409,56023156,168626
    16.734494684,51695075,137707
    16.749453944,53003871,139420
    16.759636642,35838377,92786
    16.770052354,44110370,102285
    16.792217682,88283192,228058
    16.802510228,47252775,403643
    16.812794019,46747643,142296
    16.823226880,60376359,142209
    16.833461016,38086536,106739
    16.843725066,51684627,116820
    16.861430221,64761070,200505
    16.871822275,41040686,116159
    16.882092076,48909283,142736
    16.894246292,52437534,217027
    16.905093877,34897111,111172
    16.924943623,53326510,372906
    16.935450007,22847125,148646
    16.966718037,100662600,292326
    16.980973945,34491022,163801
    16.991248521,32927032,107002
    17.001585349,22341323,209247
    17.016098320,45387989,139020
    17.026394309,36084567,263998
    17.036680330,18542011,47775
    17.049003262,30292504,89749
    17.059319225,33453105,103335
    17.069599640,27262192,105753
    17.082972763,45030052,120150
    17.093440410,36661266,106945
    17.103619271,38121214,92737
    17.113798018,40430751,98225
    17.123969132,35485067,117674
    17.134143317,35303405,101129
    17.144328688,28236400,89489
    17.154522275,29802923,104537
    17.164710291,29539934,97481
    17.182420840,68163260,206672
    17.205468574,78137535,227451
    17.219056205,37953776,138366
    17.250360239,123995806,356125
    17.277412279,98498251,720474
    17.289221067,44802392,347670
    17.300439329,41231959,289846
    17.310732725,40499013,110195
    17.321033055,41353773,99693
    17.331331250,41127114,110011
    17.341614987,40211860,109588
    17.353225494,44955991,103728
    17.363500674,42131071,107773
    17.373766867,42191089,100042
    17.384011886,51750223,117164
    17.394280292,46407718,113371
    17.404548823,45692039,116963
    17.414813344,52779470,127816
    17.425391552,46185520,110810
    17.435847759,49454358,119232
    17.446111290,54817001,126451
    17.456372901,49060465,233310
    17.466673897,48084650,448986
    17.476961592,46966628,342650
    17.487248423,54492646,119040
    17.497496282,55354132,119087
    17.507784463,55046360,112768
    17.518040940,54027760,118546
    17.528357780,55546320,110651
    17.538616393,54194872,127216
    17.549067803,55137093,112378
    17.559316677,51482708,119654
    17.569614687,52903021,121380
    17.579885165,55379431,114704
    17.590138192,50156791,124341
    17.600385904,55254869,114522
    17.610675159,55342043,121815
    17.620926375,55103106,121477
    17.631170950,55235168,122343
    17.641424663,54821364,124958
    17.651686143,55199900,120147
    17.662001029,53392656,121062
    17.672337264,47904072,295988
    17.682673194,48945103,353837
    17.692949130,55063511,125362
    17.703211075,55237132,119075
    17.713460702,55378181,123708
    17.723717491,54292776,124876
    17.734017013,53921326,131079
    17.744297379,54833693,128584
    17.754561714,54760729,126604
    17.764824647,51995538,165111
    17.775126855,49285250,365078
    17.785433623,47101839,505036
    17.795706450,55418236,127018
    17.805954194,55339065,121180
    17.816222872,51394390,229043
    17.826515416,47894772,452790
    17.836816453,51274131,313430
    17.847097297,55414458,117431
    17.857359171,54875180,116133
    17.867637642,53605793,112176
    17.877929529,55207044,124219
    17.888191727,55015838,118244
    17.898438036,55116722,118851
    17.908680918,55770378,115191
    17.918934284,55073300,120221
    17.929258127,55049478,121142
    17.939508767,55846530,115540
    17.949768893,55082252,117892
    17.960033291,54123054,127166
    17.970303467,52975254,122207
    17.980597699,55807080,116419
    17.990853193,55578412,117484
    18.001105742,55070527,118737
    18.011367631,53439037,129367
    18.021631481,54588520,125828
    18.031895887,55538756,115261
    18.042145253,55152591,118646
    18.052409120,53859404,121307
    18.062687543,54217669,137130
    18.073369640,49088166,135877
    18.083662536,55641913,121493
    18.093924910,54734093,126968
    18.104166326,54333795,124659
    18.114425481,55088988,123085
    18.124787738,54975895,128868
    18.135055822,51010212,210197
    18.145311265,47634213,294235
    18.155584335,48636446,616093
    18.165867044,51712779,283147
    18.176132700,52902056,115938
    18.186427704,54853849,126773
    18.196677875,54539401,126124
    18.206926600,54828084,122703
    18.217505655,55349956,126286
    18.227754303,56035291,118899
    18.237991869,55051980,123373
    18.248237528,55228703,121828
    18.258489243,54416315,128070
    18.268743640,54001514,131198
    18.279004689,53547153,120353
    18.289349741,55225819,124579
    18.299606063,54772473,124285
    18.309850885,52970767,122734
    18.320133951,43200937,117167
    18.330416315,40459268,118011
    18.340680097,44180249,121089
    18.350988946,42192193,114726
    18.361392902,48152736,128421
    18.371681699,40619303,123541
    18.381973970,37663094,120522
    18.392344885,46382408,129398
    18.402633148,38970151,133791
    18.412918570,42120524,109529
    18.423202854,36227320,214973
    18.433488546,33453922,292244
    18.443801901,31439223,633709
    18.454131724,40247457,162175
    18.464449603,34404683,246982
    18.474775793,37403684,151555
    18.485177584,32982294,573370
    18.495541602,41264268,190489
    18.508377653,45012941,137746
    18.518679355,37913838,127304
    18.529100027,42757280,98264
    18.540629809,23995611,257918
    18.551070112,41636519,117458
    18.561373986,36242256,390788
    18.572454967,40379482,299134
    18.597999002,92433936,363283
    18.613185475,51837231,113896
    18.623420851,39693511,102698
    18.633698680,34787544,60255
    18.646721533,40559835,93523
    18.658348555,35724002,83776
    18.670726064,27893014,76721
    18.682926617,39113098,98605
    18.693843709,28122079,80432
    18.706211923,26614153,66669
    18.716669279,31793910,93342
    18.727387720,40259706,97944
    18.741382576,52167710,113818
    18.751673383,42119820,85765
    18.762135329,54774947,123361
    18.772409090,54763939,119146
    18.782670957,55178828,119162
    18.792918307,54614315,123714
    18.803282143,55726643,117650
    18.813543247,53312957,116524
    18.823907585,55677555,116361
    18.834165388,54773665,124229
    18.849849492,71171046,169239
    18.860122082,54537132,120202
    18.870361986,51960888,115744
    18.880626824,55585314,124858
    18.890892046,55276634,118617
    18.901371528,55201817,121844
    18.911639757,54894287,119884
    18.921899147,52667957,124870
    18.945529370,103742122,262341
    18.955810292,40381752,131458
    18.968630207,51415238,142591
    18.988134843,82430846,200474
    19.027383417,149435929,381792
    19.041193568,58179849,132322
    19.051507936,27555118,65582
    19.061796787,36064052,94486
    19.072039575,39976549,104088
    19.083038953,28119089,91425
    19.093495119,40527606,121335
    19.103764355,34779593,99099
    19.114058840,40872650,114905
    19.124324232,35987883,95253
    19.134604353,31580733,94375
    19.145040169,42224191,112189
    19.155355852,34229606,97120
    19.165679148,37278734,95408
    19.176055530,36369498,100349
    19.186282472,31237493,83719
    19.196533960,30301161,73013
    19.206777824,29490452,76505
    19.217035825,30457980,83270
    19.227311026,33894489,97284
    19.237553534,34025877,114460
    19.247857123,30286926,81022
    19.258125866,37780393,102205
    19.268385229,40109866,110975
    19.278646464,35717714,105958
    19.288883077,34261756,94049
    19.299138714,37434942,82122
    19.309412987,40200001,114157
    19.319677658,35070661,93407
    19.329946643,39668771,121925
    19.340212539,23983856,63636
    19.350511354,34242174,92209
    19.360766181,36853266,112286
    19.371081723,33837228,104269
    19.381547977,38737780,111735
    19.391796751,32538628,78091
    19.402143075,33028396,92411
    19.412417136,32147203,85936
    19.422676476,38695293,497942
    19.432963088,43830667,538583
    19.443239545,38629118,196407
    19.453527291,41591210,148602
    19.463778240,41914525,163992
    19.474056839,39510862,142730
    19.484368433,30875419,100860
    19.494620034,32962758,183991
    19.504884916,34737204,96868
    19.515143433,47813043,137025
    19.525398863,41117616,135859
    19.535790085,32639446,161598
    19.546100845,26773574,178673
    19.556420838,37416156,127658
    19.566741140,31256661,107613
    19.577021994,36499032,108916
    19.587411069,33390600,117263
    19.597641338,48020076,148179
    19.607894543,34153092,109737
    19.618162513,44391745,520220
    19.628436206,46904155,613412
    19.638699935,30591183,129733
    19.648987627,30170761,307802
    19.659307081,41964927,246711
    19.669572575,32471664,100684
    19.679841467,44513310,227632
    19.690129382,20898060,73095
    19.700392063,37301829,94811
    19.710634508,35248605,148873
    19.720919942,41618289,139638
    19.731184052,38849222,141637
    19.741432545,38641518,124601
    19.751693902,44499223,147682
    19.761981821,43224148,138673
    19.772690606,49288330,183660
    19.782970261,41068091,167466
    19.793237547,35182340,135423
    19.803507281,32874445,132969
    19.813770511,31699565,133450
    19.824129481,54941177,172006
    19.834400311,41515971,157377
    19.844707711,41666862,152086
    19.854977146,38994875,167954
    19.865272324,34776516,286828
    19.875558520,34942942,645330
    19.885845618,46245971,671490
    19.896113171,43081338,361685
    19.906381591,41832008,196836
    19.916634558,41404362,216415
    19.926873909,39645008,172007
    19.947001406,39911946,173594
    19.960667406,93632541,426825
    19.971425835,43880526,188224
    19.983449606,46132364,203481
    20.014363776,99111880,816168
    20.024724340,29271124,116263
    20.035052581,36229650,168049
    20.047517472,29496631,154275
    20.058131576,38814586,135285
    20.068317130,40255260,168880
    20.078772747,34237652,178984
    20.089046478,30686719,217954
    20.099348413,32408612,309180
    20.109634847,41289785,485698
    20.119926086,36117179,171868
    20.130201933,31146242,162947
    20.140469301,43456761,198483
    20.164872445,95873909,476780
    20.184135225,64537931,472179
    20.204331252,64955580,569557
    20.221417281,50393332,706197
    20.231695845,47759644,175964
    20.244226702,52538485,231161
    20.254500419,41380239,195427
    20.264774588,40337776,307347
    20.275133824,40827758,179390
    20.285799221,40679688,177138
    20.296085266,47476915,202292
    20.306346060,40254047,185606
    20.316601610,41015951,183385
    20.326867317,33799339,161082
    20.337202255,39594511,182940
    20.347527823,30929980,143573
    20.357815630,39277593,202397
    20.368074481,34979579,407381
    20.378362053,38136819,179893
    20.388639086,39893333,187648
    20.398935483,47822618,211604
    20.409436766,48385848,208369
    20.419722068,54093522,211388
    20.430030945,53214271,217688
    20.440311078,53865232,224302
    20.450584086,46947236,216191
    20.460872987,53965436,226209
    20.471151105,52030855,229318
    20.481471417,43168214,466149
    20.491772193,42655110,739714
    20.502088465,38195105,745682
    20.512380328,39445023,786467
    20.522674205,40289748,692102
    20.533033868,46093678,232851
    20.543319928,41787795,230187
    20.553586705,36356064,224390
    20.563850132,30540551,291255
    20.574141798,36715283,520018
    20.584414916,28158472,299227
    20.594767103,29427756,164959
    20.605294977,35457339,184227
    20.615590398,23836726,476590
    20.625885739,26535722,566149
    20.636175753,24739472,577222
    20.646487553,30765163,617545
    20.656783521,28281551,621697
    20.667056285,32607092,319188
    20.677338419,32409912,245608
    20.687621802,34332594,237811
    20.697894515,38388449,284629
    20.708228838,25795968,232017
    20.718529784,26863065,194416
    20.728797352,34695403,243472
    20.739391198,21125483,185480
    20.749688535,17114342,340916
    20.759963790,33042245,255822
    20.770229729,30375152,261545
    20.780552019,28150861,243045
    20.791009357,30111818,267917
    20.801246617,29587253,238487
    20.811576175,36394074,234950
    20.821849859,28268900,215270
    20.832130997,28963138,348003
    20.842413681,25080355,363665
