Timestamp,branches,branch-misses
     4.024423354,10245986,33996
     4.034579116,11050641,37247
     4.044731066,10770798,33562
     4.054894363,10413010,35510
     4.065052837,10019579,31399
     4.075193346,6531902,25437
     4.085346784,7425154,292409
     4.095509816,11111457,34498
     4.105648483,10971383,35962
     4.115796620,10071586,31506
     4.125961156,10950999,35014
     4.136111346,10943221,35981
     4.146259529,11152824,36044
     4.156398574,11020530,35311
     4.166544927,11089917,35525
     4.176689854,11089573,36109
     4.186882394,9951023,33435
     4.197034499,10647853,35873
     4.207190976,10760602,36065
     4.217346292,9703627,33783
     4.227512965,10824778,36257
     4.237665488,10909257,36190
     4.247808232,11011131,36619
     4.257953351,10976265,36360
     4.268097225,10961118,35787
     4.278242041,10550662,34718
     4.288455278,10963124,37898
     4.298598030,11082715,35803
     4.308737771,11045905,36396
     4.318876749,10441621,35162
     4.329043846,9146085,32422
     4.339200532,11174449,35296
     4.349342336,10863342,34476
     4.359488771,11053022,36076
     4.369715549,10678852,36140
     4.379869691,10677712,36444
     4.390014150,11102111,38379
     4.400155152,11009427,37919
     4.410527935,11062633,32740
     4.420673905,10762797,36631
     4.430818409,9433962,30935
     4.440968438,10938195,35525
     4.451109395,10962987,37135
     4.461252794,10918365,37956
     4.471396013,11192857,36170
     4.481533900,10767020,35635
     4.491682521,10844459,36477
     4.501825366,10980676,36848
     4.511965041,10977128,36398
     4.522113182,10762866,32631
     4.532414789,10138157,32923
     4.542588256,9990162,43604
     4.552756593,10505794,39558
     4.562909663,10033615,49881
     4.573062518,10336161,37306
     4.583228431,9152854,62629
     4.593404603,10107412,26382
     4.603576353,9340663,51885
     4.613749359,9165480,54277
     4.623920939,9059230,60508
     4.634073547,8754273,44983
     4.644544180,6884005,53633
     4.654736266,7182012,110101
     4.664890663,9661149,27701
     4.675023250,9670402,31106
     4.685156945,9628536,33503
     4.695291264,9248944,34541
     4.705427768,8149215,32407
     4.715650565,7919724,91763
     4.725804501,9329524,30509
     4.735944885,9275800,31088
     4.746106232,9086285,34589
     4.756454523,8207641,32401
     4.766610209,5773613,130916
     4.776763569,8625558,56001
     4.786903118,9388439,33402
     4.797037168,9435353,34142
     4.807184405,9299588,34483
     4.817327957,8313664,30291
     4.827478645,5509730,124099
     4.837634408,8002542,73456
     4.847780189,8428726,46116
     4.857924015,9230305,39991
     4.868065119,9427158,35495
     4.878202171,9187786,33919
     4.888478043,9562595,35106
     4.898615019,9504534,35001
     4.908760827,7632805,29927
     4.918926318,6228065,25133
     4.929096943,5404426,22484
     4.939259095,8159204,32919
     4.949415221,8166416,33930
     4.959568384,9038064,37212
     4.969712831,9261269,37311
     4.979867583,9106860,36943
     4.990010863,9199738,38614
     5.000161332,8108432,45330
     5.010660539,6205155,73618
     5.020847800,6448858,78708
     5.031095174,6432919,77266
     5.041263404,8707515,63021
     5.051532759,8783616,63288
     5.061788587,5969380,89711
     5.071970869,6214932,97912
     5.082145867,5591975,98109
     5.092356568,6893498,100015
     5.102528439,8017209,98900
     5.112685068,7316483,97743
     5.122845953,7234881,72469
     5.133016232,6104298,82190
     5.143214415,5935007,112716
     5.153386678,6110918,69899
     5.163660056,5165221,77967
     5.173834803,5993120,67356
     5.183997679,5413892,86140
     5.194155103,4199158,81310
     5.204464592,3997897,100703
     5.214618401,5627680,61704
     5.224758640,5956892,65424
     5.234904917,5384403,58231
     5.245055691,3866473,88767
     5.255209723,5023062,84242
     5.265361038,5588314,59892
     5.275510640,5467109,57700
     5.285674795,5753401,62095
     5.295840893,5828790,62479
     5.306018528,5719306,61295
     5.316184189,5074986,52687
     5.326649070,3428487,65782
     5.336819969,3121580,75799
     5.347003235,3170430,77253
     5.357180148,4275975,65174
     5.367360781,3252652,50798
     5.377541937,3332341,78584
     5.387732606,3518023,79186
     5.397902198,4429554,75564
     5.408085621,5327995,51665
     5.418251670,6165160,62172
     5.428544420,6139848,62192
     5.438710802,6112065,61502
     5.448874530,4999278,47493
     5.459044064,6084487,61222
     5.469236972,5769971,57762
     5.479479427,5473236,54718
     5.489666009,6003806,59835
     5.499861393,5880202,58815
     5.510045962,5841645,57833
     5.520257013,5923658,58800
     5.530429150,5779462,56474
     5.540680245,5734652,56526
     5.550857174,4975675,55430
     5.561034636,4674413,56188
     5.571216005,4794424,57067
     5.581398007,4273404,52005
     5.591582472,3825899,57451
     5.601763273,3918906,57680
     5.611952356,3869101,55551
     5.622143752,3025866,37636
     5.632338556,3997871,55521
     5.642514805,3878836,54305
     5.652687753,3406840,42766
     5.662862428,3507940,44252
     5.673040171,4030695,54262
     5.683221754,3449081,46928
     5.693625162,3590392,49930
     5.703802491,3886512,51156
     5.713982343,3636716,47604
     5.724159640,2426552,29655
     5.734362309,2519452,29256
     5.744648071,2412633,28113
     5.754829044,1943197,22437
     5.764998234,898417,6217
     5.775183403,942664,7255
     5.785356207,1080979,7838
     5.795543030,1055345,7855
     5.805716831,2861491,7331
     5.815905262,2861931,8382
     5.826077364,2808296,7090
     5.836305227,3466678,10168
     5.846469768,4709417,8310
     5.856631822,4793521,5051
     5.866782174,4855927,4630
     5.876929379,2993368,11893
     5.887092649,2658988,30332
     5.897253943,2674113,40836
     5.907407263,2412247,44379
     5.917566746,829342,53687
     5.927737635,797386,61358
     5.937896275,768604,63558
     5.948052742,730947,61302
     5.958236911,694631,54468
     5.968398045,666237,45087
     5.978562945,657879,38628
     5.988789676,688493,40191
     5.998969707,1485617,41914
     6.009157034,2585024,29701
     6.019351555,3309699,79053
     6.029532989,3505724,127588
     6.039713166,6060789,90534
     6.049893650,6344632,115698
     6.060071397,7805194,173895
     6.070247919,10251362,134845
     6.080417453,11531062,84158
     6.090581307,13733464,124366
     6.100756316,13280630,100898
     6.110957014,10520595,184798
     6.121139362,10699804,258882
     6.131331489,10034765,273143
     6.141533075,6580739,358064
     6.151729899,6881891,325942
     6.161902334,7965613,267305
     6.172078908,7963697,275909
     6.182250366,8803978,191339
     6.192467584,11563418,58814
     6.202639063,10292684,61230
     6.212810176,8920595,100543
     6.222976475,11076446,85509
     6.233137358,10027764,80966
     6.243309423,8214669,106049
     6.253473439,8831921,138930
     6.263638096,9704508,148362
     6.273813433,10552437,124037
     6.284016888,10255306,90893
     6.294202130,12664807,110837
     6.304547700,12900527,111340
     6.314784845,12309291,76015
     6.324965772,13539065,62155
     6.335135477,14407107,77493
     6.345305651,10960264,89438
     6.355483610,11561316,58880
     6.365688398,11560704,63756
     6.375856000,9324590,101805
     6.386033587,11129440,73518
     6.396226082,10302475,87325
     6.406401585,8645864,119202
     6.416588341,5842306,141213
     6.426785479,7818491,97141
     6.436970387,8449093,143354
     6.447161719,10068033,158233
     6.457342265,10856285,97618
     6.467532816,12105251,92541
     6.477702611,12647346,104340
     6.487875087,11280105,151111
     6.498056907,12047318,70950
     6.508254849,13771779,61548
     6.518422205,12179311,55581
     6.528595646,12602103,64345
     6.538762871,11028082,70953
     6.548942283,10777186,93302
     6.559114849,10965994,102453
     6.569282664,10557480,76951
     6.579449616,9448319,95049
     6.589618272,9417205,90389
     6.599793802,9857012,150583
     6.610004340,11703183,108131
     6.620193051,11332260,64576
     6.630390210,11654597,102899
     6.641410618,11532367,126411
     6.651597321,11578532,123714
     6.661777248,12001826,83386
     6.671951136,13222036,55933
     6.682113641,14288543,54846
     6.692285597,11215134,83412
     6.702473214,11369737,59073
     6.712644484,10781285,112457
     6.722822795,9986921,92393
     6.733007737,7659426,84985
     6.743193963,7531945,98708
     6.753376637,9006215,103893
     6.763557571,9461928,105440
     6.773739631,9431358,134517
     6.783922259,11339955,121457
     6.794103554,11209389,97648
     6.804305847,12027232,112139
     6.814487456,11444985,113376
     6.824707656,9433329,126243
     6.834890122,11106850,112822
     6.845068723,11569812,96815
     6.855238931,13168427,29853
     6.865403042,14329288,54802
     6.875600470,11887988,62788
     6.885773996,9530531,120473
     6.895944904,11835199,93165
     6.906110686,10268193,109122
     6.916276756,8733346,99826
     6.926451749,9247588,91837
     6.936635441,8464653,88952
     6.946903281,10622780,104142
     6.957172619,12487307,63330
     6.967430008,13767411,87791
     6.977660369,10390754,112741
     6.987971095,8929030,137864
     6.998229807,11078544,114115
     7.008496558,9339380,91659
     7.018769475,12483174,40261
     7.029015533,13408131,43906
     7.039283564,11254681,37697
     7.049555991,9759278,106457
     7.059933340,10758923,99560
     7.070177458,11323948,106248
     7.080433494,8922315,116844
     7.090802389,9140569,104876
     7.101055337,9484130,91357
     7.111308867,9432422,103748
     7.121569171,10863786,133337
     7.132019167,11212688,99697
     7.144547959,11272820,101140
     7.154736812,10337493,113348
     7.164915386,11274179,111935
     7.175096510,9299621,134700
     7.185278768,11924812,109166
     7.195454086,11795536,82078
     7.205626951,13348113,36149
     7.215789832,14125355,50114
     7.225963315,10825287,83975
     7.236144269,10096504,100801
     7.246596407,10872726,90987
     7.256879089,8980262,91143
     7.267055835,9118696,88133
     7.277308660,8479256,97854
     7.287473143,9189874,94809
     7.297663142,7005529,168391
     7.307868174,7646719,266188
     7.318066303,7056161,286896
     7.328244052,5533941,248404
     7.338421967,6247313,299749
     7.352427910,6021830,315188
     7.362632475,3967555,262168
     7.372824288,4694470,387440
     7.383020090,4504897,355999
     7.393213567,4276660,372465
     7.403406768,3388567,264883
     7.413596484,4034524,247099
     7.423798044,4440513,352767
     7.433985032,4548079,320432
     7.444166329,4178014,319100
     7.454545827,2408442,213276
     7.464737138,3816471,354839
     7.474946098,3946959,387162
     7.485132406,4687210,199447
     7.495339438,4738727,157023
     7.505536056,4180702,217121
     7.515728076,4133944,214330
     7.525934009,4098583,207574
     7.536126022,4734871,121005
     7.546714995,5328901,124498
     7.556886444,4110072,120906
     7.567078774,4063054,108768
     7.577254871,4055343,54949
     7.587451107,2499580,37181
     7.597616391,2648690,103553
     7.607797189,2048803,110193
     7.618028370,1613851,25226
     7.628400144,<not counted>,<not counted>
     7.638596624,<not counted>,<not counted>
     7.648809058,<not counted>,<not counted>
     7.659074055,<not counted>,<not counted>
     7.669330866,<not counted>,<not counted>
     7.679560900,<not counted>,<not counted>
     7.689724361,<not counted>,<not counted>
     7.699881245,<not counted>,<not counted>
     7.710100386,<not counted>,<not counted>
     7.720604203,<not counted>,<not counted>
     7.730846749,<not counted>,<not counted>
     7.741049548,<not counted>,<not counted>
     7.751299640,<not counted>,<not counted>
     7.761567032,<not counted>,<not counted>
     7.771826074,<not counted>,<not counted>
     7.782060358,<not counted>,<not counted>
     7.792443196,<not counted>,<not counted>
     7.802667440,<not counted>,<not counted>
     7.812869294,<not counted>,<not counted>
     7.823107614,<not counted>,<not counted>
     7.833353330,<not counted>,<not counted>
     7.843594768,<not counted>,<not counted>
     7.853850134,<not counted>,<not counted>
     7.864107216,<not counted>,<not counted>
     7.874301674,<not counted>,<not counted>
     7.884519909,<not counted>,<not counted>
     7.894745178,<not counted>,<not counted>
     7.904989154,<not counted>,<not counted>
     7.915231987,<not counted>,<not counted>
     7.925499004,<not counted>,<not counted>
     7.935755200,<not counted>,<not counted>
     7.946007944,<not counted>,<not counted>
     7.956265713,<not counted>,<not counted>
     7.966525144,<not counted>,<not counted>
     7.976741714,<not counted>,<not counted>
     7.986984898,<not counted>,<not counted>
     7.997205820,<not counted>,<not counted>
     8.007428781,<not counted>,<not counted>
     8.017680166,<not counted>,<not counted>
     8.027873426,<not counted>,<not counted>
     8.038108151,<not counted>,<not counted>
     8.048298494,<not counted>,<not counted>
     8.058570872,<not counted>,<not counted>
     8.068788152,<not counted>,<not counted>
     8.079000871,<not counted>,<not counted>
     8.089245657,<not counted>,<not counted>
     8.099499952,<not counted>,<not counted>
     8.109687487,<not counted>,<not counted>
     8.119959974,<not counted>,<not counted>
     8.130219271,<not counted>,<not counted>
     8.140409390,<not counted>,<not counted>
     8.150662276,<not counted>,<not counted>
     8.160921512,<not counted>,<not counted>
     8.171182300,<not counted>,<not counted>
     8.181442531,<not counted>,<not counted>
     8.191711933,<not counted>,<not counted>
     8.201968915,<not counted>,<not counted>
     8.212158868,<not counted>,<not counted>
     8.222429325,<not counted>,<not counted>
     8.232640074,912895,21614
     8.233272294,120186,819
