Timestamp,branches,branch-misses
     9.789722914,7624607,142248
     9.800033750,6695134,163112
     9.810352106,5451354,273124
     9.820660753,6177027,283948
     9.831189187,5595211,309271
     9.841506695,5817878,258348
     9.851815038,8293042,250681
     9.862126301,6921484,241954
     9.872410696,8105533,184360
     9.882710590,10361135,72975
     9.893259234,11315220,116473
     9.903505830,12982495,98426
     9.915247674,12788527,110552
     9.925694132,10397441,105452
     9.935952630,11560100,98455
     9.946245681,11981332,148560
     9.956539279,10779323,193125
     9.966837952,11008494,209580
     9.977174709,9590724,164485
     9.987502722,8908001,172985
     9.997910558,9912308,214169
    10.008252792,8923058,202979
    10.018578261,10012818,137426
    10.028894580,12557379,180958
    10.039236956,10805838,125772
    10.049712385,11730993,152946
    10.059966638,11465398,165992
    10.070243169,14861860,144221
    10.080535572,15098773,139090
    10.090842441,13514460,105255
    10.101191035,11774418,160791
    10.111495621,10097190,216985
    10.121817615,10840782,269544
    10.132131648,11683755,236866
    10.142435367,10929497,214409
    10.152763163,7597261,357424
    10.163240190,7736797,348031
    10.173553709,8376603,326519
    10.183874346,9081413,323492
    10.194162432,10517048,244461
    10.204489973,10090101,207578
    10.214792787,10540639,251493
    10.225137990,9336473,270465
    10.235449677,9976171,233782
    10.245745718,9210809,150822
    10.256035518,10021507,175246
    10.266351437,10701980,207306
    10.276651475,7685523,221146
    10.287240844,10198942,236763
    10.297543778,9534230,243142
    10.307876775,9942457,153641
    10.318182291,10316890,295050
    10.328472303,10543692,279319
    10.338754100,10395061,298226
    10.349082104,7459774,316031
    10.359546600,8879350,298281
    10.369798210,8292334,232361
    10.380114255,9749881,206939
    10.390442396,12508027,184564
    10.400788745,10816376,158429
    10.411196092,12068154,114559
    10.421524609,12307919,108732
    10.431806809,13679090,129024
    10.442101367,15569061,140111
    10.452412675,14181154,132532
    10.462708324,11664366,176462
    10.473811866,9631114,207092
    10.484095066,10980985,111273
    10.494377432,11862006,180167
    10.504674635,11169265,181324
    10.515389632,9530458,213279
    10.525640937,10570780,106321
    10.535938727,11899136,87819
    10.546238838,11878623,80176
    10.556507912,10196390,136309
    10.566789060,12890861,119118
    10.577091554,11533263,128696
    10.587365893,9150417,159188
    10.597657709,7807604,236661
    10.607942144,10879394,146702
    10.618282302,9580500,198327
    10.628569433,12201205,148670
    10.641066506,11360065,130078
    10.651353279,13625154,114538
    10.661617789,14750232,102255
    10.671913043,14447972,137438
    10.682198366,10998008,160441
    10.692463755,11033666,216853
    10.702780239,10263916,234666
    10.713112868,10515293,211622
    10.723441185,11059753,183741
    10.733723388,11066065,215214
    10.744018709,9294046,252203
    10.754313275,10894083,295001
    10.764605706,8976762,212406
    10.775194830,7464415,158755
    10.785496648,8521330,290810
    10.795786627,7078594,298018
    10.806106682,5994734,462781
    10.816403563,6035591,461416
    10.826708433,6271995,262636
    10.837335986,5701430,476239
    10.847606533,6483218,422190
    10.857896075,4658172,253791
    10.868216477,5718818,449733
    10.878534351,5686475,353125
    10.889301451,5646772,348800
    10.911676878,8078755,687354
    10.927220858,5221691,471482
    10.938722436,4118166,399542
    10.949095084,4097777,194848
    10.960558568,4910745,161435
    10.970771096,4886103,173324
    10.980963879,5434084,143064
    10.991159934,5378988,153942
    11.001383809,4985724,134952
    11.011582852,5313669,160823
    11.021803839,4759583,156800
    11.032037992,4603103,145642
    11.042255550,5117400,168524
    11.052463064,5593626,200942
    11.062652327,6175887,182319
    11.072866247,4164936,261780
    11.083209837,4668068,262248
    11.093511033,3899374,51926
    11.103683860,2471206,142027
    11.113867315,<not counted>,<not counted>
    11.124039188,2788561,121919
    11.134200310,2696388,140638
    11.144381903,<not counted>,156590
    11.154568024,<not counted>,181841
    11.164758454,1725643,189976
    11.175118464,3012149,46977
    11.185288688,2955319,<not counted>
    11.195467800,2758583,40956
    11.205631354,2773543,<not counted>
    11.215789240,2494994,64453
    11.225968352,2554385,26659
    11.236116681,<not counted>,<not counted>
    11.246287611,2153605,111344
    11.256511135,1091689,16968
    11.266751272,<not counted>,<not counted>
    11.276995450,<not counted>,<not counted>
    11.287209886,<not counted>,<not counted>
    11.297458073,<not counted>,<not counted>
    11.307710539,<not counted>,<not counted>
    11.317967183,<not counted>,<not counted>
    11.328227116,<not counted>,<not counted>
    11.338512695,<not counted>,<not counted>
    11.348772214,<not counted>,<not counted>
    11.359031458,<not counted>,<not counted>
    11.369301286,<not counted>,<not counted>
    11.379545579,<not counted>,<not counted>
    11.389808232,<not counted>,<not counted>
    11.400070761,<not counted>,<not counted>
    11.410329669,<not counted>,<not counted>
    11.420589687,<not counted>,<not counted>
    11.427534759,1073880,23073
