Timestamp,branches,branch-misses
    10.693314249,4284618,73374
    10.703621696,4779638,64315
    10.713912580,3781192,95297
    10.724429885,3821048,81132
    10.734720462,4020932,48537
    10.744997477,3757907,83150
    10.755269342,4030917,72029
    10.765548189,3986384,70357
    10.775829446,4791142,90932
    10.786199267,3114347,82147
    10.796519158,6331332,68737
    10.806777711,4645258,69487
    10.817063003,6216629,59757
    10.827341698,5662318,32962
    10.837584539,6569963,63267
    10.847866621,7561773,53483
    10.858143729,6956588,48852
    10.868427752,6519107,101135
    10.878723034,5637935,147262
    10.889014281,4702987,160615
    10.899344081,4602508,165961
    10.909636408,4929541,162642
    10.919920839,4654745,159309
    10.930181272,3649090,190876
    10.940474111,4135749,188241
    10.950761078,3757343,144697
    10.961552447,4084734,46994
    10.974888606,5124612,48432
    10.985208711,3201802,79653
    10.995490851,4068518,42634
    11.017835342,9542595,110845
    11.028195080,2992703,34205
    11.038569405,3197652,53256
    11.048852500,3544212,69442
    11.059131392,7102321,51437
    11.069403513,4832132,41466
    11.079850102,6086311,51246
    11.090077560,6010425,51272
    11.100353740,2825010,33198
    11.110652889,3252863,30927
    11.121131939,4308730,43267
    11.131388440,4007514,28198
    11.145700643,4782622,52333
    11.157752111,4186186,54290
    11.173740553,5813812,78208
    11.185709652,4826589,43329
    11.197859151,5089081,45694
    11.208156025,3186536,51404
    11.218521062,3256080,39114
    11.228875992,3370372,43960
    11.248313504,7348676,106456
    11.259302876,4331114,45822
    11.273586823,4894284,61814
    11.285759565,5008093,86021
    11.295969774,4485285,57080
    11.323847197,10003256,129616
    11.334228421,3443782,61611
    11.344425408,3750047,99179
    11.354706605,4457602,45712
    11.365018797,4410854,80673
    11.375312038,4825275,39864
    11.385755174,5020034,86422
    11.398539614,4707669,128429
    11.421707932,7289255,194436
    11.433864356,2132817,82121
    11.450490647,3628696,93741
    11.460801822,3625230,100810
    11.483948529,5739990,114555
    11.496639799,3321002,155017
    11.513622395,3153327,79110
    11.526002402,4123828,85518
    11.536282808,2681825,57531
    11.546605828,2129136,124734
    11.556989230,1961936,28860
    11.567250681,4563521,86886
    11.577790595,3065640,56639
    11.588061062,2123078,55236
    11.598330759,2473105,104127
    11.608609026,2196742,117330
    11.618885092,3169399,71054
    11.629154914,2124196,90436
    11.639431054,1030375,28465
    11.649784237,2289189,59422
    11.660050683,1113942,24184
    11.670321937,2304163,33550
    11.680628459,530238,21200
    11.690927755,1128539,31733
    11.701247401,2388911,44428
    11.711530744,1140729,38143
    11.721799113,2059309,24569
    11.732156723,3313155,63157
    11.742665954,3406529,38912
    11.753029663,3172291,80400
    11.763353837,3626468,166726
    11.773873552,3325931,147530
    11.784174451,3536143,90460
    11.794649350,4274522,164582
    11.804890497,4369634,103061
    11.815192195,7402352,137207
    11.825853850,8219359,131301
    11.838288030,8800143,81494
    11.848566537,7470478,34098
    11.860997693,10789723,41309
    11.871180013,9752074,40646
    11.881544965,9290021,38165
    11.892777204,6924334,76594
    11.904827739,6208139,182241
    11.917779772,5530580,242192
    11.933343836,8087965,292673
    11.945732212,4177221,196023
    11.958109000,4355949,256588
    11.971738310,6304049,224124
    11.981932425,5756099,69961
    11.993863923,6913402,97139
    12.004063497,6145537,79595
    12.016130350,5091388,67770
    12.026434720,6375946,49458
    12.036885915,6946233,47573
    12.047191714,5107225,40382
    12.066437980,9788951,68400
    12.077717027,6162240,60487
    12.087908229,7001068,107169
    12.121708494,14525178,223034
    12.132022908,4769750,119189
    12.149718917,7979966,223744
    12.160008431,3023439,76346
    12.170412688,3983981,119609
    12.180779112,4116366,100214
    12.191083506,3659961,93914
    12.201394978,4895373,181256
    12.213758901,4473204,127244
    12.224069114,3729828,99881
    12.234370648,8768134,106363
    12.244652782,6932760,117906
    12.254983456,5273703,113073
    12.265451829,7678662,133721
    12.275764493,5283105,137273
    12.286233863,3471745,147580
    12.296523478,3387760,120171
    12.306816997,5712318,222752
    12.317102645,4634853,148885
    12.327370727,2958071,154945
    12.337755581,4170820,203764
    12.348045521,4976928,229222
    12.358333750,3359633,134595
    12.368729063,4929758,202496
    12.379001659,3269589,156619
    12.389301865,4292228,227901
    12.399609310,5199743,265798
    12.409916481,2806184,120875
    12.420234196,3874894,186167
    12.441748183,7340333,381846
    12.461706885,4538951,258435
    12.477753482,4832828,255474
    12.496455665,12182313,193299
    12.506739402,8084270,151977
    12.525701377,12742503,305744
    12.541551069,10738791,249787
    12.561732528,10942779,151964
    12.577731935,8567742,167069
    12.593219508,7946210,192866
    12.609725346,9263179,154068
    12.620589379,5289212,102242
    12.633716474,6293276,181642
    12.644375547,3771827,134264
    12.657711146,4431229,215450
    12.673773821,5455672,238495
    12.684453049,3127181,183258
    12.697495548,3346546,105828
    12.709489782,2612099,90948
    12.721191396,3439231,126523
    12.733506216,3571970,101826
    12.744101484,2385343,102747
    12.754458458,2644170,80106
    12.769488834,5236315,164636
    12.781494620,5273076,62284
    12.792460282,3767987,100413
    12.805496831,4483974,92117
    12.817211005,5443279,51642
    12.829503264,4334524,172447
    12.841500762,4583999,81876
    12.853321311,4425434,94980
    12.865500744,3696310,89970
    12.877493279,3484811,185111
    12.889497755,3400958,155679
    12.901503467,3111925,156478
    12.913496186,2721381,110293
    12.925487019,2651990,105454
    12.937508979,3460931,136730
    12.948063741,2614471,103870
    12.958913399,3440139,162549
    12.973485397,3982247,210419
    12.985485897,1221839,93721
    12.997762023,2760511,166304
    13.009621552,1804181,123653
    13.021493375,2254977,127523
    13.033508620,3313113,188627
    13.045742797,2667419,83983
    13.055933685,2445996,62093
    13.069776508,1998626,60818
    13.081706606,2237125,119839
    13.093723209,1385295,57426
    13.103972832,1195344,57762
    13.117779574,5491954,178227
    13.129776565,4951576,198480
    13.141748612,6536474,213937
    13.157740195,8809290,351015
    13.169758253,6201412,242472
    13.180073424,7042847,211154
    13.190373397,5080871,228324
    13.200683789,6265404,214993
    13.210993133,8556401,159626
    13.221318340,7468281,100142
    13.231622004,5156251,78182
    13.245200217,8000651,62696
    13.255472053,6726355,80209
    13.266571880,4348515,122795
    13.276916117,10233466,44178
    13.287185042,7433276,115506
    13.297749066,8022929,201608
    13.308108700,6742339,143206
    13.318398212,6170912,223554
    13.328661292,5938730,183050
    13.338947488,6079091,189808
    13.349242057,5512644,293654
    13.359533110,4937499,259033
    13.369835510,5382863,270987
    13.380162975,5246801,263241
    13.390467356,5624335,279484
    13.400750765,7536772,135199
    13.411048687,7108928,164426
    13.421357444,10580953,116054
    13.431671804,9263383,122893
    13.441960942,8341189,139486
    13.452250954,7553111,140278
    13.462528629,7604727,120809
    13.472798975,6779696,167219
    13.483090763,7231544,114683
    13.493428126,7849391,127357
    13.503754540,6270101,225118
    13.514231613,7174489,220418
    13.524480605,7142170,187894
    13.534767319,7722124,160632
    13.545064846,6854619,192034
    13.555346893,5917552,199885
    13.565731080,5552860,175968
    13.576029808,3985207,154549
    13.586334450,3811238,103339
    13.596608710,4836853,141850
    13.606942114,3154626,171312
    13.617213814,3367458,205800
    13.627461691,3653409,255452
    13.637712090,4987171,342889
    13.647998378,5346718,317414
    13.658291734,5283500,258779
    13.668589019,5065840,299318
    13.678870959,4253564,277839
    13.694354961,8656943,406269
    13.709765072,7676200,337936
    13.725828917,8959495,421127
    13.741717869,8775902,491263
    13.753761612,6511867,321330
    13.764060240,5190244,170756
    13.774348649,6244755,235578
    13.784633627,6575946,247247
    13.795135651,6110323,274806
    13.805379392,6047404,262575
    13.815854903,7086389,260988
    13.826093500,6810641,172895
    13.836379544,5641575,202381
    13.846656327,6019929,213748
    13.856915484,7082756,138206
    13.867189630,6023106,164518
    13.877779115,7001884,221644
    13.888066746,6070226,174489
    13.898368314,6154210,251885
    13.908648804,6293606,205760
    13.918937173,5091602,174227
    13.929210500,6513558,174323
    13.939476943,4913883,185260
    13.961723422,9170863,377165
    13.977753087,7050833,192680
    13.989092275,3347062,92302
    14.001739638,6826845,233400
    14.013393418,4901115,232585
    14.025734930,6468758,252796
    14.037601310,6609899,177968
    14.048239407,6928001,245927
    14.061594495,8298055,320857
    14.073757111,7528276,280433
    14.085812189,7859857,222216
    14.096101267,3629646,203827
    14.106800971,4825398,111736
    14.117073729,4288655,159940
    14.128283586,3917541,165782
    14.139287444,4334568,171197
    14.149740666,4399489,185953
    14.159998238,4312664,180672
    14.170276055,5006257,192432
    14.194954966,10690233,407993
    14.214164124,8309939,370912
    14.224513315,4143868,134355
    14.234811698,6563844,299823
    14.245097446,5359732,236931
    14.255391528,6013100,279484
    14.265778465,7506738,180623
    14.276364487,7264324,191629
    14.286664436,6859975,224718
    14.296963216,6606533,197453
    14.307254093,7926253,265102
    14.317776534,6609142,204927
    14.328261595,5443219,183193
    14.338507712,5653563,148903
    14.348795241,6172074,178013
    14.359086928,5348113,198267
    14.369364225,5561975,166502
    14.379915718,7160276,186981
    14.390202024,6016410,201423
    14.400481844,5792854,171673
    14.412681575,5024947,195362
    14.423119008,5862761,109725
    14.433758441,5105044,166217
    14.449628046,7206844,310776
    14.460327449,4569110,173926
    14.470509107,3816192,135435
    14.481883127,5097179,181701
    14.492158529,2478446,100548
    14.504219352,4923928,120853
    14.525506235,10776161,192727
    14.536306816,4678496,75789
    14.546601797,4340674,133439
    14.556883913,4278527,175658
    14.569296996,5310387,156918
    14.579616151,5511051,155575
    14.589997633,6155702,187883
    14.600312748,5513185,145414
    14.610608529,5505330,166719
    14.620892686,4947338,194543
    14.631168182,5627277,209544
    14.641556498,5224586,164981
    14.651839600,4715943,197777
    14.665122685,4820447,135001
    14.675431392,6423548,185151
    14.685707545,5627090,143450
    14.695982131,5436475,133051
    14.706259134,5386743,38726
    14.716571715,5671672,40115
    14.728696287,4933256,126454
    14.753761832,12532609,348233
    14.764340982,5126313,230359
    14.774537041,5182293,127701
    14.787542714,6449846,158269
    14.801680369,7014031,233752
    14.812247116,4915636,86642
    14.822639106,5790502,165780
    14.833043195,5581535,131428
    14.843442889,5855635,100776
    14.855209721,6170627,152170
    14.868105556,6043649,130375
    14.878645469,2805553,182977
    14.893109254,8185626,166619
    14.904648266,4908324,147562
    14.914921267,4784749,132823
    14.926447177,5274303,170816
    14.936818430,6286041,213768
    14.947012838,7001263,268887
    14.957682181,5435367,266509
    14.968010201,6091960,246270
    14.978301952,5634159,175883
    14.988593367,6095721,197908
    14.998888188,6331097,199417
    15.009179578,5552670,197410
    15.019605207,5239415,120284
    15.029883472,4431538,95484
    15.040183571,5305501,94480
    15.050469180,4611019,125982
    15.060740915,4875142,135063
    15.071032585,4627828,151708
    15.081345225,4183764,86579
    15.091600330,4933062,92899
    15.102278532,5564435,44320
    15.112772756,4257400,137341
    15.123043367,5160625,101351
    15.133301028,5469116,110354
    15.143601481,4982151,70262
    15.158534495,5169139,172856
    15.168782967,2878172,91539
    15.179471401,4680158,135010
    15.189885224,4772336,86972
    15.200302863,4344932,138272
    15.210574760,4941049,166830
    15.220923482,7032998,156535
    15.231206097,6232441,168219
    15.241488546,7291597,144324
    15.251763064,6172962,160656
    15.262028635,6292125,184657
    15.272317301,5986364,155390
    15.282635704,5391466,172999
    15.292907638,6696188,199926
    15.303184351,6578875,154988
    15.313494145,6593626,210541
    15.323781009,6705961,199660
    15.334556627,7527092,106390
    15.344868000,6877187,161419
    15.355152870,6421966,190911
    15.365329501,4509515,99476
    15.375520376,3996427,116252
    15.385687388,4139186,88464
    15.395867714,5212969,115678
    15.406039500,4033290,112643
    15.416214108,5209005,110142
    15.426403320,4320558,119480
    15.436609866,4280490,103985
    15.446782222,5023325,111435
    15.456940186,4413763,141751
    15.467105775,4366681,143538
    15.477277834,3101414,113726
    15.487451827,506147,25186
    15.497751774,24260,2317
    15.507912074,<not counted>,<not counted>
    15.518059195,<not counted>,<not counted>
    15.528225798,11203,1276
    15.538386263,<not counted>,<not counted>
    15.548548234,<not counted>,<not counted>
    15.558684021,<not counted>,<not counted>
    15.568828089,<not counted>,<not counted>
    15.579002223,<not counted>,<not counted>
    15.589149316,<not counted>,<not counted>
    15.599305489,<not counted>,<not counted>
    15.609480365,<not counted>,<not counted>
    15.619630533,23776,2276
    15.629804671,<not counted>,<not counted>
    15.639965280,<not counted>,<not counted>
    15.650112157,<not counted>,<not counted>
    15.660324295,<not counted>,<not counted>
    15.670547244,556506,20432
    15.680720650,113209,13649
    15.691012412,<not counted>,<not counted>
    15.701216939,<not counted>,<not counted>
    15.711470105,<not counted>,<not counted>
    15.721666599,<not counted>,<not counted>
    15.731892885,<not counted>,<not counted>
    15.742144012,<not counted>,<not counted>
    15.752378904,<not counted>,<not counted>
    15.762598770,<not counted>,<not counted>
    15.772815195,12243,1487
    15.783013284,1553376,33563
    15.793174499,222632,13671
    15.803353219,<not counted>,<not counted>
    15.813798467,4228711,56194
    15.824005796,3536765,84660
    15.834196691,4837616,69356
    15.844390391,5105971,17000
    15.854555899,5502897,50615
    15.864732668,4811907,16907
    15.874939021,7864570,34000
    15.885149021,5077455,34800
    15.895338946,3387545,75460
    15.905751956,4749824,60518
    15.915927181,3368735,19993
    15.926627725,3689323,39471
    15.936915250,3457318,25481
    15.953357530,6414082,100529
    15.963681245,4522308,77158
    15.973860338,3169493,28009
    15.984043308,2928776,14205
    15.994228728,3023552,15680
    16.004418104,3219692,31482
    16.014611527,4064452,83848
    16.025353886,3201735,56795
    16.035574296,3499617,39456
    16.045749147,2981868,52894
    16.055932307,3670740,79793
    16.066110267,4158838,24837
    16.076311911,2427314,61844
    16.086482094,2884234,32214
    16.096669023,2539368,47318
    16.106869539,7460538,183587
    16.117053315,7633230,187721
    16.127243912,4831721,90892
    16.137417321,4946664,42152
    16.147773740,3528718,28946
    16.157944606,4127819,34385
    16.168129297,5208970,43814
    16.178386044,4840829,40939
    16.188568117,5667783,47536
    16.198743145,4915029,23580
    16.208912627,5901604,20862
    16.219066033,5725920,24350
    16.229217771,5968045,18429
    16.239356550,5823159,18662
    16.249716226,5501363,27123
    16.259892450,5356411,20671
    16.270073620,4681072,29347
    16.280719859,4854872,15050
    16.290914138,2998824,10127
    16.301078078,4082054,11807
    16.311249345,4705139,30421
    16.321428747,5500686,16380
    16.331878036,5717377,17355
    16.342066624,3864254,11419
    16.352230080,3729916,10520
    16.362415915,5474196,20329
    16.372600842,6253466,54264
    16.382770599,5618427,18979
    16.392922555,5774385,18378
    16.403070423,5570934,18885
    16.413225515,5633568,19435
    16.423392424,4133488,48206
    16.433558867,5706214,18470
    16.443711165,5744270,17965
    16.453861086,5677346,17882
    16.464034455,7310773,55900
    16.474200751,5019918,16295
    16.484382322,4224054,18065
    16.494555094,3174990,16144
    16.506680499,5762124,117419
    16.516845711,2550081,79278
    16.527081482,4348400,22260
    16.537263154,4843823,14798
    16.547442508,4536571,15992
    16.557651658,4359177,17974
    16.567843151,4732434,16536
    16.578026204,3722169,14263
    16.588206628,4818915,16364
    16.598389263,2961618,12943
    16.608539098,2893659,9993
    16.619138516,3106062,11393
    16.629337885,4106918,15741
    16.639525597,4825716,16467
    16.649698853,4506487,13575
    16.659876461,4682785,20761
    16.670063771,4992537,17494
    16.680319457,4338152,19650
    16.690651484,3292528,11818
    16.700871610,1315979,76916
    16.711059336,3182609,11886
    16.721225697,6908407,92742
    16.731411247,5684657,68823
    16.741591916,6300432,71337
    16.751778625,5365360,72857
    16.761961055,6925597,23538
    16.772151031,11069490,34997
    16.783551136,10199148,69037
    16.796952209,13924176,116526
    16.807904900,10160281,78403
    16.820916406,12729665,87025
    16.831602766,6319072,87420
    16.844662630,14070818,62724
    16.856798309,11158348,61301
    16.869706068,12409950,75826
    16.880854119,11349237,77397
    16.893489060,9070337,41144
    16.909739184,12747402,101626
    16.920043638,8633850,52305
    16.930334733,8705858,45368
    16.940524575,8996354,55976
    16.950711387,8510500,81457
    16.960900367,8919713,104981
    16.971093840,9763763,69181
    16.981298411,8241101,97014
    16.991508343,8968857,113114
    17.001730385,5997816,168955
    17.012056676,8833274,144896
    17.022330465,7653633,83594
    17.032614099,7045143,78095
    17.042913520,7802376,73445
    17.053234307,5891912,48656
    17.063535414,13995651,250532
    17.073711966,14456095,243328
    17.083979864,13543499,212288
    17.094238856,13418471,96423
    17.104515314,11952004,104632
    17.114790574,11624481,82072
    17.130495327,15650663,112137
    17.140776940,11894285,90426
    17.151146050,8490137,61714
    17.163328921,9400073,34503
    17.173674026,12371372,47759
    17.183877875,13091455,77770
    17.194057701,13261086,103972
    17.204231730,13296506,91587
    17.214409063,12405992,56075
    17.224602466,11793179,62312
    17.234789797,13247349,49270
    17.245073681,12322322,47809
    17.255259406,10290714,79708
    17.265680599,12761325,52490
    17.275957980,11539733,65350
    17.286247296,12511681,48904
    17.298060797,12624831,53215
    17.309910963,13338524,46913
    17.325703836,13068618,61913
    17.338105969,11349126,87056
    17.348585749,7914780,45646
    17.358774010,6705438,28664
    17.368958872,7410581,81479
    17.380094163,5915428,32661
    17.391451655,7659287,70829
    17.401666945,8458830,54044
    17.411864817,6983505,41509
    17.425401348,9810976,91408
    17.435684894,8533997,43590
    17.445914185,7487746,43051
    17.457980267,9266577,34981
    17.468176404,7978732,47066
    17.478356337,6552366,28380
    17.491477819,7521760,72423
    17.501687728,7130122,112734
    17.511898804,7434965,30072
    17.522174357,8151957,44141
    17.532363517,9433075,34801
    17.544675028,4977751,25364
    17.557770179,7645758,31582
    17.568055461,6849387,44828
    17.578388849,6998833,45847
    17.591915411,10663413,43089
    17.602190546,9898045,42432
    17.615124843,7544445,32188
    17.630528894,12533032,61348
    17.653995876,14725054,148456
    17.664186255,9872653,87253
    17.681212809,10901124,75929
    17.701747486,13259387,58559
    17.712030970,10658596,76938
    17.722278271,10284050,61809
    17.732564854,8058020,74471
    17.742848124,8206688,48382
    17.753154017,6853100,131879
    17.763647847,8727503,49343
    17.773895807,7491061,37959
    17.784194481,7991266,37845
    17.794512438,7944797,36750
    17.804795516,9321776,54890
    17.815223071,9756137,51878
    17.827282364,9839635,54247
    17.846431216,16286306,90301
    17.857921062,9247328,57322
    17.869066610,8213736,51591
    17.879345736,9065069,45081
    17.889694234,9185700,80625
    17.900346795,9182709,114635
    17.910612758,9282525,62147
    17.920884748,9366498,94896
    17.931150754,9754389,95103
    17.941401933,5166880,127861
    17.955918036,11577588,76770
    17.966194285,9852124,56747
    17.976478640,6959285,75893
    17.986770891,7748634,70193
    17.997064148,7978117,53722
    18.007384120,10826100,84969
    18.017685252,13076183,156666
    18.029689974,15024893,184202
    18.040084599,14008149,164296
    18.050354829,13376839,160641
    18.060626329,9573392,75864
    18.080799547,17204882,109259
    18.110405915,21780190,229219
    18.129236575,14903003,84728
    18.143584428,11037821,69569
    18.153893078,9107090,58214
    18.164213810,7241869,41020
    18.175776739,9222149,64745
    18.186083870,8499825,45343
    18.196393142,8239802,55229
    18.209743059,12935414,78765
    18.220029612,8000134,43530
    18.230412298,9576117,63536
    18.243578125,8030168,30302
    18.254712784,5542720,22732
    18.266777666,6853541,353103
    18.277083862,8605096,56829
    18.287388611,8601352,40204
    18.297701118,8157324,39856
    18.308015721,8156137,44128
    18.318321460,8890516,51896
    18.328595780,7137737,36784
    18.338956350,7750353,38853
    18.349229148,7815445,41892
    18.359489597,8567991,42858
    18.369768356,12180168,61134
    18.380044805,8371771,41681
    18.390376485,9644259,50202
    18.400653350,10889912,57728
    18.410938939,10474525,62422
    18.421223748,11484380,63659
    18.431493717,10848028,62736
    18.441793365,11311819,72752
    18.452080715,11618132,60337
    18.462356780,10103169,120973
    18.481299302,16783275,111063
    18.491583498,10116076,61569
    18.501863745,6534399,35175
    18.512150159,7431527,166779
    18.522402981,12133966,54467
    18.533005209,11385900,68764
    18.543291125,11385020,64250
    18.553648159,11354577,62514
    18.563911751,11017353,77538
    18.574197214,10518146,52710
    18.584485765,10941153,57029
    18.594760276,11270722,60506
    18.605026237,9012204,41207
    18.615413253,11697024,67608
    18.625663346,11422706,54622
    18.646007126,18010039,92256
    18.656323945,8529966,45538
    18.666660269,10838783,61910
    18.676919072,11205340,58002
    18.687279490,9063563,50178
    18.697645026,8482254,41496
    18.708556850,7235013,33806
    18.718833924,9185202,49303
    18.729121080,7602364,38438
    18.739413266,10534716,44725
    18.749892024,8071901,44406
    18.760433365,8237077,43263
    18.770731455,8139986,44207
    18.781016254,8270471,45345
    18.791307741,8744110,49734
    18.801833328,7789254,39699
    18.812129053,7755422,43881
    18.822417332,5281862,27495
    18.832698525,6265376,75361
    18.842980493,9046850,36810
    18.853327590,4913093,24640
    18.863659467,8351185,45213
    18.873970945,7520698,42571
    18.884456123,6107152,32467
    18.894743079,8291470,39454
    18.905030814,5715655,31518
    18.915352844,5006559,25140
    18.925779363,7724020,124542
    18.936075832,7983803,103179
    18.947948884,9032156,39626
    18.958998790,7413359,38616
    18.969331741,8174453,41930
    18.979629480,6572960,34449
    18.989921331,6968296,32275
    19.000206340,8276977,41587
    19.010483403,7283014,34027
    19.020897959,6159499,29959
    19.031184596,8185447,43900
    19.041562707,6699931,32890
    19.051852669,7358342,34441
    19.062149361,7846126,41918
    19.074643067,8513906,41455
    19.084927693,9976869,48866
    19.095198214,7721685,38598
    19.108103060,11593457,60732
    19.118457823,6536505,31493
    19.128737029,9488038,44616
    19.139008876,10123024,51335
    19.149299307,7534856,169470
    19.159596988,9212614,152501
    19.169896876,10916947,53707
    19.180441656,10322967,55728
    19.190677912,10992628,57718
    19.200940188,11363650,59237
    19.211199241,10071266,53262
    19.221656785,11288161,58484
    19.231925021,10547057,53351
    19.242226226,11146647,55829
    19.252600548,11458256,55318
    19.262875414,10131346,52387
    19.273143574,11058964,54590
    19.283433706,10126974,53371
    19.293766155,11671735,52317
    19.304095271,11384239,43283
    19.314415327,11001193,47972
    19.324673248,11729842,50942
    19.334930807,11690090,47915
    19.345215646,11641432,47883
    19.355472791,11300845,49458
    19.365756110,11245795,47748
    19.376158474,8934747,40243
    19.386461791,11359909,50342
    19.396736202,10614197,47427
    19.407019758,8443561,121324
    19.417308264,11499728,51770
    19.427595703,10462534,43776
    19.437875029,11439849,46869
    19.448157007,10475844,46526
    19.458422812,11114563,47652
    19.468706355,10710656,44806
    19.478979746,9244353,37410
    19.489280684,11367554,50181
    19.499606293,11285024,50398
    19.509871146,10816992,72478
    19.520157164,10759311,84166
    19.530394225,11400921,49974
    19.540644057,11224019,49859
    19.550874840,9876645,45875
    19.561115469,10660739,39562
    19.571361074,8637453,79298
    19.581735999,6309357,141638
    19.592471129,10129997,42836
    19.605301153,10709154,49903
    19.615578804,10012276,45609
    19.625813305,11539622,47533
    19.636049491,11838757,42620
    19.646280869,11316753,43901
    19.656512463,11388649,46463
    19.666771184,11663173,49200
    19.677009196,11394172,47019
    19.687247502,10832885,46290
    19.697546123,10606666,49410
    19.707790893,12718274,48986
    19.718037779,9355873,38847
    19.728290152,9409232,43834
    19.738576826,9538479,201245
    19.748841159,11838902,48756
    19.759063342,11642006,50563
    19.769295718,10906111,44801
    19.779537117,9589589,42272
    19.789828861,10469531,47740
    19.800297710,11695060,52688
    19.810538077,9858364,43668
    19.820900205,11576084,48726
    19.831183006,11555656,46798
    19.841663184,11078648,42796
    19.851924507,9388846,30096
    19.862253180,9430648,285008
    19.872605272,9965644,134579
    19.882881505,11152235,47496
    19.893152020,11211788,46988
    19.903449335,11409713,51206
    19.913707146,11318467,52651
    19.923974072,11415577,47705
    19.934242024,11709174,48384
    19.944490971,11714151,51441
    19.954745633,11714771,48631
    19.965062577,11573013,47662
    19.975333624,11586919,48180
    19.985699633,11544421,50645
    19.995961812,11038423,46588
    20.006263310,11218775,50634
    20.016541688,11122425,49100
    20.026802808,11323246,47707
    20.037103373,9731047,40452
    20.047417744,10791134,49441
    20.057681568,11351942,49467
    20.067967583,11514944,50116
    20.078240163,11138144,50850
    20.088504796,9368135,44380
    20.098785728,7754503,37084
    20.109721745,9869119,49760
    20.120012638,9696948,45506
    20.130295722,9131033,43003
    20.140598624,8927561,66414
    20.150872267,10132499,64323
    20.161165401,9211216,70830
    20.171468252,9533376,62629
    20.181755558,10624613,59713
    20.192027897,11338543,61886
    20.202327761,10018212,58787
    20.212633990,11534118,69766
    20.222897633,9893570,55084
    20.233179864,11407037,60313
    20.243478439,8636140,41241
    20.253764345,8336879,32286
    20.264068176,8379462,355821
    20.274394129,7129276,98195
    20.284673349,9228335,49571
    20.294960990,7936022,41685
    20.305256523,7975107,156361
    20.315600685,8710391,108933
    20.325887577,10176011,53137
    20.336188323,8939880,49846
    20.346479287,9129940,78386
    20.356760374,11159345,53657
    20.367208150,10361559,53462
    20.377455475,10019139,43783
    20.387722645,12125750,59840
    20.397995855,11344642,43428
    20.408283526,10557452,55070
    20.418583078,11014558,56871
    20.428886286,10630478,69920
    20.439181269,11574221,55292
    20.449522215,10984790,55722
    20.459791839,10914993,61513
    20.470040809,11422757,53995
    20.480381707,10611969,54015
    20.490645660,10861680,57694
    20.500930237,9810623,51387
    20.511207732,10690799,51062
    20.521553978,10840189,57112
    20.531824768,10875877,55977
    20.542078785,10726591,56494
    20.552321227,10716482,56031
    20.562570254,10111363,44344
    20.573197359,11862981,56596
    20.583437996,11580981,52002
    20.593687650,10710788,55382
    20.603928607,11067448,52766
    20.614164063,10819922,53655
    20.624461598,9943690,66415
    20.634699114,10335824,63841
    20.645101369,10362676,66600
    20.655322408,10390518,61966
    20.665672900,11872781,48071
    20.675909999,11340408,58451
    20.686150044,11183922,55668
    20.696392176,11081734,53270
    20.706628842,11078961,54744
    20.716861836,10942511,52594
    20.727148649,10924476,47574
    20.737412663,10031411,39772
    20.747668508,11392112,57232
    20.757893787,11798078,53042
    20.768132765,11446012,55173
    20.778503957,11977759,51742
    20.788725116,10969961,46343
    20.798989111,9656768,53119
    20.809232073,11298110,49986
    20.819474572,10748977,51547
    20.829751208,11182054,51164
    20.839980420,11721506,56898
    20.850211828,10820155,54269
    20.860462102,11161645,57326
    20.870698885,8744347,43526
    20.881906808,8430880,41587
    20.892349529,9928814,31919
    20.902623156,10844810,44137
    20.913114809,11221510,47772
    20.923366335,10735353,49155
    20.933690025,10050340,45810
    20.943980017,8862968,43507
    20.954373777,8400130,329143
    20.964666177,11907519,40574
    20.974924161,10818559,39277
    20.985187517,11350230,46548
    20.995432425,10909475,52015
    21.005688215,10810959,75211
    21.015940708,10800281,40640
    21.026191959,9678132,43258
    21.036560229,10091629,36834
    21.046825861,9628845,35774
    21.057072548,12050362,42587
    21.067311732,11345746,39459
    21.077707616,10425606,48146
    21.087937154,11027589,40898
    21.098280128,10189710,46339
    21.108514439,9774410,111598
    21.118785894,11344196,41462
    21.129031688,10160563,41341
    21.139320466,10452771,47119
    21.149697837,10875997,41695
    21.159928516,11826143,37942
    21.170185100,11179687,44606
    21.180415550,11117106,43102
    21.190665830,9732943,35891
    21.201036096,11211976,39854
    21.211261829,9964823,37951
    21.221660988,10526471,39752
    21.231927518,9637957,37830
    21.242233875,9604072,36223
    21.252544720,13346202,38608
    21.262886018,9426396,41323
    21.273265213,9902067,49050
    21.283584800,10216701,56691
    21.293869566,10932100,60697
    21.304273429,9776133,32009
    21.314526490,8641004,159040
    21.324831138,10481975,95164
    21.335106800,11214740,48696
    21.345405010,11574498,49622
    21.355652802,10460855,74857
    21.366039381,10733539,45696
    21.376257354,11256082,46486
    21.386485307,10461480,50956
    21.396729587,10441893,56914
    21.406972162,10434311,62176
    21.417270557,10596625,58934
    21.427512284,11088282,50228
    21.437753100,8805736,68447
    21.448129135,8759175,60035
    21.458399194,7233539,103608
    21.468686142,10949278,66962
    21.478950124,9560633,52759
    21.489227813,8817511,53509
    21.499482488,10816390,50186
    21.509745212,8407707,58311
    21.520080970,9592972,43281
    21.530379841,10212828,52649
    21.540656314,10288664,79901
    21.550933926,10428346,108755
    21.561163672,10488024,131375
    21.571384178,10206587,122876
    21.581690561,10971100,85936
