Timestamp,branches,branch-misses
   243.103264169,691420460,7462821
   244.103442853,958695295,8642199
   245.103625975,857007046,8502081
   246.103813918,874870979,8353041
   247.104006089,807155530,7800418
   248.104354127,713766414,7878517
   249.104544797,766350467,8025134
   250.104752283,847007306,8508455
   251.104955094,951762629,8843440
   252.105157348,954231193,9057709
   253.105347921,955223561,8723169
   254.105551351,959657796,9065975
   255.105745226,959642883,9011130
   256.105942743,1010115203,8864990
   257.106129745,965324729,9352093
   258.106317083,991757451,8967072
   259.106513938,991679945,9198238
   260.106701824,976729989,8924245
   261.106896110,993973152,9119230
   262.107091097,951915991,8929174
   263.107287915,965243947,8896923
   264.107683347,978775472,8861191
   265.107870292,1011286524,9156024
   266.108064796,1018192364,8996429
   267.108253744,982466091,9298401
   268.108444452,970436476,9065524
   269.108629754,912953591,8682391
   270.108824166,968992926,8948560
   271.109051300,954040395,9287770
   272.109241755,960977360,8571204
   273.109427010,945790700,8880492
   274.109613714,803020075,8470022
   275.109823067,991056016,9173867
   276.110019331,1017647498,8954829
   277.110210165,968571123,8961715
   278.110404486,912293714,8820543
   279.110606245,1019075956,9044022
   280.110798630,927202338,8932158
   281.111006123,921655250,8699758
   282.111241993,819116643,8190195
   283.111442501,895274193,8781048
   284.113230683,859457691,13341893
   285.113423402,870437349,7498451
   286.113611382,839877919,8416180
   287.113870025,944289902,8982056
   288.114062095,1005999464,9052114
   289.114255834,987999459,9010125
   290.115412990,990862791,9272163
   291.115659945,960556910,8845986
   292.115848473,1000955355,9586157
   293.116030926,1024781355,8919939
   294.117118587,907686303,8511529
   295.117310340,742692758,7831999
   296.117494835,562361431,6878779
   297.117869303,796705168,8594457
   298.118062544,730091372,8111236
   299.119243441,698609922,7502926
   300.119732868,725154111,7827800
   301.119957919,659907469,7301319
   302.120149756,610776962,7046071
   303.120335109,789384714,8049626
   304.120697638,852730723,8288866
   305.120888562,726813140,7621353
   306.121073582,866963831,8561717
   307.121263864,880100045,8296950
   308.121463768,1008893923,9122576
   309.121665927,1037206113,9266978
   310.121858582,1039822684,9286396
   311.122063115,906914809,8955942
   312.122267909,833529366,8190421
   313.122460179,713664415,7393329
   314.122656885,642455926,7304468
   315.122841468,611995520,7140393
   316.123339423,727953474,7897419
   317.123735993,663377240,6969547
   318.125340415,723664207,7534007
   319.125529791,610471453,7526262
   320.125916410,734233601,7651556
   321.126278575,1009317286,8644288
   322.126472405,852235837,7897290
   323.126662738,873451724,8242415
   324.126859139,1011055944,9035830
   325.127051952,895353959,8249136
   326.127239707,862267961,8343008
   327.127431268,1050739207,9389276
   328.127907481,1065852733,9222468
   329.128105453,868213456,8082261
   330.128292563,779426917,8199446
   331.128492114,987048740,8788665
   332.128871066,1046776737,9072517
   333.129065920,1051423662,9308424
   334.130155325,753708331,7294356
   335.130311555,777471062,7610550
   336.130512554,999118602,8997854
   337.130701219,956841302,8722679
   338.130885180,1024641199,9204583
   339.131091694,824189843,8060207
   340.131300092,858953744,8142552
   341.131739172,842377101,8301559
   342.131934630,882944995,8177994
   343.132209173,860735976,7967108
   344.132413038,766217352,8338668
   345.132614596,713054173,7714914
   346.132820953,678568095,7315615
   347.134543352,805858079,8064341
   348.135747164,739701249,7571322
   349.135951500,801462419,7657256
   350.136146263,1003716251,9253580
   351.136351953,964937882,8754654
   352.136552123,1032500119,9330966
   353.136761220,890258322,8373452
   354.136974818,1022328088,8958075
   355.137175805,1061068222,9488412
   356.137372171,1070389725,9321675
   357.137573910,1059474503,9406270
   358.137761438,1030031183,9172354
   359.137962553,892214444,8455598
   360.138160167,825432265,8036342
   361.138506235,760265658,7488179
   362.138813201,898938249,8578169
   363.139003875,866132050,8249775
   364.140194937,745351162,7436023
   365.140383354,737080033,7623977
   366.140583742,586016942,6948046
   367.140776356,594227376,7476845
   368.141143971,805648299,7753488
   369.141336870,791716375,7699380
   370.141529878,964589770,8875368
   371.141722064,710325847,7145960
   372.141922104,686973409,7277621
   373.142444872,735071148,7366951
   374.142635803,926368798,8736055
   375.142824266,808586496,8456355
   376.143012392,969812591,9181556
   377.143215754,995254926,9194092
   378.143416929,1035737082,8922044
   379.144016572,944992500,8898652
   380.147741352,773715620,7832496
   381.148166109,542128538,6616629
   382.148445698,766108251,7871627
   383.148641459,804791394,8015493
   384.148842719,913530591,8748533
   385.149030526,908982059,8627742
   386.149223082,841227986,8216429
   387.151898356,811601046,8084245
   388.153013439,721300800,7953491
   389.153205737,685979814,6910737
   390.153403277,907333172,8568080
   391.153595692,1017416960,9067797
   392.153816275,1060149687,9207229
   393.154013157,1049000983,9381950
   394.154844308,954849241,8476743
   395.157010475,661768405,7213337
   396.157687965,677177916,7567734
   397.158064192,655422198,7195732
   398.158255051,712270565,7920027
   399.158465472,906462183,8775354
   400.158671615,896348614,8728876
   401.159043749,726896018,7866137
   402.159248193,851730876,8266969
   403.159541819,837866487,8636023
   404.159733354,864151479,8667625
   405.159925192,918458181,8913711
   406.160116660,997514554,9246673
   407.161145343,611036377,7503525
   408.161357036,585700046,6638764
   409.161545669,650245483,7037331
   410.161755429,746660003,7773130
   411.161927332,636507029,7059015
   412.162122806,797397600,8210931
   413.162327245,889706914,8811257
   414.162531999,739833151,7658422
   415.163713608,572804442,6844743
   416.164340343,569440147,6725969
   417.164872084,555406615,6742561
   418.165230992,560906075,6506315
   419.165432495,660096481,7483213
   420.165814044,749370783,7205259
   421.166006952,1042819308,9381254
   422.166224371,1053211940,9307444
   423.166408120,1058819312,8923641
   424.166592336,616523215,7271888
   425.166776939,413564671,5889653
   425.852239329,31453483,1243322
