Timestamp,instructions,cycles
    11.509158383,462491425,508228841
    11.610476788,469792906,488112938
    11.710794146,440214236,434808010
    11.811095755,479402492,502448175
    11.912253071,458824333,503638683
    12.013580507,510149638,504381918
    12.113901761,489592467,497786625
    12.215572407,402655216,462266585
    12.315956069,465583579,485331251
    12.417950557,514590491,491682235
    12.519002338,431752708,499619378
    12.619908706,468099201,503179976
    12.720228712,540620204,505294997
    12.821697339,462156920,512346189
    12.923004236,447744986,503064053
    13.024363898,547591179,507925193
    13.124664679,473067171,500528439
    13.224983489,428860156,496095399
    13.326494708,541006114,512564219
    13.427971553,494094521,513727308
    13.528281497,431494325,507920295
    13.629823647,515272212,508524597
    13.730122356,508193649,506758040
    13.831568096,444683669,511599314
    13.931890211,488617149,503435681
    14.033387711,535516272,512083214
    14.136003976,428004711,508477471
    14.237490974,471366475,499458541
    14.337802438,536599289,509269007
    14.439580857,457149042,510902061
    14.541123077,463302485,510132774
    14.642584850,539779382,509011662
    14.744168607,474256932,510614742
    14.845696418,467417765,511048602
    14.946004076,522060563,505760739
    15.047526076,496104260,513929351
    15.149079283,394713795,453771284
    15.250044064,497560718,489373015
    15.351570918,517849487,510068011
    15.453142424,442525893,510931819
    15.554245711,501860139,505704130
    15.655106554,525584598,508899772
    15.756817736,415959866,470286354
    15.858285424,476221711,513337409
    15.959409104,546538631,504576897
    16.059727063,459444690,506235661
    16.160044026,431994481,504700954
    16.260993985,540741141,488903479
    16.362362915,465749497,500650433
    16.462667768,411294982,506400715
    16.562973906,536814694,499166589
    16.664237511,498819465,511471112
    16.765066844,394386680,481852963
    16.865998529,518479363,507633637
    16.967450441,523259956,505573150
    17.067759667,430107823,495807477
    17.169894426,471260622,501084369
    17.270894188,513849257,481081387
    17.372055476,463579126,510736589
    17.472930369,436621547,495802262
    17.573976154,546593714,508561346
    17.675029716,476501910,508598430
    17.776781610,429450707,496784022
    17.878148892,553534527,512574305
    17.979094734,494357587,508675314
    18.079955349,446262123,505199786
    18.180876731,507497924,500138297
    18.282365629,499553345,503807418
    18.382673687,440974468,501735147
    18.482947939,474164480,488940464
    18.583936969,520915233,504452100
    18.685124772,454942455,508386257
    18.786623418,505851599,514191669
    18.886925402,518954146,505542707
    18.987261551,459281337,505634293
    19.088453399,498743000,508987652
    19.188769950,494921292,497810559
    19.289044794,468585412,504456128
    19.390356028,422150795,512494650
    19.490684460,393644065,469504184
    19.592405916,428448036,507541204
    19.693945906,431796557,512380194
    19.795110432,452378237,446953658
    19.896149868,477307039,387950077
    19.997381936,490395884,390374504
    20.097601744,433692543,386303478
    20.197834288,238708649,384172166
    20.298070095,171176234,383852730
    20.398289921,154559636,359319084
    20.499645217,150351116,300975183
    20.599960930,259171132,382184163
    20.700143008,317096027,352698906
    20.800331223,341057659,257731695
    20.900679584,270749409,261276270
    21.000967231,413233593,256380955
    21.112252762,341546077,416275448
    21.213759490,372048486,491216767
    21.314240904,369398838,439315176
    21.414747946,433565028,502554840
    21.514937801,388531434,421695564
    21.615577423,356707174,342801102
    21.715775520,385095839,260574616
    21.815967536,354170747,260904779
    21.916155285,374044377,271007897
    22.016345262,395807944,272233310
    22.116531946,59839484,49233823
    22.216709253,<not counted>,<not counted>
    22.316935394,202197,692358
    22.417213553,60875,191660
    22.517460310,31070073,27785748
    22.617662607,8481494,7382014
    22.717851007,123131316,69614592
    22.818037676,258220240,133896339
    22.918203385,193072437,125343325
    23.018385995,252102274,125708861
    23.118569888,278832516,140115977
    23.218758829,269076061,136185147
    23.318947410,516519379,271022017
    23.419153246,440912239,287327843
    23.520150583,506786834,446421960
    23.622398484,542794053,501419323
    23.722708618,493841681,504601622
    23.824174237,512718346,508671911
    23.924981562,550185492,502811304
    24.025919902,544963184,508527783
    24.126220806,506150237,480823698
    24.227747635,535960244,510065493
    24.328100703,533928280,509481538
    24.429735158,522065815,508052991
    24.529999722,519821491,492900389
    24.631610002,530172573,507969817
    24.733026150,517388663,487645293
    24.834639567,515814438,510976957
    24.934938069,505278250,491166658
    25.035209017,532760669,504714689
    25.135890504,507666764,499756219
    25.236207883,529319688,500799737
    25.339209366,514756417,490436325
    25.440563461,527441283,511719717
    25.540863289,535627615,509816033
    25.641148232,488871756,499837884
    25.742563896,541945620,513292430
    25.844128706,529397045,503513513
    25.945658792,522527387,490282603
    26.047532806,540324308,514489527
    26.147856604,518727838,500606962
    26.248153370,525837002,502768616
    26.349801091,506277038,515435568
    26.450110900,532160953,497063441
    26.550375976,508680226,474790802
    26.650662670,527685145,500667111
    26.751041122,523554367,507794985
    26.852966956,490286731,511884430
    26.954062169,500948697,506619250
    27.054350326,497761234,510921005
    27.155773122,479808111,478725009
    27.256125014,466746003,493613417
    27.357700848,485998904,511814649
    27.457957527,461806510,494223250
    27.558289755,490260126,505925001
    27.659641312,411151832,501071859
    27.760898459,456523257,482423658
    27.862075438,439866249,509193090
    27.963935371,460635645,503643523
    28.065200831,270192041,508330225
    28.166280338,340444929,504106609
    28.267557768,357860330,500528773
    28.367908606,313425362,483781714
    28.468226657,335736944,493519740
    28.570515563,321403428,512339970
    28.670832846,381819912,502472600
    28.771115916,383373049,502302459
    28.872294094,333737048,504812756
    28.973035154,305733166,471901384
    29.073354132,267102178,500210459
    29.174873308,255739204,504511645
    29.276464108,245005761,503695592
    29.376862299,279303658,506347219
    29.477170242,329402935,501599839
    29.578319571,414497801,473834425
    29.678631591,443567668,500498553
    29.778918810,424263094,501577842
    29.879863994,513479134,504622366
    29.981299940,493339727,510470519
    30.082228325,480606446,512765290
    30.183797514,490848392,482463276
    30.284107263,490177854,497486695
    30.385664968,463432573,511883649
    30.485963082,489980969,485972426
    30.587159204,503307733,498308228
    30.687786174,454218079,509757862
    30.789217325,465676490,477963752
    30.890070208,508772782,491775381
    30.991638398,484465965,512040898
    31.093207372,466751267,512818892
    31.194788967,519837314,496708777
    31.296108038,495732060,519070505
    31.396853317,442912406,482989604
    31.497161082,516993539,505902679
    31.598638693,498949018,492467185
    31.698934185,468341973,507676913
    31.800282951,483985620,507548080
    31.901378427,511492060,507100653
    32.001692445,490580596,513214712
    32.101998511,474818915,507825504
    32.203780786,443762885,430299897
    32.305061856,392377705,414673165
    32.406103672,491070278,508250054
    32.507022450,499309665,494498332
    32.608437280,477395206,513094492
    32.708756763,464318071,503101524
    32.809054281,506021509,498047685
    32.910054480,490054496,503206669
    33.011081025,464656340,504495544
    33.112420537,505228766,512741061
    33.212731593,501117547,501529469
    33.315104311,457931892,518937003
    33.416731499,472298165,484195851
    33.518019071,492032668,479198246
    33.619101550,464913817,507399508
    33.720568535,490041545,504673647
    33.822070611,514920777,513882083
    33.923172941,457595806,506775322
    34.023772370,488487494,506346855
    34.124055686,513522591,502455148
    34.225380504,478875288,503247460
    34.325679946,493471811,506365793
    34.427227830,510287531,509956877
    34.530093755,467314673,503630277
    34.630983755,472790760,504850040
    34.732554488,516513265,508675175
    34.833897616,497595284,510495001
    34.934207824,477273680,505398077
    35.036105125,503794461,510414007
    35.137649718,482640511,501020771
    35.240085543,483568564,508503268
    35.340698315,485364197,512313254
    35.442221515,522076648,516200680
    35.543808040,495560306,507745576
    35.645018292,481665630,507855081
    35.745979350,496295299,509801728
    35.846287261,495046543,507947992
    35.948001080,487628685,509936636
    36.048363130,491668964,510137182
    36.149927654,508840532,506788988
    36.251774641,431117053,438230832
    36.354300835,400678126,433852602
    36.454776439,400481043,414811596
    36.555071104,401487844,418510682
    36.655595692,378840674,401697719
    36.756881607,425201609,432626065
    36.857169178,429062209,432199492
    36.957376947,402946913,424380128
    37.057693659,358943093,405089676
    37.159129018,446853274,441101981
    37.260777860,410393667,406261571
    37.361093251,482935353,507070535
    37.462986577,476159590,514984675
    37.564276967,502456249,493927793
    37.665672042,480444870,506186956
    37.767073668,486346659,506663854
    37.868757208,510317501,514850102
    37.969858276,489145551,509161247
    38.071744558,493348822,512136938
    38.172054483,487566388,508302280
    38.273478958,415262247,490813336
    38.373832871,439382470,512589068
    38.475584081,457496522,517571649
    38.577090574,455086379,515817828
    38.677917640,446523949,424995896
    38.779724428,464338675,397029532
    38.880761828,515815504,393900134
    38.980958386,342287123,390377081
    39.081171653,325673508,390748716
    39.182431283,357366812,394897700
    39.282617266,319822375,279924624
    39.382806945,433441961,256108608
    39.483023413,352313877,255977640
    39.583215832,280721659,256053195
    39.683468352,278076125,255679438
    39.783650492,258360886,164726593
    39.883826322,164326799,125549852
    39.984031289,71796201,123435151
    40.084216263,75835541,124750682
    40.184426159,55030539,68948252
    40.284687619,<not counted>,<not counted>
    40.384954890,<not counted>,<not counted>
    40.429210244,4687907,4641303
