# started on Sun Mar 11 03:51:39 2018

     0.010112234,13242907,,instructions,9616403,100.00,,,,
     0.010112234,188207,,l2_rqsts_miss,9630526,100.00,,,,
     0.020452409,9357486,,instructions,9974309,100.00,,,,
     0.020452409,224432,,l2_rqsts_miss,9983718,100.00,,,,
     0.030733585,15171784,,instructions,10063491,100.00,,,,
     0.030733585,195526,,l2_rqsts_miss,10066164,100.00,,,,
     0.040896590,15466554,,instructions,10088654,100.00,,,,
     0.040896590,218328,,l2_rqsts_miss,10090387,100.00,,,,
     0.051042133,13850728,,instructions,10099684,100.00,,,,
     0.051042133,200363,,l2_rqsts_miss,10101382,100.00,,,,
     0.061402216,14655563,,instructions,10143023,100.00,,,,
     0.061402216,228593,,l2_rqsts_miss,10144383,100.00,,,,
     0.071559801,14394506,,instructions,10145153,100.00,,,,
     0.071559801,206820,,l2_rqsts_miss,10146253,100.00,,,,
     0.081722221,15510262,,instructions,10147177,100.00,,,,
     0.081722221,182693,,l2_rqsts_miss,10148181,100.00,,,,
     0.091897045,16998422,,instructions,10150234,100.00,,,,
     0.091897045,154444,,l2_rqsts_miss,10151122,100.00,,,,
     0.102064932,17126350,,instructions,10152006,100.00,,,,
     0.102064932,159387,,l2_rqsts_miss,10152747,100.00,,,,
     0.112221077,16668264,,instructions,10152363,100.00,,,,
     0.112221077,160330,,l2_rqsts_miss,10153045,100.00,,,,
     0.122376185,17279417,,instructions,10152474,100.00,,,,
     0.122376185,158029,,l2_rqsts_miss,10153136,100.00,,,,
     0.132544187,16573803,,instructions,10153548,100.00,,,,
     0.132544187,154976,,l2_rqsts_miss,10154238,100.00,,,,
     0.142716693,15568416,,instructions,10154837,100.00,,,,
     0.142716693,169810,,l2_rqsts_miss,10155499,100.00,,,,
     0.152901234,16205129,,instructions,10243071,100.00,,,,
     0.152901234,208891,,l2_rqsts_miss,10172767,99.30,,,,
     0.163202011,16084383,,instructions,10305711,98.76,,,,
     0.163202011,201281,,l2_rqsts_miss,10212600,97.87,,,,
     0.173382487,20284565,,instructions,10288987,97.69,,,,
     0.173382487,139428,,l2_rqsts_miss,9967107,94.63,,,,
     0.183555693,22609207,,instructions,10170382,95.75,,,,
     0.183555693,161481,,l2_rqsts_miss,9799158,92.81,,,,
     0.193920243,11094644,,instructions,10248214,95.99,,,,
     0.193920243,317557,,l2_rqsts_miss,9815030,93.17,,,,
     0.204096962,10537827,,instructions,10284670,96.20,,,,
     0.204096962,348970,,l2_rqsts_miss,9854970,93.23,,,,
     0.214265216,17714626,,instructions,10713011,96.12,,,,
     0.214265216,364250,,l2_rqsts_miss,10245611,92.88,,,,
     0.224462602,28365648,,instructions,11518827,95.85,,,,
     0.224462602,635602,,l2_rqsts_miss,10931795,91.79,,,,
     0.234781933,36023282,,instructions,12495713,94.63,,,,
     0.234781933,785344,,l2_rqsts_miss,11812392,90.21,,,,
     0.245111714,38838792,,instructions,13560065,94.55,,,,
     0.245111714,768852,,l2_rqsts_miss,12741252,90.26,,,,
     0.255438640,36579879,,instructions,14630640,95.12,,,,
     0.255438640,942328,,l2_rqsts_miss,13687072,89.54,,,,
     0.265743203,35810071,,instructions,15586004,95.57,,,,
     0.265743203,847548,,l2_rqsts_miss,14677959,90.52,,,,
     0.276048655,26285369,,instructions,16136175,95.87,,,,
     0.276048655,633600,,l2_rqsts_miss,15211708,90.86,,,,
     0.287257437,21941948,,instructions,16212016,94.82,,,,
     0.287257437,515782,,l2_rqsts_miss,15279314,89.82,,,,
     0.297517670,32119361,,instructions,16699791,94.06,,,,
     0.297517670,743806,,l2_rqsts_miss,15928208,90.13,,,,
     0.307793347,34714628,,instructions,17307698,93.78,,,,
     0.307793347,824469,,l2_rqsts_miss,16561808,90.13,,,,
     0.318123204,35029124,,instructions,17866869,93.41,,,,
