# started on Sun Mar 11 01:11:16 2018

     1.000126597,2966828600,,instructions,1717324869,99.90,,,,
     1.000126597,3535367,,LLC-load-misses,1713254417,99.74,,,,
     2.000385705,19125906,,instructions,868883152,99.88,,,,
     2.000385705,48997,,LLC-load-misses,866327670,99.66,,,,
     3.000582779,16531621,,instructions,585326780,99.87,,,,
     3.000582779,53544,,LLC-load-misses,583519703,99.63,,,,
     4.000924354,2691962486,,instructions,713339702,99.92,,,,
     4.000924354,1670291,,LLC-load-misses,711949666,99.77,,,,
     5.001100570,4928489194,,instructions,970664407,99.95,,,,
     5.001100570,4861258,,LLC-load-misses,969552433,99.86,,,,
     6.001290592,4427069403,,instructions,1142324761,99.96,,,,
     6.001290592,11003073,,LLC-load-misses,1141398630,99.90,,,,
     7.001482191,2529326673,,instructions,1264944627,99.97,,,,
     7.001482191,22137480,,LLC-load-misses,1264150717,99.92,,,,
     8.001666809,4077344484,,instructions,1356810526,99.97,,,,
     8.001666809,7106635,,LLC-load-misses,1356115676,99.94,,,,
     9.001848106,4465981664,,instructions,1428303406,99.98,,,,
     9.001848106,2262866,,LLC-load-misses,1427685527,99.95,,,,
    10.002045240,4400436413,,instructions,1485537974,99.98,,,,
    10.002045240,2653800,,LLC-load-misses,1484982331,99.95,,,,
    11.002235698,4443863603,,instructions,1532346595,99.98,,,,
    11.002235698,2236946,,LLC-load-misses,1531841231,99.96,,,,
    12.002427921,4444114460,,instructions,1571355286,99.98,,,,
    12.002427921,2148248,,LLC-load-misses,1570891984,99.96,,,,
    13.002616724,4445174501,,instructions,1604347993,99.99,,,,
    13.002616724,2332318,,LLC-load-misses,1603920432,99.97,,,,
    14.002807396,4475813600,,instructions,1632627600,99.99,,,,
    14.002807396,2108110,,LLC-load-misses,1632230655,99.97,,,,
    15.002996724,4456937816,,instructions,1657149326,99.99,,,,
    15.002996724,2327412,,LLC-load-misses,1656778882,99.97,,,,
    16.003450641,4350996404,,instructions,1678625188,99.99,,,,
    16.003450641,2695664,,LLC-load-misses,1678277812,99.97,,,,
    17.003640185,4213653685,,instructions,1697553263,99.99,,,,
    17.003640185,3613711,,LLC-load-misses,1697226214,99.97,,,,
    18.003924296,4276682129,,instructions,1714380079,99.99,,,,
    18.003924296,3556652,,LLC-load-misses,1714071201,99.98,,,,
    19.004115931,4425592350,,instructions,1729437063,99.99,,,,
    19.004115931,2367485,,LLC-load-misses,1729144387,99.98,,,,
    20.004302934,4405844253,,instructions,1742986772,99.99,,,,
    20.004302934,2502727,,LLC-load-misses,1742708861,99.98,,,,
    21.004486130,4338726437,,instructions,1755248869,99.99,,,,
    21.004486130,3155555,,LLC-load-misses,1754984079,99.98,,,,
    22.004666959,4385949439,,instructions,1766393897,99.99,,,,
    22.004666959,2674307,,LLC-load-misses,1766141204,99.98,,,,
    23.004854991,4360506892,,instructions,1776572816,99.99,,,,
    23.004854991,2397390,,LLC-load-misses,1776331129,99.98,,,,
    24.005038280,4365433863,,instructions,1785892848,99.99,,,,
    24.005038280,2431109,,LLC-load-misses,1785661222,99.98,,,,
    25.005220457,4365637789,,instructions,1794473166,99.99,,,,
    25.005220457,2514194,,LLC-load-misses,1794250750,99.98,,,,
    26.005411504,4334186563,,instructions,1802388250,99.99,,,,
    26.005411504,2459620,,LLC-load-misses,1802174460,99.98,,,,
    27.005603038,4424044062,,instructions,1809725484,99.99,,,,
    27.005603038,2475077,,LLC-load-misses,1809519639,99.98,,,,
    28.005795995,4324552977,,instructions,1816535796,99.99,,,,
    28.005795995,2505187,,LLC-load-misses,1816337264,99.98,,,,
    29.005995687,4374575737,,instructions,1822871919,99.99,,,,
    29.005995687,3158153,,LLC-load-misses,1822680241,99.98,,,,
    30.006182030,4305328351,,instructions,1828789440,99.99,,,,
    30.006182030,2352124,,LLC-load-misses,1828604097,99.98,,,,
    31.006360658,4426373334,,instructions,1834320543,99.99,,,,
    31.006360658,2689667,,LLC-load-misses,1834141206,99.99,,,,
    32.006545437,4424461480,,instructions,1839505702,99.99,,,,
    32.006545437,2199255,,LLC-load-misses,1839331933,99.99,,,,
    33.006732263,4306088365,,instructions,1844375221,99.99,,,,
    33.006732263,2330103,,LLC-load-misses,1844206738,99.99,,,,
    34.007070663,4405311011,,instructions,1848967904,99.99,,,,
    34.007070663,2473062,,LLC-load-misses,1848804384,99.99,,,,
    35.007273668,4398277435,,instructions,1853292332,99.99,,,,
    35.007273668,2365797,,LLC-load-misses,1853133481,99.99,,,,
    36.007461257,4370259397,,instructions,1857380655,99.99,,,,
    36.007461257,3042133,,LLC-load-misses,1857226222,99.99,,,,
    37.007650042,4370774859,,instructions,1861248310,99.99,,,,
    37.007650042,2442266,,LLC-load-misses,1861098092,99.99,,,,
    38.007837076,4347800282,,instructions,1864907354,99.99,,,,
    38.007837076,3218756,,LLC-load-misses,1864761069,99.99,,,,
