# started on Sun Mar 11 03:46:43 2018

     0.100124236,149715158,,instructions,99675074,100.00,,,,
     0.100124236,68831,,LLC-load-misses,99682823,100.00,,,,
     0.200491269,174082348,,instructions,106657215,99.56,,,,
     0.200491269,244258,,LLC-load-misses,104406718,97.99,,,,
     0.301809671,360179017,,instructions,189906863,94.97,,,,
     0.301809671,946987,,LLC-load-misses,180404422,90.41,,,,
     0.402108525,400740658,,instructions,235118620,94.30,,,,
     0.402108525,918274,,LLC-load-misses,221582754,88.98,,,,
     0.503542673,392811139,,instructions,265002737,95.05,,,,
     0.503542673,1011652,,LLC-load-misses,248069999,89.06,,,,
     0.603924037,422333472,,instructions,280184971,94.73,,,,
     0.603924037,548021,,LLC-load-misses,263467463,89.14,,,,
     0.705442018,383223198,,instructions,289074179,94.16,,,,
     0.705442018,819806,,LLC-load-misses,272500836,88.96,,,,
     0.805799139,370093685,,instructions,296778937,93.93,,,,
     0.805799139,916182,,LLC-load-misses,278574033,88.33,,,,
     0.907811532,459786267,,instructions,306342703,94.34,,,,
     0.907811532,700794,,LLC-load-misses,288939187,89.13,,,,
     1.008111859,467420063,,instructions,312564374,94.19,,,,
     1.008111859,369892,,LLC-load-misses,294885333,88.99,,,,
     1.108422976,369049603,,instructions,317125923,93.94,,,,
     1.108422976,174256,,LLC-load-misses,299345520,88.79,,,,
     1.208780942,400618584,,instructions,320185726,93.55,,,,
     1.208780942,961875,,LLC-load-misses,302300690,88.43,,,,
     1.309080183,430590291,,instructions,322133177,93.55,,,,
     1.309080183,505021,,LLC-load-misses,303486208,88.23,,,,
     1.409452745,486629409,,instructions,325658264,93.58,,,,
     1.409452745,775405,,LLC-load-misses,306900451,88.28,,,,
     1.510993893,404204217,,instructions,324600531,93.67,,,,
     1.510993893,729897,,LLC-load-misses,305477876,88.23,,,,
     1.611179490,299895,,instructions,304372969,93.67,,,,
     1.611179490,3657,,LLC-load-misses,286446439,88.24,,,,
     1.711463837,513655,,instructions,286584402,93.67,,,,
     1.711463837,8259,,LLC-load-misses,269711470,88.24,,,,
     1.811731269,<not counted>,,instructions,270663046,93.67,,,,
     1.811731269,<not counted>,,LLC-load-misses,254727500,88.24,,,,
     1.911911233,17786931,,instructions,257001310,93.69,,,,
     1.911911233,31962,,LLC-load-misses,241904476,88.27,,,,
     2.012122951,18270460,,instructions,244815738,93.70,,,,
     2.012122951,39928,,LLC-load-misses,230473746,88.30,,,,
     2.112380791,24010270,,instructions,234199112,93.73,,,,
     2.112380791,63814,,LLC-load-misses,220540073,88.34,,,,
     2.212569606,214976,,instructions,223585749,93.73,,,,
     2.212569606,2663,,LLC-load-misses,210547575,88.35,,,,
     2.312878824,171365,,instructions,213892585,93.73,,,,
     2.312878824,3272,,LLC-load-misses,201421288,88.35,,,,
     2.413157996,7312540,,instructions,205387884,93.74,,,,
     2.413157996,27536,,LLC-load-misses,193436224,88.37,,,,
     2.513333815,13430269,,instructions,197541449,93.68,,,,
     2.513333815,34694,,LLC-load-misses,186037238,88.31,,,,
     2.613582939,17451438,,instructions,190497111,93.70,,,,
     2.613582939,41372,,LLC-load-misses,179435370,88.34,,,,
     2.713792674,35244443,,instructions,184305106,93.73,,,,
     2.713792674,41282,,LLC-load-misses,173653399,88.39,,,,
     2.813952654,274814165,,instructions,181308785,93.80,,,,
     2.813952654,45154,,LLC-load-misses,171035556,88.56,,,,
     2.914127371,248187347,,instructions,180149335,93.96,,,,
     2.914127371,214863,,LLC-load-misses,170230849,88.87,,,,
     3.014306367,489416765,,instructions,180937120,93.98,,,,
     3.014306367,224480,,LLC-load-misses,170869389,88.82,,,,
     3.114489305,441941702,,instructions,181574967,94.18,,,,
     3.114489305,363997,,LLC-load-misses,171832059,89.20,,,,
     3.214675571,517035809,,instructions,182162156,94.37,,,,
     3.214675571,376209,,LLC-load-misses,172723696,89.55,,,,
     3.314843808,526998041,,instructions,182712972,94.55,,,,
     3.314843808,366327,,LLC-load-misses,173561205,89.88,,,,
     3.415019842,541075571,,instructions,183237604,94.71,,,,
     3.415019842,457897,,LLC-load-misses,174354337,90.19,,,,
     3.516567567,515641776,,instructions,183804719,94.87,,,,
     3.516567567,509310,,LLC-load-misses,175175258,90.48,,,,
     3.616753652,522538260,,instructions,187184365,95.04,,,,
     3.616753652,490748,,LLC-load-misses,178650110,90.78,,,,
     3.718413668,523955642,,instructions,191697486,94.99,,,,
     3.718413668,459311,,LLC-load-misses,183028970,90.75,,,,
     3.819725099,525369471,,instructions,196395353,94.91,,,,
     3.819725099,340397,,LLC-load-misses,187498238,90.64,,,,
     3.920015991,498585984,,instructions,200710067,94.89,,,,
     3.920015991,519460,,LLC-load-misses,191560450,90.59,,,,
     4.021782728,526165213,,instructions,205344177,94.97,,,,
     4.021782728,532658,,LLC-load-misses,196123163,90.75,,,,
     4.122055678,538102689,,instructions,209349116,94.91,,,,
     4.122055678,624789,,LLC-load-misses,199810517,90.64,,,,
     4.223501748,542364298,,instructions,213091206,94.83,,,,
     4.223501748,464219,,LLC-load-misses,203297147,90.52,,,,
     4.323797749,505570563,,instructions,216159831,94.78,,,,
     4.323797749,414095,,LLC-load-misses,206269677,90.49,,,,
     4.424073040,507332541,,instructions,219137781,94.70,,,,
     4.424073040,466483,,LLC-load-misses,209008782,90.37,,,,
     4.525770148,448996171,,instructions,221335677,94.66,,,,
     4.525770148,618584,,LLC-load-misses,210928630,90.25,,,,
     4.626068827,423591094,,instructions,223126766,94.70,,,,
     4.626068827,411285,,LLC-load-misses,212297923,90.15,,,,
     4.726328216,437866380,,instructions,224760937,94.65,,,,
     4.726328216,402653,,LLC-load-misses,213835892,90.09,,,,
     4.827844474,432110824,,instructions,226688496,94.64,,,,
     4.827844474,463930,,LLC-load-misses,215415412,89.96,,,,
     4.928126642,416680432,,instructions,227859549,94.55,,,,
     4.928126642,382722,,LLC-load-misses,216539044,89.89,,,,
     5.029946575,459156028,,instructions,229845622,94.60,,,,
     5.029946575,416364,,LLC-load-misses,218587125,90.01,,,,
     5.131362591,442129245,,instructions,231300331,94.54,,,,
     5.131362591,429783,,LLC-load-misses,219858445,89.92,,,,
     5.233299890,424954006,,instructions,232745185,94.50,,,,
     5.233299890,522123,,LLC-load-misses,221081896,89.77,,,,
     5.334203483,449967478,,instructions,234127520,94.42,,,,
     5.334203483,497195,,LLC-load-misses,222314444,89.69,,,,
     5.436091010,486067217,,instructions,235989333,94.40,,,,
     5.436091010,444824,,LLC-load-misses,223935061,89.61,,,,
     5.537806705,515153405,,instructions,238302609,94.44,,,,
     5.537806705,495366,,LLC-load-misses,226100900,89.64,,,,
     5.638102028,487397909,,instructions,240283521,94.43,,,,
     5.638102028,519411,,LLC-load-misses,227952021,89.61,,,,
     5.738391573,542202063,,instructions,242529856,94.39,,,,
     5.738391573,564076,,LLC-load-misses,230207116,89.63,,,,
     5.838753710,533692318,,instructions,244531585,94.36,,,,
     5.838753710,704177,,LLC-load-misses,232021839,89.56,,,,
     5.939047541,525391547,,instructions,246589434,94.35,,,,
     5.939047541,715644,,LLC-load-misses,233847681,89.52,,,,
     6.056401650,606608974,,instructions,249589795,94.41,,,,
     6.056401650,879109,,LLC-load-misses,236844830,89.61,,,,
     6.156748480,497236835,,instructions,251610352,94.43,,,,
     6.156748480,1094636,,LLC-load-misses,238703823,89.61,,,,
     6.259189679,547106347,,instructions,253598316,94.41,,,,
     6.259189679,1018660,,LLC-load-misses,240440300,89.54,,,,
     6.360823230,552304829,,instructions,255434802,94.36,,,,
     6.360823230,971125,,LLC-load-misses,242154932,89.48,,,,
     6.462305238,548353447,,instructions,257183521,94.29,,,,
     6.462305238,1057171,,LLC-load-misses,243857840,89.44,,,,
     6.563233890,506226405,,instructions,259066049,94.33,,,,
     6.563233890,2769247,,LLC-load-misses,245466600,89.41,,,,
     6.663869391,448243777,,instructions,260246033,94.38,,,,
     6.663869391,1316867,,LLC-load-misses,246542490,89.43,,,,
     6.765374933,473339262,,instructions,261904038,94.36,,,,
     6.765374933,1364989,,LLC-load-misses,248214382,89.45,,,,
     6.865682654,487493486,,instructions,263404323,94.31,,,,
     6.865682654,1387434,,LLC-load-misses,249641954,89.41,,,,
     6.967104082,474037401,,instructions,264950963,94.31,,,,
     6.967104082,1207094,,LLC-load-misses,251001329,89.38,,,,
     7.069255945,456981615,,instructions,266677700,94.34,,,,
     7.069255945,2422234,,LLC-load-misses,252695505,89.42,,,,
     7.170521229,478021428,,instructions,268233544,94.35,,,,
     7.170521229,2189332,,LLC-load-misses,254173505,89.42,,,,
     7.270840509,412089214,,instructions,269342833,94.35,,,,
     7.270840509,1585298,,LLC-load-misses,255258255,89.43,,,,
     7.372600710,434059154,,instructions,270583040,94.26,,,,
     7.372600710,2089252,,LLC-load-misses,256482693,89.37,,,,
     7.474004409,441459016,,instructions,271850868,94.21,,,,
     7.474004409,1931041,,LLC-load-misses,257728227,89.33,,,,
     7.575247474,378424382,,instructions,273181109,94.22,,,,
     7.575247474,2536790,,LLC-load-misses,258939358,89.33,,,,
     7.676809798,394723484,,instructions,274299395,94.21,,,,
     7.676809798,2321495,,LLC-load-misses,260036108,89.33,,,,
     7.777789682,332132955,,instructions,275052261,94.22,,,,
     7.777789682,2944277,,LLC-load-misses,260841622,89.37,,,,
     7.879267218,364061425,,instructions,276048994,94.20,,,,
     7.879267218,2668716,,LLC-load-misses,261795023,89.36,,,,
     7.981011914,439653398,,instructions,277165872,94.18,,,,
     7.981011914,1822126,,LLC-load-misses,262791530,89.32,,,,
     8.082212436,410108687,,instructions,278418628,94.20,,,,
     8.082212436,3242707,,LLC-load-misses,264027160,89.35,,,,
     8.183157131,438418485,,instructions,279636165,94.21,,,,
     8.183157131,1970906,,LLC-load-misses,265236397,89.38,,,,
     8.283422128,416736960,,instructions,280668428,94.22,,,,
     8.283422128,2109972,,LLC-load-misses,266156644,89.35,,,,
     8.385053652,378719356,,instructions,281738013,94.17,,,,
     8.385053652,4611188,,LLC-load-misses,267078939,89.29,,,,
     8.486602229,387075273,,instructions,282897853,94.19,,,,
     8.486602229,2745580,,LLC-load-misses,268046521,89.26,,,,
     8.588054362,422896616,,instructions,283696850,94.14,,,,
     8.588054362,1357080,,LLC-load-misses,268876855,89.24,,,,
     8.689857461,471742330,,instructions,284707261,94.13,,,,
     8.689857461,2211887,,LLC-load-misses,269827606,89.23,,,,
     8.790157964,426981931,,instructions,285777537,94.14,,,,
     8.790157964,2071927,,LLC-load-misses,270775258,89.22,,,,
     8.891772415,424967699,,instructions,286829446,94.15,,,,
     8.891772415,2335116,,LLC-load-misses,271779181,89.23,,,,
     8.993808436,472962295,,instructions,287730944,94.13,,,,
     8.993808436,1313255,,LLC-load-misses,272518400,89.17,,,,
     9.095139960,430300785,,instructions,288756613,94.16,,,,
     9.095139960,1480112,,LLC-load-misses,273540976,89.21,,,,
     9.196312132,352949282,,instructions,289226614,94.16,,,,
     9.196312132,1816276,,LLC-load-misses,274056494,89.24,,,,
     9.296543498,420915121,,instructions,290082521,94.16,,,,
     9.296543498,1883369,,LLC-load-misses,274795564,89.21,,,,
     9.397994305,377354651,,instructions,291015440,94.16,,,,
     9.397994305,2014795,,LLC-load-misses,275540252,89.17,,,,
     9.504552272,396458646,,instructions,291511667,94.15,,,,
     9.504552272,2212909,,LLC-load-misses,275836437,89.10,,,,
     9.604947328,300260597,,instructions,291722320,94.11,,,,
     9.604947328,2458911,,LLC-load-misses,276042503,89.07,,,,
     9.705263356,379207818,,instructions,292612914,94.13,,,,
     9.705263356,2686362,,LLC-load-misses,276802899,89.06,,,,
     9.806861055,474361019,,instructions,293479717,94.13,,,,
     9.806861055,1409288,,LLC-load-misses,277601855,89.05,,,,
     9.908511418,386961671,,instructions,294287317,94.13,,,,
     9.908511418,2571681,,LLC-load-misses,278390387,89.06,,,,
    10.008813216,395328266,,instructions,295060941,94.14,,,,
    10.008813216,2191632,,LLC-load-misses,279013842,89.03,,,,
    10.110348611,450060115,,instructions,295837868,94.14,,,,
    10.110348611,1824621,,LLC-load-misses,279776523,89.04,,,,
    10.210754981,287552873,,instructions,296082670,94.18,,,,
    10.210754981,2264772,,LLC-load-misses,280061742,89.10,,,,
    10.311117833,466418380,,instructions,296727624,94.16,,,,
    10.311117833,755593,,LLC-load-misses,280671731,89.08,,,,
    10.411965785,521544428,,instructions,297457331,94.16,,,,
    10.411965785,376002,,LLC-load-misses,281248124,89.04,,,,
    10.513502375,445990559,,instructions,298246858,94.17,,,,
    10.513502375,1090728,,LLC-load-misses,281855864,89.00,,,,
    10.613806040,490041072,,instructions,298749565,94.15,,,,
    10.613806040,398590,,LLC-load-misses,282363324,89.00,,,,
    10.714101860,498076931,,instructions,299397176,94.14,,,,
    10.714101860,290972,,LLC-load-misses,282978650,88.99,,,,
    10.814930156,489236413,,instructions,300095561,94.14,,,,
    10.814930156,383019,,LLC-load-misses,283643099,88.99,,,,
    10.915238731,509579453,,instructions,300695604,94.13,,,,
    10.915238731,397674,,LLC-load-misses,284209894,88.98,,,,
    11.016832027,498293027,,instructions,301255890,94.11,,,,
    11.016832027,377081,,LLC-load-misses,284776131,88.97,,,,
    11.118958822,477089033,,instructions,301865373,94.09,,,,
    11.118958822,334297,,LLC-load-misses,285317031,88.94,,,,
    11.220650096,515966807,,instructions,302584023,94.11,,,,
    11.220650096,506458,,LLC-load-misses,286073442,88.99,,,,
    11.320956641,515510625,,instructions,303228213,94.12,,,,
    11.320956641,337402,,LLC-load-misses,286616899,88.98,,,,
    11.421265426,457125027,,instructions,303674474,94.08,,,,
    11.421265426,344909,,LLC-load-misses,287068527,88.95,,,,
    11.522521975,519848762,,instructions,304171107,94.04,,,,
    11.522521975,464313,,LLC-load-misses,287570794,88.92,,,,
    11.622825613,507305688,,instructions,304592626,94.02,,,,
    11.622825613,407934,,LLC-load-misses,287962766,88.90,,,,
    11.723111438,451435767,,instructions,305195683,94.03,,,,
    11.723111438,297875,,LLC-load-misses,288503071,88.90,,,,
    11.824793338,505056126,,instructions,305886354,94.05,,,,
    11.824793338,541776,,LLC-load-misses,289096459,88.90,,,,
    11.925922625,501904360,,instructions,306240959,94.04,,,,
    11.925922625,401717,,LLC-load-misses,289456833,88.90,,,,
    12.026234394,458426508,,instructions,306716937,94.03,,,,
    12.026234394,317860,,LLC-load-misses,289873307,88.88,,,,
    12.127765984,487477710,,instructions,307188190,94.01,,,,
    12.127765984,485633,,LLC-load-misses,290352771,88.86,,,,
    12.228152037,517601816,,instructions,307675041,94.02,,,,
    12.228152037,432554,,LLC-load-misses,290912389,88.91,,,,
    12.331087173,485882675,,instructions,308183417,94.01,,,,
    12.331087173,319655,,LLC-load-misses,291395060,88.90,,,,
    12.432026443,482247977,,instructions,308616292,93.97,,,,
    12.432026443,476660,,LLC-load-misses,291804937,88.86,,,,
    12.533341986,526126503,,instructions,309033907,93.93,,,,
    12.533341986,427833,,LLC-load-misses,292259482,88.85,,,,
    12.633648513,480756744,,instructions,309403217,93.91,,,,
    12.633648513,341146,,LLC-load-misses,292602977,88.83,,,,
    12.733950186,480780407,,instructions,309865954,93.90,,,,
    12.733950186,418429,,LLC-load-misses,293028247,88.81,,,,
    12.834933150,523378326,,instructions,310319622,93.89,,,,
    12.834933150,436621,,LLC-load-misses,293499072,88.81,,,,
    12.936141539,497727840,,instructions,310841237,93.90,,,,
    12.936141539,321564,,LLC-load-misses,293991927,88.82,,,,
    13.038250667,474992393,,instructions,311294074,93.89,,,,
    13.038250667,452131,,LLC-load-misses,294420320,88.81,,,,
    13.139573136,502334390,,instructions,311775857,93.88,,,,
    13.139573136,503365,,LLC-load-misses,294818642,88.79,,,,
    13.239878620,502323174,,instructions,312298191,93.91,,,,
    13.239878620,429607,,LLC-load-misses,295377436,88.83,,,,
    13.340164874,476404118,,instructions,312759050,93.92,,,,
