# started on Sun Mar 11 04:29:02 2018

     6.210713487,490277649,,instructions,49004422,100.00,4.12,insn per cycle
     6.210713487,258561964,,cycles,49004507,100.00,,,,
     6.310836544,488052499,,instructions,49815762,100.00,4.03,insn per cycle
     6.310836544,257638416,,cycles,49815846,100.00,,,,
     6.410961088,465469992,,instructions,50601762,100.00,3.78,insn per cycle
     6.410961088,242043971,,cycles,50601852,100.00,,,,
     6.511110534,463995395,,instructions,51363968,100.00,3.71,insn per cycle
     6.511110534,255421732,,cycles,51364055,100.00,,,,
     6.611243443,465451062,,instructions,52102833,100.00,3.66,insn per cycle
     6.611243443,258197286,,cycles,52102917,100.00,,,,
     6.711365182,501425181,,instructions,52819476,100.00,3.88,insn per cycle
     6.711365182,258621631,,cycles,52819552,100.00,,,,
     6.811488185,486934971,,instructions,53515056,100.00,3.72,insn per cycle
     6.811488185,258662450,,cycles,53515131,100.00,,,,
     6.911616076,476579701,,instructions,54190540,100.00,3.59,insn per cycle
     6.911616076,257229533,,cycles,54190617,100.00,,,,
     7.011773374,468446718,,instructions,54847131,100.00,3.48,insn per cycle
     7.011773374,258356138,,cycles,54847220,100.00,,,,
     7.111906244,474383776,,instructions,55484746,100.00,3.48,insn per cycle
     7.111906244,256431199,,cycles,55484816,100.00,,,,
     7.212026716,495494681,,instructions,56104622,100.00,3.59,insn per cycle
     7.212026716,258291282,,cycles,56104696,100.00,,,,
     7.312148152,479022694,,instructions,56707540,100.00,3.43,insn per cycle
     7.312148152,258071476,,cycles,56707608,100.00,,,,
     7.412273206,457420677,,instructions,57294091,100.00,3.24,insn per cycle
     7.412273206,257053224,,cycles,57294159,100.00,,,,
     7.512395931,496950577,,instructions,57865076,100.00,3.48,insn per cycle
     7.512395931,258314775,,cycles,57865151,100.00,,,,
     7.612526663,484358190,,instructions,58421144,100.00,3.36,insn per cycle
     7.612526663,256767380,,cycles,58421217,100.00,,,,
     7.712651955,466447795,,instructions,58962700,100.00,3.20,insn per cycle
     7.712651955,250638567,,cycles,58962774,100.00,,,,
     7.812785381,460669573,,instructions,59490480,100.00,3.13,insn per cycle
     7.812785381,257875545,,cycles,59490553,100.00,,,,
     7.912909238,485137339,,instructions,60004781,100.00,3.27,insn per cycle
     7.912909238,258217776,,cycles,60004849,100.00,,,,
     8.013030553,497635333,,instructions,60506187,100.00,3.32,insn per cycle
     8.013030553,258173845,,cycles,60506253,100.00,,,,
     8.113156882,467561210,,instructions,60995139,100.00,3.09,insn per cycle
     8.113156882,255645515,,cycles,60995205,100.00,,,,
     8.213277057,466803957,,instructions,61472226,100.00,3.06,insn per cycle
     8.213277057,258504462,,cycles,61472288,100.00,,,,
     8.313398524,487586433,,instructions,61937830,100.00,3.17,insn per cycle
     8.313398524,257609641,,cycles,61937893,100.00,,,,
     8.413521971,485832089,,instructions,62392371,100.00,3.13,insn per cycle
     8.413521971,257215358,,cycles,62392434,100.00,,,,
     8.513650928,493906746,,instructions,62836276,100.00,3.16,insn per cycle
     8.513650928,258274809,,cycles,62836341,100.00,,,,
     8.613779217,467229698,,instructions,63269853,100.00,2.97,insn per cycle
     8.613779217,258637799,,cycles,63269918,100.00,,,,
     8.713902738,495216695,,instructions,63693424,100.00,3.12,insn per cycle
     8.713902738,258101689,,cycles,63693482,100.00,,,,
     8.814030867,499465871,,instructions,64107401,100.00,3.13,insn per cycle
     8.814030867,257985960,,cycles,64107465,100.00,,,,
     8.914159817,466657091,,instructions,64512095,100.00,2.90,insn per cycle
     8.914159817,252558912,,cycles,64512153,100.00,,,,
     9.014281341,467686101,,instructions,64907712,100.00,2.89,insn per cycle
     9.014281341,257757979,,cycles,64907769,100.00,,,,
     9.114412457,480430674,,instructions,65294616,100.00,2.95,insn per cycle
     9.114412457,255758729,,cycles,65294678,100.00,,,,
     9.214572484,485787897,,instructions,65673546,100.00,2.96,insn per cycle
     9.214572484,257605018,,cycles,65673604,100.00,,,,
     9.314695540,478447968,,instructions,66043932,100.00,2.90,insn per cycle
     9.314695540,254269657,,cycles,66043985,100.00,,,,
     9.414814930,460709335,,instructions,66406393,100.00,2.78,insn per cycle
     9.414814930,254913347,,cycles,66406445,100.00,,,,
     9.514931636,464593391,,instructions,66761192,100.00,2.79,insn per cycle
     9.514931636,254947492,,cycles,66761247,100.00,,,,
     9.615063536,490424159,,instructions,67108661,100.00,2.93,insn per cycle
     9.615063536,252083500,,cycles,67108714,100.00,,,,
     9.715184242,483677618,,instructions,67448949,100.00,2.87,insn per cycle
     9.715184242,257953404,,cycles,67449004,100.00,,,,
     9.815298850,471481211,,instructions,67782225,100.00,2.78,insn per cycle
     9.815298850,257422045,,cycles,67782282,100.00,,,,
     9.915433448,478943709,,instructions,68108986,100.00,2.81,insn per cycle
     9.915433448,257883176,,cycles,68109034,100.00,,,,
    10.015544640,485966294,,instructions,68428957,100.00,2.84,insn per cycle
    10.015544640,256092121,,cycles,68429014,100.00,,,,
    10.115677215,486151623,,instructions,68742384,100.00,2.83,insn per cycle
    10.115677215,255189937,,cycles,68742439,100.00,,,,
    10.215820248,470070028,,instructions,69050199,100.00,2.72,insn per cycle
    10.215820248,257687084,,cycles,69050250,100.00,,,,
    10.315925682,461932186,,instructions,69351668,100.00,2.66,insn per cycle
    10.315925682,255985727,,cycles,69351715,100.00,,,,
    10.416069209,428951602,,instructions,69647701,100.00,2.46,insn per cycle
    10.416069209,252723571,,cycles,69647754,100.00,,,,
    10.516210327,475274970,,instructions,69938075,100.00,2.71,insn per cycle
    10.516210327,255892922,,cycles,69938128,100.00,,,,
    10.616346581,489112363,,instructions,70222924,100.00,2.78,insn per cycle
    10.616346581,255531241,,cycles,70222975,100.00,,,,
    10.716479902,456726015,,instructions,70502423,100.00,2.58,insn per cycle
    10.716479902,253654108,,cycles,70502472,100.00,,,,
    10.816608775,153786297,,instructions,70776613,100.00,0.87,insn per cycle
    10.816608775,242194404,,cycles,70776663,100.00,,,,
    10.904012822,124497692,,instructions,70923170,100.00,0.70,insn per cycle
    10.904012822,220509341,,cycles,70923170,100.00,,,,
