# started on Sun Mar 11 03:45:19 2018

     0.100103746,140992529,,instructions,99526937,100.00,,,,
     0.100103746,1608353,,L1-dcache-load-misses,99534190,100.00,,,,
     0.200294066,174028014,,instructions,104821176,99.78,,,,
     0.200294066,2043703,,L1-dcache-load-misses,104566701,99.53,,,,
     0.300493287,348381619,,instructions,185385195,95.89,,,,
     0.300493287,8211061,,L1-dcache-load-misses,179847414,93.02,,,,
     0.413775488,430169608,,instructions,237648905,94.09,,,,
     0.413775488,9359832,,L1-dcache-load-misses,229498354,90.86,,,,
     0.516330968,395755010,,instructions,262909138,93.75,,,,
     0.516330968,9575464,,L1-dcache-load-misses,251618204,89.72,,,,
     0.617218424,413328610,,instructions,279300135,93.94,,,,
     0.617218424,9236215,,L1-dcache-load-misses,267955790,90.12,,,,
     0.718571057,410190795,,instructions,292235765,93.76,,,,
     0.718571057,8677597,,L1-dcache-load-misses,279984985,89.83,,,,
     0.818877544,396315512,,instructions,301876571,93.70,,,,
     0.818877544,8840962,,L1-dcache-load-misses,286929708,89.10,,,,
     0.920322634,477172363,,instructions,310680819,93.91,,,,
     0.920322634,9150807,,L1-dcache-load-misses,293570762,88.78,,,,
     1.021555514,420257504,,instructions,314345266,93.61,,,,
     1.021555514,8806123,,L1-dcache-load-misses,297356262,88.58,,,,
     1.123759308,362082375,,instructions,319247485,93.84,,,,
     1.123759308,8967969,,L1-dcache-load-misses,301033880,88.52,,,,
     1.224067799,412261346,,instructions,323952209,93.94,,,,
     1.224067799,9140623,,L1-dcache-load-misses,305424452,88.59,,,,
     1.325705371,439199470,,instructions,326253046,93.83,,,,
     1.325705371,8339482,,L1-dcache-load-misses,307607397,88.48,,,,
     1.427028333,476566992,,instructions,329129593,93.75,,,,
     1.427028333,7749441,,L1-dcache-load-misses,310376175,88.43,,,,
     1.527335050,333853616,,instructions,321399596,93.62,,,,
     1.527335050,4741274,,L1-dcache-load-misses,303362388,88.39,,,,
     1.627525037,9123551,,instructions,301745682,93.63,,,,
     1.627525037,147543,,L1-dcache-load-misses,284835186,88.40,,,,
     1.727757686,403123,,instructions,284073058,93.63,,,,
     1.727757686,10846,,L1-dcache-load-misses,268134725,88.40,,,,
     1.828025623,60415,,instructions,268303949,93.63,,,,
     1.828025623,2032,,L1-dcache-load-misses,253251080,88.40,,,,
     1.928293417,8956489,,instructions,254616955,93.64,,,,
     1.928293417,107240,,L1-dcache-load-misses,240356342,88.42,,,,
     2.028543491,27211503,,instructions,242887354,93.66,,,,
     2.028543491,312613,,L1-dcache-load-misses,229339771,88.46,,,,
     2.128803685,6630434,,instructions,231717774,93.67,,,,
     2.128803685,105294,,L1-dcache-load-misses,218815315,88.47,,,,
     2.229030164,16400060,,instructions,221878076,93.69,,,,
     2.229030164,219533,,L1-dcache-load-misses,209424394,88.45,,,,
     2.329204831,25174357,,instructions,213150535,93.71,,,,
