# started on Sun Mar 11 01:17:50 2018

     0.100119710,146395662,,instructions,99593290,100.00,,,,
     0.100119710,1523860,,L1-dcache-load-misses,99601850,100.00,,,,
     0.200471946,179775301,,instructions,105791184,98.14,,,,
     0.200471946,2097965,,L1-dcache-load-misses,104982168,97.36,,,,
     0.300647697,302421391,,instructions,130394548,92.44,,,,
     0.300647697,5198552,,L1-dcache-load-misses,124404796,88.19,,,,
     0.400820245,317831095,,instructions,141135942,90.34,,,,
     0.400820245,5283333,,L1-dcache-load-misses,131584973,84.23,,,,
     0.501196338,334922153,,instructions,152084874,91.78,,,,
     0.501196338,4856669,,L1-dcache-load-misses,141149807,85.18,,,,
     0.601374369,355434330,,instructions,160324922,93.39,,,,
     0.601374369,4721774,,L1-dcache-load-misses,151146840,88.04,,,,
     0.701546789,386515197,,instructions,166099320,94.47,,,,
     0.701546789,5513566,,L1-dcache-load-misses,158232450,89.99,,,,
     0.801724351,338764984,,instructions,170420493,95.24,,,,
     0.801724351,5129212,,L1-dcache-load-misses,163536767,91.40,,,,
     0.901915230,402609669,,instructions,173792987,95.83,,,,
     0.901915230,4445606,,L1-dcache-load-misses,167674442,92.45,,,,
     1.002069061,205376358,,instructions,167304046,96.09,,,,
     1.002069061,2132705,,L1-dcache-load-misses,161794885,92.93,,,,
     1.102242849,174779,,instructions,152144332,96.09,,,,
     1.102242849,5798,,L1-dcache-load-misses,147136004,92.93,,,,
     1.202444813,235002,,instructions,139545944,96.09,,,,
     1.202444813,8071,,L1-dcache-load-misses,134954977,92.93,,,,
     1.302692584,63719,,instructions,128832905,96.09,,,,
     1.302692584,2259,,L1-dcache-load-misses,124595089,92.93,,,,
     1.402927314,17831924,,instructions,120714503,96.13,,,,
     1.402927314,180219,,L1-dcache-load-misses,116779388,92.97,,,,
     1.503157500,60032,,instructions,112676362,96.13,,,,
     1.503157500,2223,,L1-dcache-load-misses,109003588,92.97,,,,
     1.603337485,12870281,,instructions,106522938,96.12,,,,
     1.603337485,152056,,L1-dcache-load-misses,103056838,93.01,,,,
     1.703520156,145565,,instructions,100288966,96.12,,,,
     1.703520156,7983,,L1-dcache-load-misses,97026754,92.99,,,,
     1.803878721,64800,,instructions,94731021,96.12,,,,
     1.803878721,2360,,L1-dcache-load-misses,91650043,92.99,,,,
     1.904071214,3676523,,instructions,89970882,96.13,,,,
     1.904071214,58331,,L1-dcache-load-misses,87052061,93.01,,,,
     2.004292011,13946397,,instructions,86079549,95.95,,,,
     2.004292011,199502,,L1-dcache-load-misses,83306669,92.86,,,,
     2.104525570,591724,,instructions,82009419,95.91,,,,
     2.104525570,15579,,L1-dcache-load-misses,79357597,92.82,,,,
     2.204712675,94786113,,instructions,79892576,95.57,,,,
     2.204712675,455508,,L1-dcache-load-misses,76818081,91.89,,,,
     2.304864420,251854434,,instructions,79893456,94.76,,,,
     2.304864420,1356341,,L1-dcache-load-misses,75905171,90.03,,,,
     2.405057828,200813673,,instructions,79710175,93.80,,,,
     2.405057828,2194300,,L1-dcache-load-misses,75213538,88.51,,,,
     2.505236935,247881202,,instructions,79630832,92.82,,,,
     2.505236935,1687307,,L1-dcache-load-misses,74356133,86.67,,,,
     2.605401459,256937255,,instructions,79192475,91.71,,,,
     2.605401459,1621094,,L1-dcache-load-misses,73506126,85.13,,,,
     2.705565221,462138179,,instructions,82399069,91.66,,,,
     2.705565221,2506818,,L1-dcache-load-misses,76586678,85.19,,,,
     2.809295487,423051995,,instructions,85733570,91.11,,,,
     2.809295487,3697747,,L1-dcache-load-misses,79418659,84.40,,,,
     2.909467058,387172316,,instructions,88336332,90.43,,,,
     2.909467058,3351819,,L1-dcache-load-misses,81571409,83.50,,,,
     3.009651994,426317307,,instructions,90764295,89.77,,,,
     3.009651994,3094284,,L1-dcache-load-misses,83826152,82.91,,,,
     3.109835463,506227434,,instructions,93274983,89.42,,,,
     3.109835463,2791434,,L1-dcache-load-misses,85914952,82.36,,,,
     3.210010948,517566462,,instructions,95740057,89.22,,,,
     3.210010948,2612190,,L1-dcache-load-misses,87936201,81.94,,,,
     3.310188471,524671222,,instructions,98011579,88.99,,,,
     3.310188471,2694428,,L1-dcache-load-misses,90004080,81.72,,,,
     3.410385039,442228848,,instructions,100487919,89.09,,,,
     3.410385039,3468371,,L1-dcache-load-misses,92116480,81.67,,,,
     3.510559753,519137885,,instructions,102424010,88.84,,,,
     3.510559753,2591029,,L1-dcache-load-misses,93720905,81.29,,,,
     3.610732312,495839977,,instructions,104484160,88.80,,,,
     3.610732312,2765513,,L1-dcache-load-misses,95286279,80.98,,,,
     3.710896892,531126254,,instructions,106644261,88.95,,,,
     3.710896892,2629645,,L1-dcache-load-misses,97315190,81.17,,,,
     3.811070197,474088654,,instructions,108580565,88.99,,,,
     3.811070197,3076116,,L1-dcache-load-misses,98863147,81.03,,,,
     3.911242427,504421966,,instructions,110341213,88.97,,,,
     3.911242427,2735757,,L1-dcache-load-misses,100156471,80.76,,,,
     4.011409656,499406425,,instructions,111994929,88.94,,,,
     4.011409656,2826228,,L1-dcache-load-misses,101263505,80.41,,,,
     4.111578198,525754317,,instructions,113560839,88.90,,,,
     4.111578198,2735589,,L1-dcache-load-misses,102407500,80.17,,,,
     4.211753189,475613436,,instructions,115035399,88.85,,,,
     4.211753189,3232834,,L1-dcache-load-misses,103588513,80.01,,,,
     4.312766605,517513485,,instructions,116588256,88.89,,,,
     4.312766605,2886869,,L1-dcache-load-misses,104831118,79.93,,,,
     4.412941737,473862710,,instructions,118036774,88.93,,,,
     4.412941737,2458207,,L1-dcache-load-misses,106000044,79.86,,,,
     4.513114061,475737743,,instructions,119240488,88.83,,,,
     4.513114061,2395571,,L1-dcache-load-misses,107008164,79.72,,,,
     4.613294415,468194630,,instructions,120132610,88.55,,,,
     4.613294415,2530397,,L1-dcache-load-misses,107919246,79.54,,,,
     4.713476932,482027529,,instructions,121404407,88.58,,,,
     4.713476932,3055835,,L1-dcache-load-misses,109089552,79.60,,,,
     4.813641618,375291765,,instructions,122608079,88.61,,,,
     4.813641618,4011284,,L1-dcache-load-misses,110320734,79.73,,,,
     4.913817145,360911636,,instructions,123565575,88.49,,,,
     4.913817145,2498110,,L1-dcache-load-misses,111114971,79.58,,,,
     5.013988261,365871745,,instructions,124270651,88.23,,,,
     5.013988261,2676268,,L1-dcache-load-misses,111748917,79.34,,,,
     5.114208284,354341381,,instructions,125011074,88.03,,,,
     5.114208284,2721410,,L1-dcache-load-misses,112464533,79.19,,,,
     5.214385178,278452884,,instructions,126039452,88.05,,,,
     5.214385178,5460134,,L1-dcache-load-misses,113154378,79.05,,,,
     5.314562295,241905093,,instructions,126873326,87.97,,,,
     5.314562295,3189014,,L1-dcache-load-misses,114002531,79.05,,,,
     5.414747867,207366296,,instructions,127712972,87.92,,,,
