# started on Sun Mar 11 04:29:24 2018

     3.205923702,532384507,,instructions,36947595,100.00,,,,
     3.205923702,1053839,,L1-dcache-load-misses,36947774,100.00,,,,
     3.306061865,480530930,,instructions,38862316,100.00,,,,
     3.306061865,1032501,,L1-dcache-load-misses,38862523,100.00,,,,
     3.406205203,444163848,,instructions,40664300,100.00,,,,
     3.406205203,1410550,,L1-dcache-load-misses,40664509,100.00,,,,
     3.506346246,521933826,,instructions,42363577,100.00,,,,
     3.506346246,802441,,L1-dcache-load-misses,42363757,100.00,,,,
     3.607877571,501005383,,instructions,44007007,100.00,,,,
     3.607877571,953307,,L1-dcache-load-misses,44007202,100.00,,,,
     3.707998487,441722058,,instructions,45523106,100.00,,,,
     3.707998487,2399157,,L1-dcache-load-misses,45523235,100.00,,,,
     3.808131178,351946147,,instructions,46959864,100.00,,,,
     3.808131178,5207599,,L1-dcache-load-misses,46960014,100.00,,,,
     3.908260198,481582321,,instructions,48323091,100.00,,,,
     3.908260198,3611038,,L1-dcache-load-misses,48323225,100.00,,,,
     4.008388409,484541455,,instructions,49618138,100.00,,,,
     4.008388409,4014403,,L1-dcache-load-misses,49618266,100.00,,,,
     4.108512805,476239042,,instructions,50849902,100.00,,,,
     4.108512805,4044354,,L1-dcache-load-misses,50850028,100.00,,,,
     4.208640658,452243525,,instructions,52023094,100.00,,,,
     4.208640658,4081670,,L1-dcache-load-misses,52023220,100.00,,,,
     4.308774739,473760314,,instructions,53141595,100.00,,,,
     4.308774739,3618993,,L1-dcache-load-misses,53141723,100.00,,,,
     4.408905357,475532706,,instructions,54209241,100.00,,,,
     4.408905357,3801908,,L1-dcache-load-misses,54209368,100.00,,,,
     4.509037972,442435390,,instructions,55229657,100.00,,,,
     4.509037972,3745403,,L1-dcache-load-misses,55229795,100.00,,,,
     4.609168495,475639701,,instructions,56205711,100.00,,,,
     4.609168495,3950716,,L1-dcache-load-misses,56205820,100.00,,,,
     4.709298211,458429095,,instructions,57140187,100.00,,,,
     4.709298211,4212500,,L1-dcache-load-misses,57140293,100.00,,,,
     4.809430800,495257009,,instructions,58035792,100.00,,,,
     4.809430800,3664493,,L1-dcache-load-misses,58035892,100.00,,,,
     4.909558133,479263490,,instructions,58894542,100.00,,,,
     4.909558133,3932931,,L1-dcache-load-misses,58894650,100.00,,,,
     5.009684569,475640353,,instructions,59718939,100.00,,,,
     5.009684569,3989351,,L1-dcache-load-misses,59719049,100.00,,,,
     5.109817211,458551595,,instructions,60511289,100.00,,,,
     5.109817211,4216377,,L1-dcache-load-misses,60511399,100.00,,,,
     5.209946036,483305692,,instructions,61272897,100.00,,,,
     5.209946036,3754665,,L1-dcache-load-misses,61272991,100.00,,,,
     5.310077489,453679316,,instructions,62005990,100.00,,,,
     5.310077489,3573279,,L1-dcache-load-misses,62006098,100.00,,,,
     5.410201828,440562552,,instructions,62711817,100.00,,,,
     5.410201828,3639214,,L1-dcache-load-misses,62711925,100.00,,,,
     5.510331141,464824449,,instructions,63392076,100.00,,,,
     5.510331141,3947995,,L1-dcache-load-misses,63392173,100.00,,,,
     5.610457678,453299267,,instructions,64047507,100.00,,,,
     5.610457678,3983811,,L1-dcache-load-misses,64047601,100.00,,,,
     5.710589952,465771523,,instructions,64680508,100.00,,,,
     5.710589952,3934380,,L1-dcache-load-misses,64680607,100.00,,,,
     5.810709985,499475348,,instructions,65291183,100.00,,,,
     5.810709985,3700456,,L1-dcache-load-misses,65291275,100.00,,,,
     5.910845433,461640108,,instructions,65881704,100.00,,,,
     5.910845433,3903905,,L1-dcache-load-misses,65881793,100.00,,,,
     6.010976535,437579981,,instructions,66452451,100.00,,,,
     6.010976535,3714682,,L1-dcache-load-misses,66452550,100.00,,,,
     6.111110324,434492241,,instructions,67004556,100.00,,,,
     6.111110324,3666938,,L1-dcache-load-misses,67004647,100.00,,,,
     6.211240374,456178166,,instructions,67538278,100.00,,,,
     6.211240374,4076972,,L1-dcache-load-misses,67538366,100.00,,,,
     6.311369529,489598483,,instructions,68055534,100.00,,,,
     6.311369529,3631351,,L1-dcache-load-misses,68055624,100.00,,,,
     6.411516779,483818017,,instructions,68556903,100.00,,,,
     6.411516779,3996353,,L1-dcache-load-misses,68556996,100.00,,,,
     6.511644699,445566554,,instructions,69042434,100.00,,,,
     6.511644699,3761065,,L1-dcache-load-misses,69042519,100.00,,,,
     6.611777514,459759038,,instructions,69513443,100.00,,,,
     6.611777514,4144445,,L1-dcache-load-misses,69513532,100.00,,,,
     6.711903361,435739212,,instructions,69970307,100.00,,,,
     6.711903361,3691339,,L1-dcache-load-misses,69970382,100.00,,,,
     6.812023600,479409208,,instructions,70413506,100.00,,,,
     6.812023600,3540988,,L1-dcache-load-misses,70413585,100.00,,,,
     6.912143336,482612833,,instructions,70843690,100.00,,,,
     6.912143336,3921602,,L1-dcache-load-misses,70843770,100.00,,,,
     7.012265247,473159631,,instructions,71261896,100.00,,,,
     7.012265247,4057076,,L1-dcache-load-misses,71261978,100.00,,,,
     7.112392074,455457210,,instructions,71668399,100.00,,,,
     7.112392074,4159837,,L1-dcache-load-misses,71668477,100.00,,,,
     7.212524976,445900452,,instructions,72063685,100.00,,,,
     7.212524976,3551702,,L1-dcache-load-misses,72063768,100.00,,,,
     7.312652352,469046100,,instructions,72447930,100.00,,,,
     7.312652352,3519751,,L1-dcache-load-misses,72448005,100.00,,,,
     7.412779638,475591208,,instructions,72821804,100.00,,,,
     7.412779638,3971737,,L1-dcache-load-misses,72821884,100.00,,,,
     7.512908411,439888165,,instructions,73185052,100.00,,,,
     7.512908411,3779274,,L1-dcache-load-misses,73185124,100.00,,,,
     7.613037219,463579043,,instructions,73539532,100.00,,,,
     7.613037219,3993948,,L1-dcache-load-misses,73539603,100.00,,,,
     7.713165488,436866825,,instructions,73884793,100.00,,,,
     7.713165488,3743024,,L1-dcache-load-misses,73884863,100.00,,,,
     7.813295652,490972372,,instructions,74221225,100.00,,,,
     7.813295652,3673982,,L1-dcache-load-misses,74221296,100.00,,,,
     7.913425596,472093901,,instructions,74549127,100.00,,,,
     7.913425596,3882189,,L1-dcache-load-misses,74549208,100.00,,,,
     8.013557246,466612827,,instructions,74868770,100.00,,,,
     8.013557246,4017765,,L1-dcache-load-misses,74868840,100.00,,,,
     8.113689599,458634586,,instructions,75180620,100.00,,,,
     8.113689599,4101070,,L1-dcache-load-misses,75180691,100.00,,,,
     8.213821016,468864331,,instructions,75484854,100.00,,,,
     8.213821016,3812703,,L1-dcache-load-misses,75484927,100.00,,,,
     8.313951806,494181312,,instructions,75781630,100.00,,,,
     8.313951806,3759658,,L1-dcache-load-misses,75781698,100.00,,,,
     8.414077377,478394927,,instructions,76071297,100.00,,,,
     8.414077377,4025457,,L1-dcache-load-misses,76071362,100.00,,,,
     8.514207558,446392894,,instructions,76354293,100.00,,,,
     8.514207558,3840571,,L1-dcache-load-misses,76354359,100.00,,,,
     8.614340571,415632779,,instructions,76630637,100.00,,,,
     8.614340571,3971811,,L1-dcache-load-misses,76630709,100.00,,,,
     8.714476248,450580534,,instructions,76900774,100.00,,,,
     8.714476248,4369850,,L1-dcache-load-misses,76900846,100.00,,,,
     8.814604917,482791454,,instructions,77164511,100.00,,,,
     8.814604917,3632848,,L1-dcache-load-misses,77164572,100.00,,,,
     8.914728824,475737574,,instructions,77422444,100.00,,,,
     8.914728824,4081934,,L1-dcache-load-misses,77422503,100.00,,,,
     9.014857982,236653934,,instructions,77674694,100.00,,,,
     9.014857982,5773483,,L1-dcache-load-misses,77674758,100.00,,,,
     9.114989740,103268738,,instructions,77921433,100.00,,,,
     9.114989740,7906841,,L1-dcache-load-misses,77921499,100.00,,,,
     9.146165623,50043664,,instructions,77412695,100.00,,,,
     9.146165623,1942006,,L1-dcache-load-misses,77412695,100.00,,,,
