# started on Sun Mar 11 03:40:20 2018

     1.000155302,3582701927,,instructions,3119541092,93.81,,,,
     1.000155302,58749234,,l2_rqsts_miss,2971760524,89.41,,,,
     2.000638130,2060114102,,instructions,2406737579,92.97,,,,
     2.000638130,31240656,,l2_rqsts_miss,2280683662,88.13,,,,
     3.000878386,76278450,,instructions,1629976521,93.00,,,,
     3.000878386,1188659,,l2_rqsts_miss,1545940576,88.24,,,,
     4.001081955,4288232257,,instructions,1784130553,92.66,,,,
     4.001081955,23495000,,l2_rqsts_miss,1677054829,87.12,,,,
     5.001468354,5325944235,,instructions,2154773552,92.66,,,,
     5.001468354,17670184,,l2_rqsts_miss,2032904534,87.43,,,,
     6.001873287,4928619923,,instructions,2373645511,92.91,,,,
     6.001873287,16391585,,l2_rqsts_miss,2233861719,87.45,,,,
     7.002628940,5331806235,,instructions,2556909730,92.90,,,,
     7.002628940,18378199,,l2_rqsts_miss,2410495970,87.59,,,,
     8.003041574,4677264090,,instructions,2695644973,93.11,,,,
     8.003041574,31232800,,l2_rqsts_miss,2538775183,87.69,,,,
     9.003432322,3226436580,,instructions,2802176469,93.12,,,,
     9.003432322,50184344,,l2_rqsts_miss,2641184779,87.78,,,,
    10.003841116,3894669934,,instructions,2881991398,93.00,,,,
    10.003841116,59674056,,l2_rqsts_miss,2719810566,87.77,,,,
    11.004232849,4850649187,,instructions,2952813501,93.11,,,,
    11.004232849,47715834,,l2_rqsts_miss,2785673107,87.84,,,,
    12.004893632,4862843621,,instructions,3011020054,93.14,,,,
    12.004893632,48051539,,l2_rqsts_miss,2840225556,87.86,,,,
    13.005288911,4924013556,,instructions,3064332929,93.24,,,,
    13.005288911,48895382,,l2_rqsts_miss,2888440216,87.89,,,,
    14.005670565,4903398973,,instructions,3101855248,93.16,,,,
    14.005670565,48726366,,l2_rqsts_miss,2926173118,87.88,,,,
    15.006056796,4966400283,,instructions,3139755718,93.16,,,,
    15.006056796,47951439,,l2_rqsts_miss,2962554548,87.90,,,,
    16.006447676,4930838192,,instructions,3174890660,93.24,,,,
    16.006447676,49403699,,l2_rqsts_miss,2993621184,87.92,,,,
    17.007146306,4882644735,,instructions,3201810072,93.20,,,,
    17.007146306,50725287,,l2_rqsts_miss,3020579454,87.93,,,,
    18.007563980,4800116178,,instructions,3223816877,93.23,,,,
    18.007563980,48082233,,l2_rqsts_miss,3042347295,87.98,,,,
    19.007997972,4886357321,,instructions,3244924809,93.20,,,,
    19.007997972,48623453,,l2_rqsts_miss,3063450941,87.99,,,,
    20.008406557,4851463903,,instructions,3265701618,93.24,,,,
    20.008406557,49316708,,l2_rqsts_miss,3081449437,87.98,,,,
    21.008806579,4889087647,,instructions,3284053138,93.23,,,,
    21.008806579,50279161,,l2_rqsts_miss,3099587710,88.00,,,,
    22.009551590,4875326012,,instructions,3301315068,93.25,,,,
    22.009551590,50554809,,l2_rqsts_miss,3115598905,88.00,,,,
    23.009947854,4837821705,,instructions,3315114960,93.23,,,,
    23.009947854,49327439,,l2_rqsts_miss,3129120321,88.00,,,,
    24.010354077,4863522451,,instructions,3330692010,93.27,,,,
    24.010354077,48371729,,l2_rqsts_miss,3143102608,88.02,,,,
    25.010727906,4836221823,,instructions,3342392579,93.25,,,,
    25.010727906,48366574,,l2_rqsts_miss,3155180432,88.03,,,,
    26.011119229,4910523691,,instructions,3352879958,93.22,,,,
    26.011119229,47744573,,l2_rqsts_miss,3166242813,88.03,,,,
    27.011823819,4922800775,,instructions,3365061571,93.24,,,,
    27.011823819,49810967,,l2_rqsts_miss,3177364330,88.04,,,,
    28.012209152,4885134034,,instructions,3376025641,93.26,,,,
    28.012209152,48333636,,l2_rqsts_miss,3187140846,88.04,,,,
    29.012631226,4770352605,,instructions,3385550907,93.28,,,,
    29.012631226,49185239,,l2_rqsts_miss,3195644251,88.05,,,,
    30.012996673,4819593006,,instructions,3393530275,93.29,,,,
    30.012996673,47914749,,l2_rqsts_miss,3203014087,88.05,,,,
    31.013332002,4914256043,,instructions,3402401391,93.29,,,,
    31.013332002,48869163,,l2_rqsts_miss,3211416521,88.05,,,,
    32.014002421,4796160293,,instructions,3408592677,93.28,,,,
    32.014002421,50441028,,l2_rqsts_miss,3217421921,88.05,,,,
    33.014383379,4780874365,,instructions,3414458254,93.30,,,,
    33.014383379,49626659,,l2_rqsts_miss,3223611682,88.09,,,,
    34.014807680,4953857870,,instructions,3422038101,93.29,,,,
    34.014807680,48686649,,l2_rqsts_miss,3231006222,88.09,,,,
    35.015196778,4892940008,,instructions,3428821028,93.29,,,,
    35.015196778,50335376,,l2_rqsts_miss,3237676822,88.09,,,,
    36.015573879,4904508629,,instructions,3436548615,93.32,,,,
    36.015573879,50057098,,l2_rqsts_miss,3244279957,88.10,,,,
    37.016114552,4849143371,,instructions,3442693675,93.33,,,,
    37.016114552,49865981,,l2_rqsts_miss,3249671513,88.10,,,,
    38.016489025,4857237884,,instructions,3448333217,93.32,,,,
    38.016489025,49999629,,l2_rqsts_miss,3255089778,88.09,,,,
