# started on Sat Mar 10 23:40:29 2018

     0.100138106,149473234,,instructions,76111094,76.40,1.20,insn per cycle
     6.813865125,128470098,,instructions,43809158,82.24,1.93,insn per cycle
     6.813865125,125290896,,cycles,40119006,75.32,,,,
     6.914034081,88039847,,instructions,44278126,82.08,1.31,insn per cycle
     6.914034081,125461813,,cycles,40583471,75.23,,,,
     7.014201363,133127026,,instructions,44619121,81.71,1.95,insn per cycle
     7.014201363,125435632,,cycles,41034328,75.15,,,,
     7.114357510,94597826,,instructions,45120312,81.67,1.37,insn per cycle
     7.114357510,123860531,,cycles,41529578,75.17,,,,
     7.214550567,88057396,,instructions,45661117,81.73,1.26,insn per cycle
     7.214550567,125832541,,cycles,42009254,75.19,,,,
     7.314726952,35878047,,instructions,46132754,81.68,0.51,insn per cycle
     7.314726952,126715506,,cycles,42476358,75.21,,,,
     7.414878805,51869967,,instructions,46646048,81.74,0.73,insn per cycle
     7.414878805,127181264,,cycles,42889539,75.15,,,,
     7.515096806,69812000,,instructions,47145815,81.79,0.97,insn per cycle
     7.515096806,125181410,,cycles,43373401,75.24,,,,
     7.615335123,165776203,,instructions,47633216,81.84,2.28,insn per cycle
     7.615335123,124875612,,cycles,43547584,74.82,,,,
     7.715496423,196854944,,instructions,48263673,82.15,2.68,insn per cycle
     7.715496423,126773081,,cycles,44119506,75.10,,,,
     7.815671665,228000539,,instructions,48826080,82.37,3.07,insn per cycle
     7.815671665,125669291,,cycles,44532739,75.12,,,,
     7.915841154,204984947,,instructions,49374833,82.57,2.74,insn per cycle
     7.915841154,125440960,,cycles,44930627,75.14,,,,
     8.016000934,239120113,,instructions,49859171,82.68,3.17,insn per cycle
     8.016000934,125379388,,cycles,45321155,75.16,,,,
     8.116164540,203260318,,instructions,50380860,82.87,2.67,insn per cycle
     8.116164540,125085791,,cycles,45702629,75.18,,,,
     8.216324246,243668758,,instructions,50792863,82.90,3.18,insn per cycle
     8.216324246,125401154,,cycles,46072380,75.19,,,,
     8.316496046,200759149,,instructions,51339272,83.15,2.60,insn per cycle
     8.316496046,125397783,,cycles,46481205,75.29,,,,
     8.416657148,238452995,,instructions,51777626,83.25,3.06,insn per cycle
     8.416657148,126600033,,cycles,46834104,75.30,,,,
     8.516832317,228341523,,instructions,52112054,83.19,2.91,insn per cycle
     8.516832317,125381143,,cycles,47179351,75.31,,,,
     8.617004924,214511101,,instructions,52250808,82.83,2.72,insn per cycle
     8.617004924,125587859,,cycles,47421473,75.18,,,,
     8.717182656,241496482,,instructions,52662711,82.93,3.04,insn per cycle
     8.717182656,126346025,,cycles,47842552,75.34,,,,
     8.817363208,201883497,,instructions,53019584,82.94,2.52,insn per cycle
     8.817363208,125949556,,cycles,48208798,75.42,,,,
     8.917534429,221232692,,instructions,53280208,82.82,2.75,insn per cycle
     8.917534429,124782518,,cycles,48504099,75.40,,,,
     9.017693994,192121030,,instructions,53445215,82.57,2.37,insn per cycle
     9.017693994,124943747,,cycles,48696389,75.23,,,,
     9.117843787,225619786,,instructions,53650918,82.39,2.77,insn per cycle
     9.117843787,125113152,,cycles,48998207,75.25,,,,
     9.218011377,215829032,,instructions,54024587,82.48,2.63,insn per cycle
     9.218011377,125068089,,cycles,49335569,75.33,,,,
     9.318179692,223069685,,instructions,54260341,82.38,2.71,insn per cycle
     9.318179692,125825671,,cycles,49578640,75.27,,,,
     9.418341041,224575358,,instructions,54551849,82.36,2.71,insn per cycle
     9.418341041,125712492,,cycles,49834998,75.24,,,,
     9.518508500,196150710,,instructions,54889635,82.43,2.35,insn per cycle
     9.518508500,125789195,,cycles,50152697,75.31,,,,
     9.618653016,244537330,,instructions,55236154,82.52,2.92,insn per cycle
     9.618653016,125312508,,cycles,50284065,75.12,,,,
     9.718819406,201905441,,instructions,55534082,82.54,2.40,insn per cycle
     9.718819406,125986670,,cycles,50509230,75.07,,,,
     9.818997736,246736689,,instructions,55907200,82.68,2.91,insn per cycle
     9.818997736,126778331,,cycles,50892052,75.26,,,,
     9.919165512,207245464,,instructions,56313594,82.88,2.44,insn per cycle
     9.919165512,125163825,,cycles,51146790,75.28,,,,
    10.019318614,205727156,,instructions,56632734,82.96,2.41,insn per cycle
    10.019318614,124930315,,cycles,51397311,75.29,,,,
    10.119492311,201346483,,instructions,56984699,83.09,2.34,insn per cycle
    10.119492311,124614438,,cycles,51603431,75.24,,,,
    10.219663661,210987623,,instructions,57290519,83.16,2.45,insn per cycle
    10.219663661,125203072,,cycles,51883717,75.31,,,,
    10.319961373,242532801,,instructions,57591505,83.23,2.80,insn per cycle
    10.319961373,125394478,,cycles,52080215,75.26,,,,
    10.420145083,192086374,,instructions,57924052,83.35,2.21,insn per cycle
    10.420145083,126120955,,cycles,52387730,75.38,,,,
    10.520323065,246206783,,instructions,58174190,83.36,2.82,insn per cycle
    10.520323065,126568953,,cycles,52575651,75.34,,,,
    10.620525371,210350595,,instructions,58342549,83.26,2.40,insn per cycle
    10.620525371,125020560,,cycles,52758505,75.29,,,,
    10.720696596,217994595,,instructions,58510094,83.16,2.47,insn per cycle
    10.720696596,125833980,,cycles,53015246,75.35,,,,
    10.820863399,216802904,,instructions,58782991,83.23,2.45,insn per cycle
    10.820863399,126376716,,cycles,53265023,75.41,,,,
    10.921010855,210981182,,instructions,58932463,83.12,2.38,insn per cycle
    10.921010855,125290097,,cycles,53465053,75.41,,,,
    11.021166767,233023698,,instructions,59064306,82.99,2.61,insn per cycle
    11.021166767,125305333,,cycles,53610512,75.33,,,,
    11.121330160,201166227,,instructions,59168771,82.84,2.25,insn per cycle
    11.121330160,125264174,,cycles,53800080,75.32,,,,
    11.221482661,238413883,,instructions,59333395,82.77,2.66,insn per cycle
    11.221482661,124852588,,cycles,53997734,75.33,,,,
    11.321625305,207309879,,instructions,59571321,82.81,2.30,insn per cycle
    11.321625305,125505446,,cycles,54191573,75.33,,,,
    11.421785706,231871579,,instructions,59731268,82.75,2.56,insn per cycle
    11.421785706,126089004,,cycles,54363573,75.31,,,,
    11.521953705,216720157,,instructions,59943273,82.76,2.39,insn per cycle
    11.521953705,126660736,,cycles,54552660,75.32,,,,
    11.622121225,215196426,,instructions,60152388,82.78,2.36,insn per cycle
    11.622121225,125166545,,cycles,54739105,75.33,,,,
    11.722294011,224846967,,instructions,60357164,82.79,2.46,insn per cycle
    11.722294011,125801382,,cycles,54784879,75.15,,,,
    11.822449797,202926802,,instructions,60660164,82.95,2.22,insn per cycle
    11.822449797,126602885,,cycles,55032439,75.25,,,,
    11.922644875,237307771,,instructions,60925466,83.05,2.58,insn per cycle
    11.922644875,125506136,,cycles,55243435,75.31,,,,
    12.022797646,210236116,,instructions,61185557,83.15,2.28,insn per cycle
    12.022797646,125004341,,cycles,55392509,75.28,,,,
    12.122975996,203634997,,instructions,61409215,83.21,2.20,insn per cycle
    12.122975996,124835677,,cycles,55554827,75.28,,,,
    12.223151440,108116875,,instructions,61660630,83.31,1.17,insn per cycle
    12.223151440,122215030,,cycles,55729066,75.29,,,,
    12.323310927,196195238,,instructions,61848169,83.32,2.11,insn per cycle
    12.323310927,123714292,,cycles,55892085,75.30,,,,
    12.423488403,176847930,,instructions,62120095,83.45,1.90,insn per cycle
    12.423488403,125197249,,cycles,56081894,75.34,,,,
    12.523641227,240597398,,instructions,62327721,83.50,2.57,insn per cycle
    12.523641227,126108801,,cycles,56242179,75.35,,,,
    12.624017550,201174453,,instructions,62470012,83.46,2.15,insn per cycle
    12.624017550,125501908,,cycles,56401232,75.36,,,,
    12.724193756,240879294,,instructions,62482959,83.26,2.56,insn per cycle
    12.724193756,125585879,,cycles,56522205,75.32,,,,
    12.824371361,214084944,,instructions,62682530,83.31,2.27,insn per cycle
    12.824371361,125891998,,cycles,56708383,75.37,,,,
    12.924562768,220095750,,instructions,62849003,83.31,2.33,insn per cycle
    12.924562768,125929339,,cycles,56890228,75.41,,,,
    13.024758473,208194038,,instructions,62951253,83.24,2.20,insn per cycle
    13.024758473,125221075,,cycles,57038311,75.42,,,,
    13.124933638,208571239,,instructions,62990164,83.09,2.20,insn per cycle
    13.124933638,125055675,,cycles,57091767,75.31,,,,
    13.225174051,202760488,,instructions,63080070,83.00,2.13,insn per cycle
    13.225174051,124227888,,cycles,57256733,75.34,,,,
    13.325345391,151049686,,instructions,63246928,83.02,1.58,insn per cycle
    13.325345391,122920798,,cycles,57406850,75.36,,,,
    13.425493550,176538541,,instructions,63359631,82.98,1.85,insn per cycle
    13.425493550,124175695,,cycles,57533113,75.35,,,,
    13.525660216,205695308,,instructions,63496481,82.96,2.15,insn per cycle
    13.525660216,125287376,,cycles,57654137,75.33,,,,
    13.625802847,174822910,,instructions,63648251,82.97,1.82,insn per cycle
    13.625802847,124849826,,cycles,57819594,75.38,,,,
    13.725962930,199367137,,instructions,63826845,83.02,2.07,insn per cycle
    13.725962930,124443849,,cycles,57849116,75.25,,,,
    13.826108521,161971563,,instructions,63973891,83.03,1.68,insn per cycle
    13.826108521,124447268,,cycles,57938994,75.20,,,,
    13.926263330,175577813,,instructions,64176262,83.12,1.82,insn per cycle
    13.926263330,124318282,,cycles,58155194,75.32,,,,
    14.026435001,128418209,,instructions,64404838,83.23,1.33,insn per cycle
    14.026435001,123452689,,cycles,58283901,75.32,,,,
    14.126623502,211467514,,instructions,64573857,83.28,2.18,insn per cycle
    14.126623502,124482815,,cycles,58410646,75.33,,,,
    14.226801047,151039480,,instructions,64776018,83.37,1.55,insn per cycle
    14.226801047,123559977,,cycles,58507255,75.30,,,,
    14.326971760,198443043,,instructions,64932049,83.40,2.04,insn per cycle
    14.326971760,124067212,,cycles,58658635,75.34,,,,
    14.427143066,138331720,,instructions,65092970,83.44,1.42,insn per cycle
    14.427143066,123065300,,cycles,58779049,75.35,,,,
    14.527332208,197085787,,instructions,65279614,83.52,2.02,insn per cycle
    14.527332208,125619087,,cycles,58925644,75.39,,,,
    14.627481794,208140144,,instructions,65409194,83.52,2.12,insn per cycle
    14.627481794,126204231,,cycles,59016518,75.36,,,,
    14.732015793,127887071,,instructions,65514955,83.47,1.30,insn per cycle
    14.732015793,127225509,,cycles,59136401,75.34,,,,
    14.832170001,181999091,,instructions,65587126,83.40,1.85,insn per cycle
    14.832170001,124128555,,cycles,59278825,75.38,,,,
    14.932340670,138286225,,instructions,65737390,83.44,1.40,insn per cycle
    14.932340670,124885817,,cycles,59417839,75.42,,,,
    15.032514800,230392783,,instructions,65802112,83.37,2.33,insn per cycle
    15.032514800,125138771,,cycles,59524634,75.42,,,,
    15.132689846,156785067,,instructions,65849576,83.29,1.59,insn per cycle
    15.132689846,123807337,,cycles,59587315,75.36,,,,
    15.232851678,201023293,,instructions,65883172,83.18,2.03,insn per cycle
    15.232851678,123851954,,cycles,59688300,75.36,,,,
    15.333026078,166037813,,instructions,65956692,83.13,1.67,insn per cycle
    15.333026078,123836820,,cycles,59794696,75.36,,,,
    15.433206376,220913926,,instructions,66089949,83.16,2.22,insn per cycle
    15.433206376,124638088,,cycles,59897725,75.37,,,,
    15.533365944,147355112,,instructions,66161733,83.11,1.48,insn per cycle
    15.533365944,124332687,,cycles,59983695,75.35,,,,
    15.633546925,239172999,,instructions,66277271,83.12,2.40,insn per cycle
    15.633546925,126630257,,cycles,60087588,75.35,,,,
    15.733705719,176063482,,instructions,66390521,83.12,1.76,insn per cycle
    15.733705719,123752227,,cycles,60190091,75.36,,,,
    15.833881061,185316614,,instructions,66502342,83.13,1.85,insn per cycle
    15.833881061,124142614,,cycles,60188485,75.24,,,,
    15.934112791,133303211,,instructions,66689089,83.23,1.33,insn per cycle
    15.934112791,124579862,,cycles,60338231,75.30,,,,
    16.034310471,91588111,,instructions,66848698,83.30,0.91,insn per cycle
    16.034310471,122831168,,cycles,60462410,75.34,,,,
    16.134496535,131525954,,instructions,67005693,83.37,1.31,insn per cycle
    16.134496535,122616205,,cycles,60543272,75.33,,,,
    16.234666896,178060234,,instructions,67209436,83.49,1.77,insn per cycle
    16.234666896,129933263,,cycles,60778396,75.50,,,,
    16.334840182,178503753,,instructions,67400314,83.62,1.77,insn per cycle
    16.334840182,127706802,,cycles,61008727,75.69,,,,
    16.435022915,145668796,,instructions,67591506,83.74,1.44,insn per cycle
    16.435022915,128245651,,cycles,61238898,75.87,,,,
    16.535205539,101089301,,instructions,67748532,83.85,1.00,insn per cycle
    16.535205539,121307600,,cycles,61434416,76.04,,,,
    16.635386781,215416663,,instructions,67943882,83.97,2.13,insn per cycle
    16.635386781,130175791,,cycles,61667804,76.22,,,,
    16.735613698,144002753,,instructions,68136123,84.09,1.42,insn per cycle
    16.735613698,129899902,,cycles,61897933,76.39,,,,
    16.835769183,137123716,,instructions,68326593,84.21,1.35,insn per cycle
    16.835769183,129981173,,cycles,62125229,76.57,,,,
    16.936351178,178368204,,instructions,68517432,84.33,1.75,insn per cycle
    16.936351178,130585885,,cycles,62352760,76.74,,,,
    17.036520235,143423345,,instructions,68703586,84.44,1.41,insn per cycle
    17.036520235,130051720,,cycles,62575183,76.91,,,,
    17.136688459,192142023,,instructions,68887566,84.55,1.88,insn per cycle
    17.136688459,130054500,,cycles,62795000,77.07,,,,
    17.236866753,143172349,,instructions,69069464,84.66,1.40,insn per cycle
    17.236866753,130066015,,cycles,63012321,77.24,,,,
    17.337058136,163292063,,instructions,69248436,84.77,1.59,insn per cycle
    17.337058136,129839616,,cycles,63226306,77.40,,,,
    17.437251996,167459792,,instructions,69424836,84.88,1.63,insn per cycle
    17.437251996,129746747,,cycles,63437311,77.56,,,,
    17.537449471,149903713,,instructions,69600657,84.98,1.46,insn per cycle
    17.537449471,130086579,,cycles,63647344,77.71,,,,
    17.637647837,162820442,,instructions,69774373,85.09,1.58,insn per cycle
    17.637647837,130057219,,cycles,63854892,77.87,,,,
    17.737830590,138298127,,instructions,69946035,85.19,1.34,insn per cycle
    17.737830590,130139495,,cycles,64059998,78.02,,,,
    17.838010989,232649088,,instructions,70115864,85.29,2.25,insn per cycle
    17.838010989,130200621,,cycles,64262895,78.17,,,,
    17.938189924,138990617,,instructions,70279789,85.39,1.35,insn per cycle
    17.938189924,129245680,,cycles,64459519,78.32,,,,
    18.038365856,180937652,,instructions,70445864,85.49,1.75,insn per cycle
    18.038365856,130196979,,cycles,64657924,78.46,,,,
    18.138544400,204509157,,instructions,70610109,85.59,1.97,insn per cycle
    18.138544400,130226061,,cycles,64854146,78.61,,,,
    18.238725643,166768068,,instructions,70772460,85.68,1.61,insn per cycle
    18.238725643,130091187,,cycles,65048129,78.75,,,,
    18.338898649,142713353,,instructions,70932730,85.78,1.37,insn per cycle
    18.338898649,129987281,,cycles,65239676,78.89,,,,
    18.439070813,140542658,,instructions,71091626,85.87,1.35,insn per cycle
    18.439070813,130070780,,cycles,65429505,79.03,,,,
    18.539222471,251381619,,instructions,71248675,85.96,2.41,insn per cycle
    18.539222471,130164160,,cycles,65617167,79.17,,,,
    18.639413102,231566542,,instructions,71404263,86.05,2.22,insn per cycle
    18.639413102,130242670,,cycles,65803025,79.30,,,,
    18.739596976,220334158,,instructions,71558052,86.14,2.11,insn per cycle
    18.739596976,130204194,,cycles,65986770,79.44,,,,
    18.839843834,249611432,,instructions,71710628,86.23,2.39,insn per cycle
    18.839843834,130291052,,cycles,66168980,79.57,,,,
    18.940000017,167752887,,instructions,71861032,86.32,1.60,insn per cycle
    18.940000017,130145861,,cycles,66348711,79.70,,,,
    19.040170019,183657009,,instructions,72010018,86.41,1.75,insn per cycle
    19.040170019,130216466,,cycles,66526700,79.83,,,,
    19.140330667,198426979,,instructions,72157274,86.49,1.89,insn per cycle
    19.140330667,130166033,,cycles,66702674,79.95,,,,
    19.240519972,198020429,,instructions,72303254,86.58,1.88,insn per cycle
    19.240519972,130107284,,cycles,66877063,80.08,,,,
    19.341087757,124110969,,instructions,72449584,86.66,1.18,insn per cycle
    19.341087757,130577841,,cycles,67051580,80.20,,,,
    19.441328873,149147447,,instructions,72592912,86.74,1.42,insn per cycle
    19.441328873,130219791,,cycles,67222661,80.33,,,,
    19.541503398,246018395,,instructions,72734338,86.82,2.33,insn per cycle
    19.541503398,130221884,,cycles,67391626,80.45,,,,
    19.641679620,199623571,,instructions,72874329,86.90,1.89,insn per cycle
    19.641679620,130196928,,cycles,67558873,80.57,,,,
    19.741874398,168751840,,instructions,73012907,86.98,1.60,insn per cycle
    19.741874398,130050688,,cycles,67724435,80.68,,,,
    19.842055945,166729795,,instructions,73150024,87.06,1.57,insn per cycle
    19.842055945,130036594,,cycles,67888258,80.80,,,,
    19.942236047,218672847,,instructions,73285827,87.14,2.06,insn per cycle
    19.942236047,130172732,,cycles,68050508,80.91,,,,
    20.042408690,219363945,,instructions,73420241,87.22,2.07,insn per cycle
    20.042408690,130191044,,cycles,68211095,81.03,,,,
    20.142581978,230128691,,instructions,73553254,87.29,2.17,insn per cycle
    20.142581978,130189760,,cycles,68370016,81.14,,,,
    20.242732149,247479513,,instructions,73684891,87.37,2.33,insn per cycle
    20.242732149,130188828,,cycles,68527321,81.25,,,,
    20.342912708,206509288,,instructions,73815399,87.44,1.94,insn per cycle
    20.342912708,130229794,,cycles,68683230,81.36,,,,
    20.443081770,256486345,,instructions,73944562,87.51,2.41,insn per cycle
    20.443081770,130214070,,cycles,68837552,81.47,,,,
    20.543236069,189898047,,instructions,74072390,87.59,1.78,insn per cycle
    20.543236069,130195105,,cycles,68990296,81.58,,,,
    20.643410632,211759105,,instructions,74199082,87.66,1.98,insn per cycle
    20.643410632,130221561,,cycles,69141656,81.68,,,,
    20.743591576,212099821,,instructions,74324502,87.73,1.98,insn per cycle
    20.743591576,130201419,,cycles,69291513,81.79,,,,
    20.843842027,188812926,,instructions,74449086,87.80,1.76,insn per cycle
    20.843842027,130274264,,cycles,69440320,81.89,,,,
    20.944129792,185989124,,instructions,74572741,87.87,1.74,insn per cycle
    20.944129792,130361288,,cycles,69587908,81.99,,,,
    21.044290298,155797999,,instructions,74694188,87.93,1.45,insn per cycle
    21.044290298,129893195,,cycles,69733097,82.09,,,,
    21.144465867,148581641,,instructions,74814941,88.00,1.38,insn per cycle
    21.144465867,130064541,,cycles,69877358,82.19,,,,
    21.244647115,231984184,,instructions,74934572,88.07,2.16,insn per cycle
    21.244647115,130177302,,cycles,70020281,82.29,,,,
    21.344827351,209675982,,instructions,75053018,88.13,1.95,insn per cycle
    21.344827351,130179471,,cycles,70161802,82.39,,,,
    21.445007951,233728980,,instructions,75170419,88.20,2.17,insn per cycle
    21.445007951,130229099,,cycles,70302057,82.49,,,,
    21.545187540,242366635,,instructions,75286721,88.26,2.25,insn per cycle
    21.545187540,130227741,,cycles,70441003,82.58,,,,
    21.645372483,224993812,,instructions,75401971,88.33,2.08,insn per cycle
    21.645372483,130234893,,cycles,70578687,82.68,,,,
    21.745553880,237167185,,instructions,75516142,88.39,2.20,insn per cycle
    21.745553880,130201469,,cycles,70715085,82.77,,,,
    21.845729203,226856056,,instructions,75629160,88.45,2.10,insn per cycle
    21.845729203,130190408,,cycles,70850127,82.86,,,,
    21.945899241,225519766,,instructions,75741200,88.51,2.08,insn per cycle
    21.945899241,130215442,,cycles,70983989,82.95,,,,
    22.046072294,239889717,,instructions,75852235,88.58,2.21,insn per cycle
    22.046072294,130219262,,cycles,71116647,83.05,,,,
    22.146251081,198672305,,instructions,75962292,88.64,1.83,insn per cycle
    22.146251081,130202415,,cycles,71248129,83.14,,,,
    22.246425078,258072854,,instructions,76071332,88.70,2.38,insn per cycle
    22.246425078,130220849,,cycles,71378408,83.22,,,,
