# started on Sun Mar 11 01:55:52 2018

     1.000139424,3296323575,,instructions,2876853624,92.10,,,,
     1.000139424,70558367,,L1-dcache-load-misses,2709501783,86.76,,,,
     2.000580335,2355210436,,instructions,2400391792,93.06,,,,
     2.000580335,44929865,,L1-dcache-load-misses,2251616737,87.31,,,,
     3.000905182,858529511,,instructions,1804429597,93.39,,,,
     3.000905182,10384082,,L1-dcache-load-misses,1703662910,88.19,,,,
     4.001286542,4137717960,,instructions,2048585917,92.71,,,,
     4.001286542,53145204,,L1-dcache-load-misses,1919541838,86.88,,,,
     5.008199943,3465197544,,instructions,2128688499,93.47,,,,
     5.008199943,51993147,,L1-dcache-load-misses,2009342782,88.23,,,,
     6.008581621,3840956266,,instructions,2216225498,93.06,,,,
     6.008581621,60917401,,L1-dcache-load-misses,2084502614,87.53,,,,
     7.009022240,3678809136,,instructions,2274268163,93.33,,,,
     7.009022240,56948735,,L1-dcache-load-misses,2147798225,88.14,,,,
     8.009381390,3991620758,,instructions,2344170910,93.74,,,,
     8.009381390,58210690,,L1-dcache-load-misses,2221819643,88.85,,,,
     9.018533709,3442773168,,instructions,2368546912,93.54,,,,
     9.018533709,37926756,,L1-dcache-load-misses,2234836869,88.27,,,,
    10.018897360,2837983022,,instructions,2420287280,93.28,,,,
    10.018897360,43895201,,L1-dcache-load-misses,2281269950,87.92,,,,
    11.019239266,2338791184,,instructions,2465080893,93.35,,,,
    11.019239266,56245647,,L1-dcache-load-misses,2321663059,87.92,,,,
    12.019625843,3616395869,,instructions,2515008761,93.24,,,,
    12.019625843,67096934,,L1-dcache-load-misses,2367791724,87.78,,,,
    13.020675995,4415797467,,instructions,2574811525,93.15,,,,
    13.020675995,72829331,,L1-dcache-load-misses,2424022878,87.70,,,,
    14.021000080,4141732847,,instructions,2620800027,93.28,,,,
    14.021000080,67833838,,L1-dcache-load-misses,2468579333,87.87,,,,
    15.021341179,4330763764,,instructions,2663048384,93.20,,,,
    15.021341179,69705859,,L1-dcache-load-misses,2508526726,87.80,,,,
    16.023287716,3516179136,,instructions,2661254459,93.09,,,,
    16.023287716,53995002,,L1-dcache-load-misses,2503184591,87.56,,,,
    17.025839330,4349449826,,instructions,2699553555,93.13,,,,
    17.025839330,69406744,,L1-dcache-load-misses,2539211324,87.60,,,,
    18.026534629,4392000455,,instructions,2734479565,93.07,,,,
    18.026534629,71939387,,L1-dcache-load-misses,2572638955,87.57,,,,
    19.026895568,4620804408,,instructions,2770194468,93.02,,,,
    19.026895568,72714386,,L1-dcache-load-misses,2607377215,87.55,,,,
    20.027269664,4465179775,,instructions,2799498628,93.00,,,,
    20.027269664,72242310,,L1-dcache-load-misses,2635020956,87.53,,,,
    21.042493445,4521670589,,instructions,2829257954,93.02,,,,
    21.042493445,72330201,,L1-dcache-load-misses,2661941742,87.52,,,,
    22.042870051,4533825080,,instructions,2856851235,93.06,,,,
    22.042870051,72797240,,L1-dcache-load-misses,2686555968,87.51,,,,
    23.043239341,4457688969,,instructions,2878713529,93.08,,,,
    23.043239341,70078325,,L1-dcache-load-misses,2707417085,87.54,,,,
    24.043602311,4505236992,,instructions,2900734677,93.10,,,,
    24.043602311,72919142,,L1-dcache-load-misses,2728348471,87.56,,,,
    25.043949900,4636652976,,instructions,2924948120,93.13,,,,
    25.043949900,73493223,,L1-dcache-load-misses,2750630758,87.58,,,,
    26.044558130,4466852662,,instructions,2944299563,93.17,,,,
    26.044558130,72247165,,L1-dcache-load-misses,2768392515,87.60,,,,
    27.044943202,4524971572,,instructions,2961969703,93.17,,,,
    27.044943202,72678721,,L1-dcache-load-misses,2785480676,87.62,,,,
    28.045318997,4579775751,,instructions,2979177340,93.17,,,,
    28.045318997,73485607,,L1-dcache-load-misses,2801995563,87.63,,,,
    29.045687208,4524432425,,instructions,2993556999,93.19,,,,
    29.045687208,71475440,,L1-dcache-load-misses,2816400886,87.68,,,,
    30.046062749,4478698335,,instructions,3006773329,93.22,,,,
    30.046062749,72606976,,L1-dcache-load-misses,2829661218,87.73,,,,
    31.046667217,4631753221,,instructions,3022448958,93.23,,,,
    31.046667217,73456925,,L1-dcache-load-misses,2844259117,87.74,,,,
    32.047025945,4464484956,,instructions,3034519985,93.23,,,,
    32.047025945,74006373,,L1-dcache-load-misses,2856126749,87.75,,,,
    33.047408438,4524631314,,instructions,3047363075,93.22,,,,
    33.047408438,75897351,,L1-dcache-load-misses,2868570231,87.76,,,,
    34.047761164,4537145949,,instructions,3058349182,93.22,,,,
    34.047761164,73491130,,L1-dcache-load-misses,2879317141,87.77,,,,
    35.048115811,4442159786,,instructions,3067958229,93.24,,,,
    35.048115811,73860658,,L1-dcache-load-misses,2888276525,87.78,,,,
    36.048764609,4482016670,,instructions,3077444605,93.25,,,,
    36.048764609,71746717,,L1-dcache-load-misses,2897371253,87.79,,,,
    37.049141806,4585662910,,instructions,3088304669,93.26,,,,
    37.049141806,74875377,,L1-dcache-load-misses,2907567677,87.80,,,,
    38.049518054,4508601661,,instructions,3097182891,93.27,,,,
    38.049518054,72435419,,L1-dcache-load-misses,2916084806,87.81,,,,
    39.049902048,4506101916,,instructions,3104629414,93.25,,,,
    39.049902048,72405140,,L1-dcache-load-misses,2923706292,87.82,,,,
    40.050519435,4556693920,,instructions,3113307414,93.26,,,,
    40.050519435,72906582,,L1-dcache-load-misses,2931769120,87.82,,,,
    41.051172377,4469761491,,instructions,3119013126,93.25,,,,
    41.051172377,71054849,,L1-dcache-load-misses,2937937701,87.84,,,,
    42.051753753,4457127550,,instructions,3124453345,93.22,,,,
    42.051753753,72898392,,L1-dcache-load-misses,2943742852,87.83,,,,
    43.056717117,4622041446,,instructions,3132935680,93.23,,,,
    43.056717117,72909332,,L1-dcache-load-misses,2951392104,87.83,,,,
    44.057166400,4492982777,,instructions,3138364302,93.22,,,,
    44.057166400,72290378,,L1-dcache-load-misses,2956839279,87.83,,,,
    45.057548198,4560057842,,instructions,3144247880,93.20,,,,
    45.057548198,72785419,,L1-dcache-load-misses,2962403783,87.81,,,,
    46.058483667,4549796996,,instructions,3149757952,93.17,,,,
    46.058483667,73872232,,L1-dcache-load-misses,2968017261,87.79,,,,
    47.059108273,4516945131,,instructions,3154726606,93.17,,,,
    47.059108273,72010168,,L1-dcache-load-misses,2972520657,87.79,,,,
    48.059484163,4437429779,,instructions,3159712552,93.18,,,,
    48.059484163,72046703,,L1-dcache-load-misses,2976439525,87.77,,,,
    49.060738489,4624263680,,instructions,3165357662,93.15,,,,
    49.060738489,74848876,,L1-dcache-load-misses,2982134211,87.76,,,,
    50.063216071,4471472997,,instructions,3170187118,93.16,,,,
    50.063216071,72335476,,L1-dcache-load-misses,2986023564,87.75,,,,
    51.063930462,4469702589,,instructions,3174512778,93.15,,,,
    51.063930462,73438136,,L1-dcache-load-misses,2990342266,87.75,,,,
    52.064256962,4593662403,,instructions,3180921595,93.17,,,,
    52.064256962,74510386,,L1-dcache-load-misses,2996167928,87.76,,,,
    53.064642891,4463338996,,instructions,3184626957,93.16,,,,
    53.064642891,71698675,,L1-dcache-load-misses,2999575748,87.75,,,,
    54.065035923,4509224579,,instructions,3188603019,93.17,,,,
    54.065035923,71336004,,L1-dcache-load-misses,3003171709,87.75,,,,
    55.065403707,4567579785,,instructions,3193884268,93.18,,,,
    55.065403707,73450414,,L1-dcache-load-misses,3009066913,87.79,,,,
    56.065993462,4457303021,,instructions,3198300102,93.20,,,,
    56.065993462,73942272,,L1-dcache-load-misses,3013641769,87.82,,,,
    57.066508859,4481771986,,instructions,3201932828,93.18,,,,
