# started on Sun Mar 11 03:01:45 2018

     0.100148601,136388357,,instructions,99511524,100.00,,,,
     0.100148601,1516628,,L1-dcache-load-misses,99518379,100.00,,,,
     0.200341002,169007433,,instructions,102986836,99.34,,,,
     0.200341002,2047250,,L1-dcache-load-misses,102858640,99.21,,,,
     0.300529147,341344688,,instructions,179817478,94.98,,,,
     0.300529147,7998655,,L1-dcache-load-misses,175685987,92.79,,,,
     0.400909500,394218740,,instructions,226250230,94.14,,,,
     0.400909500,8646580,,L1-dcache-load-misses,219056163,91.15,,,,
     0.501215125,387249785,,instructions,255848083,94.37,,,,
     0.501215125,9338647,,L1-dcache-load-misses,243975591,89.99,,,,
     0.601592799,439567607,,instructions,272598873,93.35,,,,
     0.601592799,9885278,,L1-dcache-load-misses,261200943,89.45,,,,
     0.701896674,400450468,,instructions,286262720,93.80,,,,
     0.701896674,8557048,,L1-dcache-load-misses,273090123,89.49,,,,
     0.803037732,368436915,,instructions,295793569,94.09,,,,
     0.803037732,8659432,,L1-dcache-load-misses,283065388,90.04,,,,
     0.903623107,458085360,,instructions,303078068,93.95,,,,
     0.903623107,8427593,,L1-dcache-load-misses,289653551,89.79,,,,
     1.004933688,458752613,,instructions,308169934,93.39,,,,
     1.004933688,9422621,,L1-dcache-load-misses,294246267,89.17,,,,
     1.106368854,368138138,,instructions,312257598,93.12,,,,
     1.106368854,8009167,,L1-dcache-load-misses,294621826,90.07,,,,
     1.207628851,342730004,,instructions,313998975,93.37,,,,
     1.207628851,8626426,,L1-dcache-load-misses,299321988,89.01,,,,
     1.307923481,451196941,,instructions,317673055,93.25,,,,
     1.307923481,8701065,,L1-dcache-load-misses,303059798,88.96,,,,
     1.408224143,454994859,,instructions,319897712,93.24,,,,
     1.408224143,7585105,,L1-dcache-load-misses,305112610,88.93,,,,
     1.508801390,399401885,,instructions,318699358,93.23,,,,
     1.508801390,6271091,,L1-dcache-load-misses,303649979,88.83,,,,
     1.608999911,83214356,,instructions,302777586,93.03,,,,
     1.608999911,1818873,,L1-dcache-load-misses,288047221,88.51,,,,
     1.709201353,519760,,instructions,285070234,93.03,,,,
     1.709201353,23712,,L1-dcache-load-misses,271206362,88.51,,,,
     1.809447190,<not counted>,,instructions,269232999,93.03,,,,
     1.809447190,<not counted>,,L1-dcache-load-misses,256139341,88.51,,,,
