# started on Sun Mar 11 01:45:55 2018

     1.000132846,3232570291,,instructions,2791692113,92.21,,,,
     1.000132846,6306818,,LLC-load-misses,2608858152,86.13,,,,
     2.000567149,2411385311,,instructions,2374203821,92.24,,,,
     2.000567149,3553944,,LLC-load-misses,2227142101,86.51,,,,
     3.000806419,36143837,,instructions,1592275602,92.28,,,,
     3.000806419,75539,,LLC-load-misses,1494234455,86.58,,,,
     4.000971955,640344035,,instructions,1253892365,91.39,,,,
     4.000971955,416231,,LLC-load-misses,1168189340,85.12,,,,
     5.001179693,4455215441,,instructions,1542312746,91.71,,,,
     5.001179693,3397526,,LLC-load-misses,1429204266,84.97,,,,
     6.001554053,4854279478,,instructions,1844164413,92.00,,,,
     6.001554053,4686593,,LLC-load-misses,1717992538,85.69,,,,
     7.004149950,4906489353,,instructions,2067976290,92.12,,,,
     7.004149950,4987998,,LLC-load-misses,1932983031,86.10,,,,
     8.004516369,5055967907,,instructions,2241073210,92.18,,,,
     8.004516369,5645741,,LLC-load-misses,2099464809,86.35,,,,
     9.004888879,4547555069,,instructions,2371828911,92.27,,,,
     9.004888879,19259708,,LLC-load-misses,2223807399,86.50,,,,
    10.005231548,2759474706,,instructions,2479305087,92.48,,,,
    10.005231548,28724047,,LLC-load-misses,2325764440,86.74,,,,
    11.005433113,3200812647,,instructions,2561979262,92.56,,,,
    11.005433113,25918807,,LLC-load-misses,2405732171,86.91,,,,
    12.005787012,4469857274,,instructions,2629460672,92.66,,,,
    12.005787012,4580720,,LLC-load-misses,2468747587,86.99,,,,
    13.011650086,4619279447,,instructions,2690886483,92.67,,,,
    13.011650086,3829663,,LLC-load-misses,2527663388,87.04,,,,
    14.012020388,4624808370,,instructions,2744817823,92.71,,,,
    14.012020388,4169784,,LLC-load-misses,2579296248,87.12,,,,
    15.012404239,4511062580,,instructions,2789690127,92.79,,,,
    15.012404239,4308268,,LLC-load-misses,2622821206,87.24,,,,
    16.012762304,4503668875,,instructions,2827105041,92.85,,,,
    16.012762304,4347176,,LLC-load-misses,2659606159,87.35,,,,
    17.013131482,4556260849,,instructions,2862874089,92.96,,,,
    17.013131482,4432396,,LLC-load-misses,2696547250,87.55,,,,
    18.013739814,4475524602,,instructions,2891260691,93.00,,,,
    18.013739814,4366419,,LLC-load-misses,2724488862,87.64,,,,
    19.014118750,4574952123,,instructions,2916704099,92.95,,,,
    19.014118750,4551474,,LLC-load-misses,2750268348,87.65,,,,
    20.014492929,4636053151,,instructions,2943763916,92.98,,,,
    20.014492929,4433923,,LLC-load-misses,2775845768,87.67,,,,
    21.014874591,4522391456,,instructions,2966760951,93.03,,,,
    21.014874591,4487486,,LLC-load-misses,2798017691,87.73,,,,
    22.015254523,4627621981,,instructions,2989679466,93.07,,,,
    22.015254523,4452584,,LLC-load-misses,2818651407,87.74,,,,
    23.015950470,4558081391,,instructions,3006132691,93.03,,,,
    23.015950470,4596816,,LLC-load-misses,2834812254,87.73,,,,
    24.016333732,4446279535,,instructions,3019192526,92.99,,,,
    24.016333732,4560500,,LLC-load-misses,2848200941,87.72,,,,
    25.016684497,4582898162,,instructions,3034836321,93.00,,,,
    25.016684497,4815151,,LLC-load-misses,2862168084,87.70,,,,
    26.018469043,4508947827,,instructions,3047382111,92.98,,,,
    26.018469043,4935823,,LLC-load-misses,2874124473,87.69,,,,
    27.018851401,3858471411,,instructions,3042032602,92.96,,,,
    27.018851401,4729391,,LLC-load-misses,2867015105,87.61,,,,
    28.019759886,4558632721,,instructions,3055384193,92.95,,,,
    28.019759886,4681311,,LLC-load-misses,2879182831,87.59,,,,
    29.020155642,4477061566,,instructions,3067241986,92.95,,,,
    29.020155642,4834811,,LLC-load-misses,2890661105,87.59,,,,
    30.020622459,4443415476,,instructions,3077289646,92.93,,,,
    30.020622459,5008534,,LLC-load-misses,2900374794,87.58,,,,
    31.020995099,4287624478,,instructions,3081605225,92.90,,,,
    31.020995099,5200959,,LLC-load-misses,2904437219,87.56,,,,
    32.021363870,4555604178,,instructions,3093080884,92.90,,,,
    32.021363870,5548645,,LLC-load-misses,2915604887,87.57,,,,
    33.023548140,4530823213,,instructions,3103659179,92.93,,,,
    33.023548140,4484585,,LLC-load-misses,2925426880,87.60,,,,
    34.023900582,4467446902,,instructions,3112764417,92.94,,,,
    34.023900582,4867619,,LLC-load-misses,2933678476,87.59,,,,
    35.024264964,4492325938,,instructions,3121681090,92.95,,,,
    35.024264964,4522264,,LLC-load-misses,2942126947,87.60,,,,
    36.024640601,4404004962,,instructions,3127274431,92.96,,,,
    36.024640601,4644944,,LLC-load-misses,2947264628,87.61,,,,
    37.025015487,4486373680,,instructions,3135535278,93.00,,,,
    37.025015487,4738819,,LLC-load-misses,2954850484,87.64,,,,
    38.025658006,4606918605,,instructions,3144892586,93.03,,,,
    38.025658006,4783265,,LLC-load-misses,2962983911,87.65,,,,
    39.026028033,4483444738,,instructions,3151346196,93.02,,,,
    39.026028033,4596109,,LLC-load-misses,2969910765,87.66,,,,
    40.026484122,4583801776,,instructions,3159204797,93.03,,,,
    40.026484122,4686040,,LLC-load-misses,2977920459,87.69,,,,
    41.028769260,4524390681,,instructions,3165884854,93.05,,,,
    41.028769260,4783456,,LLC-load-misses,2984824929,87.73,,,,
    42.029145804,4463627344,,instructions,3171785669,93.07,,,,
    42.029145804,4639935,,LLC-load-misses,2989194356,87.71,,,,
    43.029850912,4495552157,,instructions,3175707363,93.04,,,,
    43.029850912,4774816,,LLC-load-misses,2993424573,87.70,,,,
    44.030231006,4555218518,,instructions,3181785695,93.04,,,,
    44.030231006,4889297,,LLC-load-misses,2999179727,87.70,,,,
    45.030610183,4498818815,,instructions,3185492643,93.01,,,,
    45.030610183,4770965,,LLC-load-misses,3003101478,87.68,,,,
    46.030986040,3703518182,,instructions,3178331396,93.02,,,,
    46.030986040,4543313,,LLC-load-misses,2996509834,87.70,,,,
    47.031366808,4165006691,,instructions,3177060007,93.01,,,,
    47.031366808,4838147,,LLC-load-misses,2995540571,87.70,,,,
    48.032098288,4492375034,,instructions,3181345236,93.03,,,,
    48.032098288,4865849,,LLC-load-misses,2998698835,87.69,,,,
    49.032460226,4441219960,,instructions,3185427126,93.04,,,,
    49.032460226,4723587,,LLC-load-misses,3003038621,87.71,,,,
    50.032833776,4565330449,,instructions,3190706399,93.05,,,,
    50.032833776,4884019,,LLC-load-misses,3007682205,87.71,,,,
    51.033220820,4037730918,,instructions,3188215381,93.07,,,,
    51.033220820,4711612,,LLC-load-misses,3005521003,87.73,,,,
    52.033600626,4789120910,,instructions,3196704354,93.08,,,,
    52.033600626,4856494,,LLC-load-misses,3013603150,87.75,,,,
    53.034178830,4802093419,,instructions,3204815878,93.09,,,,
    53.034178830,4923592,,LLC-load-misses,3021310029,87.76,,,,
    54.034551167,4748315053,,instructions,3211641237,93.08,,,,
    54.034551167,4845634,,LLC-load-misses,3028119583,87.77,,,,
    55.034880131,4763343860,,instructions,3219537281,93.10,,,,
    55.034880131,6774398,,LLC-load-misses,3035719487,87.78,,,,
    56.035283263,4760946786,,instructions,3226667877,93.09,,,,
    56.035283263,4689756,,LLC-load-misses,3042831238,87.79,,,,
    57.035699761,4776908460,,instructions,3234248514,93.11,,,,
    57.035699761,4257047,,LLC-load-misses,3049538130,87.79,,,,
    58.036288914,4721800079,,instructions,3241043748,93.12,,,,
    58.036288914,4405721,,LLC-load-misses,3055554079,87.79,,,,
    59.036656883,4761351399,,instructions,3247015486,93.12,,,,
    59.036656883,4626902,,LLC-load-misses,3061604668,87.80,,,,
    60.037013890,4782893296,,instructions,3253315928,93.13,,,,
    60.037013890,4580223,,LLC-load-misses,3067346033,87.80,,,,
    61.037386171,4713268145,,instructions,3258156011,93.12,,,,
    61.037386171,4760691,,LLC-load-misses,3072008108,87.80,,,,
    62.037779637,4850063322,,instructions,3264531207,93.13,,,,
    62.037779637,4924041,,LLC-load-misses,3077944749,87.80,,,,
    63.038363254,4861917872,,instructions,3271078334,93.14,,,,
    63.038363254,4733812,,LLC-load-misses,3083950926,87.81,,,,
    64.038740430,4758237273,,instructions,3276576952,93.15,,,,
    64.038740430,4618561,,LLC-load-misses,3089092961,87.82,,,,
    65.039127936,4694823589,,instructions,3281058137,93.14,,,,
    65.039127936,4787140,,LLC-load-misses,3093750488,87.82,,,,
    66.039602951,4715497210,,instructions,3286780013,93.14,,,,
    66.039602951,4598192,,LLC-load-misses,3099319218,87.82,,,,
    67.039991813,4802944065,,instructions,3292536192,93.14,,,,
    67.039991813,4945868,,LLC-load-misses,3104642142,87.83,,,,
    68.040553347,4801810520,,instructions,3297534047,93.14,,,,
    68.040553347,4816730,,LLC-load-misses,3109553465,87.83,,,,
    69.040931124,4442824411,,instructions,3298299055,93.14,,,,
    69.040931124,4778095,,LLC-load-misses,3109792326,87.82,,,,
    70.041312061,4851858033,,instructions,3303125814,93.14,,,,
    70.041312061,4910456,,LLC-load-misses,3114634599,87.82,,,,
    71.041744853,4834272089,,instructions,3307868014,93.15,,,,
    71.041744853,4847790,,LLC-load-misses,3118781304,87.82,,,,
    72.042099720,4900010846,,instructions,3312427089,93.14,,,,
    72.042099720,4843492,,LLC-load-misses,3123353264,87.82,,,,
    73.042707071,4893725684,,instructions,3317538462,93.15,,,,
    73.042707071,5025658,,LLC-load-misses,3127845836,87.82,,,,
    74.043111047,4828215211,,instructions,3321348010,93.14,,,,
    74.043111047,5055353,,LLC-load-misses,3131769740,87.82,,,,
    75.043591795,4632374919,,instructions,3322901116,93.13,,,,
    75.043591795,5105750,,LLC-load-misses,3133270239,87.82,,,,
    76.043996952,4731220000,,instructions,3326609561,93.14,,,,
    76.043996952,5319597,,LLC-load-misses,3136540669,87.82,,,,
    77.044209796,4781700837,,instructions,3331103959,93.15,,,,
    77.044209796,6899796,,LLC-load-misses,3140500440,87.82,,,,
    78.045241041,4838614121,,instructions,3335290556,93.16,,,,
    78.045241041,6167773,,LLC-load-misses,3144622292,87.83,,,,
    79.045793008,4854882601,,instructions,3339622211,93.17,,,,
    79.045793008,4642915,,LLC-load-misses,3148211721,87.83,,,,
    80.046113721,4870224331,,instructions,3343562601,93.17,,,,
    80.046113721,4523793,,LLC-load-misses,3152127357,87.84,,,,
    81.046506835,4875569286,,instructions,3347140764,93.16,,,,
    81.046506835,4542053,,LLC-load-misses,3155897452,87.84,,,,
    82.046883006,4886093521,,instructions,3350780207,93.16,,,,
    82.046883006,4733768,,LLC-load-misses,3159593469,87.85,,,,
    83.061514233,4843430887,,instructions,3353516255,93.15,,,,
    83.061514233,4794284,,LLC-load-misses,3162551554,87.84,,,,
    84.061719711,3843330344,,instructions,3347922725,93.14,,,,
