# started on Sun Mar 11 01:59:08 2018

     1.000122765,3407221765,,instructions,3006410372,94.56,,,,
     1.000122765,6637948,,LLC-load-misses,2846485519,89.62,,,,
     2.000591036,2254667747,,instructions,2440474448,94.13,,,,
     2.000591036,3461608,,LLC-load-misses,2301491384,88.83,,,,
     3.000780647,287471632,,instructions,1681923596,94.31,,,,
     3.000780647,295966,,LLC-load-misses,1589271146,89.16,,,,
     4.000946443,4656214746,,instructions,1932251476,93.86,,,,
     4.000946443,3479620,,LLC-load-misses,1808413852,87.90,,,,
     5.001266189,5198597471,,instructions,2270112906,93.76,,,,
     5.001266189,5081085,,LLC-load-misses,2128589252,87.93,,,,
     6.001626297,5158762851,,instructions,2500740850,93.83,,,,
     6.001626297,5393344,,LLC-load-misses,2344660752,88.01,,,,
     7.002402344,5231956366,,instructions,2657607249,93.63,,,,
     7.002402344,7227707,,LLC-load-misses,2496818699,87.98,,,,
     8.002725220,4491861915,,instructions,2776943442,93.62,,,,
     8.002725220,19135790,,LLC-load-misses,2608484311,87.95,,,,
     9.003110191,3286588716,,instructions,2872091873,93.51,,,,
     9.003110191,31817887,,LLC-load-misses,2701925235,87.98,,,,
    10.003505976,3887901812,,instructions,2953168603,93.58,,,,
    10.003505976,23791378,,LLC-load-misses,2776761503,88.00,,,,
    11.003889823,4891772601,,instructions,3019079994,93.64,,,,
    11.003889823,3706587,,LLC-load-misses,2836431346,87.99,,,,
    12.004546386,4809894395,,instructions,3068007972,93.68,,,,
    12.004546386,4283772,,LLC-load-misses,2881651899,88.00,,,,
    13.004941648,4861595891,,instructions,3113503029,93.68,,,,
    13.004941648,4490367,,LLC-load-misses,2924355391,87.99,,,,
    14.005261268,4710499376,,instructions,3143197503,93.62,,,,
    14.005261268,4300076,,LLC-load-misses,2953647710,87.98,,,,
    15.019475552,4303500446,,instructions,3149834547,93.56,,,,
    15.019475552,4564477,,LLC-load-misses,2958680289,87.89,,,,
    16.022196479,4770916365,,instructions,3182867154,93.61,,,,
    16.022196479,4337178,,LLC-load-misses,2988913723,87.91,,,,
    17.027414620,4878259113,,instructions,3213667607,93.66,,,,
    17.027414620,4587356,,LLC-load-misses,3016967470,87.93,,,,
    18.029919071,4907163646,,instructions,3239410234,93.65,,,,
    18.029919071,4445637,,LLC-load-misses,3041838099,87.94,,,,
    19.030277605,4745075218,,instructions,3256349777,93.61,,,,
    19.030277605,4593729,,LLC-load-misses,3058867750,87.94,,,,
    20.031306364,4872219067,,instructions,3276411650,93.61,,,,
    20.031306364,4419670,,LLC-load-misses,3077865362,87.94,,,,
    21.031515639,4823473370,,instructions,3293082350,93.58,,,,
    21.031515639,4464750,,LLC-load-misses,3094921601,87.95,,,,
    22.032135982,4812334825,,instructions,3308164999,93.55,,,,
    22.032135982,4598034,,LLC-load-misses,3110261520,87.96,,,,
    23.032549496,4825353036,,instructions,3322258888,93.52,,,,
    23.032549496,4655229,,LLC-load-misses,3124544925,87.96,,,,
    24.032852009,4821049985,,instructions,3336524691,93.51,,,,
    24.032852009,4669284,,LLC-load-misses,3138697300,87.97,,,,
    25.033045798,4875516667,,instructions,3348117715,93.48,,,,
    25.033045798,4709346,,LLC-load-misses,3151083607,87.98,,,,
    26.033395755,4784291219,,instructions,3359320250,93.49,,,,
    26.033395755,4861279,,LLC-load-misses,3160933383,87.97,,,,
    27.033970465,4902098494,,instructions,3371501444,93.50,,,,
    27.033970465,4790484,,LLC-load-misses,3171938364,87.97,,,,
    28.034349412,4823757235,,instructions,3382952678,93.52,,,,
    28.034349412,5490699,,LLC-load-misses,3182215546,87.97,,,,
    29.034729072,4758751819,,instructions,3391611502,93.50,,,,
    29.034729072,5452679,,LLC-load-misses,3191411051,87.99,,,,
    30.035381705,4848981523,,instructions,3401701707,93.52,,,,
    30.035381705,4205803,,LLC-load-misses,3200945745,88.00,,,,
    31.035712242,4877204671,,instructions,3411423289,93.54,,,,
    31.035712242,4389095,,LLC-load-misses,3209876259,88.01,,,,
    32.036265285,4874099225,,instructions,3420433496,93.56,,,,
    32.036265285,4622411,,LLC-load-misses,3217974068,88.03,,,,
    33.036679441,4827703006,,instructions,3426333713,93.54,,,,
    33.036679441,4556574,,LLC-load-misses,3224831599,88.04,,,,
    34.037158168,4852777825,,instructions,3434921713,93.57,,,,
    34.037158168,4595658,,LLC-load-misses,3232177830,88.05,,,,
    35.037532221,4849148023,,instructions,3440315771,93.54,,,,
    35.037532221,4655375,,LLC-load-misses,3238207989,88.04,,,,
    36.037917653,4851458113,,instructions,3444989210,93.51,,,,
    36.037917653,4665203,,LLC-load-misses,3243832457,88.05,,,,
    37.038715173,4856572384,,instructions,3449284858,93.47,,,,
    37.038715173,4782298,,LLC-load-misses,3248895027,88.04,,,,
    38.039072311,4903706488,,instructions,3456100248,93.49,,,,
    38.039072311,4637510,,LLC-load-misses,3254580851,88.04,,,,
    39.039442397,4859929036,,instructions,3461142269,93.47,,,,
    39.039442397,4729360,,LLC-load-misses,3260152738,88.05,,,,
    40.039822518,4816041748,,instructions,3467025854,93.50,,,,
    40.039822518,4703723,,LLC-load-misses,3265024104,88.05,,,,
    41.040192832,4809673066,,instructions,3469985575,93.47,,,,
    41.040192832,4782492,,LLC-load-misses,3268641320,88.04,,,,
    42.040801448,4800074356,,instructions,3474169360,93.48,,,,
    42.040801448,4845550,,LLC-load-misses,3272246723,88.04,,,,
