# started on Sun Mar 11 03:48:10 2018

     0.100117939,33137148,,branches,99652315,100.00,,,,
     0.100117939,1314340,,branch-misses,99671390,100.00,3.97,of all branches
     0.200361471,36384632,,branches,104317951,97.92,,,,
     0.200361471,957329,,branch-misses,104779809,98.55,2.75,of all branches
     0.300536277,75507298,,branches,176507460,89.08,,,,
     0.300536277,3355440,,branch-misses,176045397,88.90,6.94,of all branches
     0.402173926,84453660,,branches,217682678,87.66,,,,
     0.402173926,3260698,,branch-misses,211959616,85.39,5.68,of all branches
     0.502475071,79865234,,branches,236106090,86.47,,,,
     0.502475071,3021714,,branch-misses,231721115,84.88,4.88,of all branches
     0.603965339,91189464,,branches,252824642,85.97,,,,
     0.603965339,2950112,,branch-misses,250450788,85.18,4.42,of all branches
     0.705024588,82349010,,branches,265431075,86.22,,,,
     0.705024588,2732779,,branch-misses,263352413,85.60,3.96,of all branches
     0.805800492,79963180,,branches,272863222,86.42,,,,
     0.805800492,3026785,,branch-misses,270608079,85.76,4.30,of all branches
     0.906096805,88937110,,branches,276739675,85.88,,,,
     0.906096805,2497684,,branch-misses,275644159,85.58,3.45,of all branches
     1.007730521,93219129,,branches,282554271,85.71,,,,
     1.007730521,2381456,,branch-misses,281191596,85.34,3.20,of all branches
     1.109697749,71745504,,branches,288258318,86.49,,,,
     1.109697749,2609394,,branch-misses,286656028,86.04,3.51,of all branches
     1.210016282,78364334,,branches,290627943,86.18,,,,
     1.210016282,2919781,,branch-misses,290199275,86.08,3.91,of all branches
     1.311537119,96921625,,branches,293857079,85.91,,,,
     1.311537119,2437173,,branch-misses,293416587,85.81,3.19,of all branches
     1.413114237,107381062,,branches,296137039,85.61,,,,
     1.413114237,2914292,,branch-misses,296278366,85.67,3.71,of all branches
     1.513410246,92745923,,branches,294320311,85.36,,,,
     1.513410246,2895945,,branch-misses,293941943,85.28,3.64,of all branches
     1.613621988,2645767,,branches,276160230,85.18,,,,
     1.613621988,167654,,branch-misses,276055117,85.18,0.22,of all branches
     1.713835622,107141,,branches,260013461,85.19,,,,
     1.713835622,10310,,branch-misses,259913756,85.18,0.01,of all branches
     1.814095638,11233,,branches,245582832,85.19,,,,
     1.814095638,1236,,branch-misses,245488665,85.18,0.00,of all branches
     1.914346131,1740238,,branches,233054983,85.21,,,,
     1.914346131,40356,,branch-misses,232965773,85.20,0.06,of all branches
     2.014579424,5449816,,branches,222610364,85.28,,,,
     2.014579424,141274,,branch-misses,222525615,85.27,0.24,of all branches
     2.114842851,2297397,,branches,212537173,85.31,,,,
     2.114842851,94204,,branch-misses,212456459,85.30,0.16,of all branches
     2.215090896,4727743,,branches,204153099,85.39,,,,
     2.215090896,204315,,branch-misses,204076054,85.38,0.37,of all branches
     2.315305704,55335,,branches,195328992,85.39,,,,
     2.315305704,5266,,branch-misses,195255297,85.39,0.01,of all branches
     2.415542319,11203,,branches,187200371,85.39,,,,
     2.415542319,1287,,branch-misses,187129746,85.39,0.00,of all branches
     2.515782780,738171,,branches,179931085,85.41,,,,
     2.515782780,41580,,branch-misses,179863285,85.40,0.09,of all branches
     2.615970286,6900306,,branches,174254196,85.50,,,,
     2.615970286,188632,,branch-misses,174189004,85.49,0.40,of all branches
     2.716128843,5134181,,branches,168396265,85.54,,,,
     2.716128843,92898,,branch-misses,168333896,85.53,0.21,of all branches
     2.816318811,96172958,,branches,170091602,86.11,,,,
     2.816318811,947949,,branch-misses,170032090,86.10,2.01,of all branches
     2.916631424,108254085,,branches,172520449,85.83,,,,
     2.916631424,877541,,branch-misses,172748560,85.96,1.78,of all branches
     3.017736561,89328664,,branches,174992368,85.49,,,,
     3.017736561,1247746,,branch-misses,174948177,85.48,2.47,of all branches
     3.118917581,117352421,,branches,178040063,85.64,,,,
     3.118917581,1558380,,branch-misses,177743516,85.52,2.96,of all branches
     3.219802414,118192424,,branches,180797182,85.70,,,,
     3.219802414,1025630,,branch-misses,180363271,85.51,1.87,of all branches
     3.320106141,118563397,,branches,185637483,85.74,,,,
     3.320106141,827645,,branch-misses,184871287,85.40,1.46,of all branches
     3.421886988,115522451,,branches,189707428,85.55,,,,
     3.421886988,860370,,branch-misses,188960624,85.24,1.47,of all branches
     3.522193027,104160984,,branches,193827619,85.73,,,,
     3.522193027,766905,,branch-misses,192523605,85.17,1.28,of all branches
     3.622552412,108362393,,branches,197458108,85.55,,,,
     3.622552412,1060059,,branch-misses,196643281,85.22,1.74,of all branches
     3.724309717,117231703,,branches,201311150,85.60,,,,
     3.724309717,1044575,,branch-misses,200301358,85.19,1.67,of all branches
     3.824696665,110246436,,branches,204982925,85.64,,,,
     3.824696665,754032,,branch-misses,204038256,85.26,1.18,of all branches
     3.926169460,111619024,,branches,208757392,85.75,,,,
     3.926169460,672091,,branch-misses,207621136,85.30,1.03,of all branches
     4.026496942,104380798,,branches,211523607,85.69,,,,
     4.026496942,650992,,branch-misses,210564757,85.29,0.99,of all branches
     4.128556582,106766222,,branches,214673855,85.79,,,,
     4.128556582,655649,,branch-misses,213831772,85.47,0.98,of all branches
     4.230000202,108799160,,branches,218096872,85.94,,,,
     4.230000202,805402,,branch-misses,217376564,85.67,1.18,of all branches
     4.330733256,108524184,,branches,220695253,85.87,,,,
     4.330733256,762621,,branch-misses,220269172,85.72,1.11,of all branches
     4.431879634,106847318,,branches,222959949,85.72,,,,
     4.431879634,826550,,branch-misses,222551346,85.57,1.18,of all branches
     4.532785021,111535212,,branches,225037170,85.52,,,,
     4.532785021,632347,,branch-misses,225242772,85.61,0.89,of all branches
     4.640056901,111209873,,branches,227449796,85.45,,,,
     4.640056901,627274,,branch-misses,227918281,85.64,0.88,of all branches
     4.741346095,105214233,,branches,229697700,85.49,,,,
     4.741346095,630186,,branch-misses,229902311,85.57,0.87,of all branches
     4.842756972,106233704,,branches,232059023,85.53,,,,
     4.842756972,723380,,branch-misses,232341992,85.64,0.99,of all branches
     4.944053077,107384723,,branches,234351610,85.56,,,,
     4.944053077,697847,,branch-misses,234546134,85.64,0.95,of all branches
     5.045107978,107953155,,branches,236242993,85.50,,,,
     5.045107978,724475,,branch-misses,236473683,85.60,0.97,of all branches
     5.145410177,110637926,,branches,238240880,85.51,,,,
     5.145410177,616223,,branch-misses,238505251,85.61,0.82,of all branches
     5.246014347,104349849,,branches,240119350,85.63,,,,
     5.246014347,568382,,branch-misses,240534958,85.78,0.75,of all branches
     5.347462415,111852288,,branches,241878686,85.57,,,,
     5.347462415,604619,,branch-misses,242512884,85.81,0.79,of all branches
     5.449139186,96816152,,branches,242927834,85.47,,,,
     5.449139186,796470,,branch-misses,243543423,85.69,1.04,of all branches
     5.550693123,104805326,,branches,244215531,85.31,,,,
     5.550693123,986679,,branch-misses,245322832,85.71,1.28,of all branches
     5.650988227,105818660,,branches,245844540,85.30,,,,
     5.650988227,731235,,branch-misses,246797326,85.64,0.94,of all branches
     5.752490770,108579282,,branches,247417779,85.31,,,,
     5.752490770,620891,,branch-misses,248416019,85.66,0.79,of all branches
     5.852838672,102205337,,branches,248551783,85.31,,,,
     5.852838672,546438,,branch-misses,249534174,85.66,0.69,of all branches
     5.953113965,109731643,,branches,250168124,85.36,,,,
     5.953113965,608999,,branch-misses,251140615,85.70,0.77,of all branches
     6.053451888,109438096,,branches,251422119,85.31,,,,
     6.053451888,606443,,branch-misses,252441905,85.66,0.76,of all branches
     6.156009499,111264114,,branches,252954506,85.33,,,,
     6.156009499,617873,,branch-misses,253891757,85.66,0.77,of all branches
     6.256944681,109739650,,branches,254691280,85.44,,,,
     6.256944681,596268,,branch-misses,255811968,85.82,0.74,of all branches
     6.358139562,108054047,,branches,255959637,85.41,,,,
     6.358139562,867810,,branch-misses,257249465,85.84,1.07,of all branches
     6.458443377,110943555,,branches,256795504,85.34,,,,
