# started on Sun Mar 11 03:16:51 2018

     1.000136795,3541324132,,instructions,3101131278,94.32,,,,
     1.000136795,73767145,,L1-dcache-load-misses,2905784965,88.38,,,,
     2.000565292,2123910958,,instructions,2440353378,93.62,,,,
     2.000565292,41304881,,L1-dcache-load-misses,2286357918,87.72,,,,
     3.000787759,60425622,,instructions,1646912755,93.69,,,,
     3.000787759,853844,,L1-dcache-load-misses,1544129213,87.85,,,,
     4.000977770,2583465456,,instructions,1500205617,93.30,,,,
     4.000977770,18053085,,L1-dcache-load-misses,1398481922,86.98,,,,
     5.001165427,5251176700,,instructions,1890806086,93.10,,,,
     5.001165427,66315203,,L1-dcache-load-misses,1769302154,87.12,,,,
     6.001474942,5178377979,,instructions,2181053847,93.19,,,,
     6.001474942,75125469,,L1-dcache-load-misses,2045209355,87.38,,,,
     7.001828647,5301978833,,instructions,2398598740,93.41,,,,
     7.001828647,71757789,,L1-dcache-load-misses,2248658109,87.57,,,,
     8.002166998,4957229491,,instructions,2558771260,93.44,,,,
     8.002166998,57779103,,L1-dcache-load-misses,2400983644,87.68,,,,
     9.002517864,3538405197,,instructions,2673364816,93.39,,,,
     9.002517864,54646004,,L1-dcache-load-misses,2510998085,87.72,,,,
    10.003054037,3729134152,,instructions,2773885759,93.50,,,,
    10.003054037,65383377,,L1-dcache-load-misses,2604041150,87.77,,,,
    11.003438559,4378131287,,instructions,2852061783,93.53,,,,
    11.003438559,79690764,,L1-dcache-load-misses,2677666807,87.81,,,,
    12.003825519,4894187528,,instructions,2917326826,93.46,,,,
    12.003825519,76777054,,L1-dcache-load-misses,2741694356,87.83,,,,
    13.004210206,4467503830,,instructions,2951038606,93.48,,,,
    13.004210206,69536588,,L1-dcache-load-misses,2772278667,87.82,,,,
    14.004583002,4923012113,,instructions,3003110225,93.50,,,,
    14.004583002,79293238,,L1-dcache-load-misses,2821445451,87.85,,,,
    15.004933028,4889480806,,instructions,3047798747,93.52,,,,
    15.004933028,78573479,,L1-dcache-load-misses,2862479647,87.84,,,,
    16.005685205,4834118431,,instructions,3080803973,93.45,,,,
    16.005685205,75370589,,L1-dcache-load-misses,2895460726,87.83,,,,
    17.006063425,4459555427,,instructions,3096978563,93.46,,,,
    17.006063425,71774387,,L1-dcache-load-misses,2909308703,87.80,,,,
    18.006461498,3349635668,,instructions,3069744775,93.52,,,,
    18.006461498,52505548,,L1-dcache-load-misses,2886190695,87.93,,,,
    19.006821935,3494180284,,instructions,3047065559,93.42,,,,
    19.006821935,58345319,,L1-dcache-load-misses,2862172834,87.75,,,,
    20.007215112,3272739026,,instructions,3021117579,93.38,,,,
    20.007215112,54471448,,L1-dcache-load-misses,2836910396,87.68,,,,
    21.007888217,3518678248,,instructions,3003340747,93.40,,,,
    21.007888217,56070835,,L1-dcache-load-misses,2821573288,87.75,,,,
    22.019258254,3550252717,,instructions,2989012332,93.36,,,,
    22.019258254,58223983,,L1-dcache-load-misses,2806509080,87.66,,,,
    23.023229908,3434240148,,instructions,2972785286,93.36,,,,
    23.023229908,54828905,,L1-dcache-load-misses,2792059465,87.68,,,,
    24.023430712,3031956258,,instructions,2942075279,93.27,,,,
    24.023430712,48454903,,L1-dcache-load-misses,2761732642,87.55,,,,
    25.023799843,3337466282,,instructions,2925891319,93.23,,,,
    25.023799843,53820361,,L1-dcache-load-misses,2746900121,87.53,,,,
    26.024371342,3735271331,,instructions,2924819328,93.28,,,,
    26.024371342,60462593,,L1-dcache-load-misses,2745941428,87.58,,,,
    27.024735551,4224720496,,instructions,2935666462,93.30,,,,
    27.024735551,67602517,,L1-dcache-load-misses,2755718924,87.58,,,,
    28.025123716,4781917067,,instructions,2958976537,93.31,,,,
    28.025123716,76280607,,L1-dcache-load-misses,2779254555,87.65,,,,
    29.025486442,4802525241,,instructions,2982810233,93.36,,,,
    29.025486442,75622886,,L1-dcache-load-misses,2802089525,87.70,,,,
