# started on Sat Mar 10 23:42:21 2018

     0.100124864,148208522,,instructions,99294418,100.00,,,,
     0.100124864,2532427,,L1-dcache-load-misses,99302522,100.00,,,,
     0.200348117,166594635,,instructions,99748151,100.00,,,,
     0.200348117,2649170,,L1-dcache-load-misses,99752185,100.00,,,,
     0.300520108,136559139,,instructions,100107714,100.00,,,,
     0.300520108,2370630,,L1-dcache-load-misses,100110635,100.00,,,,
     0.400691481,95424541,,instructions,99838322,100.00,,,,
     0.400691481,2100846,,L1-dcache-load-misses,99840509,100.00,,,,
     0.500854733,128952432,,instructions,99443892,100.00,,,,
     0.500854733,1938233,,L1-dcache-load-misses,99445399,100.00,,,,
     0.601013205,114734785,,instructions,99483650,100.00,,,,
     0.601013205,2116891,,L1-dcache-load-misses,99485197,100.00,,,,
     0.701229743,119111949,,instructions,97282673,97.74,,,,
     0.701229743,2419414,,L1-dcache-load-misses,94353889,94.79,,,,
     0.801395911,157790464,,instructions,93618129,93.98,,,,
     0.801395911,2472216,,L1-dcache-load-misses,88554682,88.90,,,,
     0.901549225,192741460,,instructions,91680227,91.98,,,,
     0.901549225,1958883,,L1-dcache-load-misses,84270545,84.55,,,,
     1.001695860,52120416,,instructions,84840775,91.39,,,,
     1.001695860,702609,,L1-dcache-load-misses,77835729,83.85,,,,
     1.101849245,219346,,instructions,77200332,91.40,,,,
     1.101849245,7380,,L1-dcache-load-misses,70832109,83.86,,,,
     1.202080080,<not counted>,,instructions,70766971,91.40,,,,
     1.202080080,<not counted>,,L1-dcache-load-misses,64929433,83.86,,,,
     1.302318375,122229,,instructions,65349458,91.40,,,,
     1.302318375,3899,,L1-dcache-load-misses,59960961,83.87,,,,
     1.402498978,<not counted>,,instructions,60681640,91.40,,,,
     1.402498978,<not counted>,,L1-dcache-load-misses,55678035,83.87,,,,
     1.502729821,<not counted>,,instructions,56636197,91.40,,,,
     1.502729821,<not counted>,,L1-dcache-load-misses,51966166,83.87,,,,
     1.602895089,8673395,,instructions,53631696,91.48,,,,
     1.602895089,129303,,L1-dcache-load-misses,49253542,84.01,,,,
     1.703090539,<not counted>,,instructions,50476890,91.48,,,,
     1.703090539,<not counted>,,L1-dcache-load-misses,46356275,84.01,,,,
     1.803289293,11987913,,instructions,48361956,91.59,,,,
     1.803289293,181483,,L1-dcache-load-misses,44470264,84.22,,,,
