# started on Sun Mar 11 01:57:35 2018

     1.000166911,3551667615,,instructions,3123411013,94.82,,,,
     1.000166911,58314631,,l2_rqsts_miss,2938241384,89.21,,,,
     2.000586368,2124859849,,instructions,2455584321,94.17,,,,
     2.000586368,30952775,,l2_rqsts_miss,2311785887,88.66,,,,
     3.000761210,1214651818,,instructions,1825158164,93.83,,,,
     3.000761210,9978905,,l2_rqsts_miss,1711740716,88.00,,,,
     4.000947216,5027751867,,instructions,2148556773,92.98,,,,
     4.000947216,23654528,,l2_rqsts_miss,2020253490,87.44,,,,
     5.001313036,5220955783,,instructions,2450043303,93.04,,,,
     5.001313036,15601839,,l2_rqsts_miss,2306141738,87.58,,,,
     6.001737090,5200492585,,instructions,2654662622,93.32,,,,
     6.001737090,14582528,,l2_rqsts_miss,2494501347,87.69,,,,
     7.002132085,5274415042,,instructions,2800048543,93.38,,,,
     7.002132085,21694704,,l2_rqsts_miss,2631704400,87.77,,,,
     8.002497849,4155511480,,instructions,2908216676,93.36,,,,
     8.002497849,38925225,,l2_rqsts_miss,2736361217,87.85,,,,
     9.002906821,3099137287,,instructions,2989208806,93.24,,,,
     9.002906821,56742338,,l2_rqsts_miss,2817072222,87.87,,,,
    10.003321099,4408393379,,instructions,3056390399,93.27,,,,
    10.003321099,56119332,,l2_rqsts_miss,2880214689,87.90,,,,
    11.003675539,4900815672,,instructions,3113446529,93.34,,,,
    11.003675539,47006214,,l2_rqsts_miss,2932879134,87.93,,,,
    12.004021117,4817157745,,instructions,3156799705,93.34,,,,
    12.004021117,47961328,,l2_rqsts_miss,2973627175,87.92,,,,
    13.004403749,4854695048,,instructions,3194765602,93.30,,,,
    13.004403749,48620206,,l2_rqsts_miss,3011815141,87.96,,,,
    14.004767438,4876226108,,instructions,3228061922,93.31,,,,
    14.004767438,46976431,,l2_rqsts_miss,3043341241,87.97,,,,
    15.005111408,4867141974,,instructions,3257095692,93.29,,,,
    15.005111408,48311183,,l2_rqsts_miss,3071913683,87.99,,,,
    16.005493311,4810826932,,instructions,3282304359,93.30,,,,
    16.005493311,47622990,,l2_rqsts_miss,3095409153,87.99,,,,
    17.005871583,4762294930,,instructions,3303584291,93.30,,,,
    17.005871583,49653796,,l2_rqsts_miss,3115952576,88.01,,,,
    18.006251265,4782791669,,instructions,3322059866,93.31,,,,
    18.006251265,48142654,,l2_rqsts_miss,3133602232,88.01,,,,
    19.006867831,4803403005,,instructions,3338202793,93.32,,,,
    19.006867831,47724367,,l2_rqsts_miss,3148777264,88.02,,,,
    20.007246077,4894329374,,instructions,3356498846,93.37,,,,
    20.007246077,48738085,,l2_rqsts_miss,3164773457,88.04,,,,
    21.007621463,4791389929,,instructions,3369737495,93.37,,,,
    21.007621463,48983396,,l2_rqsts_miss,3178276027,88.07,,,,
    22.008339558,4850415448,,instructions,3381740941,93.34,,,,
    22.008339558,48972847,,l2_rqsts_miss,3190444267,88.06,,,,
    23.008664233,4837474303,,instructions,3391819636,93.31,,,,
    23.008664233,48691502,,l2_rqsts_miss,3201207608,88.06,,,,
    24.009025480,4861538312,,instructions,3403062069,93.30,,,,
    24.009025480,48777544,,l2_rqsts_miss,3212199257,88.07,,,,
    25.009840524,4801384199,,instructions,3411544607,93.32,,,,
    25.009840524,48222820,,l2_rqsts_miss,3219469450,88.07,,,,
    26.010223163,4841194568,,instructions,3419355933,93.28,,,,
    26.010223163,50178197,,l2_rqsts_miss,3227901981,88.06,,,,
    27.010723277,4682339588,,instructions,3421457324,93.24,,,,
    27.010723277,48350750,,l2_rqsts_miss,3230311148,88.03,,,,
    28.011120618,4530939918,,instructions,3424021045,93.28,,,,
    28.011120618,45826878,,l2_rqsts_miss,3231946522,88.05,,,,
    29.011504748,4792531471,,instructions,3432434384,93.30,,,,
    29.011504748,48686259,,l2_rqsts_miss,3239345491,88.05,,,,
    30.012323646,4815750801,,instructions,3440717653,93.33,,,,
    30.012323646,47599951,,l2_rqsts_miss,3246374013,88.05,,,,
    31.012723288,4750175559,,instructions,3447319025,93.33,,,,
    31.012723288,47921575,,l2_rqsts_miss,3252761377,88.06,,,,
    32.013101108,4770778192,,instructions,3454704082,93.36,,,,
    32.013101108,48998831,,l2_rqsts_miss,3258914748,88.07,,,,
    33.013468284,4886385255,,instructions,3460927455,93.36,,,,
    33.013468284,47721136,,l2_rqsts_miss,3264418560,88.06,,,,
    34.013877414,4901139906,,instructions,3466700111,93.36,,,,
    34.013877414,48938920,,l2_rqsts_miss,3270130651,88.07,,,,
    35.014575399,4884153630,,instructions,3471583048,93.35,,,,
    35.014575399,47563979,,l2_rqsts_miss,3275380389,88.07,,,,
    36.014956422,4828965799,,instructions,3475484126,93.33,,,,
    36.014956422,48380730,,l2_rqsts_miss,3280111617,88.08,,,,
    37.015360198,4850743534,,instructions,3479833925,93.33,,,,
    37.015360198,47575197,,l2_rqsts_miss,3283811318,88.07,,,,
    38.015751938,4871144879,,instructions,3484739507,93.34,,,,
    38.015751938,49320807,,l2_rqsts_miss,3288402891,88.08,,,,
    39.016338447,4842713504,,instructions,3489033636,93.34,,,,
    39.016338447,48355778,,l2_rqsts_miss,3292481040,88.08,,,,
    40.016907801,4802790204,,instructions,3493907651,93.36,,,,
    40.016907801,49854458,,l2_rqsts_miss,3296153744,88.08,,,,
    41.017302153,4877374893,,instructions,3498521191,93.38,,,,
    41.017302153,49265593,,l2_rqsts_miss,3299763396,88.08,,,,
    42.017680660,4898986398,,instructions,3501871278,93.37,,,,
    42.017680660,48656231,,l2_rqsts_miss,3303446735,88.08,,,,
    43.026244900,4310928330,,instructions,3496417773,93.36,,,,
    43.026244900,45804048,,l2_rqsts_miss,3297800862,88.06,,,,
    44.026598136,4635770325,,instructions,3496264004,93.35,,,,
    44.026598136,46486769,,l2_rqsts_miss,3298274333,88.07,,,,
    45.027216499,4803634795,,instructions,3499170478,93.37,,,,
    45.027216499,47649179,,l2_rqsts_miss,3301336664,88.09,,,,
    46.027596568,4867620319,,instructions,3502641242,93.38,,,,
    46.027596568,47959779,,l2_rqsts_miss,3304406790,88.09,,,,
    47.027984813,4882912661,,instructions,3506110191,93.38,,,,
    47.027984813,49917144,,l2_rqsts_miss,3308032914,88.10,,,,
    48.028375393,4750136775,,instructions,3508329484,93.40,,,,
    48.028375393,45736423,,l2_rqsts_miss,3310533393,88.13,,,,
    49.028773441,4756210016,,instructions,3511313224,93.40,,,,
    49.028773441,47889169,,l2_rqsts_miss,3313652632,88.14,,,,
    50.029336225,4768695075,,instructions,3513779511,93.40,,,,
    50.029336225,51083105,,l2_rqsts_miss,3316359076,88.15,,,,
    51.029658634,4804586660,,instructions,3516924947,93.40,,,,
    51.029658634,48662363,,l2_rqsts_miss,3319484790,88.16,,,,
    52.030000930,4821657837,,instructions,3519823596,93.43,,,,
    52.030000930,48046686,,l2_rqsts_miss,3321768194,88.17,,,,
    53.030344663,4888741139,,instructions,3523183940,93.44,,,,
    53.030344663,47621349,,l2_rqsts_miss,3324633327,88.17,,,,
    54.030721352,4778435918,,instructions,3525648833,93.45,,,,
    54.030721352,48067731,,l2_rqsts_miss,3326943499,88.18,,,,
    55.031298258,4861481411,,instructions,3528584132,93.46,,,,
    55.031298258,47337102,,l2_rqsts_miss,3329535834,88.18,,,,
    56.031678743,4859251318,,instructions,3530583804,93.45,,,,
    56.031678743,48265720,,l2_rqsts_miss,3331886825,88.19,,,,
    57.032355466,4841603026,,instructions,3532478555,93.43,,,,
    57.032355466,48433437,,l2_rqsts_miss,3334220791,88.19,,,,
    58.032718060,4836325275,,instructions,3533942700,93.42,,,,
    58.032718060,48679058,,l2_rqsts_miss,3336154169,88.19,,,,
    59.033104404,4866181558,,instructions,3535763161,93.41,,,,
    59.033104404,48520291,,l2_rqsts_miss,3338090080,88.19,,,,
    60.033777015,4877843733,,instructions,3537591501,93.40,,,,
    60.033777015,48418187,,l2_rqsts_miss,3340364619,88.19,,,,
    61.034179070,4857089057,,instructions,3539347882,93.40,,,,
    61.034179070,49582979,,l2_rqsts_miss,3342041803,88.19,,,,
    62.034550964,4814208185,,instructions,3540758264,93.40,,,,
    62.034550964,50885641,,l2_rqsts_miss,3343413738,88.19,,,,
    63.034931642,4924521821,,instructions,3543154762,93.40,,,,
    63.034931642,49222325,,l2_rqsts_miss,3345389238,88.19,,,,
    64.035322859,4888614896,,instructions,3544715244,93.39,,,,
    64.035322859,49351170,,l2_rqsts_miss,3347155903,88.18,,,,
    65.036063678,4839997440,,instructions,3546399112,93.39,,,,
    65.036063678,48785249,,l2_rqsts_miss,3348739770,88.18,,,,
    66.036410736,4763108754,,instructions,3547619548,93.38,,,,
    66.036410736,48984199,,l2_rqsts_miss,3350040934,88.18,,,,
    67.036804208,4772693004,,instructions,3549319080,93.39,,,,
    67.036804208,47424006,,l2_rqsts_miss,3351114956,88.17,,,,
    68.037177617,4815413348,,instructions,3550643827,93.39,,,,
    68.037177617,46867871,,l2_rqsts_miss,3352306277,88.17,,,,
    69.037527743,4812805397,,instructions,3552772978,93.40,,,,
    69.037527743,47916612,,l2_rqsts_miss,3353732406,88.17,,,,
    70.038156667,4845000566,,instructions,3554772533,93.42,,,,
    70.038156667,46645227,,l2_rqsts_miss,3355146320,88.17,,,,
    71.038547040,4808637894,,instructions,3556537864,93.43,,,,
    71.038547040,47358349,,l2_rqsts_miss,3356479557,88.17,,,,
    72.038877888,4821448579,,instructions,3557833773,93.43,,,,
    72.038877888,48978353,,l2_rqsts_miss,3357698462,88.17,,,,
    73.039243673,4754620680,,instructions,3559580139,93.43,,,,
    73.039243673,50815910,,l2_rqsts_miss,3359071095,88.17,,,,
    74.039626502,4864498226,,instructions,3561028210,93.43,,,,
    74.039626502,49013510,,l2_rqsts_miss,3360507194,88.17,,,,
    75.040338681,4919085026,,instructions,3561883461,93.42,,,,
    75.040338681,48337908,,l2_rqsts_miss,3361791091,88.17,,,,
    76.040723282,4850664525,,instructions,3563502675,93.43,,,,
    76.040723282,49167997,,l2_rqsts_miss,3362877419,88.17,,,,
    77.041101052,4896476101,,instructions,3564930290,93.43,,,,
    77.041101052,48222832,,l2_rqsts_miss,3364109349,88.17,,,,
    78.041479076,4831395333,,instructions,3566438073,93.44,,,,
    78.041479076,48300648,,l2_rqsts_miss,3365165977,88.17,,,,
    79.041912625,4844110446,,instructions,3567322102,93.44,,,,
    79.041912625,47883149,,l2_rqsts_miss,3366122665,88.17,,,,
    80.042489140,4797999701,,instructions,3568105251,93.44,,,,
