# started on Sun Mar 11 04:07:20 2018

     0.325209806,16412652,,instructions,10165822,100.00,,,,
     0.325209806,301304,,L1-dcache-load-misses,10166049,100.00,,,,
     0.335354209,16031159,,instructions,10165160,100.00,,,,
     0.335354209,284706,,L1-dcache-load-misses,10165378,100.00,,,,
     0.345537149,19337084,,instructions,10165664,100.00,,,,
     0.345537149,271157,,L1-dcache-load-misses,10165879,100.00,,,,
     0.355690619,16547823,,instructions,10165267,100.00,,,,
     0.355690619,187474,,L1-dcache-load-misses,10165503,100.00,,,,
     0.365861032,10075549,,instructions,10165458,100.00,,,,
     0.365861032,264777,,L1-dcache-load-misses,10165644,100.00,,,,
     0.376012613,15103083,,instructions,10164936,100.00,,,,
     0.376012613,227718,,L1-dcache-load-misses,10165238,100.00,,,,
     0.386184004,26364358,,instructions,10165197,100.00,,,,
     0.386184004,133007,,L1-dcache-load-misses,10165398,100.00,,,,
     0.396359059,20032991,,instructions,10165422,100.00,,,,
     0.396359059,234247,,L1-dcache-load-misses,10165631,100.00,,,,
     0.406539856,14582710,,instructions,10165825,100.00,,,,
     0.406539856,279006,,L1-dcache-load-misses,10166009,100.00,,,,
     0.416702475,12201077,,instructions,10165743,100.00,,,,
     0.416702475,325183,,L1-dcache-load-misses,10165918,100.00,,,,
     0.426855950,14514477,,instructions,10165460,100.00,,,,
     0.426855950,312311,,L1-dcache-load-misses,10165616,100.00,,,,
     0.437007727,21283276,,instructions,10165087,100.00,,,,
     0.437007727,358756,,L1-dcache-load-misses,10165274,100.00,,,,
     0.447361702,23755957,,instructions,10169378,100.00,,,,
     0.447361702,250285,,L1-dcache-load-misses,10169547,100.00,,,,
     0.457516380,25320491,,instructions,10169024,100.00,,,,
     0.457516380,198297,,L1-dcache-load-misses,10169207,100.00,,,,
     0.467682763,17720501,,instructions,10168968,100.00,,,,
     0.467682763,234722,,L1-dcache-load-misses,10169139,100.00,,,,
     0.477839671,15812949,,instructions,10168754,100.00,,,,
     0.477839671,260015,,L1-dcache-load-misses,10168888,100.00,,,,
     0.487977922,18599390,,instructions,10168098,100.00,,,,
     0.487977922,265210,,L1-dcache-load-misses,10168240,100.00,,,,
     0.498126981,13691791,,instructions,10167695,100.00,,,,
     0.498126981,278222,,L1-dcache-load-misses,10167835,100.00,,,,
     0.508272648,17121464,,instructions,10167255,100.00,,,,
     0.508272648,279730,,L1-dcache-load-misses,10167385,100.00,,,,
     0.518420775,17783430,,instructions,10166867,100.00,,,,
     0.518420775,266534,,L1-dcache-load-misses,10166997,100.00,,,,
     0.528576127,19037083,,instructions,10166638,100.00,,,,
     0.528576127,280161,,L1-dcache-load-misses,10166767,100.00,,,,
     0.538711369,13147498,,instructions,10166044,100.00,,,,
     0.538711369,273520,,L1-dcache-load-misses,10166165,100.00,,,,
     0.548862218,14487931,,instructions,10165740,100.00,,,,
     0.548862218,300276,,L1-dcache-load-misses,10165871,100.00,,,,
     0.559017069,15953760,,instructions,10165550,100.00,,,,
     0.559017069,245540,,L1-dcache-load-misses,10165665,100.00,,,,
     0.569204069,18153951,,instructions,10165919,100.00,,,,
     0.569204069,244087,,L1-dcache-load-misses,10166037,100.00,,,,
     0.579383935,15357919,,instructions,10166150,100.00,,,,
     0.579383935,245316,,L1-dcache-load-misses,10166270,100.00,,,,
     0.589555528,20585794,,instructions,10166235,100.00,,,,
     0.589555528,223179,,L1-dcache-load-misses,10166357,100.00,,,,
     0.599721456,17365142,,instructions,10166221,100.00,,,,
     0.599721456,280181,,L1-dcache-load-misses,10166344,100.00,,,,
     0.609887543,19738737,,instructions,10165796,100.00,,,,
     0.609887543,234854,,L1-dcache-load-misses,10165918,100.00,,,,
     0.620053053,20853065,,instructions,10165791,100.00,,,,
     0.620053053,276378,,L1-dcache-load-misses,10165905,100.00,,,,
     0.630214247,25963847,,instructions,10165729,100.00,,,,
     0.630214247,285555,,L1-dcache-load-misses,10165832,100.00,,,,
     0.640370973,20184393,,instructions,10165562,100.00,,,,
     0.640370973,221099,,L1-dcache-load-misses,10165672,100.00,,,,
     0.650520832,21637568,,instructions,10165307,100.00,,,,
     0.650520832,245493,,L1-dcache-load-misses,10165420,100.00,,,,
     0.660691280,14319846,,instructions,10165382,100.00,,,,
     0.660691280,243331,,L1-dcache-load-misses,10165490,100.00,,,,
     0.670870281,21534393,,instructions,10165578,100.00,,,,
     0.670870281,232032,,L1-dcache-load-misses,10165687,100.00,,,,
     0.681027857,22409421,,instructions,10165421,100.00,,,,
     0.681027857,193096,,L1-dcache-load-misses,10165557,100.00,,,,
     0.691193496,19510711,,instructions,10165422,100.00,,,,
     0.691193496,209895,,L1-dcache-load-misses,10165546,100.00,,,,
     0.701362827,22376968,,instructions,10165505,100.00,,,,
     0.701362827,172963,,L1-dcache-load-misses,10165607,100.00,,,,
     0.711515044,20880855,,instructions,10165309,100.00,,,,
     0.711515044,179572,,L1-dcache-load-misses,10165412,100.00,,,,
     0.721665198,17325488,,instructions,10165052,100.00,,,,
     0.721665198,225036,,L1-dcache-load-misses,10165173,100.00,,,,
     0.731838743,21635902,,instructions,10165175,100.00,,,,
     0.731838743,202231,,L1-dcache-load-misses,10165290,100.00,,,,
     0.742003096,19833566,,instructions,10165175,100.00,,,,
     0.742003096,163138,,L1-dcache-load-misses,10165278,100.00,,,,
     0.752145118,18245325,,instructions,10164872,100.00,,,,
     0.752145118,187300,,L1-dcache-load-misses,10164962,100.00,,,,
     0.762299503,14867566,,instructions,10164709,100.00,,,,
     0.762299503,260405,,L1-dcache-load-misses,10164809,100.00,,,,
     0.772466980,805263,,instructions,10048637,100.00,,,,
     0.772466980,21719,,L1-dcache-load-misses,10048637,100.00,,,,
     0.782640973,<not counted>,,instructions,9918135,100.00,,,,
     0.782640973,<not counted>,,L1-dcache-load-misses,9918135,100.00,,,,
     0.792778595,<not counted>,,instructions,9790980,100.00,,,,
     0.792778595,<not counted>,,L1-dcache-load-misses,9790980,100.00,,,,
     0.802977419,<not counted>,,instructions,9667043,100.00,,,,
     0.802977419,<not counted>,,L1-dcache-load-misses,9667043,100.00,,,,
     0.813128131,<not counted>,,instructions,9546205,100.00,,,,
     0.813128131,<not counted>,,L1-dcache-load-misses,9546205,100.00,,,,
     0.823426463,<not counted>,,instructions,9428351,100.00,,,,
     0.823426463,<not counted>,,L1-dcache-load-misses,9428351,100.00,,,,
     0.833603103,<not counted>,,instructions,9313371,100.00,,,,
     0.833603103,<not counted>,,L1-dcache-load-misses,9313371,100.00,,,,
     0.843743054,<not counted>,,instructions,9201162,100.00,,,,
     0.843743054,<not counted>,,L1-dcache-load-misses,9201162,100.00,,,,
     0.853888222,<not counted>,,instructions,9091624,100.00,,,,
     0.853888222,<not counted>,,L1-dcache-load-misses,9091624,100.00,,,,
     0.864081888,<not counted>,,instructions,8984664,100.00,,,,
     0.864081888,<not counted>,,L1-dcache-load-misses,8984664,100.00,,,,
     0.874347733,<not counted>,,instructions,8880191,100.00,,,,
     0.874347733,<not counted>,,L1-dcache-load-misses,8880191,100.00,,,,
     0.884616252,<not counted>,,instructions,8778120,100.00,,,,
     0.884616252,<not counted>,,L1-dcache-load-misses,8778120,100.00,,,,
     0.894813188,<not counted>,,instructions,8678368,100.00,,,,
     0.894813188,<not counted>,,L1-dcache-load-misses,8678368,100.00,,,,
     0.905032621,<not counted>,,instructions,8580859,100.00,,,,
     0.905032621,<not counted>,,L1-dcache-load-misses,8580859,100.00,,,,
     0.915464618,115505,,instructions,8490173,100.00,,,,
     0.915464618,4130,,L1-dcache-load-misses,8490173,100.00,,,,
     0.925660289,<not counted>,,instructions,8396874,100.00,,,,
     0.925660289,<not counted>,,L1-dcache-load-misses,8396874,100.00,,,,
     0.935854590,<not counted>,,instructions,8305604,100.00,,,,
     0.935854590,<not counted>,,L1-dcache-load-misses,8305604,100.00,,,,
     0.946065152,<not counted>,,instructions,8216296,100.00,,,,
     0.946065152,<not counted>,,L1-dcache-load-misses,8216296,100.00,,,,
     0.956246007,<not counted>,,instructions,8128889,100.00,,,,
     0.956246007,<not counted>,,L1-dcache-load-misses,8128889,100.00,,,,
     0.966423034,<not counted>,,instructions,8043322,100.00,,,,
     0.966423034,<not counted>,,L1-dcache-load-misses,8043322,100.00,,,,
     0.976617275,<not counted>,,instructions,7959537,100.00,,,,
     0.976617275,<not counted>,,L1-dcache-load-misses,7959537,100.00,,,,
     0.986855568,<not counted>,,instructions,7877480,100.00,,,,
     0.986855568,<not counted>,,L1-dcache-load-misses,7877480,100.00,,,,
     0.997103181,<not counted>,,instructions,7797098,100.00,,,,
     0.997103181,<not counted>,,L1-dcache-load-misses,7797098,100.00,,,,
     1.007304163,<not counted>,,instructions,7718339,100.00,,,,
     1.007304163,<not counted>,,L1-dcache-load-misses,7718339,100.00,,,,
     1.017514290,<not counted>,,instructions,7641156,100.00,,,,
     1.017514290,<not counted>,,L1-dcache-load-misses,7641156,100.00,,,,
     1.027721022,<not counted>,,instructions,7565501,100.00,,,,
     1.027721022,<not counted>,,L1-dcache-load-misses,7565501,100.00,,,,
     1.037897578,<not counted>,,instructions,7491329,100.00,,,,
     1.037897578,<not counted>,,L1-dcache-load-misses,7491329,100.00,,,,
     1.048090454,<not counted>,,instructions,7418598,100.00,,,,
     1.048090454,<not counted>,,L1-dcache-load-misses,7418598,100.00,,,,
     1.058301936,<not counted>,,instructions,7347265,100.00,,,,
     1.058301936,<not counted>,,L1-dcache-load-misses,7347265,100.00,,,,
     1.068489933,<not counted>,,instructions,7277291,100.00,,,,
     1.068489933,<not counted>,,L1-dcache-load-misses,7277291,100.00,,,,
     1.078738011,<not counted>,,instructions,7208637,100.00,,,,
     1.078738011,<not counted>,,L1-dcache-load-misses,7208637,100.00,,,,
     1.088958638,<not counted>,,instructions,7141267,100.00,,,,
     1.088958638,<not counted>,,L1-dcache-load-misses,7141267,100.00,,,,
     1.099274184,<not counted>,,instructions,7075144,100.00,,,,
     1.099274184,<not counted>,,L1-dcache-load-misses,7075144,100.00,,,,
     1.109474751,<not counted>,,instructions,7010235,100.00,,,,
     1.109474751,<not counted>,,L1-dcache-load-misses,7010235,100.00,,,,
     1.119676778,<not counted>,,instructions,6946505,100.00,,,,
     1.119676778,<not counted>,,L1-dcache-load-misses,6946505,100.00,,,,
     1.129940007,<not counted>,,instructions,6883924,100.00,,,,
     1.129940007,<not counted>,,L1-dcache-load-misses,6883924,100.00,,,,
     1.140156579,<not counted>,,instructions,6822460,100.00,,,,
     1.140156579,<not counted>,,L1-dcache-load-misses,6822460,100.00,,,,
     1.150406373,<not counted>,,instructions,6762085,100.00,,,,
     1.150406373,<not counted>,,L1-dcache-load-misses,6762085,100.00,,,,
     1.160667097,<not counted>,,instructions,6702768,100.00,,,,
     1.160667097,<not counted>,,L1-dcache-load-misses,6702768,100.00,,,,
     1.170922836,<not counted>,,instructions,6644483,100.00,,,,
     1.170922836,<not counted>,,L1-dcache-load-misses,6644483,100.00,,,,
     1.181141883,<not counted>,,instructions,6587203,100.00,,,,
     1.181141883,<not counted>,,L1-dcache-load-misses,6587203,100.00,,,,
     1.191484124,<not counted>,,instructions,6530902,100.00,,,,
     1.191484124,<not counted>,,L1-dcache-load-misses,6530902,100.00,,,,
     1.201669688,<not counted>,,instructions,6475556,100.00,,,,
     1.201669688,<not counted>,,L1-dcache-load-misses,6475556,100.00,,,,
     1.211845734,<not counted>,,instructions,6421139,100.00,,,,
     1.211845734,<not counted>,,L1-dcache-load-misses,6421139,100.00,,,,
     1.222004979,<not counted>,,instructions,6367630,100.00,,,,
     1.222004979,<not counted>,,L1-dcache-load-misses,6367630,100.00,,,,
     1.232173457,<not counted>,,instructions,6315005,100.00,,,,
     1.232173457,<not counted>,,L1-dcache-load-misses,6315005,100.00,,,,
     1.242338135,<not counted>,,instructions,6263242,100.00,,,,
     1.242338135,<not counted>,,L1-dcache-load-misses,6263242,100.00,,,,
     1.252588515,<not counted>,,instructions,6212322,100.00,,,,
     1.252588515,<not counted>,,L1-dcache-load-misses,6212322,100.00,,,,
     1.262758067,8524197,,instructions,6211267,100.00,,,,
     1.262758067,87168,,L1-dcache-load-misses,6211267,100.00,,,,
     1.272998179,104158,,instructions,6163981,100.00,,,,
     1.272998179,3255,,L1-dcache-load-misses,6163981,100.00,,,,
     1.283143882,<not counted>,,instructions,6115060,100.00,,,,
     1.283143882,<not counted>,,L1-dcache-load-misses,6115060,100.00,,,,
     1.293343057,<not counted>,,instructions,6066910,100.00,,,,
     1.293343057,<not counted>,,L1-dcache-load-misses,6066910,100.00,,,,
     1.303492436,<not counted>,,instructions,6019512,100.00,,,,
     1.303492436,<not counted>,,L1-dcache-load-misses,6019512,100.00,,,,
     1.313663500,<not counted>,,instructions,5972849,100.00,,,,
     1.313663500,<not counted>,,L1-dcache-load-misses,5972849,100.00,,,,
     1.323822120,<not counted>,,instructions,5926904,100.00,,,,
     1.323822120,<not counted>,,L1-dcache-load-misses,5926904,100.00,,,,
     1.333990896,<not counted>,,instructions,5881661,100.00,,,,
     1.333990896,<not counted>,,L1-dcache-load-misses,5881661,100.00,,,,
     1.344227039,<not counted>,,instructions,5837103,100.00,,,,
     1.344227039,<not counted>,,L1-dcache-load-misses,5837103,100.00,,,,
     1.354465966,<not counted>,,instructions,5793215,100.00,,,,
     1.354465966,<not counted>,,L1-dcache-load-misses,5793215,100.00,,,,
     1.364658921,<not counted>,,instructions,5749982,100.00,,,,
     1.364658921,<not counted>,,L1-dcache-load-misses,5749982,100.00,,,,
     1.374898244,<not counted>,,instructions,5707389,100.00,,,,
     1.374898244,<not counted>,,L1-dcache-load-misses,5707389,100.00,,,,
     1.385150895,<not counted>,,instructions,5665423,100.00,,,,
     1.385150895,<not counted>,,L1-dcache-load-misses,5665423,100.00,,,,
     1.395355536,<not counted>,,instructions,5624070,100.00,,,,
     1.395355536,<not counted>,,L1-dcache-load-misses,5624070,100.00,,,,
     1.405601456,<not counted>,,instructions,5583316,100.00,,,,
     1.405601456,<not counted>,,L1-dcache-load-misses,5583316,100.00,,,,
     1.415837789,<not counted>,,instructions,5543148,100.00,,,,
     1.415837789,<not counted>,,L1-dcache-load-misses,5543148,100.00,,,,
     1.426030281,<not counted>,,instructions,5503554,100.00,,,,
     1.426030281,<not counted>,,L1-dcache-load-misses,5503554,100.00,,,,
     1.436204840,<not counted>,,instructions,5464522,100.00,,,,
     1.436204840,<not counted>,,L1-dcache-load-misses,5464522,100.00,,,,
     1.446403757,<not counted>,,instructions,5426039,100.00,,,,
     1.446403757,<not counted>,,L1-dcache-load-misses,5426039,100.00,,,,
     1.456614741,<not counted>,,instructions,5388095,100.00,,,,
     1.456614741,<not counted>,,L1-dcache-load-misses,5388095,100.00,,,,
     1.466824001,<not counted>,,instructions,5350678,100.00,,,,
     1.466824001,<not counted>,,L1-dcache-load-misses,5350678,100.00,,,,
     1.476988134,<not counted>,,instructions,5313776,100.00,,,,
     1.476988134,<not counted>,,L1-dcache-load-misses,5313776,100.00,,,,
     1.487188686,<not counted>,,instructions,5277381,100.00,,,,
     1.487188686,<not counted>,,L1-dcache-load-misses,5277381,100.00,,,,
     1.497428523,<not counted>,,instructions,5241480,100.00,,,,
     1.497428523,<not counted>,,L1-dcache-load-misses,5241480,100.00,,,,
     1.507648874,<not counted>,,instructions,5206065,100.00,,,,
     1.507648874,<not counted>,,L1-dcache-load-misses,5206065,100.00,,,,
     1.517825747,<not counted>,,instructions,5171125,100.00,,,,
     1.517825747,<not counted>,,L1-dcache-load-misses,5171125,100.00,,,,
     1.528048492,<not counted>,,instructions,5136650,100.00,,,,
     1.528048492,<not counted>,,L1-dcache-load-misses,5136650,100.00,,,,
     1.538211032,<not counted>,,instructions,5102633,100.00,,,,
     1.538211032,<not counted>,,L1-dcache-load-misses,5102633,100.00,,,,
     1.548374492,<not counted>,,instructions,5069063,100.00,,,,
     1.548374492,<not counted>,,L1-dcache-load-misses,5069063,100.00,,,,
     1.558735236,<not counted>,,instructions,5035932,100.00,,,,
     1.558735236,<not counted>,,L1-dcache-load-misses,5035932,100.00,,,,
     1.568991044,<not counted>,,instructions,5003231,100.00,,,,
     1.568991044,<not counted>,,L1-dcache-load-misses,5003231,100.00,,,,
     1.579255684,<not counted>,,instructions,4970952,100.00,,,,
     1.579255684,<not counted>,,L1-dcache-load-misses,4970952,100.00,,,,
     1.589509508,<not counted>,,instructions,4939087,100.00,,,,
     1.589509508,<not counted>,,L1-dcache-load-misses,4939087,100.00,,,,
     1.599799928,<not counted>,,instructions,4907628,100.00,,,,
     1.599799928,<not counted>,,L1-dcache-load-misses,4907628,100.00,,,,
     1.610056637,<not counted>,,instructions,4876567,100.00,,,,
     1.610056637,<not counted>,,L1-dcache-load-misses,4876567,100.00,,,,
     1.620377928,<not counted>,,instructions,4845897,100.00,,,,
     1.620377928,<not counted>,,L1-dcache-load-misses,4845897,100.00,,,,
     1.630568119,<not counted>,,instructions,4815610,100.00,,,,
     1.630568119,<not counted>,,L1-dcache-load-misses,4815610,100.00,,,,
     1.640813338,<not counted>,,instructions,4785699,100.00,,,,
     1.640813338,<not counted>,,L1-dcache-load-misses,4785699,100.00,,,,
     1.651122715,<not counted>,,instructions,4756158,100.00,,,,
     1.651122715,<not counted>,,L1-dcache-load-misses,4756158,100.00,,,,
     1.661377983,<not counted>,,instructions,4726979,100.00,,,,
     1.661377983,<not counted>,,L1-dcache-load-misses,4726979,100.00,,,,
     1.671610292,<not counted>,,instructions,4698156,100.00,,,,
     1.671610292,<not counted>,,L1-dcache-load-misses,4698156,100.00,,,,
     1.681830304,<not counted>,,instructions,4669682,100.00,,,,
     1.681830304,<not counted>,,L1-dcache-load-misses,4669682,100.00,,,,
     1.692077552,<not counted>,,instructions,4641552,100.00,,,,
     1.692077552,<not counted>,,L1-dcache-load-misses,4641552,100.00,,,,
     1.702335351,<not counted>,,instructions,4613758,100.00,,,,
     1.702335351,<not counted>,,L1-dcache-load-misses,4613758,100.00,,,,
     1.712593645,<not counted>,,instructions,4586295,100.00,,,,
     1.712593645,<not counted>,,L1-dcache-load-misses,4586295,100.00,,,,
     1.722854384,<not counted>,,instructions,4559157,100.00,,,,
     1.722854384,<not counted>,,L1-dcache-load-misses,4559157,100.00,,,,
     1.733067376,<not counted>,,instructions,4532339,100.00,,,,
     1.733067376,<not counted>,,L1-dcache-load-misses,4532339,100.00,,,,
     1.743349211,<not counted>,,instructions,4505834,100.00,,,,
     1.743349211,<not counted>,,L1-dcache-load-misses,4505834,100.00,,,,
     1.753599351,<not counted>,,instructions,4479637,100.00,,,,
     1.753599351,<not counted>,,L1-dcache-load-misses,4479637,100.00,,,,
     1.763803757,<not counted>,,instructions,4453743,100.00,,,,
     1.763803757,<not counted>,,L1-dcache-load-misses,4453743,100.00,,,,
     1.774053431,<not counted>,,instructions,4428147,100.00,,,,
     1.774053431,<not counted>,,L1-dcache-load-misses,4428147,100.00,,,,
     1.784310424,<not counted>,,instructions,4402843,100.00,,,,
     1.784310424,<not counted>,,L1-dcache-load-misses,4402843,100.00,,,,
     1.794515541,<not counted>,,instructions,4377827,100.00,,,,
     1.794515541,<not counted>,,L1-dcache-load-misses,4377827,100.00,,,,
     1.804721298,<not counted>,,instructions,4353093,100.00,,,,
     1.804721298,<not counted>,,L1-dcache-load-misses,4353093,100.00,,,,
     1.814933190,<not counted>,,instructions,4328638,100.00,,,,
     1.814933190,<not counted>,,L1-dcache-load-misses,4328638,100.00,,,,
     1.825189131,<not counted>,,instructions,4304456,100.00,,,,
     1.825189131,<not counted>,,L1-dcache-load-misses,4304456,100.00,,,,
     1.835384651,<not counted>,,instructions,4280542,100.00,,,,
     1.835384651,<not counted>,,L1-dcache-load-misses,4280542,100.00,,,,
     1.845629995,<not counted>,,instructions,4256893,100.00,,,,
     1.845629995,<not counted>,,L1-dcache-load-misses,4256893,100.00,,,,
     1.855833311,<not counted>,,instructions,4233503,100.00,,,,
     1.855833311,<not counted>,,L1-dcache-load-misses,4233503,100.00,,,,
     1.866080180,<not counted>,,instructions,4210369,100.00,,,,
     1.866080180,<not counted>,,L1-dcache-load-misses,4210369,100.00,,,,
     1.876336958,<not counted>,,instructions,4187487,100.00,,,,
     1.876336958,<not counted>,,L1-dcache-load-misses,4187487,100.00,,,,
     1.886591477,<not counted>,,instructions,4164852,100.00,,,,
     1.886591477,<not counted>,,L1-dcache-load-misses,4164852,100.00,,,,
     1.896849131,<not counted>,,instructions,4142460,100.00,,,,
     1.896849131,<not counted>,,L1-dcache-load-misses,4142460,100.00,,,,
     1.907453960,<not counted>,,instructions,4120308,100.00,,,,
     1.907453960,<not counted>,,L1-dcache-load-misses,4120308,100.00,,,,
     1.917666812,<not counted>,,instructions,4098391,100.00,,,,
     1.917666812,<not counted>,,L1-dcache-load-misses,4098391,100.00,,,,
     1.927869879,<not counted>,,instructions,4076707,100.00,,,,
     1.927869879,<not counted>,,L1-dcache-load-misses,4076707,100.00,,,,
     1.938039079,<not counted>,,instructions,4055250,100.00,,,,
     1.938039079,<not counted>,,L1-dcache-load-misses,4055250,100.00,,,,
     1.948247250,<not counted>,,instructions,4034019,100.00,,,,
     1.948247250,<not counted>,,L1-dcache-load-misses,4034019,100.00,,,,
     1.958499730,<not counted>,,instructions,4013008,100.00,,,,
     1.958499730,<not counted>,,L1-dcache-load-misses,4013008,100.00,,,,
     1.968762024,<not counted>,,instructions,3992215,100.00,,,,
     1.968762024,<not counted>,,L1-dcache-load-misses,3992215,100.00,,,,
     1.979018088,<not counted>,,instructions,3971637,100.00,,,,
     1.979018088,<not counted>,,L1-dcache-load-misses,3971637,100.00,,,,
     1.989333904,<not counted>,,instructions,3951269,100.00,,,,
     1.989333904,<not counted>,,L1-dcache-load-misses,3951269,100.00,,,,
     1.999588743,<not counted>,,instructions,3931110,100.00,,,,
     1.999588743,<not counted>,,L1-dcache-load-misses,3931110,100.00,,,,
     2.009845212,<not counted>,,instructions,3911155,100.00,,,,
     2.009845212,<not counted>,,L1-dcache-load-misses,3911155,100.00,,,,
     2.020056344,<not counted>,,instructions,3891402,100.00,,,,
     2.020056344,<not counted>,,L1-dcache-load-misses,3891402,100.00,,,,
     2.030307123,<not counted>,,instructions,3871847,100.00,,,,
     2.030307123,<not counted>,,L1-dcache-load-misses,3871847,100.00,,,,
     2.040484203,<not counted>,,instructions,3852488,100.00,,,,
     2.040484203,<not counted>,,L1-dcache-load-misses,3852488,100.00,,,,
     2.050723296,<not counted>,,instructions,3833321,100.00,,,,
     2.050723296,<not counted>,,L1-dcache-load-misses,3833321,100.00,,,,
     2.060933214,<not counted>,,instructions,3814344,100.00,,,,
     2.060933214,<not counted>,,L1-dcache-load-misses,3814344,100.00,,,,
     2.071183772,<not counted>,,instructions,3795554,100.00,,,,
     2.071183772,<not counted>,,L1-dcache-load-misses,3795554,100.00,,,,
     2.081414750,<not counted>,,instructions,3776949,100.00,,,,
     2.081414750,<not counted>,,L1-dcache-load-misses,3776949,100.00,,,,
     2.091614607,<not counted>,,instructions,3758525,100.00,,,,
     2.091614607,<not counted>,,L1-dcache-load-misses,3758525,100.00,,,,
     2.101862331,<not counted>,,instructions,3740279,100.00,,,,
     2.101862331,<not counted>,,L1-dcache-load-misses,3740279,100.00,,,,
     2.112117480,<not counted>,,instructions,3722210,100.00,,,,
     2.112117480,<not counted>,,L1-dcache-load-misses,3722210,100.00,,,,
     2.122370588,<not counted>,,instructions,3704315,100.00,,,,
     2.122370588,<not counted>,,L1-dcache-load-misses,3704315,100.00,,,,
     2.132622672,<not counted>,,instructions,3686591,100.00,,,,
     2.132622672,<not counted>,,L1-dcache-load-misses,3686591,100.00,,,,
     2.142846524,<not counted>,,instructions,3669036,100.00,,,,
     2.142846524,<not counted>,,L1-dcache-load-misses,3669036,100.00,,,,
     2.153094113,<not counted>,,instructions,3651647,100.00,,,,
     2.153094113,<not counted>,,L1-dcache-load-misses,3651647,100.00,,,,
