# started on Sat Mar 10 23:41:23 2018

     3.808120571,<not counted>,,branches,10038058,48.35,,,,
     3.808120571,<not counted>,,branch-misses,9023542,43.46,,,,
     3.908292095,<not counted>,,branches,9780672,48.35,,,,
     3.908292095,<not counted>,,branch-misses,8792169,43.46,,,,
     4.008485393,<not counted>,,branches,9536155,48.35,,,,
     4.008485393,<not counted>,,branch-misses,8572365,43.46,,,,
     4.108646396,<not counted>,,branches,9303566,48.35,,,,
     4.108646396,<not counted>,,branch-misses,8363283,43.46,,,,
     4.208826243,<not counted>,,branches,9082053,48.35,,,,
     4.208826243,<not counted>,,branch-misses,8164157,43.46,,,,
     4.309075198,<not counted>,,branches,8870842,48.35,,,,
     4.309075198,<not counted>,,branch-misses,7974293,43.46,,,,
     4.409331162,<not counted>,,branches,8669232,48.35,,,,
     4.409331162,<not counted>,,branch-misses,7793059,43.46,,,,
     4.509578995,18686,,branches,8485716,48.37,,,,
     4.509578995,<not counted>,,branch-misses,7619880,43.46,,,,
     4.609768399,<not counted>,,branches,8301244,48.37,,,,
     4.609768399,<not counted>,,branch-misses,7454230,43.46,,,,
     4.709915190,3933406,,branches,8282791,48.63,,,,
     4.709915190,66997,,branch-misses,7426567,43.60,1.08,of all branches
     4.810233491,58605810,,branches,8771760,46.74,,,,
     4.810233491,515730,,branch-misses,8054867,42.92,7.04,of all branches
     4.910395125,45509237,,branches,9162120,44.85,,,,
     4.910395125,496725,,branch-misses,8621461,42.21,6.13,of all branches
     5.010561303,38244829,,branches,9540261,43.32,,,,
     5.010561303,532487,,branch-misses,9330792,42.37,6.12,of all branches
     5.110739132,37655628,,branches,10213565,43.36,,,,
     5.110739132,188865,,branch-misses,9850498,41.82,2.04,of all branches
     5.210919376,45569164,,branches,10916276,43.62,,,,
     5.210919376,191308,,branch-misses,10643291,42.53,1.92,of all branches
     5.311095219,54023835,,branches,11691224,44.21,,,,
     5.311095219,177966,,branch-misses,11347570,42.91,1.65,of all branches
     5.411246017,48987290,,branches,12072968,43.41,,,,
     5.411246017,170881,,branch-misses,11885337,42.74,1.49,of all branches
     5.511425731,54226872,,branches,12647157,43.42,,,,
     5.511425731,184628,,branch-misses,12318557,42.30,1.50,of all branches
     5.611565025,50228601,,branches,13491018,44.39,,,,
     5.611565025,295775,,branch-misses,13025461,42.86,2.28,of all branches
     5.711924712,45301947,,branches,14369653,45.45,,,,
     5.711924712,165201,,branch-misses,13771305,43.55,1.22,of all branches
     5.812114289,54627136,,branches,14944222,45.56,,,,
     5.812114289,168290,,branch-misses,14155684,43.16,1.18,of all branches
     5.912289305,53891831,,branches,15161359,44.67,,,,
     5.912289305,175915,,branch-misses,14383255,42.38,1.18,of all branches
     6.012482457,46078410,,branches,15708417,44.82,,,,
     6.012482457,160405,,branch-misses,14541395,41.49,1.04,of all branches
     6.112646107,43969668,,branches,15919590,44.08,,,,
     6.112646107,137226,,branch-misses,15021750,41.60,0.86,of all branches
     6.212821903,52837802,,branches,16483068,44.38,,,,
     6.212821903,161121,,branch-misses,15486209,41.69,0.98,of all branches
     6.313029771,55047602,,branches,16935434,44.40,,,,
     6.313029771,168157,,branch-misses,16017842,41.99,0.98,of all branches
     6.413230061,41857209,,branches,17522355,44.80,,,,
     6.413230061,446818,,branch-misses,16451697,42.06,2.55,of all branches
     6.513400588,54125701,,branches,17744007,44.30,,,,
     6.513400588,167992,,branch-misses,16789644,41.92,0.93,of all branches
     6.613994358,38018124,,branches,18170663,44.35,,,,
     6.613994358,141550,,branch-misses,17289508,42.20,0.77,of all branches
     6.714185492,32627265,,branches,18787632,44.89,,,,
     6.714185492,120232,,branch-misses,17982132,42.96,0.65,of all branches
     6.814359536,48805252,,branches,19055475,44.62,,,,
     6.814359536,168262,,branch-misses,18440814,43.18,0.88,of all branches
     6.914539607,52482771,,branches,19185412,44.06,,,,
     6.914539607,172151,,branch-misses,18575497,42.66,0.88,of all branches
     7.014699897,50771636,,branches,19194930,43.28,,,,
     7.014699897,182228,,branch-misses,18994746,42.83,0.91,of all branches
     7.114887858,46961933,,branches,19531818,43.27,,,,
     7.114887858,139535,,branch-misses,19220611,42.58,0.69,of all branches
     7.215060936,43107871,,branches,19827020,43.19,,,,
     7.215060936,153268,,branch-misses,19619108,42.74,0.74,of all branches
     7.315231213,42785043,,branches,20253820,43.42,,,,
     7.315231213,146442,,branch-misses,20001599,42.88,0.70,of all branches
     7.415398189,43249030,,branches,20628562,43.55,,,,
     7.415398189,164719,,branch-misses,20381307,43.03,0.78,of all branches
     7.515626653,31476330,,branches,20829542,43.33,,,,
     7.515626653,438014,,branch-misses,20639817,42.94,2.05,of all branches
     7.615863315,25003261,,branches,21183617,43.45,,,,
     7.615863315,429777,,branch-misses,20952953,42.97,2.01,of all branches
     7.716029302,23836072,,branches,21836209,44.18,,,,
     7.716029302,313636,,branch-misses,21448388,43.40,1.46,of all branches
     7.816185505,18079117,,branches,22168674,44.27,,,,
     7.816185505,344440,,branch-misses,21629664,43.19,1.61,of all branches
     7.916342891,27074446,,branches,22285127,43.95,,,,
     7.916342891,268807,,branch-misses,21757740,42.91,1.25,of all branches
     8.016489710,22400309,,branches,22563329,43.96,,,,
     8.016489710,255006,,branch-misses,21833983,42.54,1.19,of all branches
     8.116643092,15930023,,branches,22767540,43.84,,,,
     8.116643092,188214,,branch-misses,21970405,42.31,0.88,of all branches
     8.216805002,9075125,,branches,22925972,43.66,,,,
     8.216805002,134612,,branch-misses,22225809,42.32,0.63,of all branches
     8.316975686,17271701,,branches,23272273,43.84,,,,
     8.316975686,30476,,branch-misses,22483054,42.35,0.14,of all branches
     8.417137667,5160350,,branches,23575967,43.94,,,,
     8.417137667,240211,,branch-misses,22893482,42.67,1.14,of all branches
     8.517322456,21622271,,branches,23722385,43.77,,,,
     8.517322456,508032,,branch-misses,22998527,42.44,2.41,of all branches
     8.617490604,50991076,,branches,23983890,43.82,,,,
     8.617490604,1232019,,branch-misses,23220562,42.43,5.76,of all branches
     8.717664072,46303952,,branches,24347094,44.06,,,,
     8.717664072,581235,,branch-misses,23755118,42.99,2.68,of all branches
     8.817853052,65599899,,branches,24545494,44.02,,,,
     8.817853052,360159,,branch-misses,24075793,43.17,1.62,of all branches
     8.918040183,44612486,,branches,24647547,43.81,,,,
     8.918040183,583074,,branch-misses,24271851,43.14,2.60,of all branches
     9.018197968,65362120,,branches,24683355,43.50,,,,
     9.018197968,327180,,branch-misses,24400001,43.00,1.43,of all branches
     9.118363236,55768956,,branches,24719108,43.20,,,,
     9.118363236,398493,,branch-misses,24615060,43.01,1.71,of all branches
     9.218535974,50170588,,branches,24925963,43.20,,,,
     9.218535974,348915,,branch-misses,24735735,42.87,1.48,of all branches
     9.318709491,46252821,,branches,25114294,43.19,,,,
     9.318709491,508266,,branch-misses,24972414,42.95,2.13,of all branches
     9.418897846,46221964,,branches,25397977,43.34,,,,
     9.418897846,472176,,branch-misses,25214245,43.03,1.96,of all branches
     9.519037470,51423476,,branches,25513163,43.22,,,,
     9.519037470,486107,,branch-misses,25418585,43.06,2.00,of all branches
     9.619211617,48386693,,branches,25657623,43.15,,,,
     9.619211617,390481,,branch-misses,25480838,42.85,1.59,of all branches
     9.719384734,59473248,,branches,26053065,43.51,,,,
     9.719384734,417235,,branch-misses,25796259,43.08,1.67,of all branches
     9.819537544,55995726,,branches,26435742,43.85,,,,
     9.819537544,437207,,branch-misses,26100360,43.29,1.73,of all branches
     9.919766547,56501712,,branches,26611787,43.84,,,,
     9.919766547,428769,,branch-misses,26196814,43.16,1.68,of all branches
    10.019916405,59647004,,branches,26662445,43.64,,,,
    10.019916405,597927,,branch-misses,26214748,42.91,2.31,of all branches
    10.120083280,49877534,,branches,26874023,43.71,,,,
    10.120083280,501303,,branch-misses,26191432,42.60,1.92,of all branches
    10.220223988,49609679,,branches,26881975,43.46,,,,
    10.220223988,441603,,branch-misses,26365367,42.62,1.67,of all branches
    10.320371760,43246748,,branches,27089320,43.53,,,,
    10.320371760,459386,,branch-misses,26502155,42.59,1.73,of all branches
    10.420521947,45085443,,branches,27278917,43.58,,,,
    10.420521947,540705,,branch-misses,26704587,42.67,2.02,of all branches
    10.520668508,43707001,,branches,27520339,43.72,,,,
    10.520668508,359074,,branch-misses,26895918,42.73,1.34,of all branches
    10.620852801,51329340,,branches,27562262,43.54,,,,
    10.620852801,310638,,branch-misses,26989741,42.64,1.15,of all branches
    10.721947066,33372885,,branches,27718538,43.55,,,,
    10.721947066,193494,,branch-misses,27191309,42.72,0.71,of all branches
    10.822135053,22187855,,branches,28027731,43.80,,,,
    10.822135053,566918,,branch-misses,27544095,43.04,2.09,of all branches
    10.922337591,55519595,,branches,28119870,43.72,,,,
    10.922337591,321567,,branch-misses,27752422,43.15,1.17,of all branches
    11.022475539,50298176,,branches,28130647,43.51,,,,
    11.022475539,447194,,branch-misses,27764125,42.95,1.62,of all branches
    11.122641338,63421337,,branches,28056568,43.19,,,,
    11.122641338,379713,,branch-misses,27946735,43.02,1.36,of all branches
    11.222793350,45195115,,branches,28162763,43.14,,,,
    11.222793350,595903,,branch-misses,27981404,42.86,2.12,of all branches
    11.322937890,48819895,,branches,28301964,43.15,,,,
    11.322937890,417232,,branch-misses,28157175,42.93,1.48,of all branches
    11.423086891,49781560,,branches,28471067,43.21,,,,
    11.423086891,502818,,branch-misses,28327641,42.99,1.77,of all branches
    11.523252082,47143764,,branches,28670224,43.31,,,,
    11.523252082,359564,,branch-misses,28529676,43.10,1.26,of all branches
    11.623404708,54977786,,branches,28698783,43.17,,,,
    11.623404708,537423,,branch-misses,28594513,43.01,1.86,of all branches
    11.723548377,47551572,,branches,28858389,43.22,,,,
    11.723548377,469335,,branch-misses,28722646,43.02,1.62,of all branches
    11.823856291,54479084,,branches,29256382,43.63,,,,
    11.823856291,448732,,branch-misses,29017799,43.27,1.54,of all branches
    11.924017303,42314489,,branches,29411687,43.68,,,,
    11.924017303,428126,,branch-misses,29073718,43.18,1.46,of all branches
    12.024173749,69251373,,branches,29430504,43.53,,,,
    12.024173749,434382,,branch-misses,29096744,43.04,1.46,of all branches
    12.124332374,53576175,,branches,29550256,43.54,,,,
    12.124332374,345779,,branch-misses,29087246,42.85,1.16,of all branches
    12.224481943,57130535,,branches,29634712,43.49,,,,
    12.224481943,411303,,branch-misses,29111124,42.72,1.37,of all branches
    12.324625253,58616909,,branches,29684597,43.40,,,,
    12.324625253,550111,,branch-misses,29230962,42.74,1.81,of all branches
    12.424770756,52711666,,branches,29862865,43.50,,,,
    12.424770756,421524,,branch-misses,29347396,42.75,1.38,of all branches
    12.524937535,52178346,,branches,29980314,43.51,,,,
    12.524937535,438826,,branch-misses,29534551,42.86,1.43,of all branches
    12.625128606,46452111,,branches,30029497,43.42,,,,
    12.625128606,459179,,branch-misses,29553759,42.74,1.49,of all branches
    12.725287499,54716225,,branches,30321350,43.70,,,,
    12.725287499,392335,,branch-misses,29849847,43.02,1.27,of all branches
    12.825446051,49592701,,branches,30866921,44.33,,,,
    12.825446051,475530,,branch-misses,30399100,43.66,1.53,of all branches
    12.925625941,55339341,,branches,31401904,44.94,,,,
    12.925625941,374286,,branch-misses,30937709,44.28,1.20,of all branches
    13.025793299,49735613,,branches,31930834,45.55,,,,
    13.025793299,552232,,branch-misses,31470214,44.89,1.76,of all branches
    13.125970148,48283996,,branches,32451780,46.14,,,,
    13.125970148,390893,,branch-misses,31994662,45.49,1.24,of all branches
    13.226136784,53054751,,branches,32964737,46.72,,,,
    13.226136784,487726,,branch-misses,32511086,46.08,1.54,of all branches
    13.326303580,44939269,,branches,33469467,47.29,,,,
    13.326303580,461728,,branch-misses,33019222,46.65,1.45,of all branches
    13.426470030,55497023,,branches,33967173,47.84,,,,
    13.426470030,471669,,branch-misses,33520289,47.21,1.47,of all branches
    13.526613849,45019845,,branches,34457342,48.39,,,,
    13.526613849,510212,,branch-misses,34013766,47.76,1.59,of all branches
    13.626781573,54809542,,branches,34940346,48.92,,,,
    13.626781573,324049,,branch-misses,34500035,48.30,1.00,of all branches
    13.726952575,39646143,,branches,35416450,49.44,,,,
    13.726952575,607504,,branch-misses,34979353,48.83,1.88,of all branches
    13.827117894,62733818,,branches,35885616,49.95,,,,
    13.827117894,327253,,branch-misses,35451685,49.35,1.01,of all branches
    13.927268121,29865264,,branches,36345338,50.45,,,,
    13.927268121,603017,,branch-misses,35914538,49.85,1.85,of all branches
    14.027440384,41527914,,branches,36800282,50.94,,,,
    14.027440384,291136,,branch-misses,36372551,50.35,0.89,of all branches
    14.128052731,38048083,,branches,37252801,51.42,,,,
    14.128052731,446535,,branch-misses,36828117,50.84,1.37,of all branches
    14.228226885,57037930,,branches,37695887,51.89,,,,
    14.228226885,484961,,branch-misses,37274189,51.31,1.48,of all branches
    14.328401348,51487800,,branches,38132651,52.36,,,,
    14.328401348,487725,,branch-misses,37713908,51.78,1.48,of all branches
    14.428586112,61544766,,branches,38563546,52.81,,,,
    14.428586112,365062,,branch-misses,38147707,52.24,1.10,of all branches
    14.528774849,54787063,,branches,38988359,53.26,,,,
    14.528774849,551358,,branch-misses,38575377,52.69,1.66,of all branches
    14.628938714,51877783,,branches,39407342,53.69,,,,
    14.628938714,460090,,branch-misses,38997187,53.13,1.38,of all branches
    14.729104967,50469718,,branches,39820513,54.12,,,,
    14.729104967,388357,,branch-misses,39413151,53.57,1.16,of all branches
    14.829290608,43091675,,branches,40228226,54.54,,,,
    14.829290608,535354,,branch-misses,39823624,53.99,1.59,of all branches
    14.929452351,59737269,,branches,40630446,54.96,,,,
    14.929452351,437731,,branch-misses,40228551,54.41,1.30,of all branches
    15.029604241,44355366,,branches,41027211,55.36,,,,
    15.029604241,494556,,branch-misses,40628008,54.82,1.46,of all branches
    15.129769098,60665907,,branches,41418258,55.76,,,,
    15.129769098,352915,,branch-misses,41021690,55.23,1.04,of all branches
    15.229929395,46237480,,branches,41804698,56.15,,,,
    15.229929395,554308,,branch-misses,41410731,55.62,1.63,of all branches
    15.330097309,53519822,,branches,42186027,56.54,,,,
    15.330097309,391312,,branch-misses,41794639,56.01,1.14,of all branches
    15.430259426,50911448,,branches,42562336,56.91,,,,
    15.430259426,482182,,branch-misses,42173499,56.39,1.40,of all branches
    15.530440081,49522927,,branches,42933478,57.29,,,,
    15.530440081,494976,,branch-misses,42547149,56.77,1.44,of all branches
    15.630617545,60712404,,branches,43300400,57.65,,,,
    15.630617545,449313,,branch-misses,42916547,57.14,1.30,of all branches
    15.730795179,53082257,,branches,43662645,58.01,,,,
    15.730795179,471608,,branch-misses,43281241,57.50,1.36,of all branches
    15.830978549,61068174,,branches,44020349,58.36,,,,
    15.830978549,406660,,branch-misses,43641354,57.86,1.17,of all branches
    15.931162459,56142993,,branches,44373555,58.71,,,,
    15.931162459,551338,,branch-misses,43996941,58.21,1.57,of all branches
    16.031366512,50276252,,branches,44722395,59.05,,,,
    16.031366512,504397,,branch-misses,44348138,58.56,1.44,of all branches
    16.131543901,65317478,,branches,45066813,59.39,,,,
    16.131543901,345174,,branch-misses,44694878,58.90,0.98,of all branches
    16.231742646,54374671,,branches,45407103,59.72,,,,
    16.231742646,588320,,branch-misses,45037468,59.23,1.66,of all branches
    16.331920351,53496401,,branches,45742992,60.04,,,,
    16.331920351,407355,,branch-misses,45375624,59.56,1.15,of all branches
    16.432092769,58937709,,branches,46074859,60.36,,,,
    16.432092769,492607,,branch-misses,45709728,59.88,1.38,of all branches
    16.532272384,47704626,,branches,46402742,60.68,,,,
    16.532272384,588538,,branch-misses,46039823,60.20,1.65,of all branches
    16.632450501,64612559,,branches,46726660,60.99,,,,
    16.632450501,338943,,branch-misses,46365930,60.52,0.94,of all branches
    16.732621884,54986667,,branches,47046667,61.29,,,,
    16.732621884,541281,,branch-misses,46688096,60.82,1.50,of all branches
    16.832792819,52366346,,branches,47362857,61.59,,,,
    16.832792819,481870,,branch-misses,47006420,61.13,1.33,of all branches
    16.932969762,59727180,,branches,47675340,61.89,,,,
    16.932969762,473446,,branch-misses,47321013,61.43,1.31,of all branches
    17.033148994,51853758,,branches,47984164,62.18,,,,
    17.033148994,489469,,branch-misses,47631920,61.72,1.35,of all branches
    17.133330319,62044269,,branches,48289383,62.46,,,,
    17.133330319,383819,,branch-misses,47939201,62.01,1.05,of all branches
    17.233515250,54828988,,branches,48591085,62.75,,,,
    17.233515250,569630,,branch-misses,48242932,62.30,1.56,of all branches
    17.333684241,48609358,,branches,48889088,63.02,,,,
    17.333684241,448586,,branch-misses,48542946,62.58,1.22,of all branches
    17.433837602,61911788,,branches,49183675,63.30,,,,
    17.433837602,413491,,branch-misses,48839531,62.86,1.12,of all branches
    17.534009340,41612806,,branches,49475007,63.57,,,,
    17.534009340,606086,,branch-misses,49132833,63.13,1.64,of all branches
    17.634187454,57119556,,branches,49763085,63.83,,,,
    17.634187454,332845,,branch-misses,49422843,63.40,0.90,of all branches
    17.734336004,39834184,,branches,50047725,64.10,,,,
    17.734336004,551307,,branch-misses,49709404,63.66,1.49,of all branches
    17.834485906,53212544,,branches,50329166,64.35,,,,
    17.834485906,316176,,branch-misses,49992752,63.92,0.85,of all branches
    17.934712014,41950931,,branches,50607892,64.61,,,,
    17.934712014,607668,,branch-misses,50273362,64.18,1.64,of all branches
    18.034880140,42792965,,branches,50881262,64.86,,,,
    18.034880140,282369,,branch-misses,50548589,64.44,0.76,of all branches
    18.135016523,32015544,,branches,51153359,65.11,,,,
    18.135016523,481171,,branch-misses,50822528,64.69,1.30,of all branches
    18.235180092,53223719,,branches,51422636,65.35,,,,
    18.235180092,364712,,branch-misses,51093614,64.93,0.98,of all branches
    18.335331634,34801596,,branches,51688341,65.59,,,,
    18.335331634,489067,,branch-misses,51361124,65.18,1.31,of all branches
    18.435462615,47524525,,branches,51951591,65.83,,,,
    18.435462615,410643,,branch-misses,51626154,65.42,1.10,of all branches
    18.535655087,40108204,,branches,52211602,66.06,,,,
    18.535655087,352488,,branch-misses,51887922,65.65,0.95,of all branches
    18.635827831,45622573,,branches,52469437,66.29,,,,
    18.635827831,434936,,branch-misses,52147496,65.89,1.17,of all branches
    18.736006113,34027325,,branches,52723883,66.52,,,,
    18.736006113,307408,,branch-misses,52403668,66.12,0.82,of all branches
    18.836199393,29767202,,branches,52976357,66.75,,,,
    18.836199393,618405,,branch-misses,52657846,66.34,1.66,of all branches
    18.936387264,46471383,,branches,53226031,66.97,,,,
    18.936387264,291399,,branch-misses,52909202,66.57,0.78,of all branches
    19.036572739,36077799,,branches,53472989,67.19,,,,
    19.036572739,416561,,branch-misses,53157830,66.79,1.12,of all branches
    19.136742724,49618003,,branches,53717459,67.40,,,,
    19.136742724,334053,,branch-misses,53403945,67.01,0.89,of all branches
    19.236977874,39750771,,branches,53959717,67.62,,,,
    19.236977874,512795,,branch-misses,53647836,67.22,1.37,of all branches
    19.337159650,52292328,,branches,54199092,67.83,,,,
    19.337159650,413816,,branch-misses,53888825,67.44,1.10,of all branches
    19.437346851,36874576,,branches,54436118,68.03,,,,
    19.437346851,340059,,branch-misses,54127454,67.65,0.91,of all branches
    19.537531829,38582618,,branches,54670706,68.24,,,,
    19.537531829,412454,,branch-misses,54363624,67.86,1.10,of all branches
    19.637718427,41295608,,branches,54902909,68.44,,,,
    19.637718427,307975,,branch-misses,54597394,68.06,0.82,of all branches
    19.737914291,36431268,,branches,55132803,68.64,,,,
    19.737914291,657587,,branch-misses,54828838,68.26,1.76,of all branches
    19.838108090,40590460,,branches,55360369,68.84,,,,
    19.838108090,286119,,branch-misses,55057933,68.46,0.76,of all branches
    19.938271505,44010381,,branches,55585478,69.03,,,,
    19.938271505,467879,,branch-misses,55284571,68.66,1.25,of all branches
    20.038487694,49967005,,branches,55808376,69.23,,,,
    20.038487694,334604,,branch-misses,55508971,68.85,0.89,of all branches
    20.138666749,34176200,,branches,56029106,69.42,,,,
    20.138666749,552312,,branch-misses,55731188,69.05,1.47,of all branches
    20.238839713,51154851,,branches,56247616,69.60,,,,
    20.238839713,404627,,branch-misses,55951175,69.24,1.08,of all branches
    20.339029824,41647750,,branches,56463968,69.79,,,,
    20.339029824,426510,,branch-misses,56168983,69.42,1.13,of all branches
    20.439186857,51068965,,branches,56678121,69.97,,,,
    20.439186857,367005,,branch-misses,56384587,69.61,0.97,of all branches
    20.539378808,37729506,,branches,56890375,70.15,,,,
    20.539378808,432686,,branch-misses,56598264,69.79,1.15,of all branches
    20.639547741,61908908,,branches,57100444,70.33,,,,
    20.639547741,448682,,branch-misses,56809752,69.97,1.19,of all branches
    20.739721970,54875111,,branches,57308502,70.51,,,,
    20.739721970,500883,,branch-misses,57019220,70.15,1.32,of all branches
    20.839890660,55310586,,branches,57514540,70.68,,,,
    20.839890660,401939,,branch-misses,57226649,70.33,1.06,of all branches
    20.940086211,48434131,,branches,57718728,70.85,,,,
    20.940086211,517211,,branch-misses,57432219,70.50,1.36,of all branches
    21.040264867,38384065,,branches,57920904,71.03,,,,
    21.040264867,338535,,branch-misses,57635756,70.68,0.89,of all branches
    21.140430045,50011651,,branches,58121100,71.19,,,,
    21.140430045,477390,,branch-misses,57837299,70.85,1.25,of all branches
    21.240600103,52996186,,branches,58319350,71.36,,,,
    21.240600103,469700,,branch-misses,58036891,71.01,1.23,of all branches
    21.340775737,58754793,,branches,58515838,71.52,,,,
    21.340775737,526290,,branch-misses,58234705,71.18,1.38,of all branches
    21.440950965,52701077,,branches,58710491,71.69,,,,
    21.440950965,489048,,branch-misses,58430671,71.35,1.28,of all branches
    21.541135271,56422721,,branches,58903371,71.85,,,,
    21.541135271,312863,,branch-misses,58624853,71.51,0.81,of all branches
    21.641312596,49828343,,branches,59094435,72.01,,,,
    21.641312596,553129,,branch-misses,58817207,71.67,1.44,of all branches
    21.741484939,50110279,,branches,59283715,72.16,,,,
    21.741484939,375463,,branch-misses,59007764,71.83,0.97,of all branches
    21.841655167,51275600,,branches,59469923,72.32,,,,
    21.841655167,535139,,branch-misses,59195237,71.99,1.39,of all branches
    21.941825011,46585048,,branches,59655744,72.47,,,,
    21.941825011,430769,,branch-misses,59382315,72.14,1.12,of all branches
    22.041992655,50338319,,branches,59839164,72.63,,,,
    22.041992655,501400,,branch-misses,59566975,72.30,1.30,of all branches
    22.142169806,47991114,,branches,60021670,72.78,,,,
    22.142169806,454322,,branch-misses,59750713,72.45,1.17,of all branches
    22.242367638,60735968,,branches,60202621,72.92,,,,
    22.242367638,397585,,branch-misses,59932887,72.60,1.02,of all branches
    22.342557527,47515789,,branches,60381927,73.07,,,,
    22.342557527,602894,,branch-misses,60113395,72.75,1.55,of all branches
    22.442696191,56142687,,branches,60559382,73.22,,,,
    22.442696191,302417,,branch-misses,60292058,72.89,0.78,of all branches
    22.542857943,44353405,,branches,60735044,73.36,,,,
    22.542857943,500768,,branch-misses,60468898,73.04,1.29,of all branches
    22.643029195,58176581,,branches,60909519,73.50,,,,
    22.643029195,426457,,branch-misses,60644553,73.18,1.09,of all branches
    22.743178657,56277552,,branches,61082356,73.65,,,,
    22.743178657,546821,,branch-misses,60818562,73.33,1.40,of all branches
    22.843768678,45096988,,branches,61255617,73.79,,,,
    22.843768678,485715,,branch-misses,60992980,73.47,1.24,of all branches
    22.943946773,57719550,,branches,61425567,73.92,,,,
