# started on Sun Mar 11 01:19:29 2018

     0.010116964,12716652,,instructions,9686251,100.00,,,,
     0.010116964,192341,,l2_rqsts_miss,9700371,100.00,,,,
     0.020351432,9654066,,instructions,9813351,100.00,,,,
     0.020351432,201116,,l2_rqsts_miss,9818114,100.00,,,,
     0.030527722,15731622,,instructions,9934487,100.00,,,,
     0.030527722,210011,,l2_rqsts_miss,9937300,100.00,,,,
     0.040702667,16798327,,instructions,9994827,100.00,,,,
     0.040702667,205264,,l2_rqsts_miss,9996697,100.00,,,,
     0.050865888,12493066,,instructions,10028305,100.00,,,,
     0.050865888,160982,,l2_rqsts_miss,10029895,100.00,,,,
     0.061036634,15210198,,instructions,10052003,100.00,,,,
     0.061036634,222099,,l2_rqsts_miss,10053283,100.00,,,,
     0.071241630,15370808,,instructions,10073810,100.00,,,,
     0.071241630,186826,,l2_rqsts_miss,10074891,100.00,,,,
     0.081502384,16337532,,instructions,10097105,100.00,,,,
     0.081502384,188877,,l2_rqsts_miss,10098081,100.00,,,,
     0.091669959,17752487,,instructions,10104905,100.00,,,,
     0.091669959,154788,,l2_rqsts_miss,10105767,100.00,,,,
     0.101828081,16592205,,instructions,10110313,100.00,,,,
     0.101828081,157133,,l2_rqsts_miss,10110991,100.00,,,,
     0.111989621,16997215,,instructions,10114863,100.00,,,,
     0.111989621,158219,,l2_rqsts_miss,10115529,100.00,,,,
     0.122147584,17871267,,instructions,10118466,100.00,,,,
     0.122147584,150283,,l2_rqsts_miss,10119038,100.00,,,,
     0.132305357,17029641,,instructions,10121475,100.00,,,,
     0.132305357,145991,,l2_rqsts_miss,10122007,100.00,,,,
     0.142465838,16051196,,instructions,10124109,100.00,,,,
     0.142465838,173077,,l2_rqsts_miss,10124671,100.00,,,,
     0.152631066,18484434,,instructions,10310639,100.00,,,,
     0.152631066,260033,,l2_rqsts_miss,10242139,99.33,,,,
     0.162809173,19895934,,instructions,10324140,99.67,,,,
     0.162809173,102067,,l2_rqsts_miss,10289329,99.32,,,,
     0.173104215,25569096,,instructions,10396382,99.49,,,,
     0.173104215,140222,,l2_rqsts_miss,10363356,99.01,,,,
     0.183254039,10695702,,instructions,10291709,99.52,,,,
     0.183254039,180921,,l2_rqsts_miss,10260552,98.56,,,,
     0.193401458,9559323,,instructions,10336026,99.54,,,,
     0.193401458,377289,,l2_rqsts_miss,10263260,98.23,,,,
     0.203790392,24085600,,instructions,10837083,99.59,,,,
     0.203790392,478247,,l2_rqsts_miss,10569885,96.57,,,,
     0.214103337,28591629,,instructions,11429056,99.63,,,,
     0.214103337,560783,,l2_rqsts_miss,11173532,96.90,,,,
     0.224276453,28465777,,instructions,11688928,98.07,,,,
     0.224276453,626197,,l2_rqsts_miss,11295883,94.33,,,,
     0.234445899,29094575,,instructions,11923408,96.80,,,,
     0.234445899,573603,,l2_rqsts_miss,11342462,91.68,,,,
     0.244624812,29334491,,instructions,12298201,97.02,,,,
     0.244624812,614014,,l2_rqsts_miss,11741529,92.25,,,,
     0.254799381,28708832,,instructions,12467679,95.94,,,,
     0.254799381,572534,,l2_rqsts_miss,11862123,90.93,,,,
     0.265144715,32057222,,instructions,12644448,95.03,,,,
     0.265144715,505351,,l2_rqsts_miss,11977513,89.69,,,,
     0.275330548,30758255,,instructions,12944176,95.31,,,,
     0.275330548,534086,,l2_rqsts_miss,12301849,90.27,,,,
     0.285792814,27517575,,instructions,13242034,95.57,,,,
     0.285792814,521842,,l2_rqsts_miss,12622600,90.81,,,,
     0.295971530,28310265,,instructions,13351040,94.77,,,,
     0.295971530,455488,,l2_rqsts_miss,12650703,89.53,,,,
     0.306147400,35495938,,instructions,13590632,95.02,,,,
     0.306147400,449134,,l2_rqsts_miss,12879642,89.79,,,,
     0.316333168,37907266,,instructions,13815204,95.25,,,,
     0.316333168,427871,,l2_rqsts_miss,13127183,90.26,,,,
     0.326523222,31092699,,instructions,14026519,95.46,,,,
     0.326523222,540557,,l2_rqsts_miss,13359993,90.68,,,,
     0.336715093,31348291,,instructions,14224821,95.65,,,,
     0.336715093,507578,,l2_rqsts_miss,13578535,91.07,,,,
     0.346893556,35306559,,instructions,14233253,94.64,,,,
     0.346893556,488295,,l2_rqsts_miss,13488167,89.47,,,,
     0.357117914,33815542,,instructions,14346802,94.43,,,,
     0.357117914,405086,,l2_rqsts_miss,13623006,89.46,,,,
     0.367317638,27149551,,instructions,14300648,93.21,,,,
     0.367317638,583754,,l2_rqsts_miss,13532932,88.01,,,,
     0.377495280,29674653,,instructions,14469868,93.45,,,,
     0.377495280,632489,,l2_rqsts_miss,13677488,88.15,,,,
     0.387671964,35441979,,instructions,14553826,93.23,,,,
     0.387671964,699276,,l2_rqsts_miss,13781987,88.10,,,,
     0.397858670,36436589,,instructions,14571806,92.59,,,,
     0.397858670,526820,,l2_rqsts_miss,13797272,87.49,,,,
     0.408031241,47200924,,instructions,14720955,92.83,,,,
