# started on Sun Mar 11 04:11:52 2018

     8.419763358,<not counted>,,branches,8666362,99.77,,,,
     8.419763358,<not counted>,,branch-misses,8666362,99.77,,,,
     8.519982057,<not counted>,,branches,8564405,99.77,,,,
     8.519982057,<not counted>,,branch-misses,8564405,99.77,,,,
     8.620227737,<not counted>,,branches,8464819,99.77,,,,
     8.620227737,<not counted>,,branch-misses,8464819,99.77,,,,
     8.720521126,<not counted>,,branches,8367522,99.77,,,,
     8.720521126,<not counted>,,branch-misses,8367522,99.77,,,,
     8.820769755,<not counted>,,branches,8272437,99.77,,,,
     8.820769755,<not counted>,,branch-misses,8272437,99.77,,,,
     8.920985939,<not counted>,,branches,8179488,99.77,,,,
     8.920985939,<not counted>,,branch-misses,8179488,99.77,,,,
     9.021255910,<not counted>,,branches,8088605,99.77,,,,
     9.021255910,<not counted>,,branch-misses,8088605,99.77,,,,
     9.121523861,<not counted>,,branches,7999719,99.77,,,,
     9.121523861,<not counted>,,branch-misses,7999719,99.77,,,,
     9.221783127,<not counted>,,branches,7912766,99.77,,,,
     9.221783127,<not counted>,,branch-misses,7912766,99.77,,,,
     9.321989640,<not counted>,,branches,7827682,99.77,,,,
     9.321989640,<not counted>,,branch-misses,7827682,99.77,,,,
     9.422194205,<not counted>,,branches,7744409,99.77,,,,
     9.422194205,<not counted>,,branch-misses,7744409,99.77,,,,
     9.522606767,<not counted>,,branches,7662889,99.77,,,,
     9.522606767,<not counted>,,branch-misses,7662889,99.77,,,,
     9.622798500,<not counted>,,branches,7583067,99.77,,,,
     9.622798500,<not counted>,,branch-misses,7583067,99.77,,,,
     9.723005538,<not counted>,,branches,7504891,99.77,,,,
     9.723005538,<not counted>,,branch-misses,7504891,99.77,,,,
     9.823218942,<not counted>,,branches,7428311,99.77,,,,
     9.823218942,<not counted>,,branch-misses,7428311,99.77,,,,
     9.923426626,<not counted>,,branches,7353277,99.77,,,,
     9.923426626,<not counted>,,branch-misses,7353277,99.77,,,,
    10.023630675,<not counted>,,branches,7279744,99.77,,,,
    10.023630675,<not counted>,,branch-misses,7279744,99.77,,,,
    10.123850821,<not counted>,,branches,7207668,99.77,,,,
    10.123850821,<not counted>,,branch-misses,7207668,99.77,,,,
    10.224068014,<not counted>,,branches,7137004,99.77,,,,
    10.224068014,<not counted>,,branch-misses,7137004,99.77,,,,
    10.324319754,<not counted>,,branches,7067713,99.77,,,,
    10.324319754,<not counted>,,branch-misses,7067713,99.77,,,,
    10.424567759,<not counted>,,branches,6999754,99.77,,,,
    10.424567759,<not counted>,,branch-misses,6999754,99.77,,,,
    10.524817000,<not counted>,,branches,6933090,99.77,,,,
    10.524817000,<not counted>,,branch-misses,6933090,99.77,,,,
    10.625069611,<not counted>,,branches,6867683,99.77,,,,
    10.625069611,<not counted>,,branch-misses,6867683,99.77,,,,
    10.725318617,<not counted>,,branches,6803499,99.77,,,,
    10.725318617,<not counted>,,branch-misses,6803499,99.77,,,,
    10.825539266,8246,,branches,6742577,99.77,,,,
    10.825539266,1176,,branch-misses,6742577,99.77,0.05,of all branches
    10.925747926,<not counted>,,branches,6680719,99.77,,,,
    10.925747926,<not counted>,,branch-misses,6680719,99.77,,,,
    11.025973144,<not counted>,,branches,6619985,99.77,,,,
    11.025973144,<not counted>,,branch-misses,6619985,99.77,,,,
    11.126177403,<not counted>,,branches,6560346,99.77,,,,
    11.126177403,<not counted>,,branch-misses,6560346,99.77,,,,
    11.226693419,<not counted>,,branches,6501771,99.77,,,,
    11.226693419,<not counted>,,branch-misses,6501771,99.77,,,,
    11.326915544,<not counted>,,branches,6444233,99.77,,,,
    11.326915544,<not counted>,,branch-misses,6444233,99.77,,,,
    11.427101962,<not counted>,,branches,6387705,99.77,,,,
    11.427101962,<not counted>,,branch-misses,6387705,99.77,,,,
    11.527319586,<not counted>,,branches,6332160,99.77,,,,
    11.527319586,<not counted>,,branch-misses,6332160,99.77,,,,
    11.627569992,<not counted>,,branches,6277572,99.77,,,,
    11.627569992,<not counted>,,branch-misses,6277572,99.77,,,,
    11.727781951,<not counted>,,branches,6223918,99.77,,,,
    11.727781951,<not counted>,,branch-misses,6223918,99.77,,,,
    11.828076208,<not counted>,,branches,6171173,99.77,,,,
    11.828076208,<not counted>,,branch-misses,6171173,99.77,,,,
    11.928242682,<not counted>,,branches,6119314,99.77,,,,
    11.928242682,<not counted>,,branch-misses,6119314,99.77,,,,
    12.028421643,<not counted>,,branches,6068320,99.77,,,,
    12.028421643,<not counted>,,branch-misses,6068320,99.77,,,,
    12.128641102,<not counted>,,branches,6018168,99.77,,,,
    12.128641102,<not counted>,,branch-misses,6018168,99.77,,,,
    12.228896833,<not counted>,,branches,5968839,99.77,,,,
    12.228896833,<not counted>,,branch-misses,5968839,99.77,,,,
    12.329113943,<not counted>,,branches,5920312,99.77,,,,
    12.329113943,<not counted>,,branch-misses,5920312,99.77,,,,
    12.429362513,<not counted>,,branches,5872567,99.77,,,,
    12.429362513,<not counted>,,branch-misses,5872567,99.77,,,,
    12.529639675,<not counted>,,branches,5825587,99.77,,,,
    12.529639675,<not counted>,,branch-misses,5825587,99.77,,,,
    12.629895826,<not counted>,,branches,5779352,99.77,,,,
    12.629895826,<not counted>,,branch-misses,5779352,99.77,,,,
    12.730149217,<not counted>,,branches,5733845,99.77,,,,
    12.730149217,<not counted>,,branch-misses,5733845,99.77,,,,
    12.830444755,<not counted>,,branches,5689050,99.77,,,,
    12.830444755,<not counted>,,branch-misses,5689050,99.77,,,,
    12.930674235,<not counted>,,branches,5644948,99.77,,,,
    12.930674235,<not counted>,,branch-misses,5644948,99.77,,,,
    13.030926140,<not counted>,,branches,5601526,99.77,,,,
    13.030926140,<not counted>,,branch-misses,5601526,99.77,,,,
    13.131162016,<not counted>,,branches,5558766,99.77,,,,
    13.131162016,<not counted>,,branch-misses,5558766,99.77,,,,
    13.231392146,<not counted>,,branches,5516654,99.77,,,,
    13.231392146,<not counted>,,branch-misses,5516654,99.77,,,,
    13.331664922,<not counted>,,branches,5475176,99.77,,,,
    13.331664922,<not counted>,,branch-misses,5475176,99.77,,,,
    13.431915363,<not counted>,,branches,5434316,99.77,,,,
    13.431915363,<not counted>,,branch-misses,5434316,99.77,,,,
    13.532132742,<not counted>,,branches,5394062,99.77,,,,
    13.532132742,<not counted>,,branch-misses,5394062,99.77,,,,
    13.632317905,<not counted>,,branches,5354400,99.77,,,,
    13.632317905,<not counted>,,branch-misses,5354400,99.77,,,,
    13.732585092,<not counted>,,branches,5315316,99.77,,,,
    13.732585092,<not counted>,,branch-misses,5315316,99.77,,,,
    13.832813907,<not counted>,,branches,5276800,99.77,,,,
    13.832813907,<not counted>,,branch-misses,5276800,99.77,,,,
    13.933107634,<not counted>,,branches,5238837,99.77,,,,
    13.933107634,<not counted>,,branch-misses,5238837,99.77,,,,
    14.033374941,<not counted>,,branches,5201417,99.77,,,,
    14.033374941,<not counted>,,branch-misses,5201417,99.77,,,,
    14.133617927,<not counted>,,branches,5164527,99.77,,,,
    14.133617927,<not counted>,,branch-misses,5164527,99.77,,,,
    14.233869203,<not counted>,,branches,5128157,99.77,,,,
    14.233869203,<not counted>,,branch-misses,5128157,99.77,,,,
    14.334062025,<not counted>,,branches,5092296,99.77,,,,
    14.334062025,<not counted>,,branch-misses,5092296,99.77,,,,
    14.434632725,<not counted>,,branches,5056933,99.77,,,,
    14.434632725,<not counted>,,branch-misses,5056933,99.77,,,,
    14.534838764,<not counted>,,branches,5022058,99.77,,,,
    14.534838764,<not counted>,,branch-misses,5022058,99.77,,,,
    14.635027173,<not counted>,,branches,4987660,99.77,,,,
    14.635027173,<not counted>,,branch-misses,4987660,99.77,,,,
    14.735215715,<not counted>,,branches,4953730,99.77,,,,
    14.735215715,<not counted>,,branch-misses,4953730,99.77,,,,
    14.835481697,<not counted>,,branches,4920259,99.77,,,,
    14.835481697,<not counted>,,branch-misses,4920259,99.77,,,,
    14.935696473,<not counted>,,branches,4887237,99.77,,,,
    14.935696473,<not counted>,,branch-misses,4887237,99.77,,,,
    15.035935297,<not counted>,,branches,4854656,99.77,,,,
    15.035935297,<not counted>,,branch-misses,4854656,99.77,,,,
    15.136162697,<not counted>,,branches,4822506,99.77,,,,
    15.136162697,<not counted>,,branch-misses,4822506,99.77,,,,
    15.236431259,<not counted>,,branches,4790779,99.77,,,,
    15.236431259,<not counted>,,branch-misses,4790779,99.77,,,,
    15.336704150,<not counted>,,branches,4759466,99.77,,,,
    15.336704150,<not counted>,,branch-misses,4759466,99.77,,,,
    15.436906855,<not counted>,,branches,4728561,99.77,,,,
    15.436906855,<not counted>,,branch-misses,4728561,99.77,,,,
    15.537118094,<not counted>,,branches,4698054,99.77,,,,
    15.537118094,<not counted>,,branch-misses,4698054,99.77,,,,
    15.637388610,<not counted>,,branches,4667938,99.77,,,,
    15.637388610,<not counted>,,branch-misses,4667938,99.77,,,,
    15.737578749,<not counted>,,branches,4638206,99.77,,,,
    15.737578749,<not counted>,,branch-misses,4638206,99.77,,,,
    15.837849620,4252,,branches,4609735,99.77,,,,
    15.837849620,673,,branch-misses,4609735,99.77,0.04,of all branches
    15.938051537,<not counted>,,branches,4580743,99.77,,,,
    15.938051537,<not counted>,,branch-misses,4580743,99.77,,,,
    16.038267979,<not counted>,,branches,4552113,99.77,,,,
    16.038267979,<not counted>,,branch-misses,4552113,99.77,,,,
    16.138493349,<not counted>,,branches,4523839,99.77,,,,
    16.138493349,<not counted>,,branch-misses,4523839,99.77,,,,
    16.238699694,<not counted>,,branches,4495914,99.77,,,,
    16.238699694,<not counted>,,branch-misses,4495914,99.77,,,,
    16.338878256,<not counted>,,branches,4468332,99.77,,,,
    16.338878256,<not counted>,,branch-misses,4468332,99.77,,,,
    16.439142657,<not counted>,,branches,4441086,99.77,,,,
    16.439142657,<not counted>,,branch-misses,4441086,99.77,,,,
    16.539365128,<not counted>,,branches,4414170,99.77,,,,
    16.539365128,<not counted>,,branch-misses,4414170,99.77,,,,
    16.639564022,<not counted>,,branches,4387579,99.77,,,,
    16.639564022,<not counted>,,branch-misses,4387579,99.77,,,,
    16.739812042,<not counted>,,branches,4361306,99.77,,,,
    16.739812042,<not counted>,,branch-misses,4361306,99.77,,,,
    16.839992625,<not counted>,,branches,4335346,99.77,,,,
    16.839992625,<not counted>,,branch-misses,4335346,99.77,,,,
    16.940239096,<not counted>,,branches,4309693,99.77,,,,
    16.940239096,<not counted>,,branch-misses,4309693,99.77,,,,
    17.040449621,<not counted>,,branches,4284342,99.77,,,,
    17.040449621,<not counted>,,branch-misses,4284342,99.77,,,,
    17.140673521,<not counted>,,branches,4259287,99.77,,,,
    17.140673521,<not counted>,,branch-misses,4259287,99.77,,,,
    17.240927202,<not counted>,,branches,4234524,99.77,,,,
    17.240927202,<not counted>,,branch-misses,4234524,99.77,,,,
    17.341127586,<not counted>,,branches,4210047,99.77,,,,
    17.341127586,<not counted>,,branch-misses,4210047,99.77,,,,
    17.441379807,<not counted>,,branches,4185851,99.77,,,,
    17.441379807,<not counted>,,branch-misses,4185851,99.77,,,,
    17.541590866,<not counted>,,branches,4161932,99.77,,,,
    17.541590866,<not counted>,,branch-misses,4161932,99.77,,,,
    17.641790131,<not counted>,,branches,4138285,99.77,,,,
    17.641790131,<not counted>,,branch-misses,4138285,99.77,,,,
    17.742040626,<not counted>,,branches,4114904,99.77,,,,
    17.742040626,<not counted>,,branch-misses,4114904,99.77,,,,
    17.842256461,<not counted>,,branches,4091787,99.77,,,,
    17.842256461,<not counted>,,branch-misses,4091787,99.77,,,,
    17.942467743,<not counted>,,branches,4068928,99.77,,,,
    17.942467743,<not counted>,,branch-misses,4068928,99.77,,,,
    18.042648774,<not counted>,,branches,4046323,99.77,,,,
    18.042648774,<not counted>,,branch-misses,4046323,99.77,,,,
    18.142864673,<not counted>,,branches,4023967,99.77,,,,
    18.142864673,<not counted>,,branch-misses,4023967,99.77,,,,
    18.243064742,<not counted>,,branches,4001858,99.77,,,,
    18.243064742,<not counted>,,branch-misses,4001858,99.77,,,,
    18.343236076,<not counted>,,branches,3979990,99.77,,,,
    18.343236076,<not counted>,,branch-misses,3979990,99.77,,,,
    18.443451020,<not counted>,,branches,3958359,99.77,,,,
    18.443451020,<not counted>,,branch-misses,3958359,99.77,,,,
    18.543712271,<not counted>,,branches,3936963,99.77,,,,
    18.543712271,<not counted>,,branch-misses,3936963,99.77,,,,
    18.643971958,<not counted>,,branches,3915796,99.77,,,,
    18.643971958,<not counted>,,branch-misses,3915796,99.77,,,,
    18.744188868,<not counted>,,branches,3894856,99.77,,,,
    18.744188868,<not counted>,,branch-misses,3894856,99.77,,,,
    18.844368331,<not counted>,,branches,3874139,99.77,,,,
    18.844368331,<not counted>,,branch-misses,3874139,99.77,,,,
    18.944610321,<not counted>,,branches,3853641,99.77,,,,
    18.944610321,<not counted>,,branch-misses,3853641,99.77,,,,
    19.044847448,<not counted>,,branches,3833358,99.77,,,,
    19.044847448,<not counted>,,branch-misses,3833358,99.77,,,,
    19.145031041,<not counted>,,branches,3813288,99.77,,,,
    19.145031041,<not counted>,,branch-misses,3813288,99.77,,,,
    19.245218183,<not counted>,,branches,3793428,99.77,,,,
    19.245218183,<not counted>,,branch-misses,3793428,99.77,,,,
    19.345379667,<not counted>,,branches,3773772,99.77,,,,
    19.345379667,<not counted>,,branch-misses,3773772,99.77,,,,
    19.445645804,<not counted>,,branches,3754320,99.77,,,,
    19.445645804,<not counted>,,branch-misses,3754320,99.77,,,,
    19.545859238,<not counted>,,branches,3735067,99.77,,,,
    19.545859238,<not counted>,,branch-misses,3735067,99.77,,,,
    19.646110155,<not counted>,,branches,3716011,99.77,,,,
    19.646110155,<not counted>,,branch-misses,3716011,99.77,,,,
    19.746342530,<not counted>,,branches,3697148,99.77,,,,
    19.746342530,<not counted>,,branch-misses,3697148,99.77,,,,
    19.846527959,<not counted>,,branches,3678475,99.77,,,,
    19.846527959,<not counted>,,branch-misses,3678475,99.77,,,,
    19.946768890,<not counted>,,branches,3659990,99.77,,,,
    19.946768890,<not counted>,,branch-misses,3659990,99.77,,,,
    20.046984075,<not counted>,,branches,3641690,99.77,,,,
    20.046984075,<not counted>,,branch-misses,3641690,99.77,,,,
    20.147186514,<not counted>,,branches,3623573,99.77,,,,
    20.147186514,<not counted>,,branch-misses,3623573,99.77,,,,
    20.247388643,<not counted>,,branches,3605634,99.77,,,,
    20.247388643,<not counted>,,branch-misses,3605634,99.77,,,,
    20.347593423,<not counted>,,branches,3587872,99.77,,,,
    20.347593423,<not counted>,,branch-misses,3587872,99.77,,,,
    20.447838098,<not counted>,,branches,3570285,99.77,,,,
    20.447838098,<not counted>,,branch-misses,3570285,99.77,,,,
    20.548062189,<not counted>,,branches,3552869,99.77,,,,
    20.548062189,<not counted>,,branch-misses,3552869,99.77,,,,
    20.648314915,<not counted>,,branches,3535622,99.77,,,,
    20.648314915,<not counted>,,branch-misses,3535622,99.77,,,,
    20.748545610,636989,,branches,3534778,99.77,,,,
    20.748545610,21577,,branch-misses,3534837,99.77,1.60,of all branches
    20.848700479,616505,,branches,3531658,99.77,,,,
    20.848700479,14265,,branch-misses,3531658,99.77,1.06,of all branches
    20.948950839,<not counted>,,branches,3514760,99.77,,,,
    20.948950839,<not counted>,,branch-misses,3514760,99.77,,,,
    21.049205061,<not counted>,,branches,3498023,99.77,,,,
    21.049205061,<not counted>,,branch-misses,3498023,99.77,,,,
    21.149460528,<not counted>,,branches,3481445,99.77,,,,
    21.149460528,<not counted>,,branch-misses,3481445,99.77,,,,
    21.249645450,<not counted>,,branches,3465023,99.77,,,,
    21.249645450,<not counted>,,branch-misses,3465023,99.77,,,,
    21.349861480,<not counted>,,branches,3448756,99.77,,,,
    21.349861480,<not counted>,,branch-misses,3448756,99.77,,,,
    21.450050094,<not counted>,,branches,3432640,99.77,,,,
    21.450050094,<not counted>,,branch-misses,3432640,99.77,,,,
    21.550607429,<not counted>,,branches,3416674,99.77,,,,
    21.550607429,<not counted>,,branch-misses,3416674,99.77,,,,
    21.650795782,<not counted>,,branches,3400856,99.77,,,,
    21.650795782,<not counted>,,branch-misses,3400856,99.77,,,,
    21.750983721,<not counted>,,branches,3385184,99.77,,,,
    21.750983721,<not counted>,,branch-misses,3385184,99.77,,,,
    21.851190741,<not counted>,,branches,3369656,99.77,,,,
    21.851190741,<not counted>,,branch-misses,3369656,99.77,,,,
    21.951361128,<not counted>,,branches,3354269,99.77,,,,
    21.951361128,<not counted>,,branch-misses,3354269,99.77,,,,
    22.051523592,<not counted>,,branches,3339022,99.77,,,,
    22.051523592,<not counted>,,branch-misses,3339022,99.77,,,,
    22.151704695,<not counted>,,branches,3323914,99.77,,,,
    22.151704695,<not counted>,,branch-misses,3323914,99.77,,,,
    22.251935731,<not counted>,,branches,3308941,99.77,,,,
    22.251935731,<not counted>,,branch-misses,3308941,99.77,,,,
    22.352240964,<not counted>,,branches,3294103,99.77,,,,
    22.352240964,<not counted>,,branch-misses,3294103,99.77,,,,
    22.452461295,<not counted>,,branches,3279397,99.77,,,,
    22.452461295,<not counted>,,branch-misses,3279397,99.77,,,,
    22.552736027,<not counted>,,branches,3264822,99.77,,,,
    22.552736027,<not counted>,,branch-misses,3264822,99.77,,,,
    22.652957737,<not counted>,,branches,3250376,99.77,,,,
    22.652957737,<not counted>,,branch-misses,3250376,99.77,,,,
    22.753184232,<not counted>,,branches,3236057,99.77,,,,
    22.753184232,<not counted>,,branch-misses,3236057,99.77,,,,
    22.853415568,<not counted>,,branches,3221864,99.77,,,,
    22.853415568,<not counted>,,branch-misses,3221864,99.77,,,,
    22.953611558,<not counted>,,branches,3207794,99.77,,,,
